Date,pc_ratio
2012-01-02,3
2012-01-03,0.14
2012-01-04,0.13
2012-01-05,0.14
2012-01-06,0.14
2012-01-09,0.14
2012-01-10,0.14
2012-01-11,0.14
2012-01-12,0.14
2012-01-13,0.14
2012-01-16,3
2012-01-17,0.2
2012-01-18,0.2
2012-01-19,0.2
2012-01-20,0.15
2012-01-23,0.31
2012-01-24,0.24
2012-01-25,0.24
2012-01-26,0.24
2012-01-27,0.24
2012-01-30,0.24
2012-01-31,0.24
2012-02-01,0.24
2012-02-02,0.24
2012-02-03,0.24
2012-02-06,0.23
2012-02-07,0.23
2012-02-08,0.24
2012-02-09,0.24
2012-02-10,0.24
2012-02-13,0.24
2012-02-14,0.28
2012-02-15,0.28
2012-02-16,0.26
2012-02-17,0.25
2012-02-20,3
2012-02-21,0.4
2012-02-22,0.31
2012-02-23,0.31
2012-02-24,0.31
2012-02-27,0.38
2012-02-28,0.38
2012-02-29,0.38
2012-03-01,0.38
2012-03-02,0.38
2012-03-05,0.39
2012-03-06,0.39
2012-03-07,0.43
2012-03-08,0.42
2012-03-09,0.41
2012-03-12,0.41
2012-03-13,0.41
2012-03-14,0.42
2012-03-15,0.38
2012-03-16,0.39
2012-03-19,0.81
2012-03-20,0.45
2012-03-21,0.41
2012-03-22,0.41
2012-03-23,0.42
2012-03-26,0.44
2012-03-27,0.4
2012-03-28,0.43
2012-03-29,0.41
2012-03-30,0.42
2012-04-02,0.42
2012-04-03,0.42
2012-04-04,0.42
2012-04-05,0.43
2012-04-06,3
2012-04-09,0.45
2012-04-10,0.46
2012-04-11,0.44
2012-04-12,0.4
2012-04-13,0.39
2012-04-16,0.4
2012-04-17,0.4
2012-04-18,0.4
2012-04-19,0.39
2012-04-20,0.38
2012-04-23,0.37
2012-04-24,0.42
2012-04-25,0.38
2012-04-26,0.32
2012-04-27,0.3
2012-04-30,0.3
2012-05-01,0.31
2012-05-02,0.31
2012-05-03,0.31
2012-05-04,0.3
2012-05-07,0.32
2012-05-08,0.32
2012-05-09,0.32
2012-05-10,0.33
2012-05-11,0.33
2012-05-14,0.32
2012-05-15,0.33
2012-05-16,0.33
2012-05-17,0.3
2012-05-18,0.31
2012-05-21,0.27
2012-05-22,0.35
2012-05-23,0.37
2012-05-24,0.37
2012-05-25,0.32
2012-05-28,0.32
2012-05-29,0.32
2012-05-30,0.32
2012-05-31,0.32
2012-06-01,0.32
2012-06-04,0.31
2012-06-05,0.34
2012-06-06,0.34
2012-06-07,0.34
2012-06-08,0.32
2012-06-11,0.32
2012-06-12,0.32
2012-06-13,0.31
2012-06-14,0.31
2012-06-15,0.31
2012-06-18,0.34
2012-06-19,0.3
2012-06-20,0.27
2012-06-21,0.27
2012-06-22,0.3
2012-06-25,0.3
2012-06-26,0.32
2012-06-27,0.35
2012-06-28,0.34
2012-06-29,0.35
2012-07-02,0.33
2012-07-03,0.33
2012-07-04,0.33
2012-07-05,0.33
2012-07-06,0.34
2012-07-09,0.33
2012-07-10,0.33
2012-07-11,0.34
2012-07-12,0.35
2012-07-13,0.34
2012-07-16,0.34
2012-07-17,0.34
2012-07-18,0.33
2012-07-19,0.32
2012-07-20,0.31
2012-07-23,0.33
2012-07-24,0.47
2012-07-25,0.47
2012-07-26,0.47
2012-07-27,0.42
2012-07-30,0.38
2012-07-31,0.37
2012-08-01,0.37
2012-08-02,0.37
2012-08-03,0.37
2012-08-06,0.37
2012-08-07,0.36
2012-08-08,0.34
2012-08-09,0.34
2012-08-10,0.34
2012-08-13,0.36
2012-08-14,0.36
2012-08-15,0.36
2012-08-16,0.39
2012-08-17,0.38
2012-08-20,0.53
2012-08-21,0.51
2012-08-22,0.52
2012-08-23,0.53
2012-08-24,0.54
2012-08-27,0.54
2012-08-28,0.54
2012-08-29,0.56
2012-08-30,0.56
2012-08-31,0.6
2012-09-03,0.6
2012-09-04,0.6
2012-09-05,0.6
2012-09-06,0.6
2012-09-07,0.61
2012-09-10,0.6
2012-09-11,0.6
2012-09-12,0.74
2012-09-13,0.74
2012-09-14,0.74
2012-09-17,0.73
2012-09-18,0.75
2012-09-19,0.75
2012-09-20,0.77
2012-09-21,0.74
2012-09-24,1.34
2012-09-25,0.89
2012-09-26,0.88
2012-09-27,0.88
2012-09-28,0.87
2012-10-01,0.87
2012-10-02,0.84
2012-10-03,0.85
2012-10-04,0.73
2012-10-05,0.7
2012-10-08,0.69
2012-10-09,0.69
2012-10-10,0.7
2012-10-11,0.7
2012-10-12,0.64
2012-10-15,0.68
2012-10-16,0.59
2012-10-17,0.6
2012-10-18,0.67
2012-10-19,0.68
2012-10-22,0.65
2012-10-23,0.79
2012-10-24,0.78
2012-10-25,0.79
2012-10-26,0.79
2012-10-29,0.79
2012-10-30,0.79
2012-10-31,0.8
2012-11-01,0.8
2012-11-02,0.8
2012-11-05,0.81
2012-11-06,0.81
2012-11-07,0.74
2012-11-08,0.75
2012-11-09,0.76
2012-11-12,0.74
2012-11-13,0.74
2012-11-14,0.72
2012-11-15,0.73
2012-11-16,0.76
2012-11-19,0.7
2012-11-20,1.25
2012-11-21,1.26
2012-11-22,1.26
2012-11-23,1.24
2012-11-26,1.1
2012-11-27,1.05
2012-11-28,1.04
2012-11-29,1
2012-11-30,0.96
2012-12-03,0.92
2012-12-04,0.96
2012-12-05,0.96
2012-12-06,0.84
2012-12-07,0.84
2012-12-10,0.85
2012-12-11,0.86
2012-12-12,0.89
2012-12-13,0.88
2012-12-14,0.88
2012-12-17,0.87
2012-12-18,0.86
2012-12-19,1.23
2012-12-20,1.24
2012-12-21,1.25
2012-12-24,1.23
2012-12-25,1.23
2012-12-26,1.41
2012-12-27,1.16
2012-12-28,0.95
2012-12-31,0.95
2013-01-01,0.95
2013-01-02,0.91
2013-01-03,0.9
2013-01-04,0.89
2013-01-07,0.89
2013-01-08,0.89
2013-01-09,0.9
2013-01-10,0.9
2013-01-11,0.84
2013-01-14,0.85
2013-01-15,0.84
2013-01-16,0.83
2013-01-17,0.87
2013-01-18,0.83
2013-01-21,0.83
2013-01-22,1.1
2013-01-23,0.69
2013-01-24,0.67
2013-01-25,0.63
2013-01-28,0.63
2013-01-29,0.62
2013-01-30,0.63
2013-01-31,0.63
2013-02-01,0.63
2013-02-04,0.6
2013-02-05,0.6
2013-02-06,0.61
2013-02-07,0.62
2013-02-08,0.62
2013-02-11,0.62
2013-02-12,0.62
2013-02-13,0.6
2013-02-14,0.65
2013-02-15,0.68
2013-02-18,0.68
2013-02-19,0.81
2013-02-20,0.9
2013-02-21,0.88
2013-02-22,0.9
2013-02-25,0.88
2013-02-26,0.89
2013-02-27,0.86
2013-02-28,0.84
2013-03-01,0.84
2013-03-04,0.84
2013-03-05,0.83
2013-03-06,0.83
2013-03-07,0.83
2013-03-08,0.83
2013-03-11,0.84
2013-03-12,0.89
2013-03-13,0.85
2013-03-14,0.82
2013-03-15,0.81
2013-03-18,0.82
2013-03-19,0.61
2013-03-20,0.61
2013-03-21,0.61
2013-03-22,0.61
2013-03-25,0.63
2013-03-26,0.64
2013-03-27,0.62
2013-03-28,0.62
2013-03-29,0.62
2013-04-01,0.59
2013-04-02,0.58
2013-04-03,0.54
2013-04-04,0.55
2013-04-05,0.58
2013-04-08,0.55
2013-04-09,0.54
2013-04-10,0.53
2013-04-11,0.54
2013-04-12,0.5
2013-04-15,0.49
2013-04-16,0.49
2013-04-17,0.47
2013-04-18,0.53
2013-04-19,0.52
2013-04-22,0.57
2013-04-23,0.45
2013-04-24,0.45
2013-04-25,0.44
2013-04-26,0.44
2013-04-29,0.44
2013-04-30,0.42
2013-05-01,0.42
2013-05-02,0.42
2013-05-03,0.42
2013-05-06,0.43
2013-05-07,0.4
2013-05-08,0.39
2013-05-09,0.38
2013-05-10,0.39
2013-05-13,0.39
2013-05-14,0.38
2013-05-15,0.41
2013-05-16,0.41
2013-05-17,0.41
2013-05-20,0.65
2013-05-21,0.5
2013-05-22,0.51
2013-05-23,0.51
2013-05-24,0.27
2013-05-27,0.27
2013-05-28,0.28
2013-05-29,0.44
2013-05-30,0.42
2013-05-31,0.42
2013-06-03,0.42
2013-06-04,0.42
2013-06-05,0.41
2013-06-06,0.38
2013-06-07,0.4
2013-06-10,0.39
2013-06-11,0.39
2013-06-12,0.39
2013-06-13,0.38
2013-06-14,0.39
2013-06-17,0.39
2013-06-18,0.38
2013-06-19,0.41
2013-06-20,0.45
2013-06-21,0.46
2013-06-24,0.45
2013-06-25,0.35
2013-06-26,0.3
2013-06-27,0.29
2013-06-28,0.28
2013-07-01,0.3
2013-07-02,0.3
2013-07-03,0.3
2013-07-04,0.3
2013-07-05,0.3
2013-07-08,0.29
2013-07-09,0.27
2013-07-10,0.26
2013-07-11,0.26
2013-07-12,0.27
2013-07-15,0.27
2013-07-16,0.26
2013-07-17,0.27
2013-07-18,0.27
2013-07-19,0.29
2013-07-22,0.34
2013-07-23,0.22
2013-07-24,0.22
2013-07-25,0.22
2013-07-26,0.22
2013-07-29,0.22
2013-07-30,0.22
2013-07-31,0.23
2013-08-01,0.26
2013-08-02,0.25
2013-08-05,0.25
2013-08-06,0.26
2013-08-07,0.26
2013-08-08,0.26
2013-08-09,0.26
2013-08-12,0.27
2013-08-13,0.26
2013-08-14,0.3
2013-08-15,0.29
2013-08-16,0.28
2013-08-19,0.27
2013-08-20,0.37
2013-08-21,0.8
2013-08-22,0.79
2013-08-23,0.78
2013-08-26,0.76
2013-08-27,0.74
2013-08-28,0.75
2013-08-29,0.76
2013-08-30,0.75
2013-09-02,0.75
2013-09-03,0.75
2013-09-04,0.74
2013-09-05,0.74
2013-09-06,0.74
2013-09-09,0.74
2013-09-10,0.73
2013-09-11,0.74
2013-09-12,0.74
2013-09-13,0.74
2013-09-16,0.74
2013-09-17,0.73
2013-09-18,0.73
2013-09-19,0.73
2013-09-20,0.76
2013-09-23,1.08
2013-09-24,0.58
2013-09-25,0.57
2013-09-26,0.55
2013-09-27,0.58
2013-09-30,0.61
2013-10-01,0.62
2013-10-02,0.62
2013-10-03,0.62
2013-10-04,0.61
2013-10-07,0.61
2013-10-08,0.6
2013-10-09,0.58
2013-10-10,0.58
2013-10-11,0.56
2013-10-14,0.56
2013-10-15,0.54
2013-10-16,0.55
2013-10-17,0.55
2013-10-18,0.58
2013-10-21,0.88
2013-10-22,0.47
2013-10-23,0.47
2013-10-24,0.48
2013-10-25,0.49
2013-10-28,0.48
2013-10-29,0.48
2013-10-30,0.48
2013-10-31,0.48
2013-11-01,0.48
2013-11-04,0.5
2013-11-05,0.5
2013-11-06,0.5
2013-11-07,0.5
2013-11-08,0.52
2013-11-11,0.5
2013-11-12,0.51
2013-11-13,0.51
2013-11-14,0.55
2013-11-15,0.53
2013-11-18,0.65
2013-11-19,0.43
2013-11-20,0.43
2013-11-21,0.43
2013-11-22,0.44
2013-11-25,0.47
2013-11-26,0.48
2013-11-27,0.48
2013-11-28,0.48
2013-11-29,0.47
2013-12-02,0.48
2013-12-03,0.48
2013-12-04,0.49
2013-12-05,0.53
2013-12-06,0.53
2013-12-09,0.52
2013-12-10,0.54
2013-12-11,0.54
2013-12-12,0.54
2013-12-13,0.55
2013-12-16,0.55
2013-12-17,0.55
2013-12-18,0.55
2013-12-19,0.53
2013-12-20,0.55
2013-12-23,1.07
2013-12-24,0.43
2013-12-25,0.43
2013-12-26,0.41
2013-12-27,0.43
2013-12-30,0.43
2013-12-31,0.4
2014-01-01,0.4
2014-01-02,0.46
2014-01-03,0.46
2014-01-06,0.44
2014-01-07,0.42
2014-01-08,0.42
2014-01-09,0.38
2014-01-10,0.37
2014-01-13,0.37
2014-01-14,0.37
2014-01-15,0.36
2014-01-16,0.36
2014-01-17,0.36
2014-01-20,0.36
2014-01-21,0.39
2014-01-22,0.28
2014-01-23,0.28
2014-01-24,0.32
2014-01-27,0.33
2014-01-28,0.3
2014-01-29,0.29
2014-01-30,0.3
2014-01-31,0.29
2014-02-03,0.28
2014-02-04,0.29
2014-02-05,0.3
2014-02-06,0.3
2014-02-07,0.29
2014-02-10,0.29
2014-02-11,0.29
2014-02-12,0.29
2014-02-13,0.29
2014-02-14,0.29
2014-02-17,0.29
2014-02-18,0.29
2014-02-19,0.29
2014-02-20,0.29
2014-02-21,0.29
2014-02-24,0.36
2014-02-25,0.35
2014-02-26,0.37
2014-02-27,0.37
2014-02-28,0.36
2014-03-03,0.35
2014-03-04,0.36
2014-03-05,0.33
2014-03-06,0.33
2014-03-07,0.33
2014-03-10,0.33
2014-03-11,0.33
2014-03-12,0.33
2014-03-13,0.33
2014-03-14,0.34
2014-03-17,0.34
2014-03-18,0.34
2014-03-19,0.34
2014-03-20,0.35
2014-03-21,0.34
2014-03-24,0.65
2014-03-25,0.29
2014-03-26,0.29
2014-03-27,0.29
2014-03-28,0.3
2014-03-31,0.29
2014-04-01,0.27
2014-04-02,0.26
2014-04-03,0.23
2014-04-04,0.23
2014-04-07,0.24
2014-04-08,0.24
2014-04-09,0.24
2014-04-10,0.23
2014-04-11,0.23
2014-04-14,0.22
2014-04-15,0.22
2014-04-16,0.21
2014-04-17,0.19
2014-04-18,0.19
2014-04-21,0.19
2014-04-22,0.16
2014-04-23,0.16
2014-04-24,0.16
2014-04-25,0.16
2014-04-28,0.17
2014-04-29,0.17
2014-04-30,0.17
2014-05-01,0.17
2014-05-02,0.18
2014-05-05,0.17
2014-05-06,0.18
2014-05-07,0.18
2014-05-08,0.18
2014-05-09,0.18
2014-05-12,0.18
2014-05-13,0.18
2014-05-14,0.18
2014-05-15,0.18
2014-05-16,0.22
2014-05-19,0.26
2014-05-20,0.29
2014-05-21,0.28
2014-05-22,0.27
2014-05-23,0.27
2014-05-26,0.27
2014-05-27,0.26
2014-05-28,0.26
2014-05-29,0.27
2014-05-30,0.3
2014-06-02,0.3
2014-06-03,0.3
2014-06-04,0.29
2014-06-05,0.29
2014-06-06,0.29
2014-06-09,0.3
2014-06-10,0.3
2014-06-11,0.29
2014-06-12,0.33
2014-06-13,0.39
2014-06-16,0.39
2014-06-17,0.4
2014-06-18,0.4
2014-06-19,0.43
2014-06-20,0.43
2014-06-23,0.92
2014-06-24,0.66
2014-06-25,0.64
2014-06-26,0.64
2014-06-27,0.64
2014-06-30,0.65
2014-07-01,0.66
2014-07-02,0.63
2014-07-03,0.63
2014-07-04,0.63
2014-07-07,0.61
2014-07-08,0.62
2014-07-09,0.64
2014-07-10,0.65
2014-07-11,0.69
2014-07-14,0.67
2014-07-15,0.68
2014-07-16,0.7
2014-07-17,0.69
2014-07-18,0.78
2014-07-21,0.74
2014-07-22,0.47
2014-07-23,0.46
2014-07-24,0.47
2014-07-25,0.53
2014-07-28,0.57
2014-07-29,0.58
2014-07-30,0.58
2014-07-31,0.7
2014-08-01,0.94
2014-08-04,0.95
2014-08-05,0.95
2014-08-06,0.95
2014-08-07,0.95
2014-08-08,0.95
2014-08-11,0.94
2014-08-12,0.93
2014-08-13,0.84
2014-08-14,0.95
2014-08-15,0.96
2014-08-18,0.86
2014-08-19,0.75
2014-08-20,0.74
2014-08-21,0.75
2014-08-22,0.74
2014-08-25,0.74
2014-08-26,0.74
2014-08-27,0.74
2014-08-28,0.74
2014-08-29,0.77
2014-09-01,0.77
2014-09-02,0.82
2014-09-03,0.81
2014-09-04,0.74
2014-09-05,0.75
2014-09-08,0.77
2014-09-09,0.77
2014-09-10,0.78
2014-09-11,0.77
2014-09-12,0.82
2014-09-15,0.85
2014-09-16,0.88
2014-09-17,0.9
2014-09-18,0.96
2014-09-19,0.96
2014-09-22,1.76
2014-09-23,0.9
2014-09-24,0.74
2014-09-25,0.84
2014-09-26,0.9
2014-09-29,0.94
2014-09-30,0.93
2014-10-01,0.92
2014-10-02,0.9
2014-10-03,0.9
2014-10-06,0.92
2014-10-07,0.91
2014-10-08,0.94
2014-10-09,0.98
2014-10-10,0.92
2014-10-13,0.92
2014-10-14,0.84
2014-10-15,0.8
2014-10-16,0.81
2014-10-17,0.73
2014-10-20,0.61
2014-10-21,0.64
2014-10-22,0.61
2014-10-23,0.62
2014-10-24,0.58
2014-10-27,0.59
2014-10-28,0.59
2014-10-29,0.58
2014-10-30,0.58
2014-10-31,0.58
2014-11-03,0.59
2014-11-04,0.58
2014-11-05,0.59
2014-11-06,0.59
2014-11-07,0.59
2014-11-10,0.54
2014-11-11,0.54
2014-11-12,0.54
2014-11-13,0.53
2014-11-14,0.53
2014-11-17,0.53
2014-11-18,0.53
2014-11-19,0.52
2014-11-20,0.54
2014-11-21,0.53
2014-11-24,0.69
2014-11-25,0.59
2014-11-26,0.63
2014-11-27,0.63
2014-11-28,0.63
2014-12-01,0.64
2014-12-02,0.64
2014-12-03,0.64
2014-12-04,0.64
2014-12-05,0.64
2014-12-08,0.65
2014-12-09,0.68
2014-12-10,0.7
2014-12-11,0.64
2014-12-12,0.65
2014-12-15,0.62
2014-12-16,0.67
2014-12-17,0.73
2014-12-18,0.77
2014-12-19,0.78
2014-12-22,1.01
2014-12-23,0.39
2014-12-24,0.42
2014-12-25,0.42
2014-12-26,0.43
2014-12-29,0.43
2014-12-30,0.42
2014-12-31,0.41
2015-01-01,0.41
2015-01-02,0.48
2015-01-05,0.47
2015-01-06,0.45
2015-01-07,0.47
2015-01-08,0.46
2015-01-09,0.46
2015-01-12,0.47
2015-01-13,0.57
2015-01-14,0.64
2015-01-15,0.63
2015-01-16,0.63
2015-01-19,0.63
2015-01-20,0.53
2015-01-21,0.4
2015-01-22,0.39
2015-01-23,0.38
2015-01-26,0.38
2015-01-27,0.38
2015-01-28,0.45
2015-01-29,0.46
2015-01-30,0.47
2015-02-02,0.56
2015-02-03,0.55
2015-02-04,0.55
2015-02-05,0.55
2015-02-06,0.55
2015-02-09,0.55
2015-02-10,0.55
2015-02-11,0.56
2015-02-12,0.55
2015-02-13,0.55
2015-02-16,0.55
2015-02-17,0.55
2015-02-18,0.56
2015-02-19,0.55
2015-02-20,0.53
2015-02-23,0.61
2015-02-24,0.39
2015-02-25,0.38
2015-02-26,0.37
2015-02-27,0.38
2015-03-02,0.38
2015-03-03,0.38
2015-03-04,0.38
2015-03-05,0.39
2015-03-06,0.39
2015-03-09,0.4
2015-03-10,0.4
2015-03-11,0.39
2015-03-12,0.36
2015-03-13,0.36
2015-03-16,0.36
2015-03-17,0.39
2015-03-18,0.38
2015-03-19,0.37
2015-03-20,0.36
2015-03-23,0.51
2015-03-24,0.3
2015-03-25,0.28
2015-03-26,0.29
2015-03-27,0.28
2015-03-30,0.28
2015-03-31,0.28
2015-04-01,0.28
2015-04-02,0.29
2015-04-03,0.29
2015-04-06,0.29
2015-04-07,0.28
2015-04-08,0.29
2015-04-09,0.29
2015-04-10,0.28
2015-04-13,0.28
2015-04-14,0.28
2015-04-15,0.28
2015-04-16,0.27
2015-04-17,0.27
2015-04-20,0.29
2015-04-21,0.33
2015-04-22,0.33
2015-04-23,0.33
2015-04-24,0.33
2015-04-27,0.38
2015-04-28,0.38
2015-04-29,0.37
2015-04-30,0.38
2015-05-01,0.38
2015-05-04,0.38
2015-05-05,0.37
2015-05-06,0.37
2015-05-07,0.38
2015-05-08,0.38
2015-05-11,0.38
2015-05-12,0.37
2015-05-13,0.37
2015-05-14,0.37
2015-05-15,0.37
2015-05-18,0.36
2015-05-19,0.39
2015-05-20,0.39
2015-05-21,0.39
2015-05-22,0.39
2015-05-25,0.39
2015-05-26,0.4
2015-05-27,0.38
2015-05-28,0.37
2015-05-29,0.37
2015-06-01,0.37
2015-06-02,0.37
2015-06-03,0.37
2015-06-04,0.37
2015-06-05,0.37
2015-06-08,0.37
2015-06-09,0.37
2015-06-10,0.37
2015-06-11,0.37
2015-06-12,0.37
2015-06-15,0.37
2015-06-16,0.42
2015-06-17,0.39
2015-06-18,0.4
2015-06-19,0.4
2015-06-22,0.49
2015-06-23,0.35
2015-06-24,0.38
2015-06-25,0.44
2015-06-26,0.45
2015-06-29,0.44
2015-06-30,0.48
2015-07-01,0.47
2015-07-02,0.42
2015-07-03,0.42
2015-07-06,0.42
2015-07-07,0.42
2015-07-08,0.44
2015-07-09,0.44
2015-07-10,0.44
2015-07-13,0.44
2015-07-14,0.44
2015-07-15,0.43
2015-07-16,0.43
2015-07-17,0.42
2015-07-20,0.45
2015-07-21,0.45
2015-07-22,0.45
2015-07-23,0.46
2015-07-24,0.47
2015-07-27,0.44
2015-07-28,0.43
2015-07-29,0.43
2015-07-30,0.43
2015-07-31,0.43
2015-08-03,0.43
2015-08-04,0.43
2015-08-05,0.42
2015-08-06,0.42
2015-08-07,0.43
2015-08-10,0.43
2015-08-11,0.43
2015-08-12,0.43
2015-08-13,0.43
2015-08-14,0.43
2015-08-17,0.43
2015-08-18,0.43
2015-08-19,0.43
2015-08-20,0.44
2015-08-21,0.43
2015-08-24,0.38
2015-08-25,0.45
2015-08-26,0.43
2015-08-27,0.42
2015-08-28,0.4
2015-08-31,0.4
2015-09-01,0.41
2015-09-02,0.41
2015-09-03,0.42
2015-09-04,0.45
2015-09-07,0.45
2015-09-08,0.46
2015-09-09,0.46
2015-09-10,0.47
2015-09-11,0.46
2015-09-14,0.46
2015-09-15,0.46
2015-09-16,0.46
2015-09-17,0.46
2015-09-18,0.46
2015-09-21,0.47
2015-09-22,0.84
2015-09-23,0.85
2015-09-24,0.77
2015-09-25,0.79
2015-09-28,0.79
2015-09-29,0.87
2015-09-30,0.86
2015-10-01,0.62
2015-10-02,0.62
2015-10-05,0.61
2015-10-06,0.57
2015-10-07,0.56
2015-10-08,0.54
2015-10-09,0.54
2015-10-12,0.53
2015-10-13,0.53
2015-10-14,0.54
2015-10-15,0.57
2015-10-16,0.58
2015-10-19,0.63
2015-10-20,0.47
2015-10-21,0.47
2015-10-22,0.48
2015-10-23,0.46
2015-10-26,0.5
2015-10-27,0.5
2015-10-28,0.49
2015-10-29,0.49
2015-10-30,0.49
2015-11-02,0.51
2015-11-03,0.52
2015-11-04,0.52
2015-11-05,0.52
2015-11-06,0.54
2015-11-09,0.56
2015-11-10,0.55
2015-11-11,0.55
2015-11-12,0.55
2015-11-13,0.53
2015-11-16,0.55
2015-11-17,0.55
2015-11-18,0.55
2015-11-19,0.55
2015-11-20,0.56
2015-11-23,0.69
2015-11-24,0.6
2015-11-25,0.58
2015-11-26,0.58
2015-11-27,0.58
2015-11-30,0.58
2015-12-01,0.58
2015-12-02,0.57
2015-12-03,0.57
2015-12-04,0.59
2015-12-07,0.59
2015-12-08,0.6
2015-12-09,0.61
2015-12-10,0.63
2015-12-11,0.62
2015-12-14,0.63
2015-12-15,0.63
2015-12-16,0.62
2015-12-17,0.63
2015-12-18,0.64
2015-12-21,0.76
2015-12-22,0.73
2015-12-23,0.68
2015-12-24,0.61
2015-12-25,0.61
2015-12-28,0.6
2015-12-29,0.61
2015-12-30,0.6
2015-12-31,0.61
2016-01-01,0.61
2016-01-04,0.6
2016-01-05,0.62
2016-01-06,0.61
2016-01-07,0.6
2016-01-08,0.59
2016-01-11,0.55
2016-01-12,0.56
2016-01-13,0.55
2016-01-14,0.55
2016-01-15,0.53
2016-01-18,0.53
2016-01-19,0.52
2016-01-20,0.58
2016-01-21,0.58
2016-01-22,0.57
2016-01-25,0.55
2016-01-26,0.55
2016-01-27,0.55
2016-01-28,0.55
2016-01-29,0.52
2016-02-01,0.52
2016-02-02,0.52
2016-02-03,0.53
2016-02-04,0.55
2016-02-05,0.55
2016-02-08,0.55
2016-02-09,0.53
2016-02-10,0.52
2016-02-11,0.51
2016-02-12,0.5
2016-02-15,0.5
2016-02-16,0.51
2016-02-17,0.5
2016-02-18,0.49
2016-02-19,0.5
2016-02-22,0.51
2016-02-23,0.52
2016-02-24,0.51
2016-02-25,0.51
2016-02-26,0.5
2016-02-29,0.5
2016-03-01,0.5
2016-03-02,0.5
2016-03-03,0.5
2016-03-04,0.5
2016-03-07,0.5
2016-03-08,0.47
2016-03-09,0.46
2016-03-10,0.46
2016-03-11,0.49
2016-03-14,0.49
2016-03-15,0.5
2016-03-16,0.5
2016-03-17,0.49
2016-03-18,0.49
2016-03-21,0.72
2016-03-22,0.43
2016-03-23,0.46
2016-03-24,0.46
2016-03-25,0.46
2016-03-28,0.43
2016-03-29,0.43
2016-03-30,0.42
2016-03-31,0.43
2016-04-01,0.4
2016-04-04,0.33
2016-04-05,0.32
2016-04-06,0.32
2016-04-07,0.31
2016-04-08,0.33
2016-04-11,0.34
2016-04-12,0.33
2016-04-13,0.33
2016-04-14,0.32
2016-04-15,0.32
2016-04-18,0.34
2016-04-19,0.3
2016-04-20,0.28
2016-04-21,0.29
2016-04-22,0.29
2016-04-25,0.29
2016-04-26,0.28
2016-04-27,0.28
2016-04-28,0.28
2016-04-29,0.28
2016-05-02,0.29
2016-05-03,0.29
2016-05-04,0.3
2016-05-05,0.3
2016-05-06,0.3
2016-05-09,0.32
2016-05-10,0.32
2016-05-11,0.33
2016-05-12,0.33
2016-05-13,0.33
2016-05-16,0.34
2016-05-17,0.34
2016-05-18,0.34
2016-05-19,0.34
2016-05-20,0.36
2016-05-23,0.36
2016-05-24,0.43
2016-05-25,0.38
2016-05-26,0.37
2016-05-27,0.38
2016-05-30,0.38
2016-05-31,0.37
2016-06-01,0.4
2016-06-02,0.41
2016-06-03,0.41
2016-06-06,0.41
2016-06-07,0.41
2016-06-08,0.4
2016-06-09,0.39
2016-06-10,0.39
2016-06-13,0.4
2016-06-14,0.41
2016-06-15,0.41
2016-06-16,0.42
2016-06-17,0.41
2016-06-20,0.42
2016-06-21,0.3
2016-06-22,0.3
2016-06-23,0.31
2016-06-24,0.3
2016-06-27,0.32
