Date,pc_ratio
2011-08-12,1.474
2011-08-15,1.3847
2011-08-16,1.2955
2011-08-17,1.2546
2011-08-18,1.306
2011-08-19,1.3223
2011-08-22,0.5048
2011-08-23,0.8302
2011-08-24,0.8151
2011-08-25,0.8459
2011-08-26,0.8514
2011-08-29,0.8491
2011-08-30,0.8429
2011-08-31,0.949
2011-09-01,1.4485999999999999
2011-09-02,0.9861
2011-09-05,0.9861
2011-09-06,0.9926
2011-09-07,0.6442
2011-09-08,0.6644
2011-09-09,0.6605
2011-09-12,0.6266
2011-09-13,0.6273
2011-09-14,0.6398
2011-09-15,0.6723
2011-09-16,0.7056
2011-09-19,0.7444
2011-09-20,0.8925
2011-09-21,0.8783
2011-09-22,0.9015
2011-09-23,0.9192
2011-09-26,0.8094
2011-09-27,0.6777
2011-09-28,0.7326
2011-09-29,0.7344
2011-09-30,0.7396
2011-10-03,0.7386
2011-10-04,0.7388
2011-10-05,0.7158
2011-10-06,0.7068
2011-10-07,0.6961
2011-10-10,0.7037
2011-10-11,0.7122
2011-10-12,0.7226
2011-10-13,0.792
2011-10-14,0.7708
2011-10-17,0.7934
2011-10-18,0.799
2011-10-19,0.8638
2011-10-20,0.8739
2011-10-21,0.9289
2011-10-24,1.3237
2011-10-25,1.3995
2011-10-26,1.4418
2011-10-27,1.4511
2011-10-28,1.5211000000000001
2011-10-31,1.5385
2011-11-01,1.5545
2011-11-02,1.3884
2011-11-03,1.3884
2011-11-04,1.5891
2011-11-07,1.5859999999999999
2011-11-08,1.6676
2011-11-09,1.7231
2011-11-10,1.7412
2011-11-11,1.7204000000000002
2011-11-14,1.6907999999999999
2011-11-15,1.8411
2011-11-16,1.8117999999999999
2011-11-17,1.7003
2011-11-18,1.6702
2011-11-21,1.6004
2011-11-22,1.8037999999999998
2011-11-23,1.8154
2011-11-24,1.8154
2011-11-25,1.8799000000000001
2011-11-28,1.9036
2011-11-29,1.8044
2011-11-30,1.7989000000000002
2011-12-01,1.7176
2011-12-02,1.6145
2011-12-05,1.7884
2011-12-06,1.8424
2011-12-07,1.7523
2011-12-08,1.7873999999999999
2011-12-09,1.7743
2011-12-12,1.7799
2011-12-13,1.7358
2011-12-14,1.7633999999999999
2011-12-15,1.7724
2011-12-16,1.7618
2011-12-19,1.5326
2011-12-20,2.204
2011-12-21,1.9501
2011-12-22,1.9541
2011-12-23,1.9965000000000002
2011-12-26,1.9965000000000002
2011-12-27,1.9947
2011-12-28,2.0005
2011-12-29,1.9839
2011-12-30,1.9123
2012-01-02,134217.7
2012-01-03,1.9616
2012-01-04,1.9569999999999999
2012-01-05,1.9611
2012-01-06,1.9569
2012-01-09,1.8925
2012-01-10,1.8937
2012-01-11,1.8636
2012-01-12,1.8617
2012-01-13,1.9973
2012-01-16,1.9973
2012-01-17,1.9102999999999999
2012-01-18,1.9001000000000001
2012-01-19,1.6801
2012-01-20,1.7478
2012-01-23,1.6268
2012-01-24,1.4909
2012-01-25,1.4851
2012-01-26,1.4977
2012-01-27,1.6109
2012-01-30,1.4508
2012-01-31,1.4514
2012-02-01,1.4514
2012-02-02,1.3418
2012-02-03,1.2649
2012-02-06,1.4771
2012-02-07,1.4781
2012-02-08,1.4874
2012-02-09,1.4405999999999999
2012-02-10,1.4373
2012-02-13,1.4724
2012-02-14,1.4856
2012-02-15,1.4956
2012-02-16,1.5074
2012-02-17,1.4794
2012-02-20,1.4794
2012-02-21,1.9254
2012-02-22,1.3809
2012-02-23,1.3852
2012-02-24,1.384
2012-02-27,1.3939
2012-02-28,1.3981
2012-02-29,1.3901
2012-03-01,1.3901
2012-03-02,1.4621
2012-03-05,1.5328
2012-03-06,1.5363
2012-03-07,1.5572
2012-03-08,1.5393
2012-03-09,1.6857
2012-03-12,1.71
2012-03-13,1.6858
2012-03-14,1.6813
2012-03-15,1.6778
2012-03-16,1.6781000000000001
2012-03-19,1.7944
2012-03-20,1.6888999999999998
2012-03-21,1.6931
2012-03-22,1.6808
2012-03-23,1.7018
2012-03-26,1.7039
2012-03-27,1.7045
2012-03-28,1.7010999999999998
2012-03-29,1.7063000000000001
2012-03-30,1.7071
2012-04-02,1.7121
2012-04-03,1.7156
2012-04-04,1.7183000000000002
2012-04-05,1.8178999999999998
2012-04-06,1.8178999999999998
2012-04-09,1.8191000000000002
2012-04-10,1.8096999999999999
2012-04-11,1.8123
2012-04-12,1.8124
2012-04-13,1.831
2012-04-16,1.8329
2012-04-17,1.857
2012-04-18,1.8144
2012-04-19,1.8533
2012-04-20,1.8766
2012-04-23,2.1976
2012-04-24,1.6021
2012-04-25,1.6134
2012-04-26,1.5995
2012-04-27,1.5844
2012-04-30,1.6146
2012-05-01,1.58
2012-05-02,1.5527
2012-05-03,1.5504
2012-05-04,1.6274
2012-05-07,1.6641
2012-05-08,1.6763
2012-05-09,1.5716
2012-05-10,1.5846
2012-05-11,1.577
2012-05-14,1.5941999999999998
2012-05-15,1.7216
2012-05-16,1.9104999999999999
2012-05-17,2.0605
2012-05-18,2.0791
2012-05-21,1.7795999999999998
2012-05-22,2.1524
2012-05-23,2.1474
2012-05-24,1.7044000000000001
2012-05-25,1.7563
2012-05-28,1.7563
2012-05-29,1.7506
2012-05-30,1.7949000000000002
2012-05-31,1.7785
2012-06-01,1.8082
2012-06-04,1.8908
2012-06-05,1.6082999999999998
2012-06-06,1.5453000000000001
2012-06-07,1.53
2012-06-08,1.5305
2012-06-11,1.5744
2012-06-12,1.5829
2012-06-13,1.5861
2012-06-14,1.6120999999999999
2012-06-15,1.6111
2012-06-18,1.4974
2012-06-19,1.3437999999999999
2012-06-20,1.3284
2012-06-21,1.4284
2012-06-22,1.3657
2012-06-25,1.3844
2012-06-26,1.4089
2012-06-27,1.2684
2012-06-28,1.2666
2012-06-29,1.2993999999999999
2012-07-02,1.2664
2012-07-03,1.2627
2012-07-04,1.2627
2012-07-05,1.2163
2012-07-06,1.2526
2012-07-09,1.2818
2012-07-10,1.2649
2012-07-11,1.2634
2012-07-12,1.2433
2012-07-13,1.2373
2012-07-16,1.231
2012-07-17,1.3569
2012-07-18,1.3541
2012-07-19,1.3482
2012-07-20,1.3864
2012-07-23,1.6357
2012-07-24,2.3043
2012-07-25,2.4623
2012-07-26,2.4625
2012-07-27,2.5676
2012-07-30,2.5786
2012-07-31,2.5666
2012-08-01,2.5248
2012-08-02,2.4829
2012-08-03,2.4846
2012-08-06,2.0906
2012-08-07,2.0849
2012-08-08,2.125
2012-08-09,2.0758
2012-08-10,2.1321
2012-08-13,2.1365
2012-08-14,2.1381
2012-08-15,2.15
2012-08-16,2.1775
2012-08-17,2.1562
2012-08-20,2.7016999999999998
2012-08-21,1.8723
2012-08-22,1.8544
2012-08-23,1.8418
2012-08-24,1.9001000000000001
2012-08-27,1.9013
2012-08-28,1.8822
2012-08-29,1.8864
2012-08-30,1.9153
2012-08-31,1.9231
2012-09-03,1.9231
2012-09-04,2.3762
2012-09-05,2.3773
2012-09-06,2.3768000000000002
2012-09-07,2.3454
2012-09-10,2.3590999999999998
2012-09-11,2.3736
2012-09-12,2.3306
2012-09-13,1.8845
2012-09-14,2.2974
2012-09-17,2.2961
2012-09-18,2.3354
2012-09-19,2.3609
2012-09-20,2.3579
2012-09-21,2.3423
2012-09-24,2.4704
2012-09-25,2.2544
2012-09-26,2.4056
2012-09-27,2.0643
2012-09-28,2.1874000000000002
2012-10-01,2.2178
2012-10-02,2.1948
2012-10-03,2.1781
2012-10-04,2.1834
2012-10-05,2.1728
2012-10-08,2.1717
2012-10-09,2.1851
2012-10-10,2.1998
2012-10-11,2.1999
2012-10-12,2.2011
2012-10-15,2.1989
2012-10-16,2.1989
2012-10-17,2.2136
2012-10-18,2.2181
2012-10-19,2.2127
2012-10-22,3.325
2012-10-23,1.9808
2012-10-24,2.0013
2012-10-25,1.9819
2012-10-26,1.9796
2012-10-29,1.9796
2012-10-30,1.9796
2012-10-31,1.9936
2012-11-01,2.054
2012-11-02,2.0518
2012-11-05,2.0491
2012-11-06,2.0323
2012-11-07,2.0231
2012-11-08,2.0449
2012-11-09,2.0481
2012-11-12,2.0173
2012-11-13,2.0144
2012-11-14,2.0259
2012-11-15,2.0994
2012-11-16,2.1272
2012-11-19,1.8241
2012-11-20,1.9315
2012-11-21,1.9186999999999999
2012-11-22,1.9186999999999999
2012-11-23,1.9237
2012-11-26,1.9247
2012-11-27,1.9289
2012-11-28,1.9403000000000001
2012-11-29,1.9376
2012-11-30,1.9224
2012-12-03,1.9233
2012-12-04,1.8798
2012-12-05,1.8977
2012-12-06,1.912
2012-12-07,1.9235
2012-12-10,1.9106
2012-12-11,1.9205999999999999
2012-12-12,1.8874
2012-12-13,1.1957
2012-12-14,1.2281
2012-12-17,1.2572999999999999
2012-12-18,1.5179
2012-12-19,1.5491000000000001
2012-12-20,1.7364000000000002
2012-12-21,1.7675
2012-12-24,1.8854
2012-12-25,1.8854
2012-12-26,1.7646
2012-12-27,1.7483
2012-12-28,1.7633
2012-12-31,1.7986
2013-01-01,1.7986
2013-01-02,1.8124
2013-01-03,1.8044
2013-01-04,1.7839
2013-01-07,1.7835999999999999
2013-01-08,1.7854999999999999
2013-01-09,1.7793
2013-01-10,1.7928
2013-01-11,1.7742
2013-01-14,1.7771
2013-01-15,1.8111000000000002
2013-01-16,1.8143
2013-01-17,1.6760000000000002
2013-01-18,1.7168
2013-01-21,1.7168
2013-01-22,3.6034
2013-01-23,1.2595
2013-01-24,1.3039
2013-01-25,1.3715
2013-01-28,1.3734
2013-01-29,1.3704
2013-01-30,1.3699
2013-01-31,1.5714000000000001
2013-02-01,1.2008
2013-02-04,1.1959
2013-02-05,1.3126
2013-02-06,1.3239
2013-02-07,1.3586
2013-02-08,1.3329
2013-02-11,1.3429
2013-02-12,1.3408
2013-02-13,1.3345
2013-02-14,1.3304
2013-02-15,1.3206
2013-02-18,1.3206
2013-02-19,1.2446
2013-02-20,1.3397999999999999
2013-02-21,1.3536000000000001
2013-02-22,1.3488
2013-02-25,1.3718
2013-02-26,1.5096
2013-02-27,1.5229
2013-02-28,1.3893
2013-03-01,1.4034
2013-03-04,1.44
2013-03-05,1.4529
2013-03-06,1.544
2013-03-07,1.558
2013-03-08,1.5449000000000002
2013-03-11,1.5403
2013-03-12,1.5426
2013-03-13,1.5359
2013-03-14,1.5325
2013-03-15,1.5164
2013-03-18,1.5246
2013-03-19,1.8791
2013-03-20,1.9379
2013-03-21,1.8936
2013-03-22,1.8944
2013-03-25,1.9508999999999999
2013-03-26,1.9508999999999999
2013-03-27,1.9466
2013-03-28,1.9755
2013-03-29,1.9755
2013-04-01,1.9343
2013-04-02,1.9066
2013-04-03,1.9077
2013-04-04,1.9702
2013-04-05,1.9644
2013-04-08,1.9555
2013-04-09,1.9532
2013-04-10,1.9969000000000001
2013-04-11,1.979
2013-04-12,1.9917
2013-04-15,2.0043
2013-04-16,1.9738
2013-04-17,1.9676
2013-04-18,1.9005999999999998
2013-04-19,1.9155
2013-04-22,1.5998
2013-04-23,1.9978
2013-04-24,2.0608
2013-04-25,2.0688
2013-04-26,2.1491
2013-04-29,2.1086
2013-04-30,2.082
2013-05-01,2.0358
2013-05-02,2.0668
2013-05-03,2.0652
2013-05-06,2.0909
2013-05-07,2.0716
2013-05-08,2.0347
2013-05-09,1.8725
2013-05-10,1.712
2013-05-13,1.7183000000000002
2013-05-14,1.7614999999999998
2013-05-15,1.7547000000000001
2013-05-16,0.7944
2013-05-17,0.793
2013-05-20,0.8252
2013-05-21,0.7081
2013-05-22,0.7334
2013-05-23,0.7313
2013-05-24,0.7329
2013-05-27,0.7329
2013-05-28,0.7351
2013-05-29,0.7384
2013-05-30,0.742
2013-05-31,0.7417
2013-06-03,0.7778
2013-06-04,0.7816
2013-06-05,0.7826
2013-06-06,1.0964
2013-06-07,1.089
2013-06-10,1.1288
2013-06-11,1.1303
2013-06-12,1.1284
2013-06-13,1.1306
2013-06-14,1.1309
2013-06-17,1.1341
2013-06-18,1.0946
2013-06-19,1.1656
2013-06-20,1.1387
2013-06-21,1.0845
2013-06-24,1.1438
2013-06-25,2.8036
2013-06-26,2.7800000000000002
2013-06-27,3.1108
2013-06-28,3.0718
2013-07-01,3.1072
2013-07-02,3.1108
2013-07-03,3.0955
2013-07-04,3.0955
2013-07-05,3.0811
2013-07-08,3.0811
2013-07-09,3.0056
2013-07-10,3.0455
2013-07-11,3.0383
2013-07-12,3.0697
2013-07-15,3.0642
2013-07-16,3.0562
2013-07-17,3.0509
2013-07-18,3.1919
2013-07-19,3.1969
2013-07-22,2.1206
2013-07-23,1.2383
2013-07-24,1.2484
2013-07-25,1.2309
2013-07-26,1.2476
2013-07-29,1.2698
2013-07-30,1.2771
2013-07-31,1.2839
2013-08-01,1.2688
2013-08-02,1.2678
2013-08-05,1.2654
2013-08-06,1.233
2013-08-07,1.2368999999999999
2013-08-08,1.2407
2013-08-09,1.224
2013-08-12,1.2265
2013-08-13,1.2273
2013-08-14,1.2269
2013-08-15,1.2172
2013-08-16,1.2159
2013-08-19,0.7927
2013-08-20,0.7488
2013-08-21,0.7358
2013-08-22,0.7418
2013-08-23,0.7481
2013-08-26,0.8044
2013-08-27,0.7912
2013-08-28,0.8035
2013-08-29,0.8202
2013-08-30,0.8679
2013-09-02,0.8679
2013-09-03,0.8713
2013-09-04,0.8675
2013-09-05,0.8514
2013-09-06,0.8493
2013-09-09,0.845
2013-09-10,0.8286
2013-09-11,0.8393
2013-09-12,0.8378
2013-09-13,1.016
2013-09-16,2.0621
2013-09-17,2.406
2013-09-18,2.4621
2013-09-19,2.3847
2013-09-20,2.3854
2013-09-23,4.1216
2013-09-24,4.0411
2013-09-25,4.3216
2013-09-26,4.2972
2013-09-27,4.3826
2013-09-30,4.3982
2013-10-01,4.4168
2013-10-02,4.4792
2013-10-03,4.4562
2013-10-04,4.4606
2013-10-07,4.4314
2013-10-08,4.4254999999999995
2013-10-09,4.3875
2013-10-10,4.3888
2013-10-11,4.4258
2013-10-14,4.6737
2013-10-15,4.6393
