Date,short_int_ratio
2013-12-24,0.014300242718446602
2013-12-25,0.014300242718446602
2013-12-26,0.014300242718446602
2013-12-27,0.014300242718446602
2013-12-30,0.014300242718446602
2013-12-31,0.010118446601941746
2014-01-01,0.010118446601941746
2014-01-02,0.010118446601941746
2014-01-03,0.009561467889908255
2014-01-06,0.009305357142857141
2014-01-07,0.009305357142857141
2014-01-08,0.009305357142857141
2014-01-09,0.009305357142857141
2014-01-10,0.009305357142857141
2014-01-13,0.009142105263157892
2014-01-14,0.009142105263157892
2014-01-15,0.03310431034482759
2014-01-16,0.03310431034482759
2014-01-17,0.03310431034482759
2014-01-20,0.03310431034482759
2014-01-21,0.03310431034482759
2014-01-22,0.03310431034482759
2014-01-23,0.03310431034482759
2014-01-24,0.03310431034482759
2014-01-27,0.03310431034482759
2014-01-28,0.03310431034482759
2014-01-29,0.03310431034482759
2014-01-30,0.03310431034482759
2014-01-31,0.006883836206896553
2014-02-03,0.007066592920353982
2014-02-04,0.007393749999999999
2014-02-05,0.007393749999999999
2014-02-06,0.007393749999999999
2014-02-07,0.007393749999999999
2014-02-10,0.007393749999999999
2014-02-11,0.007393749999999999
2014-02-12,0.007393749999999999
2014-02-13,0.007393749999999999
2014-02-14,0.0034810185185185183
2014-02-17,0.0034810185185185183
2014-02-18,0.0034810185185185183
2014-02-19,0.0034810185185185183
2014-02-20,0.0034810185185185183
2014-02-21,0.0034810185185185183
2014-02-24,0.0034810185185185183
2014-02-25,0.0034810185185185183
2014-02-26,0.0034810185185185183
2014-02-27,0.0034810185185185183
2014-02-28,0.04678796296296296
2014-03-03,0.04678796296296296
2014-03-04,0.04678796296296296
2014-03-05,0.04678796296296296
2014-03-06,0.04678796296296296
2014-03-07,0.04678796296296296
2014-03-10,0.04678796296296296
2014-03-11,0.04678796296296296
2014-03-12,0.04678796296296296
2014-03-13,0.04678796296296296
2014-03-14,0.09588379629629629
2014-03-17,0.09588379629629629
2014-03-18,0.09588379629629629
2014-03-19,0.09588379629629629
2014-03-20,0.09588379629629629
2014-03-21,0.09588379629629629
2014-03-24,0.09588379629629629
2014-03-25,0.09588379629629629
2014-03-26,0.09588379629629629
2014-03-27,0.09588379629629629
2014-03-28,0.09588379629629629
2014-03-31,0.08319537037037036
2014-04-01,0.08319537037037036
2014-04-02,0.08319537037037036
2014-04-03,0.08319537037037036
2014-04-04,0.08319537037037036
2014-04-07,0.08319537037037036
2014-04-08,0.08319537037037036
2014-04-09,0.08319537037037036
2014-04-10,0.08319537037037036
2014-04-11,0.08319537037037036
2014-04-14,0.08319537037037036
2014-04-15,0.05664814814814815
2014-04-16,0.05664814814814815
2014-04-17,0.05664814814814815
2014-04-18,0.05664814814814815
2014-04-21,0.05664814814814815
2014-04-22,0.05664814814814815
2014-04-23,0.05664814814814815
2014-04-24,0.05664814814814815
2014-04-25,0.05664814814814815
2014-04-28,0.05664814814814815
2014-04-29,0.05664814814814815
2014-04-30,0.052371527777777774
2014-05-01,0.052371527777777774
2014-05-02,0.05189105504587156
2014-05-05,0.04875969827586207
2014-05-06,0.04875969827586207
2014-05-07,0.04834294871794872
2014-05-08,0.0467448347107438
2014-05-09,0.04636168032786885
2014-05-12,0.04636168032786885
2014-05-13,0.04636168032786885
2014-05-14,0.04636168032786885
2014-05-15,0.06510020491803278
2014-05-16,0.06510020491803278
2014-05-19,0.06405020161290323
2014-05-20,0.06405020161290323
2014-05-21,0.06405020161290323
2014-05-22,0.06405020161290323
2014-05-23,0.06405020161290323
2014-05-26,0.06405020161290323
2014-05-27,0.06405020161290323
2014-05-28,0.06405020161290323
2014-05-29,0.06405020161290323
2014-05-30,0.03861512096774194
2014-06-02,0.03861512096774194
2014-06-03,0.03861512096774194
2014-06-04,0.03861512096774194
2014-06-05,0.03861512096774194
2014-06-06,0.03861512096774194
2014-06-09,0.03861512096774194
2014-06-10,0.03861512096774194
2014-06-11,0.03861512096774194
2014-06-12,0.03861512096774194
2014-06-13,0.02893024193548387
2014-06-16,0.02893024193548387
2014-06-17,0.02893024193548387
2014-06-18,0.02893024193548387
2014-06-19,0.02893024193548387
2014-06-20,0.02893024193548387
2014-06-23,0.02893024193548387
2014-06-24,0.02893024193548387
2014-06-25,0.02893024193548387
2014-06-26,0.02893024193548387
2014-06-27,0.02893024193548387
2014-06-30,0.027357862903225807
2014-07-01,0.027357862903225807
2014-07-02,0.027357862903225807
2014-07-03,0.027357862903225807
2014-07-04,0.027357862903225807
2014-07-07,0.027357862903225807
2014-07-08,0.027357862903225807
2014-07-09,0.023235445205479453
2014-07-10,0.021470727848101265
2014-07-11,0.019955147058823532
2014-07-14,0.019496408045977014
2014-07-15,0.096617875
2014-07-16,0.09290180288461537
2014-07-17,0.0920170238095238
2014-07-18,0.08401554347826087
2014-07-21,0.08401554347826087
2014-07-22,0.08401554347826087
2014-07-23,0.08401554347826087
2014-07-24,0.08329127155172414
2014-07-25,0.08257938034188034
2014-07-28,0.08187955508474576
2014-07-29,0.08187955508474576
2014-07-30,0.08119149159663866
2014-07-31,0.041584917355371905
2014-08-01,0.041584917355371905
2014-08-04,0.04228382352941177
2014-08-05,0.04228382352941177
2014-08-06,0.04228382352941177
2014-08-07,0.04193145833333334
2014-08-08,0.04300662393162394
2014-08-11,0.04300662393162394
2014-08-12,0.04300662393162394
2014-08-13,0.04300662393162394
2014-08-14,0.04300662393162394
2014-08-15,0.024640384615384616
2014-08-18,0.024640384615384616
2014-08-19,0.024640384615384616
2014-08-20,0.02443156779661017
2014-08-21,0.02443156779661017
