Date,short_int_ratio
2011-08-12,0.055002209631728055
2011-08-15,0.01550830028328612
2011-08-16,0.01550830028328612
2011-08-17,0.01550830028328612
2011-08-18,0.01550830028328612
2011-08-19,0.015377612359550562
2011-08-22,0.014998438356164384
2011-08-23,0.014998438356164384
2011-08-24,0.014998438356164384
2011-08-25,0.014998438356164384
2011-08-26,0.014998438356164384
2011-08-29,0.014998438356164384
2011-08-30,0.014998438356164384
2011-08-31,0.03703635616438356
2011-09-01,0.03703635616438356
2011-09-02,0.03703635616438356
2011-09-05,0.03703635616438356
2011-09-06,0.03703635616438356
2011-09-07,0.03703635616438356
2011-09-08,0.03703635616438356
2011-09-09,0.03703635616438356
2011-09-12,0.03703635616438356
2011-09-13,0.03703635616438356
2011-09-14,0.03703635616438356
2011-09-15,0.022097260273972602
2011-09-16,0.022097260273972602
2011-09-19,0.022097260273972602
2011-09-20,0.022097260273972602
2011-09-21,0.022097260273972602
2011-09-22,0.022097260273972602
2011-09-23,0.022097260273972602
2011-09-26,0.022097260273972602
2011-09-27,0.022097260273972602
2011-09-28,0.022097260273972602
2011-09-29,0.022097260273972602
2011-09-30,0.019211095890410958
2011-10-03,0.019211095890410958
2011-10-04,0.019211095890410958
2011-10-05,0.019211095890410958
2011-10-06,0.019211095890410958
2011-10-07,0.019211095890410958
2011-10-10,0.019211095890410958
2011-10-11,0.019211095890410958
2011-10-12,0.018698799999999998
2011-10-13,0.018698799999999998
2011-10-14,0.08043941333333333
2011-10-17,0.08043941333333333
2011-10-18,0.08043941333333333
2011-10-19,0.08043941333333333
2011-10-20,0.08043941333333333
2011-10-21,0.08043941333333333
2011-10-24,0.08043941333333333
2011-10-25,0.07855411458333335
2011-10-26,0.07855411458333335
2011-10-27,0.07855411458333335
2011-10-28,0.07855411458333335
2011-10-31,0.020195963541666667
2011-11-01,0.020195963541666667
2011-11-02,0.020195963541666667
2011-11-03,0.020195963541666667
2011-11-04,0.020195963541666667
2011-11-07,0.020195963541666667
2011-11-08,0.020195963541666667
2011-11-09,0.020195963541666667
2011-11-10,0.020195963541666667
2011-11-11,0.020195963541666667
2011-11-14,0.020195963541666667
2011-11-15,0.04496713541666667
2011-11-16,0.04496713541666667
2011-11-17,0.04496713541666667
2011-11-18,0.04496713541666667
2011-11-21,0.04496713541666667
2011-11-22,0.04496713541666667
2011-11-23,0.04496713541666667
2011-11-24,0.04496713541666667
2011-11-25,0.04496713541666667
2011-11-28,0.04496713541666667
2011-11-29,0.04496713541666667
2011-11-30,0.032709609375
2011-12-01,0.032709609375
2011-12-02,0.032709609375
2011-12-05,0.032709609375
2011-12-06,0.032709609375
2011-12-07,0.032709609375
2011-12-08,0.032709609375
2011-12-09,0.032709609375
2011-12-12,0.032709609375
2011-12-13,0.032206384615384616
2011-12-14,0.03171840909090909
2011-12-15,0.0817376515151515
2011-12-16,0.08071847880299252
2011-12-19,0.08031789081885857
2011-12-20,0.08031789081885857
2011-12-21,0.08031789081885857
2011-12-22,0.08031789081885857
2011-12-23,0.08031789081885857
2011-12-26,0.08031789081885857
2011-12-27,0.08031789081885857
2011-12-28,0.08031789081885857
2011-12-29,0.08031789081885857
2011-12-30,0.035416253101736975
2012-01-02,0.035416253101736975
2012-01-03,0.035416253101736975
2012-01-04,0.035416253101736975
2012-01-05,0.035416253101736975
2012-01-06,0.035416253101736975
2012-01-09,0.03506818181818182
2012-01-10,0.03506818181818182
2012-01-11,0.03506818181818182
2012-01-12,0.03455871670702179
2012-01-13,0.032590935251798556
2012-01-16,0.032590935251798556
2012-01-17,0.032590935251798556
2012-01-18,0.032590935251798556
2012-01-19,0.032590935251798556
2012-01-20,0.032590935251798556
2012-01-23,0.032590935251798556
2012-01-24,0.032590935251798556
2012-01-25,0.032590935251798556
2012-01-26,0.032590935251798556
2012-01-27,0.032590935251798556
2012-01-30,0.032590935251798556
2012-01-31,0.027812877697841725
2012-02-01,0.027812877697841725
2012-02-02,0.027812877697841725
2012-02-03,0.027812877697841725
2012-02-06,0.027812877697841725
2012-02-07,0.027812877697841725
2012-02-08,0.027812877697841725
2012-02-09,0.027812877697841725
2012-02-10,0.027548622327790973
2012-02-13,0.027548622327790973
2012-02-14,0.027548622327790973
2012-02-15,0.04324009501187648
2012-02-16,0.04213907407407407
2012-02-17,0.04213907407407407
2012-02-20,0.04213907407407407
2012-02-21,0.04213907407407407
2012-02-22,0.04213907407407407
2012-02-23,0.04175247706422018
2012-02-24,0.04175247706422018
2012-02-27,0.04175247706422018
2012-02-28,0.04175247706422018
2012-02-29,0.041788027522935776
2012-03-01,0.04150246013667427
2012-03-02,0.04150246013667427
2012-03-05,0.04150246013667427
2012-03-06,0.04150246013667427
2012-03-07,0.04150246013667427
2012-03-08,0.04150246013667427
2012-03-09,0.04150246013667427
2012-03-12,0.04150246013667427
2012-03-13,0.04150246013667427
2012-03-14,0.04150246013667427
2012-03-15,0.026188405466970387
2012-03-16,0.026188405466970387
2012-03-19,0.026188405466970387
2012-03-20,0.026188405466970387
2012-03-21,0.026188405466970387
2012-03-22,0.026188405466970387
2012-03-23,0.026188405466970387
2012-03-26,0.026188405466970387
2012-03-27,0.026188405466970387
2012-03-28,0.026188405466970387
2012-03-29,0.026188405466970387
2012-03-30,0.013097488479262672
2012-04-02,0.013097488479262672
2012-04-03,0.013097488479262672
2012-04-04,0.013097488479262672
2012-04-05,0.013097488479262672
2012-04-06,0.013097488479262672
2012-04-09,0.013097488479262672
2012-04-10,0.013097488479262672
2012-04-11,0.013097488479262672
2012-04-12,0.013097488479262672
2012-04-13,0.012571820276497695
2012-04-16,0.012571820276497695
2012-04-17,0.012571820276497695
2012-04-18,0.012571820276497695
2012-04-19,0.012571820276497695
2012-04-20,0.012571820276497695
2012-04-23,0.012571820276497695
2012-04-24,0.012571820276497695
2012-04-25,0.012571820276497695
2012-04-26,0.012571820276497695
2012-04-27,0.012571820276497695
2012-04-30,0.009083186046511628
2012-05-01,0.009083186046511628
2012-05-02,0.009083186046511628
2012-05-03,0.009083186046511628
2012-05-04,0.009277363420427552
