Date,short_int_ratio
2013-05-31,0.01705964285714286
2013-06-03,0.01705964285714286
2013-06-04,0.01705964285714286
2013-06-05,0.01705964285714286
2013-06-06,0.01705964285714286
2013-06-07,0.01705964285714286
2013-06-10,0.01705964285714286
2013-06-11,0.01705964285714286
2013-06-12,0.01705964285714286
2013-06-13,0.01705964285714286
2013-06-14,0.0135025
2013-06-17,0.0135025
2013-06-18,0.0135025
2013-06-19,0.0135025
2013-06-20,0.0135025
2013-06-21,0.0135025
2013-06-24,0.0135025
2013-06-25,0.0135025
2013-06-26,0.0135025
2013-06-27,0.0135025
2013-06-28,0.018947857142857145
2013-07-01,0.018947857142857145
2013-07-02,0.018947857142857145
2013-07-03,0.01861543859649123
2013-07-04,0.01861543859649123
2013-07-05,0.017984406779661014
2013-07-08,0.017984406779661014
2013-07-09,0.017984406779661014
2013-07-10,0.017984406779661014
2013-07-11,0.017984406779661014
2013-07-12,0.017984406779661014
2013-07-15,0.026136949152542374
2013-07-16,0.02528
2013-07-17,0.02528
2013-07-18,0.02528
2013-07-19,0.02528
2013-07-22,0.02528
2013-07-23,0.02528
2013-07-24,0.02528
2013-07-25,0.02487225806451613
2013-07-26,0.02487225806451613
2013-07-29,0.02487225806451613
2013-07-30,0.02487225806451613
2013-07-31,0.009368064516129032
2013-08-01,0.009368064516129032
2013-08-02,0.009368064516129032
2013-08-05,0.009368064516129032
2013-08-06,0.009368064516129032
2013-08-07,0.009368064516129032
2013-08-08,0.0090753125
2013-08-09,0.0090753125
2013-08-12,0.0090753125
2013-08-13,0.00880030303030303
2013-08-14,0.008541470588235294
2013-08-15,0.035999411764705884
2013-08-16,0.035999411764705884
2013-08-19,0.035999411764705884
2013-08-20,0.035999411764705884
2013-08-21,0.035999411764705884
2013-08-22,0.035999411764705884
2013-08-23,0.035999411764705884
2013-08-26,0.035999411764705884
2013-08-27,0.035999411764705884
2013-08-28,0.035999411764705884
2013-08-29,0.035999411764705884
2013-08-30,0.009722058823529412
2013-09-02,0.009722058823529412
2013-09-03,0.009722058823529412
2013-09-04,0.009722058823529412
2013-09-05,0.009722058823529412
2013-09-06,0.009722058823529412
2013-09-09,0.009722058823529412
2013-09-10,0.009722058823529412
2013-09-11,0.009722058823529412
2013-09-12,0.010016666666666669
2013-09-13,0.006579076923076923
2013-09-16,0.006579076923076923
2013-09-17,0.006579076923076923
2013-09-18,0.006579076923076923
2013-09-19,0.006579076923076923
2013-09-20,0.006579076923076923
2013-09-23,0.006579076923076923
2013-09-24,0.006579076923076923
2013-09-25,0.006681875
2013-09-26,0.006681875
2013-09-27,0.006681875
2013-09-30,0.009260625
2013-10-01,0.009260625
2013-10-02,0.009260625
2013-10-03,0.009260625
2013-10-04,0.009260625
2013-10-07,0.009260625
2013-10-08,0.009260625
2013-10-09,0.008589565217391303
2013-10-10,0.008589565217391303
2013-10-11,0.008347605633802817
2013-10-14,0.008347605633802817
2013-10-15,0.016634084507042256
2013-10-16,0.015959729729729727
2013-10-17,0.015959729729729727
2013-10-18,0.015959729729729727
2013-10-21,0.015959729729729727
2013-10-22,0.014580493827160495
2013-10-23,0.01389435294117647
2013-10-24,0.01389435294117647
2013-10-25,0.014059761904761905
2013-10-28,0.014059761904761905
2013-10-29,0.014059761904761905
2013-10-30,0.014059761904761905
2013-10-31,0.010895714285714285
2013-11-01,0.010895714285714285
2013-11-04,0.010895714285714285
2013-11-05,0.010895714285714285
2013-11-06,0.010895714285714285
2013-11-07,0.010767529411764707
2013-11-08,0.01052
2013-11-11,0.01052
2013-11-12,0.01052
2013-11-13,0.01052
2013-11-14,0.01052
2013-11-15,0.031709425287356326
2013-11-18,0.031709425287356326
2013-11-19,0.031709425287356326
2013-11-20,0.030996853932584268
2013-11-21,0.030996853932584268
2013-11-22,0.030996853932584268
2013-11-25,0.030996853932584268
2013-11-26,0.02998608695652174
2013-11-27,0.029039157894736843
2013-11-28,0.029039157894736843
2013-11-29,0.0636432
2013-12-02,0.06119538461538461
2013-12-03,0.060040754716981136
2013-12-04,0.058928888888888885
2013-12-05,0.057857454545454545
2013-12-06,0.057857454545454545
2013-12-09,0.057857454545454545
2013-12-10,0.057857454545454545
2013-12-11,0.057857454545454545
2013-12-12,0.057857454545454545
2013-12-13,0.04633428571428572
2013-12-16,0.04633428571428572
2013-12-17,0.04633428571428572
2013-12-18,0.04633428571428572
2013-12-19,0.04633428571428572
2013-12-20,0.04592424778761061
2013-12-23,0.04592424778761061
2013-12-24,0.04552140350877193
2013-12-25,0.04552140350877193
2013-12-26,0.04552140350877193
2013-12-27,0.04552140350877193
2013-12-30,0.045125565217391306
2013-12-31,0.028875726495726495
2014-01-01,0.028875726495726495
2014-01-02,0.028875726495726495
2014-01-03,0.028875726495726495
2014-01-06,0.028875726495726495
2014-01-07,0.028875726495726495
2014-01-08,0.02863101694915254
2014-01-09,0.027467154471544714
2014-01-10,0.027027680000000002
2014-01-13,0.02598815384615385
2014-01-14,0.02578977099236641
2014-01-15,0.027661374045801528
2014-01-16,0.027451818181818185
2014-01-17,0.027451818181818185
2014-01-20,0.027451818181818185
2014-01-21,0.027245413533834584
2014-01-22,0.026644411764705885
2014-01-23,0.026644411764705885
2014-01-24,0.026644411764705885
2014-01-27,0.025164166666666665
2014-01-28,0.025164166666666665
2014-01-29,0.025164166666666665
2014-01-30,0.025164166666666665
2014-01-31,0.03739680555555556
2014-02-03,0.03739680555555556
2014-02-04,0.03739680555555556
2014-02-05,0.03739680555555556
2014-02-06,0.03739680555555556
2014-02-07,0.03739680555555556
