Date,short_int_ratio
2012-01-30,0.22608429864253393
2012-01-31,0.13954502262443438
2012-02-01,0.14081940639269408
2012-02-02,0.14081940639269408
2012-02-03,0.15654543147208122
2012-02-06,0.15654543147208122
2012-02-07,0.15654543147208122
2012-02-08,0.16062213541666667
2012-02-09,0.16062213541666667
2012-02-10,0.15896623711340208
2012-02-13,0.15117377450980393
2012-02-14,0.15117377450980393
2012-02-15,0.2746966666666667
2012-02-16,0.2746966666666667
2012-02-17,0.2746966666666667
2012-02-20,0.2746966666666667
2012-02-21,0.2746966666666667
2012-02-22,0.2746966666666667
2012-02-23,0.2490583111111111
2012-02-24,0.2490583111111111
2012-02-27,0.2490583111111111
2012-02-28,0.2490583111111111
2012-02-29,0.17125219730941704
2012-03-01,0.17125219730941704
2012-03-02,0.18905564356435645
2012-03-05,0.18905564356435645
2012-03-06,0.19890229166666668
2012-03-07,0.19890229166666668
2012-03-08,0.19890229166666668
2012-03-09,0.19890229166666668
2012-03-12,0.19890229166666668
2012-03-13,0.19385401015228426
2012-03-14,0.19385401015228426
2012-03-15,0.19519908629441626
2012-03-16,0.19519908629441626
2012-03-19,0.19519908629441626
2012-03-20,0.19519908629441626
2012-03-21,0.19519908629441626
2012-03-22,0.2045437234042553
2012-03-23,0.2045437234042553
2012-03-26,0.2045437234042553
2012-03-27,0.19924466321243522
2012-03-28,0.19421323232323232
2012-03-29,0.19421323232323232
2012-03-30,0.26225737373737373
2012-04-02,0.25579783251231525
2012-04-03,0.2520726213592233
2012-04-04,0.2520726213592233
2012-04-05,0.2520726213592233
2012-04-06,0.2520726213592233
2012-04-09,0.2520726213592233
2012-04-10,0.2520726213592233
2012-04-11,0.2520726213592233
2012-04-12,0.2520726213592233
2012-04-13,0.2500840291262136
2012-04-16,0.2500840291262136
2012-04-17,0.2500840291262136
2012-04-18,0.2500840291262136
2012-04-19,0.2500840291262136
2012-04-20,0.2500840291262136
2012-04-23,0.2500840291262136
2012-04-24,0.2500840291262136
2012-04-25,0.2550361881188119
2012-04-26,0.2550361881188119
2012-04-27,0.2550361881188119
2012-04-30,0.2134412962962963
2012-05-01,0.2134412962962963
2012-05-02,0.2134412962962963
2012-05-03,0.2134412962962963
2012-05-04,0.2134412962962963
2012-05-07,0.2134412962962963
2012-05-08,0.21746849056603773
2012-05-09,0.22823425742574258
2012-05-10,0.22823425742574258
2012-05-11,0.22823425742574258
2012-05-14,0.22823425742574258
2012-05-15,0.20465440594059406
2012-05-16,0.20465440594059406
2012-05-17,0.2098486802030457
2012-05-18,0.21200097435897433
2012-05-21,0.21200097435897433
2012-05-22,0.21200097435897433
2012-05-23,0.21200097435897433
2012-05-24,0.21200097435897433
2012-05-25,0.21200097435897433
2012-05-28,0.21200097435897433
2012-05-29,0.21200097435897433
2012-05-30,0.20670095000000002
2012-05-31,0.27186367567567565
2012-06-01,0.27186367567567565
2012-06-04,0.27941544444444444
2012-06-05,0.27941544444444444
2012-06-06,0.27941544444444444
2012-06-07,0.27941544444444444
2012-06-08,0.2873987428571429
2012-06-11,0.2873987428571429
2012-06-12,0.292411511627907
2012-06-13,0.292411511627907
2012-06-14,0.292411511627907
2012-06-15,0.2635860465116279
2012-06-18,0.2635860465116279
2012-06-19,0.2635860465116279
2012-06-20,0.2635860465116279
2012-06-21,0.2635860465116279
2012-06-22,0.2561401129943503
2012-06-25,0.2561401129943503
2012-06-26,0.2561401129943503
2012-06-27,0.2491032967032967
2012-06-28,0.2491032967032967
2012-06-29,0.2467106043956044
2012-07-02,0.240114064171123
2012-07-03,0.240114064171123
2012-07-04,0.240114064171123
2012-07-05,0.240114064171123
2012-07-06,0.240114064171123
2012-07-09,0.2314501546391753
2012-07-10,0.22792553299492388
2012-07-11,0.22677439393939391
2012-07-12,0.22677439393939391
2012-07-13,0.209100101010101
2012-07-16,0.209100101010101
