Date,short_int_ratio
2013-06-27,0.053176017316017316
2013-06-28,0.0580537339055794
2013-07-01,0.0580537339055794
2013-07-02,0.0580537339055794
2013-07-03,0.060117866666666665
2013-07-04,0.060117866666666665
2013-07-05,0.06148418181818181
2013-07-08,0.061764931506849315
2013-07-09,0.061764931506849315
2013-07-10,0.05985185840707964
2013-07-11,0.05985185840707964
2013-07-12,0.058556363636363636
2013-07-15,0.06237722943722943
2013-07-16,0.06237722943722943
2013-07-17,0.06237722943722943
2013-07-18,0.06237722943722943
2013-07-19,0.06210836206896552
2013-07-22,0.06210836206896552
2013-07-23,0.06210836206896552
2013-07-24,0.06210836206896552
2013-07-25,0.06210836206896552
2013-07-26,0.06210836206896552
2013-07-29,0.06210836206896552
2013-07-30,0.06210836206896552
2013-07-31,0.06125508620689655
2013-08-01,0.06260431718061675
2013-08-02,0.062057554585152844
2013-08-05,0.06178773913043478
2013-08-06,0.062057554585152844
2013-08-07,0.062057554585152844
2013-08-08,0.062057554585152844
2013-08-09,0.062057554585152844
2013-08-12,0.062057554585152844
2013-08-13,0.062057554585152844
2013-08-14,0.062057554585152844
2013-08-15,0.07091615720524018
2013-08-16,0.07060782608695652
2013-08-19,0.07091615720524018
2013-08-20,0.0715409691629956
2013-08-21,0.07282421524663676
2013-08-22,0.08458229166666667
2013-08-23,0.08458229166666667
2013-08-26,0.08684385026737967
2013-08-27,0.0877827027027027
2013-08-28,0.08972265193370164
2013-08-29,0.09123483146067415
2013-08-30,0.13182415730337077
2013-09-02,0.13182415730337077
2013-09-03,0.13256892655367233
2013-09-04,0.13256892655367233
2013-09-05,0.13256892655367233
2013-09-06,0.13256892655367233
2013-09-09,0.13256892655367233
2013-09-10,0.13035944444444444
2013-09-11,0.13108770949720672
2013-09-12,0.13332215909090908
2013-09-13,0.09582284090909089
2013-09-16,0.09582284090909089
2013-09-17,0.09582284090909089
2013-09-18,0.09582284090909089
2013-09-19,0.09582284090909089
2013-09-20,0.09862467836257309
2013-09-23,0.09920482352941176
2013-09-24,0.09920482352941176
2013-09-25,0.09979183431952664
2013-09-26,0.10098694610778443
2013-09-27,0.10098694610778443
2013-09-30,0.10310831325301203
2013-10-01,0.10436573170731708
2013-10-02,0.10310831325301203
2013-10-03,0.10188083333333332
2013-10-04,0.10310831325301203
2013-10-07,0.10310831325301203
2013-10-08,0.10310831325301203
2013-10-09,0.10310831325301203
2013-10-10,0.10310831325301203
2013-10-11,0.10310831325301203
2013-10-14,0.10310831325301203
2013-10-15,0.10367771084337349
2013-10-16,0.10367771084337349
2013-10-17,0.10367771084337349
2013-10-18,0.10367771084337349
2013-10-21,0.10006104651162791
2013-10-22,0.10006104651162791
2013-10-23,0.10006104651162791
2013-10-24,0.09778693181818181
2013-10-25,0.09778693181818181
2013-10-28,0.09778693181818181
2013-10-29,0.09778693181818181
2013-10-30,0.09834571428571429
2013-10-31,0.10069931428571428
2013-11-01,0.10186346820809249
2013-11-04,0.10489511904761904
2013-11-05,0.10489511904761904
2013-11-06,0.10745353658536586
2013-11-07,0.10811276073619631
2013-11-08,0.11153405063291139
2013-11-11,0.11153405063291139
2013-11-12,0.1136927741935484
2013-11-13,0.1136927741935484
2013-11-14,0.1136927741935484
2013-11-15,0.13886292993630572
2013-11-18,0.13975307692307692
2013-11-19,0.13975307692307692
2013-11-20,0.13975307692307692
2013-11-21,0.13975307692307692
2013-11-22,0.13975307692307692
2013-11-25,0.13975307692307692
2013-11-26,0.14065470967741936
2013-11-27,0.14065470967741936
2013-11-28,0.14065470967741936
2013-11-29,0.16022245161290322
2013-12-02,0.16022245161290322
2013-12-03,0.16446675496688742
2013-12-04,0.16780054054054053
2013-12-05,0.16780054054054053
2013-12-06,0.16894204081632655
2013-12-09,0.16231686274509805
2013-12-10,0.16231686274509805
2013-12-11,0.16022245161290322
2013-12-12,0.16022245161290322
2013-12-13,0.13760102564102566
2013-12-16,0.13760102564102566
2013-12-17,0.13760102564102566
2013-12-18,0.13672458598726114
2013-12-19,0.13672458598726114
2013-12-20,0.13672458598726114
2013-12-23,0.1325046913580247
2013-12-24,0.13009551515151516
2013-12-25,0.13009551515151516
2013-12-26,0.1226614857142857
2013-12-27,0.12059415730337078
2013-12-30,0.1123861780104712
2013-12-31,0.11712632124352332
2014-01-01,0.11712632124352332
2014-01-02,0.1130269
2014-01-03,0.11246457711442785
2014-01-06,0.10920473429951692
2014-01-07,0.10815971291866029
2014-01-08,0.10815971291866029
2014-01-09,0.10612854460093897
2014-01-10,0.10182603603603603
2014-01-13,0.10182603603603603
2014-01-14,0.10182603603603603
2014-01-15,0.09141612612612612
2014-01-16,0.09059991071428572
2014-01-17,0.09059991071428572
2014-01-20,0.09059991071428572
2014-01-21,0.09059991071428572
2014-01-22,0.08979814159292035
2014-01-23,0.08785445887445886
2014-01-24,0.08672811965811966
2014-01-27,0.08672811965811966
2014-01-28,0.08635906382978724
2014-01-29,0.08599313559322033
2014-01-30,0.08599313559322033
2014-01-31,0.11436008403361345
2014-02-03,0.11293651452282157
2014-02-04,0.11200699588477366
2014-02-05,0.11154795081967214
2014-02-06,0.1110926530612245
2014-02-07,0.11154795081967214
2014-02-10,0.11154795081967214
2014-02-11,0.11154795081967214
2014-02-12,0.11154795081967214
2014-02-13,0.11200699588477366
2014-02-14,0.09691218106995884
2014-02-17,0.09691218106995884
2014-02-18,0.09691218106995884
2014-02-19,0.09853414225941423
2014-02-20,0.09853414225941423
2014-02-21,0.09853414225941423
2014-02-24,0.09853414225941423
2014-02-25,0.09853414225941423
2014-02-26,0.09853414225941423
2014-02-27,0.09812358333333333
2014-02-28,0.1145101652892562
2014-03-03,0.1145101652892562
2014-03-04,0.11403893004115226
2014-03-05,0.11403893004115226
2014-03-06,0.11403893004115226
2014-03-07,0.11403893004115226
2014-03-10,0.11403893004115226
2014-03-11,0.11357155737704919
2014-03-12,0.11357155737704919
2014-03-13,0.11264821138211382
2014-03-14,0.11598260162601626
2014-03-17,0.11598260162601626
2014-03-18,0.11551303643724696
2014-03-19,0.11367219123505976
2014-03-20,0.11367219123505976
2014-03-21,0.1132211111111111
2014-03-24,0.1132211111111111
2014-03-25,0.11188909803921569
2014-03-26,0.11101836575875487
2014-03-27,0.11058806201550388
2014-03-28,0.11058806201550388
2014-03-31,0.09577418604651163
2014-04-01,0.09614684824902725
2014-04-02,0.09690094117647059
2014-04-03,0.09766695652173912
2014-04-04,0.09805452380952381
2014-04-07,0.1012694262295082
2014-04-08,0.10168617283950616
2014-04-09,0.10210636363636363
2014-04-10,0.10210636363636363
2014-04-11,0.10338803347280334
2014-04-14,0.10426050632911392
2014-04-15,0.1500681896551724
2014-04-16,0.15753764705882353
2014-04-17,0.15753764705882353
2014-04-18,0.15753764705882353
2014-04-21,0.15753764705882353
2014-04-22,0.15825372727272727
2014-04-23,0.15825372727272727
2014-04-24,0.16118435185185184
