Date,short_int_ratio
2015-09-18,0.2165616901408451
2015-09-21,0.2165616901408451
2015-09-22,0.2165616901408451
2015-09-23,0.21965542857142858
2015-09-24,0.22446540145985402
2015-09-25,0.22446540145985402
2015-09-28,0.22446540145985402
2015-09-29,0.22446540145985402
2015-09-30,0.23191401459854014
2015-10-01,0.23191401459854014
2015-10-02,0.23191401459854014
2015-10-05,0.23191401459854014
2015-10-06,0.22694442857142857
2015-10-07,0.22694442857142857
2015-10-08,0.22694442857142857
2015-10-09,0.22218335664335664
2015-10-12,0.22218335664335664
2015-10-13,0.22218335664335664
2015-10-14,0.22218335664335664
2015-10-15,0.19017762237762237
2015-10-16,0.18885694444444442
2015-10-19,0.1875544827586207
2015-10-20,0.1875544827586207
2015-10-21,0.18500272108843538
2015-10-22,0.18500272108843538
2015-10-23,0.18500272108843538
2015-10-26,0.1825194630872483
2015-10-27,0.1825194630872483
2015-10-28,0.1825194630872483
2015-10-29,0.1825194630872483
2015-10-30,0.16536067567567567
2015-11-02,0.16536067567567567
2015-11-03,0.16425087248322146
2015-11-04,0.16425087248322146
2015-11-05,0.16425087248322146
2015-11-06,0.16425087248322146
2015-11-09,0.16425087248322146
2015-11-10,0.1664855782312925
2015-11-11,0.1699540277777778
2015-11-12,0.1699540277777778
2015-11-13,0.13552685314685312
2015-11-16,0.13744921985815603
2015-11-17,0.13744921985815603
2015-11-18,0.13744921985815603
2015-11-19,0.13744921985815603
2015-11-20,0.13744921985815603
2015-11-23,0.13744921985815603
2015-11-24,0.13744921985815603
2015-11-25,0.13744921985815603
2015-11-26,0.13744921985815603
2015-11-27,0.13744921985815603
2015-11-30,0.18225347517730497
2015-12-01,0.18225347517730497
2015-12-02,0.18225347517730497
2015-12-03,0.18225347517730497
2015-12-04,0.18225347517730497
2015-12-07,0.1797044755244755
2015-12-08,0.1797044755244755
2015-12-09,0.1797044755244755
2015-12-10,0.1797044755244755
2015-12-11,0.1797044755244755
2015-12-14,0.1797044755244755
2015-12-15,0.1972174825174825
2015-12-16,0.1972174825174825
2015-12-17,0.19449724137931035
2015-12-18,0.1918510204081633
2015-12-21,0.1918510204081633
2015-12-22,0.1918510204081633
2015-12-23,0.188014
2015-12-24,0.188014
2015-12-25,0.188014
2015-12-28,0.188014
2015-12-29,0.188014
2015-12-30,0.188014
2015-12-31,0.10340573333333333
2016-01-01,0.10340573333333333
2016-01-04,0.10340573333333333
2016-01-05,0.10340573333333333
2016-01-06,0.10409973154362416
2016-01-07,0.10551605442176872
2016-01-08,0.10551605442176872
2016-01-11,0.10551605442176872
2016-01-12,0.10551605442176872
2016-01-13,0.10623876712328767
2016-01-14,0.11158892086330935
2016-01-15,0.11432766917293233
2016-01-18,0.11432766917293233
2016-01-19,0.11519378787878788
2016-01-20,0.11519378787878788
2016-01-21,0.11519378787878788
2016-01-22,0.11519378787878788
2016-01-25,0.11519378787878788
2016-01-26,0.11519378787878788
2016-01-27,0.11519378787878788
2016-01-28,0.11519378787878788
2016-01-29,0.13550484848484848
2016-02-01,0.13550484848484848
2016-02-02,0.13550484848484848
2016-02-03,0.13550484848484848
2016-02-04,0.13550484848484848
2016-02-05,0.13550484848484848
2016-02-08,0.13550484848484848
2016-02-09,0.13550484848484848
2016-02-10,0.13550484848484848
2016-02-11,0.13550484848484848
2016-02-12,0.1293378787878788
2016-02-15,0.1293378787878788
2016-02-16,0.1293378787878788
2016-02-17,0.12836541353383457
2016-02-18,0.12836541353383457
2016-02-19,0.12646370370370372
2016-02-22,0.12646370370370372
2016-02-23,0.12371449275362319
2016-02-24,0.12371449275362319
2016-02-25,0.12371449275362319
2016-02-26,0.12371449275362319
2016-02-29,0.13203647887323947
2016-03-01,0.13111314685314684
2016-03-02,0.13111314685314684
2016-03-03,0.12499453333333334
2016-03-04,0.12499453333333334
2016-03-07,0.12416675496688742
2016-03-08,0.12416675496688742
2016-03-09,0.12416675496688742
2016-03-10,0.12018705128205129
2016-03-11,0.12018705128205129
2016-03-14,0.11942152866242038
2016-03-15,0.08138624203821655
2016-03-16,0.08087113924050632
