Date,short_int_ratio
2011-08-12,0.015276909871244634
2011-08-15,0.005195775862068965
2011-08-16,0.005195775862068965
2011-08-17,0.005218268398268397
2011-08-18,0.005263842794759826
2011-08-19,0.005286929824561404
2011-08-22,0.005286929824561404
2011-08-23,0.005286929824561404
2011-08-24,0.00531022026431718
2011-08-25,0.005357422222222222
2011-08-26,0.005357422222222222
2011-08-29,0.005381339285714286
2011-08-30,0.005381339285714286
2011-08-31,0.01187857142857143
2011-09-01,0.01187857142857143
2011-09-02,0.011985585585585587
2011-09-05,0.011985585585585587
2011-09-06,0.012039819004524886
2011-09-07,0.012039819004524886
2011-09-08,0.012039819004524886
2011-09-09,0.012039819004524886
2011-09-12,0.012039819004524886
2011-09-13,0.012039819004524886
2011-09-14,0.012039819004524886
2011-09-15,0.014341447963800904
2011-09-16,0.014341447963800904
2011-09-19,0.014406636363636365
2011-09-20,0.014472420091324201
2011-09-21,0.014673425925925925
2011-09-22,0.014605806451612904
2011-09-23,0.014605806451612904
2011-09-26,0.014605806451612904
2011-09-27,0.014605806451612904
2011-09-28,0.015092666666666666
2011-09-29,0.015092666666666666
2011-09-30,0.02070847619047619
2011-10-03,0.02070847619047619
2011-10-04,0.02080755980861244
2011-10-05,0.02111058252427184
2011-10-06,0.02111058252427184
2011-10-07,0.02111058252427184
2011-10-10,0.021213560975609756
2011-10-11,0.021213560975609756
2011-10-12,0.021213560975609756
2011-10-13,0.021213560975609756
2011-10-14,0.017678829268292683
2011-10-17,0.017678829268292683
2011-10-18,0.017678829268292683
2011-10-19,0.017678829268292683
2011-10-20,0.017678829268292683
2011-10-21,0.01742384615384615
2011-10-24,0.017340478468899523
2011-10-25,0.017257904761904762
2011-10-26,0.017257904761904762
2011-10-27,0.017095094339622644
2011-10-28,0.017095094339622644
2011-10-31,0.02506568720379147
2011-11-01,0.02506568720379147
2011-11-02,0.02530555023923445
2011-11-03,0.025550048309178747
2011-11-04,0.02567407766990291
2011-11-07,0.02567407766990291
2011-11-08,0.02567407766990291
2011-11-09,0.02567407766990291
2011-11-10,0.02567407766990291
2011-11-11,0.02567407766990291
2011-11-14,0.02567407766990291
2011-11-15,0.017787669902912622
2011-11-16,0.017787669902912622
2011-11-17,0.017787669902912622
2011-11-18,0.017787669902912622
2011-11-21,0.017787669902912622
2011-11-22,0.017122710280373835
2011-11-23,0.017122710280373835
2011-11-24,0.017122710280373835
2011-11-25,0.017122710280373835
2011-11-28,0.017203098591549296
2011-11-29,0.017203098591549296
2011-11-30,0.01811570093457944
2011-12-01,0.017865253456221197
2011-12-02,0.017621636363636364
2011-12-05,0.017541900452488688
2011-12-06,0.017541900452488688
2011-12-07,0.017541900452488688
2011-12-08,0.017541900452488688
2011-12-09,0.017541900452488688
2011-12-12,0.017541900452488688
2011-12-13,0.017541900452488688
2011-12-14,0.017541900452488688
2011-12-15,0.023799366515837105
2011-12-16,0.023799366515837105
2011-12-19,0.023799366515837105
2011-12-20,0.023799366515837105
2011-12-21,0.023799366515837105
2011-12-22,0.023907545454545456
2011-12-23,0.023907545454545456
2011-12-26,0.023907545454545456
2011-12-27,0.023907545454545456
2011-12-28,0.023907545454545456
2011-12-29,0.023907545454545456
2011-12-30,0.01590390909090909
2012-01-02,0.01590390909090909
2012-01-03,0.0159765296803653
2012-01-04,0.0159765296803653
2012-01-05,0.0159765296803653
2012-01-06,0.016049816513761465
2012-01-09,0.016049816513761465
2012-01-10,0.016049816513761465
2012-01-11,0.016049816513761465
2012-01-12,0.016049816513761465
2012-01-13,0.014785229357798165
2012-01-16,0.014785229357798165
2012-01-17,0.014785229357798165
2012-01-18,0.014785229357798165
2012-01-19,0.014785229357798165
2012-01-20,0.014785229357798165
2012-01-23,0.01471771689497717
2012-01-24,0.01471771689497717
2012-01-25,0.01471771689497717
2012-01-26,0.01471771689497717
2012-01-27,0.01471771689497717
2012-01-30,0.01471771689497717
2012-01-31,0.016312237442922376
2012-02-01,0.016312237442922376
2012-02-02,0.0160918018018018
2012-02-03,0.0160918018018018
2012-02-06,0.015948125
2012-02-07,0.015948125
2012-02-08,0.015948125
2012-02-09,0.015877244444444445
2012-02-10,0.015877244444444445
2012-02-13,0.015877244444444445
2012-02-14,0.015877244444444445
2012-02-15,0.019904444444444447
2012-02-16,0.019904444444444447
2012-02-17,0.019904444444444447
2012-02-20,0.019904444444444447
2012-02-21,0.019816371681415926
2012-02-22,0.019816371681415926
2012-02-23,0.019816371681415926
2012-02-24,0.019816371681415926
2012-02-27,0.019816371681415926
2012-02-28,0.019816371681415926
2012-02-29,0.019015803571428572
2012-03-01,0.019101076233183856
2012-03-02,0.019101076233183856
2012-03-05,0.019101076233183856
2012-03-06,0.019101076233183856
2012-03-07,0.019101076233183856
2012-03-08,0.019101076233183856
2012-03-09,0.019101076233183856
2012-03-12,0.019101076233183856
2012-03-13,0.019101076233183856
2012-03-14,0.019101076233183856
2012-03-15,0.012534618834080717
2012-03-16,0.012534618834080717
2012-03-19,0.012534618834080717
2012-03-20,0.012534618834080717
2012-03-21,0.012478660714285716
2012-03-22,0.012478660714285716
2012-03-23,0.012478660714285716
2012-03-26,0.012478660714285716
2012-03-27,0.012048362068965517
2012-03-28,0.012048362068965517
2012-03-29,0.012048362068965517
2012-03-30,0.013216120689655173
2012-04-02,0.012937299578059072
2012-04-03,0.012775583333333333
2012-04-04,0.01267
2012-04-05,0.01267
2012-04-06,0.01267
2012-04-09,0.01267
2012-04-10,0.01267
2012-04-11,0.012882941176470587
2012-04-12,0.012992118644067796
2012-04-13,0.01115982905982906
2012-04-16,0.01115982905982906
2012-04-17,0.01115982905982906
2012-04-18,0.01115982905982906
2012-04-19,0.011207725321888412
2012-04-20,0.011207725321888412
2012-04-23,0.011207725321888412
2012-04-24,0.011207725321888412
2012-04-25,0.011453508771929825
2012-04-26,0.011503964757709251
2012-04-27,0.011606222222222223
2012-04-30,0.013869596412556053
2012-05-01,0.013869596412556053
2012-05-02,0.014187706422018347
2012-05-03,0.013807678571428573
2012-05-04,0.013869596412556053
2012-05-07,0.014122922374429225
2012-05-08,0.01486980769230769
2012-05-09,0.014941642512077295
2012-05-10,0.014941642512077295
2012-05-11,0.014941642512077295
2012-05-14,0.014941642512077295
2012-05-15,0.01696439024390244
2012-05-16,0.01713152709359606
2012-05-17,0.017564141414141414
2012-05-18,0.01765329949238579
2012-05-21,0.017743367346938776
2012-05-22,0.018113020833333337
2012-05-23,0.018207853403141357
2012-05-24,0.018207853403141357
2012-05-25,0.018207853403141357
2012-05-28,0.018207853403141357
2012-05-29,0.018207853403141357
2012-05-30,0.0184005291005291
2012-05-31,0.02028126984126984
2012-06-01,0.02038914893617021
2012-06-04,0.020498181818181818
2012-06-05,0.020498181818181818
2012-06-06,0.020498181818181818
2012-06-07,0.020498181818181818
2012-06-08,0.019860932642487044
2012-06-11,0.019860932642487044
2012-06-12,0.019860932642487044
2012-06-13,0.019860932642487044
2012-06-14,0.019964375
2012-06-15,0.02273507853403141
2012-06-18,0.022854736842105264
2012-06-19,0.022854736842105264
2012-06-20,0.022854736842105264
2012-06-21,0.022854736842105264
2012-06-22,0.02273507853403141
2012-06-25,0.02273507853403141
2012-06-26,0.02273507853403141
2012-06-27,0.02273507853403141
2012-06-28,0.02273507853403141
2012-06-29,0.02500052356020942
2012-07-02,0.02500052356020942
2012-07-03,0.02500052356020942
2012-07-04,0.02500052356020942
2012-07-05,0.02500052356020942
2012-07-06,0.02526507936507937
2012-07-09,0.02539946808510638
2012-07-10,0.02539946808510638
2012-07-11,0.02567258064516129
2012-07-12,0.02581135135135135
2012-07-13,0.023950054054054055
2012-07-16,0.024080217391304348
2012-07-17,0.024080217391304348
2012-07-18,0.024080217391304348
2012-07-19,0.02434483516483517
2012-07-20,0.024479337016574582
2012-07-23,0.024615333333333333
2012-07-24,0.02489191011235955
2012-07-25,0.02489191011235955
2012-07-26,0.02489191011235955
2012-07-27,0.02489191011235955
2012-07-30,0.025174772727272723
2012-07-31,0.018132685714285716
2012-08-01,0.018448953488372097
2012-08-02,0.01792779661016949
2012-08-03,0.01792779661016949
2012-08-06,0.01802965909090909
2012-08-07,0.018236896551724138
2012-08-08,0.018448953488372097
2012-08-09,0.018556842105263156
2012-08-10,0.018776449704142016
2012-08-13,0.01900131736526946
2012-08-14,0.01900131736526946
2012-08-15,0.01681065868263473
2012-08-16,0.01681065868263473
2012-08-17,0.01681065868263473
2012-08-20,0.01681065868263473
2012-08-21,0.01681065868263473
2012-08-22,0.01681065868263473
2012-08-23,0.017223190184049077
2012-08-24,0.017223190184049077
2012-08-27,0.017223190184049077
2012-08-28,0.017329506172839508
2012-08-29,0.017329506172839508
2012-08-30,0.017329506172839508
2012-08-31,0.012948695652173912
2012-09-03,0.012948695652173912
2012-09-04,0.013449935483870967
2012-09-05,0.013537272727272726
2012-09-06,0.013898266666666666
2012-09-07,0.01408608108108108
2012-09-10,0.01408608108108108
2012-09-11,0.01408608108108108
2012-09-12,0.014181904761904764
2012-09-13,0.014181904761904764
2012-09-14,0.014060933333333333
2012-09-17,0.014060933333333333
2012-09-18,0.014060933333333333
2012-09-19,0.014060933333333333
2012-09-20,0.014060933333333333
2012-09-21,0.013967814569536424
2012-09-24,0.013967814569536424
2012-09-25,0.013967814569536424
2012-09-26,0.013967814569536424
2012-09-27,0.013967814569536424
2012-09-28,0.009804635761589405
