Date,short_int_ratio
2011-08-12,0.03671103524229075
2011-08-15,0.026986225165562913
2011-08-16,0.027287410714285715
2011-08-17,0.027287410714285715
2011-08-18,0.027287410714285715
2011-08-19,0.027105898004434588
2011-08-22,0.027471370786516854
2011-08-23,0.027533243243243247
2011-08-24,0.027657828054298644
2011-08-25,0.02791041095890411
2011-08-26,0.02791041095890411
2011-08-29,0.02791041095890411
2011-08-30,0.02791041095890411
2011-08-31,0.028996666666666667
2011-09-01,0.028996666666666667
2011-09-02,0.028930765151515152
2011-09-05,0.028930765151515152
2011-09-06,0.028734845748683218
2011-09-07,0.028734845748683218
2011-09-08,0.028734845748683218
2011-09-09,0.02847771066368382
2011-09-12,0.02816269174041298
2011-09-13,0.028038627019089577
2011-09-14,0.027854566010211527
2011-09-15,0.048244449307075124
2011-09-16,0.04867044885945548
2011-09-19,0.04867044885945548
2011-09-20,0.04867044885945548
2011-09-21,0.04867044885945548
2011-09-22,0.049104038604305865
2011-09-23,0.048778126843657815
2011-09-26,0.048778126843657815
2011-09-27,0.048778126843657815
2011-09-28,0.048778126843657815
2011-09-29,0.048778126843657815
2011-09-30,0.026343155555555556
2011-10-03,0.02622659292035398
2011-10-04,0.02605367032967033
2011-10-05,0.026343155555555556
2011-10-06,0.02646075892857143
2011-10-07,0.02663914606741573
2011-10-10,0.02663914606741573
2011-10-11,0.02663914606741573
2011-10-12,0.02663914606741573
2011-10-13,0.02663914606741573
2011-10-14,0.025588067415730338
2011-10-17,0.025820158730158728
2011-10-18,0.025820158730158728
2011-10-19,0.025820158730158728
2011-10-20,0.025820158730158728
2011-10-21,0.02623661290322581
2011-10-24,0.02623661290322581
2011-10-25,0.026358078703703703
2011-10-26,0.026358078703703703
2011-10-27,0.026358078703703703
2011-10-28,0.0256456981981982
2011-10-31,0.04976538063562453
2011-11-01,0.04976538063562453
2011-11-02,0.04954566593083149
2011-11-03,0.04954566593083149
2011-11-04,0.04954566593083149
2011-11-07,0.04954566593083149
2011-11-08,0.04954566593083149
2011-11-09,0.04954566593083149
2011-11-10,0.04954566593083149
2011-11-11,0.04987597037037037
2011-11-14,0.04987597037037037
2011-11-15,0.047584497354497345
2011-11-16,0.04813019113149847
2011-11-17,0.04813019113149847
2011-11-18,0.049029820872274144
2011-11-21,0.05044414262820513
2011-11-22,0.05044414262820513
2011-11-23,0.05044414262820513
2011-11-24,0.05044414262820513
2011-11-25,0.05044414262820513
2011-11-28,0.05044414262820513
2011-11-29,0.051057818329278186
2011-11-30,0.06572121654501217
2011-12-01,0.06572121654501217
2011-12-02,0.06620446078431372
2011-12-05,0.06620446078431372
