Date,mr_252
2010-06-21,0.12205032232538993
2010-06-22,0.10121830754033567
2010-06-23,0.1021409064715757
2010-06-24,0.09174512809283963
2010-06-25,0.09131300822534127
2010-06-28,0.08891389192757271
2010-06-29,0.052511123652611236
2010-06-30,0.05221582812244452
2010-07-01,0.041447076671723426
2010-07-02,0.049412423055399834
2010-07-06,0.04828318683007926
2010-07-07,0.06502268233104536
2010-07-08,0.07379710288596164
2010-07-09,0.07906050007038634
2010-07-12,0.07457041594180924
2010-07-13,0.08990417997500333
2010-07-14,0.08623033179737671
2010-07-15,0.08652625065228303
2010-07-16,0.06674580378505035
2010-07-19,0.05288705242622993
2010-07-20,0.06193190973474394
2010-07-21,0.062459755312298526
2010-07-22,0.07298917913019487
2010-07-23,0.08855208293485317
2010-07-26,0.08864776614966918
2010-07-27,0.07078282199593411
2010-07-28,0.06600253627003472
2010-07-29,0.07530756917447956
2010-07-30,0.08689838350548107
2010-08-02,0.10077153755216739
2010-08-03,0.09178636741605994
2010-08-04,0.10234880979865602
2010-08-05,0.09567711534521628
2010-08-06,0.08820465700210622
2010-08-09,0.09750444606701092
2010-08-10,0.09188812882135755
2010-08-11,0.06503561005851854
2010-08-12,0.08349926426376553
2010-08-13,0.08717100297674785
2010-08-16,0.09001241228076795
2010-08-17,0.09952480963759602
2010-08-18,0.09654599420820387
2010-08-19,0.08304786538143438
2010-08-20,0.08512652237016494
2010-08-23,0.08534430605115806
2010-08-24,0.07313985372029275
2010-08-25,0.08092262038577425
2010-08-26,0.08638581170318882
2010-08-27,0.1038279487532392
2010-08-30,0.09192002379496889
2010-08-31,0.11185268467048037
2010-09-01,0.12784047269999488
2010-09-02,0.13741110717190486
2010-09-03,0.154835023568062
2010-09-07,0.15873605616471376
2010-09-08,0.157475159995903
2010-09-09,0.16102685164864528
2010-09-10,0.17610500715392363
2010-09-13,0.19849998890524345
2010-09-14,0.20110987332196673
2010-09-15,0.19969540989799772
2010-09-16,0.2035927349274509
2010-09-17,0.2082077409569809
2010-09-20,0.2220378770496143
2010-09-21,0.22800955512265642
2010-09-22,0.23665190842159167
2010-09-23,0.23158200256235095
2010-09-24,0.2363883402464717
2010-09-27,0.23674289508088342
2010-09-28,0.25358851674641114
2010-09-29,0.2626447537126526
2010-09-30,0.27531553369771666
2010-10-01,0.2979676617928557
2010-10-04,0.2912697363738954
2010-10-05,0.3348800856127383
2010-10-06,0.346319512714226
2010-10-07,0.33774359567455003
2010-10-08,0.3496069925729173
2010-10-11,0.34764603030228725
2010-10-12,0.35328644917252205
2010-10-13,0.3898004052248132
2010-10-14,0.40196826672022445
2010-10-15,0.39321040525017636
2010-10-18,0.3812810135995073
2010-10-19,0.3275241620398923
2010-10-20,0.3527929746816485
2010-10-21,0.34684916840597557
2010-10-22,0.34206250026656604
2010-10-25,0.35930240645924094
2010-10-26,0.37206896453989113
2010-10-27,0.35832528107452677
2010-10-28,0.35439101885193747
2010-10-29,0.35805873198457205
2010-11-01,0.3604200609493573
2010-11-02,0.3768848172685626
2010-11-03,0.36969766623731704
2010-11-04,0.4004778317405604
2010-11-05,0.4061290700856033
2010-11-08,0.41800050432507474
2010-11-09,0.40233800870183045
2010-11-10,0.39999999999999947
2010-11-11,0.40496634757230154
2010-11-12,0.37860077753015253
2010-11-15,0.3736153794139845
2010-11-16,0.3187118428286215
2010-11-17,0.3290963716200599
2010-11-18,0.3596705287168167
2010-11-19,0.3645598286966081
2010-11-22,0.37379310344827577
2010-11-23,0.3494473609796278
2010-11-24,0.36490750563856955
2010-11-26,0.3560522733460385
2010-11-29,0.3593765923188237
2010-11-30,0.33177068073054006
2010-12-01,0.3621695399964251
2010-12-02,0.3828506088289316
2010-12-03,0.3930878186968836
2010-12-06,0.40181880599627084
2010-12-07,0.41239816864776535
2010-12-08,0.40361460318992326
2010-12-09,0.3879514590772084
2010-12-10,0.3831364936275201
2010-12-13,0.38634952527387
2010-12-14,0.37722679722831276
2010-12-15,0.3628238017064158
2010-12-16,0.3465546930881922
2010-12-17,0.3419406696641629
2010-12-20,0.3489342331822587
2010-12-21,0.347208524209381
2010-12-22,0.35769260588412255
2010-12-23,0.35831062312952233
2010-12-27,0.3503946386732806
2010-12-28,0.35463163628810657
2010-12-29,0.35981268203139827
2010-12-30,0.35448085988375744
2010-12-31,0.3531268707399067
2011-01-03,0.36063859155258093
2011-01-04,0.3473896101879972
2011-01-05,0.3372852593160838
2011-01-06,0.3111004233141248
2011-01-07,0.28970706384030587
2011-01-10,0.25205798622094244
2011-01-11,0.26931358438093356
2011-01-12,0.26323400829232835
2011-01-13,0.24206585944761172
2011-01-14,0.22034990379882702
2011-01-18,0.2439670754996368
2011-01-19,0.24204700865049866
2011-01-20,0.22470202872435396
2011-01-21,0.20712504145346955
2011-01-24,0.21133557629363442
2011-01-25,0.201161291303235
2011-01-26,0.22147401486382368
2011-01-27,0.2636848196919528
2011-01-28,0.25553815706761385
2011-01-31,0.26049431149470337
2011-02-01,0.2921957886097437
2011-02-02,0.2908865921535815
2011-02-03,0.3050843009414259
2011-02-04,0.2869376958734535
2011-02-07,0.2872742205436747
2011-02-08,0.2718231989310069
2011-02-09,0.22664141335888388
2011-02-10,0.21577347256198243
2011-02-11,0.22358503850058864
2011-02-14,0.21965956565272893
2011-02-15,0.22407498135067816
2011-02-16,0.21918202127894837
2011-02-17,0.2210815047983321
2011-02-18,0.2324624562847144
2011-02-22,0.20319037752800728
2011-02-23,0.19436088986944333
2011-02-24,0.20020902434597643
2011-02-25,0.19693855960542717
