Date,mr_252
2016-09-15,-0.05069974590706716
2016-09-16,-0.05011202488519162
2016-09-19,-0.07047600340717475
2016-09-20,-0.06847637514032101
2016-09-21,-0.054175679559515855
2016-09-22,-0.052282104299365084
2016-09-23,-0.05181753142779333
2016-09-26,-0.058957199504619306
2016-09-27,-0.08945979282995387
2016-09-28,-0.10313483011848812
2016-09-29,-0.08863353471568713
2016-09-30,-0.08802269348416825
2016-10-03,-0.11789488486820288
2016-10-04,-0.10851600019019603
2016-10-05,-0.08910808166559525
2016-10-06,-0.08833587024234402
2016-10-07,-0.07835057443867177
2016-10-10,-0.08134519219758074
2016-10-11,-0.08002842602356697
2016-10-12,-0.0781745379170039
2016-10-13,-0.07297438518118804
2016-10-14,-0.06829014114726295
2016-10-17,-0.08768135117410969
2016-10-18,-0.08676374050343894
2016-10-19,-0.08874768711103698
2016-10-20,-0.06915767087517266
2016-10-21,-0.06219476995901507
2016-10-24,-0.03684563189796708
2016-10-25,-0.030489144046083716
2016-10-26,-0.023775382765161668
2016-10-27,-0.012658374290679286
2016-10-28,-0.02044076114635074
2016-10-31,-0.020471498740676886
2016-11-01,-0.01565351040638996
2016-11-02,-0.018701445199474254
2016-11-03,-0.009647172024168427
2016-11-04,-0.01129484889950716
2016-11-07,0.02387740624836776
2016-11-08,0.04193221026993976
2016-11-09,0.05900159474218203
2016-11-10,0.051374305693840716
2016-11-11,0.036982892149183266
2016-11-14,0.0711086702609034
2016-11-15,0.05074118841560571
2016-11-16,0.07458218428370711
2016-11-17,0.0662932995033787
2016-11-18,0.06628917535940793
2016-11-21,0.0551233181905193
2016-11-22,0.06341657754320806
2016-11-23,0.09205457836357556
2016-11-25,0.09193844345231605
2016-11-28,0.1235274669821973
2016-11-29,0.10501313751761643
2016-11-30,0.12635496312334893
2016-12-01,0.14808042462221072
2016-12-02,0.16196358379938847
2016-12-05,0.14284941364244874
2016-12-06,0.14506727973493638
2016-12-07,0.1418505878330989
2016-12-08,0.14011076010473356
2016-12-09,0.14032872713794098
2016-12-12,0.14139377085435867
2016-12-13,0.13805416604773657
2016-12-14,0.11682911682911512
2016-12-15,0.13972412596512362
2016-12-16,0.14267544645695973
2016-12-19,0.1331777906647409
2016-12-20,0.12469445188182804
2016-12-21,0.13895837545856127
2016-12-22,0.13089984983250358
2016-12-23,0.13398593430620198
2016-12-27,0.1612523377432964
2016-12-28,0.15556530118813172
2016-12-29,0.14652944434188475
2016-12-30,0.14179930795847584
2017-01-03,0.1437047854198874
2017-01-04,0.14656111178331144
2017-01-05,0.14489170742193647
2017-01-06,0.1421151559323317
2017-01-09,0.12588838714128903
2017-01-10,0.11115495342605142
2017-01-11,0.108882768283181
2017-01-12,0.09171241130003827
2017-01-13,0.10436961395340671
2017-01-17,0.0909507559337488
2017-01-18,0.08141092424467722
2017-01-19,0.08558989588614763
2017-01-20,0.09080521716278023
2017-01-23,0.10991672485335813
2017-01-24,0.1293103448275843
2017-01-25,0.13623635234907416
2017-01-26,0.13553770731198322
2017-01-27,0.13213253044008622
2017-01-30,0.12684439497029465
2017-01-31,0.12538089788815432
2017-02-01,0.11907510955484324
2017-02-02,0.12001903175924622
2017-02-03,0.12426571289515476
2017-02-06,0.11051298290056799
2017-02-07,0.09303354872974956
2017-02-08,0.08927089508002162
2017-02-09,0.09165980393262663
2017-02-10,0.10204288652821836
2017-02-13,0.10527767820445044
2017-02-14,0.09813804353940303
2017-02-15,0.11030892493522915
2017-02-16,0.11112941017943712
2017-02-17,0.11056597423480219
2017-02-21,0.10030920997318793
2017-02-22,0.09989844380058988
2017-02-23,0.09714618281665777
2017-02-24,0.09113276160617789
2017-02-27,0.08374883358818863
2017-02-28,0.07827200428816172
2017-03-01,0.08325505521629739
2017-03-02,0.08074485666323872
2017-03-03,0.08477208757930588
2017-03-06,0.080854255868273
2017-03-07,0.08161129420147706
2017-03-08,0.06897306441022377
2017-03-09,0.06663255317255334
2017-03-10,0.0693815680482679
2017-03-13,0.05398707096152644
2017-03-14,0.047457175231619075
2017-03-15,0.056284074127534334
2017-03-16,0.0678479607879392
2017-03-17,0.06775120855555539
2017-03-20,0.07414339427420491
2017-03-21,0.06428076784576486
2017-03-22,0.051224878545796715
2017-03-23,0.058141787368757525
2017-03-24,0.06039327914558257
2017-03-27,0.054305856333224156
2017-03-28,0.06165366442235798
2017-03-29,0.07773794992736938
2017-03-30,0.080804791212429
2017-03-31,0.07406767257388758
2017-04-03,0.06598162062635216
2017-04-04,0.08466309940467931
2017-04-05,0.08490526219204297
2017-04-06,0.09204544412554716
2017-04-07,0.08902573125137248
2017-04-10,0.08836549926644266
2017-04-11,0.0818598894962872
2017-04-12,0.09551786031210296
2017-04-13,0.08895602305643946
2017-04-17,0.08747155534028295
2017-04-18,0.07725359522974196
2017-04-19,0.06717262839570015
2017-04-20,0.06628990126336709
2017-04-21,0.062204623834459793
2017-04-24,0.07690343479148853
2017-04-25,0.06932707983062847
2017-04-26,0.06397927578267093
2017-04-27,0.06969801354920002
2017-04-28,0.06990185824292161
2017-05-01,0.08151354187159598
2017-05-02,0.07792910172574641
2017-05-03,0.07569590575145946
2017-05-04,0.06388321741693659
2017-05-05,0.06310931294876809
2017-05-08,0.0600559421228164
2017-05-09,0.06980202790044676
2017-05-10,0.06952396531980853
2017-05-11,0.06328341068254884
2017-05-12,0.06619434301596616
2017-05-15,0.05995423340960904
2017-05-16,0.06790905756709553
2017-05-17,0.061268352187738406
2017-05-18,0.06606220202500279
2017-05-19,0.06715533742776314
2017-05-22,0.06781016853229227
