Date,mr_252
2014-06-19,0.09455263208592979
2014-06-20,0.10656305785991749
2014-06-23,0.09525741749977201
2014-06-24,0.0939843513791716
2014-06-25,0.09756749252120445
2014-06-26,0.08891766520884659
2014-06-27,0.0838142576847607
2014-06-30,0.09445681839570796
2014-07-01,0.08152245856295792
2014-07-02,0.0948740443664613
2014-07-03,0.10407466566444223
2014-07-07,0.09934415056021839
2014-07-08,0.0951115003284011
2014-07-09,0.07779265363957832
2014-07-10,0.0849232915649345
2014-07-11,0.07765141662071118
2014-07-14,0.0770257318597054
2014-07-15,0.06770782811135834
2014-07-16,0.08504847645429292
2014-07-17,0.07247033982640838
2014-07-18,0.07954468776439128
2014-07-21,0.08138979790921397
2014-07-22,0.09537180480247787
2014-07-23,0.09500072593524589
2014-07-24,0.09243584227904322
2014-07-25,0.09121434308365872
2014-07-28,0.09779558910623498
2014-07-29,0.09394822827612215
2014-07-30,0.08401777949560274
2014-07-31,0.07670202177884033
2014-08-01,0.08327944835577461
2014-08-04,0.08852477100907596
2014-08-05,0.08737864077669832
2014-08-06,0.08839257411414403
2014-08-07,0.06995218475699594
2014-08-08,0.07275037971544518
2014-08-11,0.09419591207095945
2014-08-12,0.09394541839869786
2014-08-13,0.08198989495711473
2014-08-14,0.08951646895887211
2014-08-15,0.08060002373674835
2014-08-18,0.08510111432108869
2014-08-19,0.08080511162337278
2014-08-20,0.07696008853176717
2014-08-21,0.07916701737871135
2014-08-22,0.07149333699683935
2014-08-25,0.06770495349340155
2014-08-26,0.06731650392133193
2014-08-27,0.06600155071737723
2014-08-28,0.07768388707509022
2014-08-29,0.09145506431625816
2014-09-02,0.08790954644738402
2014-09-03,0.08575117688459821
2014-09-04,0.08574949930673137
2014-09-05,0.07200646141630851
2014-09-08,0.062138001580561486
2014-09-09,0.05836362952347929
2014-09-10,0.0362267299511676
2014-09-11,0.023232594360508285
2014-09-12,0.022721328234381666
2014-09-15,0.015746900875890146
2014-09-16,0.024696654525439676
2014-09-17,0.024600334293828574
2014-09-18,0.02459508098380181
2014-09-19,0.032299741602065835
2014-09-22,0.03225211092142155
2014-09-23,-0.0021089763090536007
2014-09-24,-0.0084539782924552
2014-09-25,-0.00833871811440512
2014-09-26,-0.03440351678114151
2014-09-29,-0.033331851157637815
2014-09-30,-0.02750137275932507
2014-10-01,-0.03967062922344455
2014-10-02,-0.051408812352358946
2014-10-03,-0.051072566711133804
2014-10-06,-0.05073608260844398
2014-10-07,-0.050373322959920475
2014-10-08,-0.07110074047912684
2014-10-09,-0.07368197162225343
2014-10-10,-0.07410019718179461
2014-10-13,-0.08701766314846127
2014-10-14,-0.09343018291583094
2014-10-15,-0.10449485528611935
2014-10-16,-0.10214755009315979
2014-10-17,-0.08596630756995283
2014-10-20,-0.08536484531110144
2014-10-21,-0.08476259096973582
2014-10-22,-0.08412794789352496
2014-10-23,-0.07092444633157546
2014-10-24,-0.08556723287765966
2014-10-27,-0.084946128772456
2014-10-28,-0.08432418035693079
2014-10-29,-0.0837013859083181
2014-10-30,-0.08313331878682206
2014-10-31,-0.08259157155308317
2014-11-03,-0.06899026709153655
2014-11-04,-0.06718149932870676
2014-11-05,-0.0946516342228777
2014-11-06,-0.08979299111429984
2014-11-07,-0.09371889023824675
2014-11-10,-0.08900993093188203
2014-11-11,-0.0886678095410317
2014-11-12,-0.0996806489991594
2014-11-13,-0.11375536618853255
2014-11-14,-0.12997848084516783
2014-11-17,-0.1299749163879611
2014-11-18,-0.1294578196706181
2014-11-19,-0.13419581224515564
2014-11-20,-0.1349772263232304
2014-11-21,-0.12435371583926724
2014-11-24,-0.13402061855670233
2014-11-25,-0.14059023110363877
2014-11-26,-0.14933956456036412
2014-11-28,-0.20822685104148564
2014-12-01,-0.22873810900299707
2014-12-02,-0.24260363330294032
2014-12-03,-0.2361800225703935
2014-12-04,-0.23552929273057022
2014-12-05,-0.24503010856665797
2014-12-08,-0.2682076896271357
2014-12-09,-0.2780667258657885
2014-12-10,-0.31185436071126293
2014-12-11,-0.32698870260073476
2014-12-12,-0.33856395961711394
2014-12-15,-0.3634943408257626
2014-12-16,-0.35320776269881826
2014-12-17,-0.31750857776104613
2014-12-18,-0.2938628698022344
2014-12-19,-0.2930395497121634
2014-12-22,-0.25773526539747404
2014-12-23,-0.25333399930073586
2014-12-24,-0.24265270481177026
2014-12-26,-0.2580285315885462
2014-12-29,-0.2666538999146315
2014-12-30,-0.26851818670489336
2014-12-31,-0.2654207820443383
2015-01-02,-0.26774444975234635
2015-01-05,-0.3120870662959796
2015-01-06,-0.3215791283928713
2015-01-07,-0.30390003786444697
2015-01-08,-0.3007405588673907
2015-01-09,-0.297188653394982
2015-01-12,-0.30864322644743125
2015-01-13,-0.31189957637406795
2015-01-14,-0.3169765315452622
2015-01-15,-0.3028773410977904
2015-01-16,-0.2983782093015659
2015-01-20,-0.3034871525957016
2015-01-21,-0.29581095047913286
2015-01-22,-0.28859545394823427
2015-01-23,-0.28421383349103446
2015-01-26,-0.27988021039968414
2015-01-27,-0.27468944355091185
2015-01-28,-0.27688710082056367
2015-01-29,-0.29057928913505404
2015-01-30,-0.2992038742341431
2015-02-02,-0.28203151245463554
2015-02-03,-0.24780955529839788
2015-02-04,-0.2704728049392442
2015-02-05,-0.25335461848571483
2015-02-06,-0.2561474278521466
2015-02-09,-0.2556954193581664
2015-02-10,-0.2667493453579859
2015-02-11,-0.29953648454979354
2015-02-12,-0.2817119818050253
2015-02-13,-0.2717987565475267
2015-02-17,-0.27722927904521266
2015-02-18,-0.2826519091598967
