Date,mr_252
2015-10-15,0.9364588468057229
2015-10-16,0.9220525056466686
2015-10-19,0.9078589343569743
2015-10-20,0.8938734538346211
2015-10-21,0.8751475100306811
2015-10-22,0.8616124602156965
2015-10-23,0.8450383849872043
2015-10-26,0.8319335279586788
2015-10-27,0.7966969951831171
2015-10-28,0.7937702075964737
2015-10-29,0.7923884563910193
2015-10-30,0.7706943569070626
2015-11-02,0.7633190371123275
2015-11-03,0.7513896840200178
2015-11-04,0.7518403482599225
2015-11-05,0.73244260901251
2015-11-06,0.7209044183296731
2015-11-09,0.6990189439113987
2015-11-10,0.6610932475884239
2015-11-11,0.6519408601196284
2015-11-12,0.6414235829424002
2015-11-13,0.6544376624514467
2015-11-16,0.6438947667771306
2015-11-17,0.6334853893576158
2015-11-18,0.6232070097822906
2015-11-19,0.5916484417714594
2015-11-20,0.5691158156911578
2015-11-23,0.5553892636707869
2015-11-24,0.5502575373722796
2015-11-25,0.522882938978829
2015-11-27,0.4931682511607338
2015-11-30,0.4542456718878811
2015-12-01,0.41591604722343667
2015-12-02,0.4490315006847976
2015-12-03,0.4355016538037486
2015-12-04,0.4464078421256288
2015-12-07,0.45568220074063404
2015-12-08,0.44744476679312695
2015-12-09,0.46180342765368465
2015-12-10,0.43768517934816886
2015-12-11,0.41260918627492016
2015-12-14,0.3931115463949668
2015-12-15,0.38556701030927876
2015-12-16,0.37810375045615086
2015-12-17,0.3707204605058003
2015-12-18,0.3646903284857117
2015-12-21,0.357449584996131
2015-12-22,0.35028527153624056
2015-12-23,0.3318785597741769
2015-12-24,0.30248770091819877
2015-12-28,0.2995739621519866
2015-12-29,0.33373413822840936
2015-12-30,0.3095786717915028
2015-12-31,0.2992288444372906
2016-01-04,0.3047934237215757
2016-01-05,0.30297631979144035
2016-01-06,0.29633614478664305
2016-01-07,0.26579906995416613
2016-01-08,0.24045238797309976
2016-01-11,0.22612646724725427
2016-01-12,0.21315923350856325
2016-01-13,0.20740351798372236
2016-01-14,0.20170215942813385
2016-01-15,0.19605439144003545
2016-01-19,0.15103603228759233
2016-01-20,0.1296911676715602
2016-01-21,0.14769030579050058
2016-01-22,0.14253915835758346
2016-01-25,0.12604217753800828
2016-01-26,0.12108361288689085
2016-01-27,0.12181486732833635
2016-01-28,0.12588728758872825
2016-01-29,0.12092942325967315
2016-02-01,0.13718714606142646
2016-02-02,0.13212853359038812
2016-02-03,0.14257541675653962
2016-02-04,0.13746817359142027
2016-02-05,0.13678424186898663
2016-02-08,0.15351842924706416
2016-02-09,0.13963553038327592
2016-02-10,0.1064716365483449
2016-02-11,0.10489840177266418
2016-02-12,0.1001126587464145
2016-02-16,0.07404464350213003
2016-02-17,0.0695226085999836
2016-02-18,0.0650384921688334
2016-02-19,0.05743287189536317
2016-02-22,0.040465036586944336
2016-02-23,0.036221298273212854
2016-02-24,0.03201203715601331
2016-02-25,0.035080621857479954
2016-02-26,0.0370711451888075
2016-02-29,0.047240032426853595
2016-03-01,0.04294003237525801
2016-03-02,0.04682354374352671
2016-03-03,0.06585363881183492
2016-03-04,0.06138160967674233
2016-03-07,0.056946950559363385
2016-03-08,0.06958302888012957
2016-03-09,0.06408171541944996
2016-03-10,0.05962425514223901
2016-03-11,0.049267202119730236
2016-03-14,0.044932834385023934
2016-03-15,0.046514083267832795
2016-03-16,0.043171463063202076
2016-03-17,0.05055785436452531
2016-03-18,0.03942007268401615
2016-03-21,0.03805413887799003
2016-03-22,0.026112871036813923
2016-03-23,0.021963306742356137
2016-03-24,0.008310249307477813
2016-03-28,0.0043032484416321015
2016-03-29,0.00032796896734876846
2016-03-30,-0.00361970561730407
2016-03-31,0.006544845279855993
2016-04-01,0.00535285243336725
2016-04-04,0.02464867110866953
2016-04-05,0.0019621537131251365
2016-04-06,0.00909070833915937
2016-04-07,-0.00688471944218505
2016-04-08,-0.00435628813578004
2016-04-11,-0.02561136633965988
2016-04-12,-0.014804669666733217
2016-04-13,-0.01682228149260423
2016-04-14,-0.014319148400736004
2016-04-15,-0.018152518397823947
2016-04-18,-0.019269870939666034
2016-04-19,-0.02484889187374184
2016-04-20,-0.030378115863026967
2016-04-21,-0.041169604666007276
2016-04-22,-0.0433632158846764
2016-04-25,-0.03930192662040266
2016-04-26,-0.03524999205365509
2016-04-27,-0.02324891175306809
2016-04-28,-0.014856052171148049
2016-04-29,0.0006187659332215212
2016-05-02,-0.006133406905920458
2016-05-03,0.007561309589097842
2016-05-04,0.02028263323860169
2016-05-05,0.0427819980035522
2016-05-06,0.0429850556033502
2016-05-09,0.044943342776202044
2016-05-10,0.060087037502609686
2016-05-11,0.07166454802009614
2016-05-12,0.060087037502609464
2016-05-13,0.06279036827195261
2016-05-16,0.06101693714876388
2016-05-17,0.052126860914767814
2016-05-18,0.05835859372786567
2016-05-19,0.07164178047510772
2016-05-20,0.06709719906104072
2016-05-23,0.06347183278103286
2016-05-24,0.06781173005578789
2016-05-25,0.05886475866829288
2016-05-26,0.049041055157910574
2016-05-27,0.05974555572074647
2016-05-31,0.03939048482230545
2016-06-01,0.045806067816773766
2016-06-02,0.05576371427559401
2016-06-03,0.06567119775027597
2016-06-06,0.07197580145290217
2016-06-07,0.07110978875334495
2016-06-08,0.06940036272953765
2016-06-09,0.0712501815528146
2016-06-10,0.07134885797187507
2016-06-13,0.05898860479618806
2016-06-14,0.060958624966773955
2016-06-15,0.12244471296095916
2016-06-16,0.119599221969096
2016-06-17,0.11858354411545635
2016-06-20,0.10688794034820237
2016-06-21,0.1120744613030702
2016-06-22,0.09857778281440122
