Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_emerging_ridge_train
2017-10-25,Emerging,EPHE,0.029625489100056024,0.007172559985071985
2017-10-25,Emerging,EPOL,0.03382411460405898,0.01793953817207268
2017-10-25,Emerging,EPU,-0.008847320525783629,0.005876602921481988
2017-10-25,Emerging,ERUS,0.05793539325842701,0.013294272370884364
2017-10-25,Emerging,EWM,0.023876404494382004,0.015597393297124198
2017-10-25,Emerging,EWT,0.02289855072463776,0.017988019017212847
2017-10-25,Emerging,EWW,0.01133501259445846,-1.812271292790657e-05
2017-10-25,Emerging,EWY,0.06485693323550977,0.020440579142306174
2017-10-25,Emerging,EWZ,-0.027393753200204873,0.014616198434227717
2017-10-25,Emerging,EZA,0.06266266266266253,0.011858219832953803
2017-10-25,Emerging,GREK,-0.006620875230137435,0.018733941277220126
2017-10-25,Emerging,KSA,0.013657703798548805,0.014705018512233813
2017-10-25,Emerging,MCHI,0.07617661329451741,0.003721379824234273
2017-10-25,Emerging,THD,0.02247462542290957,0.0054377384678300725
2017-10-26,Emerging,ARGT,0.017163212435233218,0.01095010171025009
2017-10-26,Emerging,ECH,-0.08889349357646081,0.017951112601398752
2017-10-26,Emerging,EPHE,0.03661971830985911,0.007230656365585869
2017-10-26,Emerging,EPOL,0.05267423014586714,0.017925929347256703
2017-10-26,Emerging,EPU,-0.01394876997210237,0.005830756813028485
2017-10-26,Emerging,ERUS,0.047819971870604716,0.013335860929504267
2017-10-26,Emerging,EWM,0.023583245336149083,0.015624170369857342
2017-10-26,Emerging,EWT,0.0020283975659229907,0.017969378866288514
2017-10-26,Emerging,EWW,0.009531878839228902,-0.00012102932788784354
2017-10-26,Emerging,EWY,0.04363850803479297,0.020493669819893787
2017-10-26,Emerging,EWZ,-0.0007917656373713777,0.014845184171179752
2017-10-26,Emerging,EZA,0.08215010141987844,0.01201331198326398
2017-10-26,Emerging,GREK,-0.015352292867287232,0.018615507259936652
2017-10-26,Emerging,KSA,-0.005108556832694622,0.014744763751989328
2017-10-26,Emerging,MCHI,0.059386662339769636,0.003803345226282411
2017-10-26,Emerging,THD,0.02058111380145289,0.005390040631256387
2017-10-27,Emerging,ARGT,0.010016155088853118,0.010945610336091989
2017-10-27,Emerging,ECH,-0.09509139453686576,0.018187911100476777
2017-10-27,Emerging,EPHE,0.017965726920950775,0.007205072666368925
2017-10-27,Emerging,EPOL,0.031026252983293645,0.017828745136962965
2017-10-27,Emerging,EPU,-0.014743263853584262,0.005836301626750411
2017-10-27,Emerging,ERUS,0.04323570432357049,0.013205266644440255
2017-10-27,Emerging,EWM,0.014951321279554897,0.01559848420162217
2017-10-27,Emerging,EWT,-0.005163511187607607,0.017907350797914653
2017-10-27,Emerging,EWW,0.006297229219143441,8.581562775927115e-06
2017-10-27,Emerging,EWY,0.04236181633541247,0.020452152525963024
2017-10-27,Emerging,EWZ,-0.013161290322580621,0.01503067392476344
2017-10-27,Emerging,EZA,0.08341608738828188,0.012086475098594448
2017-10-27,Emerging,GREK,-0.0076761464336436705,0.01860955433036659
2017-10-27,Emerging,KSA,0.002104377104376942,0.01474789750785957
2017-10-27,Emerging,MCHI,0.05381165919282505,0.0036384822148949874
2017-10-27,Emerging,THD,0.018407841262252145,0.005314200843238336
2017-10-30,Emerging,ARGT,0.00972447325769843,0.010865069879185707
2017-10-30,Emerging,ECH,-0.11621732026143786,0.017996980316333785
2017-10-30,Emerging,EPHE,0.0013823610727121682,0.007034986448426678
2017-10-30,Emerging,EPOL,-0.001181102362204589,0.017788798214022836
2017-10-30,Emerging,EPU,-0.01780717374713825,0.006159829706325228
2017-10-30,Emerging,ERUS,0.022648083623693527,0.013249592087864047
2017-10-30,Emerging,EWM,0.014275766016712987,0.015643651103738547
2017-10-30,Emerging,EWT,-0.01579098478323282,0.01760222037483393
2017-10-30,Emerging,EWW,0.02057700466694956,0.00018666996400395347
2017-10-30,Emerging,EWY,0.04098599766627764,0.020568021390726922
2017-10-30,Emerging,EWZ,-0.01228304405874503,0.015123751675723626
2017-10-30,Emerging,EZA,0.08273667462211609,0.011882697831505395
2017-10-30,Emerging,GREK,0.007693031572013177,0.01871348989801211
2017-10-30,Emerging,KSA,-0.002107925801011712,0.014780356501550896
2017-10-30,Emerging,MCHI,0.03550677856681728,0.0036993480320303054
2017-10-30,Emerging,THD,0.016546762589928043,0.005307297094800539
2017-10-31,Emerging,ARGT,0.008687258687258836,0.011103221453107024
2017-10-31,Emerging,ECH,-0.12178702570379453,0.01802495808992291
2017-10-31,Emerging,EPHE,-0.0109499041883383,0.006875499637895852
2017-10-31,Emerging,EPOL,-0.012504884720593969,0.017953430419194043
2017-10-31,Emerging,EPU,-0.018800813008130083,0.00621415122843842
2017-10-31,Emerging,ERUS,0.0242445537596625,0.013110322757216063
2017-10-31,Emerging,EWM,0.018776077885952702,0.016023486235058483
2017-10-31,Emerging,EWT,-0.026270702455739592,0.01761242138932334
2017-10-31,Emerging,EWW,-0.0027478334390192987,0.00013021508386958612
2017-10-31,Emerging,EWY,0.005278927093736563,0.02080704249387321
2017-10-31,Emerging,EWZ,-0.036572343833422234,0.015397801558326367
2017-10-31,Emerging,EZA,0.06849585471772612,0.011864026734786728
2017-10-31,Emerging,GREK,-0.016177829099307206,0.017814792978403785
2017-10-31,Emerging,KSA,0.002946127946127808,0.01493991677906071
2017-10-31,Emerging,MCHI,0.01438389004315166,0.0035646035617095412
2017-10-31,Emerging,THD,0.01205106789165966,0.0051668701188983986
2017-11-01,Emerging,ARGT,0.013857557202707094,0.010975680997405021
2017-11-01,Emerging,ECH,-0.11981285598047176,0.01813453399262288
2017-11-01,Emerging,EPHE,-0.0204806116876024,0.006915170186640762
2017-11-01,Emerging,EPOL,-0.025771183131589208,0.01813223043199817
2017-11-01,Emerging,EPU,-0.02426693629929222,0.006282340184106635
2017-11-01,Emerging,ERUS,0.002440725244072573,0.012939213118699971
2017-11-01,Emerging,EWM,0.017091035926054987,0.016202053702756215
2017-11-01,Emerging,EWT,-0.02718168812589417,0.017677980035001276
2017-11-01,Emerging,EWW,0.007648183556405286,0.00016517504867629568
2017-11-01,Emerging,EWY,-0.015251154330488403,0.02090816924200594
2017-11-01,Emerging,EWZ,-0.021768341843590444,0.015584578929039375
2017-11-01,Emerging,EZA,0.05918327086210296,0.011787448499419463
2017-11-01,Emerging,GREK,-0.0031931092475171448,0.017202155102507475
2017-11-01,Emerging,KSA,0.011484474691620505,0.015080104296228605
2017-11-01,Emerging,MCHI,-0.006666666666666711,0.003324302864723898
2017-11-01,Emerging,THD,0.01677048394825098,0.005291623887252536
2017-11-02,Emerging,ARGT,0.006717850287907723,0.0106793144429792
2017-11-02,Emerging,ECH,-0.11939381527749325,0.01823908507006687
2017-11-02,Emerging,EPHE,-0.05415549597855218,0.006795996753490949
2017-11-02,Emerging,EPOL,-0.020384163073304703,0.018099227476881523
2017-11-02,Emerging,EPU,-0.049711272909866884,0.0059386200196821825
2017-11-02,Emerging,ERUS,0.01634214186369953,0.012744839742768743
2017-11-02,Emerging,EWM,0.01990918616835491,0.016206569130807688
2017-11-02,Emerging,EWT,-0.026383710926297543,0.017715968966649488
2017-11-02,Emerging,EWW,0.0010573059843519417,0.0002799121627200911
2017-11-02,Emerging,EWY,-0.0068887951637846,0.020694823596776143
2017-11-02,Emerging,EWZ,-0.006449879064767572,0.015539549310978682
2017-11-02,Emerging,EZA,0.0531561461794019,0.011996052871299477
2017-11-02,Emerging,GREK,-0.009566819857123487,0.017476225943033035
2017-11-02,Emerging,KSA,0.016462642465175037,0.015033610237881023
2017-11-02,Emerging,MCHI,-0.012204786812490155,0.0035157271655134274
2017-11-02,Emerging,THD,0.017313935313213902,0.005647237627555896
2017-11-03,Emerging,ARGT,-0.017219787100814066,0.010367929622914164
2017-11-03,Emerging,ECH,-0.13148071339693068,0.01840368365790802
2017-11-03,Emerging,EPHE,-0.03041825095057027,0.007018142947017228
2017-11-03,Emerging,EPOL,-0.013064133016627122,0.01824477026141357
2017-11-03,Emerging,EPU,-0.0589415600702281,0.005879377302375162
2017-11-03,Emerging,ERUS,0.02240896358543409,0.01250415001740332
2017-11-03,Emerging,EWM,0.03680336487907465,0.01630104839615277
2017-11-03,Emerging,EWT,-0.029850746268656917,0.01758543085057927
2017-11-03,Emerging,EWW,0.004668930390492543,0.00017165999420024058
2017-11-03,Emerging,EWY,-0.0025330706445259032,0.02081437607884036
2017-11-03,Emerging,EWZ,0.006273867975995717,0.015737380001191504
2017-11-03,Emerging,EZA,0.07159810126582268,0.012170191924801458
2017-11-03,Emerging,GREK,-0.023426545525016884,0.017414777402615073
2017-11-03,Emerging,KSA,0.010101010101009944,0.015110492429658024
2017-11-03,Emerging,MCHI,-0.016487000634115345,0.0033324535973554316
2017-11-03,Emerging,THD,0.018444846292947625,0.005546896034658906
2017-11-06,Emerging,ARGT,-0.02752861119703054,0.010450153631044616
2017-11-06,Emerging,ECH,-0.14857377385594084,0.018409180859523703
2017-11-06,Emerging,EPHE,-0.04904051172707902,0.00700568653732914
2017-11-06,Emerging,EPOL,-0.029019607843137174,0.018030017277141246
2017-11-06,Emerging,EPU,-0.07274539113104139,0.005683457005345258
2017-11-06,Emerging,ERUS,-0.002746309646412537,0.012574223997306002
2017-11-06,Emerging,EWM,0.023052741879147742,0.0162166948660393
2017-11-06,Emerging,EWT,-0.051847608135204726,0.017915430606418575
2017-11-06,Emerging,EWW,-0.029172744321733668,0.00016194857791993617
2017-11-06,Emerging,EWY,-0.020792357403765168,0.02058651569317551
2017-11-06,Emerging,EWZ,-0.008235919234856559,0.01556642729774305
2017-11-06,Emerging,EZA,0.028577020943433062,0.012285900602315505
2017-11-06,Emerging,GREK,-0.02255846574838449,0.017800862977049033
2017-11-06,Emerging,KSA,0.002517834662190577,0.014926067078357006
2017-11-06,Emerging,MCHI,-0.04343071395094533,0.003366058793887834
2017-11-06,Emerging,THD,0.011227902532250368,0.005624134718488739
2017-11-07,Emerging,ARGT,-0.0006291286568103073,0.010083825662961869
2017-11-07,Emerging,ECH,-0.13808139534883726,0.01852256726129848
2017-11-07,Emerging,EPHE,-0.02707825616030324,0.007180947511464309
2017-11-07,Emerging,EPOL,-0.030042918454935563,0.017690182471967804
2017-11-07,Emerging,EPU,-0.06148785425101212,0.006102367098076842
2017-11-07,Emerging,ERUS,-0.012610770279481986,0.012448609349403497
2017-11-07,Emerging,EWM,0.026904262753319363,0.016032740208966455
2017-11-07,Emerging,EWT,-0.04909560723514217,0.017508506450911558
2017-11-07,Emerging,EWW,-0.027672955974842758,0.00028789289020365004
2017-11-07,Emerging,EWY,-0.009388335704125115,0.02016967946578093
2017-11-07,Emerging,EWZ,-0.0027382256297919802,0.015662420392338824
2017-11-07,Emerging,EZA,0.020940339786645668,0.012522029142866282
2017-11-07,Emerging,GREK,0.003297259741636305,0.019141054329547484
2017-11-07,Emerging,KSA,0.015241320914479273,0.014779433660708618
2017-11-07,Emerging,MCHI,-0.04109589041095885,0.002889488926863132
2017-11-07,Emerging,THD,0.02528763183125604,0.00558101569572473
2017-11-08,Emerging,ARGT,0.01825621655649989,0.010602807161519638
2017-11-08,Emerging,ECH,-0.1330987373214655,0.018393499042075902
2017-11-08,Emerging,EPHE,-0.01371705217859054,0.007047345127565356
2017-11-08,Emerging,EPOL,-0.019584802193497897,0.017729253057503502
2017-11-08,Emerging,EPU,-0.0620428751576293,0.006030958523250774
2017-11-08,Emerging,ERUS,-0.020580296896086314,0.012571940780691775
2017-11-08,Emerging,EWM,0.027593433461404304,0.015970656488632592
2017-11-08,Emerging,EWT,-0.044699140401145976,0.017645359081826795
2017-11-08,Emerging,EWW,-0.012389752204955862,0.00022764956627071252
2017-11-08,Emerging,EWY,-0.01717100633356794,0.020206882823410877
2017-11-08,Emerging,EWZ,-0.032189412077680224,0.015275847296070882
2017-11-08,Emerging,EZA,0.01942319011183047,0.012187535974666028
2017-11-08,Emerging,GREK,0.020902271576443532,0.019616862527402915
2017-11-08,Emerging,KSA,0.014303744215397485,0.014670086160143661
2017-11-08,Emerging,MCHI,-0.025159186209038675,0.002995412077722191
2017-11-08,Emerging,THD,0.0243698482857484,0.00543066483033085
2017-11-09,Emerging,ARGT,0.03617489776659322,0.010439611696361567
2017-11-09,Emerging,ECH,-0.11073965733389046,0.018468919959029155
2017-11-09,Emerging,EPHE,-0.004572350726196883,0.007056798951754814
2017-11-09,Emerging,EPOL,-0.023283346487766414,0.01775441338875921
2017-11-09,Emerging,EPU,-0.05625950329447538,0.005990030712587683
2017-11-09,Emerging,ERUS,-0.007377598926894713,0.012564008197682809
2017-11-09,Emerging,EWM,0.023247744621790467,0.015921285414969132
2017-11-09,Emerging,EWT,-0.02864583333333337,0.01767188138163776
2017-11-09,Emerging,EWW,-0.02095557418273264,0.0002577136001491835
2017-11-09,Emerging,EWY,-0.0007138777841235733,0.020087121274846235
2017-11-09,Emerging,EWZ,-0.012994044396318237,0.015475088720737327
2017-11-09,Emerging,EZA,0.01851487098680327,0.01243099126993422
2017-11-09,Emerging,GREK,0.03087381390737853,0.01961216940404857
2017-11-09,Emerging,KSA,0.016006739679865326,0.014560693272522176
2017-11-09,Emerging,MCHI,-0.011515717398070335,0.002753586550707029
2017-11-09,Emerging,THD,0.03703703703703698,0.005558446723357541
2017-11-10,Emerging,ARGT,0.061068702290076216,0.010089197765862562
2017-11-10,Emerging,ECH,-0.10048451653675994,0.018605080292115647
2017-11-10,Emerging,EPHE,-0.0010869565217390686,0.007167113456490673
2017-11-10,Emerging,EPOL,-0.01700276789244759,0.017805869404918562
2017-11-10,Emerging,EPU,-0.041109969167523186,0.006164308307000062
2017-11-10,Emerging,ERUS,-0.007058823529411784,0.012464770900652572
2017-11-10,Emerging,EWM,0.0257033692254256,0.01594145894567168
2017-11-10,Emerging,EWT,-0.032155272305909754,0.017382643220693945
2017-11-10,Emerging,EWW,-0.005988023952095857,0.0003200128847922184
2017-11-10,Emerging,EWY,-0.0005733944954129377,0.02011677389937966
2017-11-10,Emerging,EWZ,0.03258768296050807,0.015614634609732492
2017-11-10,Emerging,EZA,0.014022435897435905,0.012635255388762794
2017-11-10,Emerging,GREK,0.04241135429609112,0.019669557233977147
2017-11-10,Emerging,KSA,0.021195421788893658,0.0145427427852341
2017-11-10,Emerging,MCHI,-0.03004491249806396,0.0024760898030463194
2017-11-10,Emerging,THD,0.044078144078144144,0.005607251620753981
2017-11-13,Emerging,ARGT,0.09536082474226816,0.009951974041522345
2017-11-13,Emerging,ECH,-0.0588610284742882,0.018757481590377843
2017-11-13,Emerging,EPHE,0.021923814743765258,0.007250099646702618
2017-11-13,Emerging,EPOL,0.000799680127948843,0.017783497604947553
2017-11-13,Emerging,EPU,-0.02797202797202792,0.005977581313940047
2017-11-13,Emerging,ERUS,0.0006749915626054204,0.01231608450933715
2017-11-13,Emerging,EWM,0.03539208882720324,0.015928695957657286
2017-11-13,Emerging,EWT,-0.02376122862938279,0.017304277278893
2017-11-13,Emerging,EWW,0.01304812834224589,0.00026922097671963977
2017-11-13,Emerging,EWY,0.017962350912487324,0.020122891445091468
2017-11-13,Emerging,EWZ,-0.005780346820809301,0.015659161853311152
2017-11-13,Emerging,EZA,0.04803054662379425,0.01286972159625879
2017-11-13,Emerging,GREK,0.0768291060391646,0.020428141562096616
2017-11-13,Emerging,KSA,0.011373209772535864,0.014453415661507124
2017-11-13,Emerging,MCHI,-0.01161890007745936,0.002158178981463305
2017-11-13,Emerging,THD,0.048318562583464786,0.005372336499258596
2017-11-14,Emerging,ARGT,0.1338926174496644,0.008432030445983086
2017-11-14,Emerging,ECH,-0.04003443822643138,0.019035698317225142
2017-11-14,Emerging,EPHE,0.025612778848801858,0.0076595344563968396
2017-11-14,Emerging,EPOL,-0.007548669050456923,0.017779059558697533
2017-11-14,Emerging,EPU,-0.060772039645279226,0.0062566449718847615
2017-11-14,Emerging,ERUS,0.021962937542896462,0.011911951309335075
2017-11-14,Emerging,EWM,0.04680405169402735,0.016147711862198
2017-11-14,Emerging,EWT,-0.024702121476314898,0.016843994837909708
2017-11-14,Emerging,EWW,0.012707301313805708,0.0006004302549039355
2017-11-14,Emerging,EWY,0.009611246593028257,0.020036691054177005
2017-11-14,Emerging,EWZ,0.01505681818181803,0.01609362657707888
2017-11-14,Emerging,EZA,0.042989152269987896,0.01348430596760924
2017-11-14,Emerging,GREK,0.1095951715712955,0.0197666941846586
2017-11-14,Emerging,KSA,0.01223112610712773,0.01464193369225395
2017-11-14,Emerging,MCHI,-0.012388270346558095,0.002366113833815648
2017-11-14,Emerging,THD,0.03673028447965443,0.005546339194957081
2017-11-15,Emerging,ARGT,0.11686586985391755,0.009001102856127416
2017-11-15,Emerging,ECH,-0.01538794971824886,0.019205584710471492
2017-11-15,Emerging,EPHE,0.029045643153527086,0.007538894205897603
2017-11-15,Emerging,EPOL,0.01214083367057883,0.017927628260302593
2017-11-15,Emerging,EPU,-0.07088274044795795,0.006294248081822696
2017-11-15,Emerging,ERUS,0.0323590814196244,0.01179304658223059
2017-11-15,Emerging,EWM,0.05182072829131657,0.016099987053756606
2017-11-15,Emerging,EWT,-0.01782583284628869,0.017059589896366543
2017-11-15,Emerging,EWW,0.017095866695520327,0.0004105253404318356
2017-11-15,Emerging,EWY,0.0038499928703836783,0.020152679988722152
2017-11-15,Emerging,EWZ,0.019458544839255458,0.015994572732035018
2017-11-15,Emerging,EZA,0.06828680457923264,0.013074137137240089
2017-11-15,Emerging,GREK,0.11361830222757385,0.01952763426668994
2017-11-15,Emerging,KSA,0.012225969645868641,0.014614518953138695
2017-11-15,Emerging,MCHI,-0.00726468730259,0.002495604449180731
2017-11-15,Emerging,THD,0.04981862152357919,0.005413006004670436
2017-11-16,Emerging,ARGT,0.10603112840466933,0.010235536131262876
2017-11-16,Emerging,ECH,0.06499575191163975,0.0187911598747715
2017-11-16,Emerging,EPHE,0.036018696728072674,0.007342632016166653
2017-11-16,Emerging,EPOL,0.0278225806451613,0.01787316577053561
2017-11-16,Emerging,EPU,-0.0348009491167941,0.006372700680489243
2017-11-16,Emerging,ERUS,0.01927047487955957,0.011634259828032113
2017-11-16,Emerging,EWM,0.040221914008321764,0.01591576194057534
2017-11-16,Emerging,EWT,-0.02628538417099935,0.017338460230066268
2017-11-16,Emerging,EWW,0.02008976276982266,0.00028358726400433236
2017-11-16,Emerging,EWY,-0.015303283249860857,0.02005895254706635
2017-11-16,Emerging,EWZ,-0.0010922992900054274,0.015486404258410408
2017-11-16,Emerging,EZA,0.08929269245799132,0.012191330792657969
2017-11-16,Emerging,GREK,0.16996062207157792,0.021281684539286777
2017-11-16,Emerging,KSA,0.020999580008399743,0.0144571439868607
2017-11-16,Emerging,MCHI,-0.01900788131664344,0.002217374236807443
2017-11-16,Emerging,THD,0.04009575104727725,0.0051226064220908744
2017-11-17,Emerging,ARGT,0.1085346215780998,0.009523841135502798
2017-11-17,Emerging,ECH,0.03731498853450077,0.018724680908219302
2017-11-17,Emerging,EPHE,0.013377013377013249,0.007639239755016068
2017-11-17,Emerging,EPOL,0.016686531585220488,0.01777022002241481
2017-11-17,Emerging,EPU,-0.03802083333333338,0.006560418818739664
2017-11-17,Emerging,ERUS,-0.0067865626060400475,0.011691237048467744
2017-11-17,Emerging,EWM,0.03156434269857788,0.01601133613752128
2017-11-17,Emerging,EWT,-0.038893690579083866,0.01738026534229283
2017-11-17,Emerging,EWW,-0.005292125317527541,0.0005036981366526288
2017-11-17,Emerging,EWY,-0.015813042261404897,0.01992733757786922
2017-11-17,Emerging,EWZ,-0.01749663526244949,0.015495407608489109
2017-11-17,Emerging,EZA,0.06573214623981816,0.012246789616536566
2017-11-17,Emerging,GREK,0.15348962675952738,0.020595327040347146
2017-11-17,Emerging,KSA,0.01421404682274252,0.014591830800971147
2017-11-17,Emerging,MCHI,-0.0237874575223972,0.002522645031746918
2017-11-17,Emerging,THD,0.021269053527118286,0.00541848553829726
2017-11-20,Emerging,ARGT,0.11612066169315605,0.009176418257086993
2017-11-20,Emerging,ECH,0.0990850256639142,0.019245937867641956
2017-11-20,Emerging,EPHE,0.010860711376595056,0.007857409142898574
2017-11-20,Emerging,EPOL,0.004716981132075304,0.017565482651435593
2017-11-20,Emerging,EPU,-0.02836325787145455,0.006280812917079198
2017-11-20,Emerging,ERUS,0.001368925393566034,0.01145504152653714
2017-11-20,Emerging,EWM,0.034494653328734026,0.0159740168301346
2017-11-20,Emerging,EWT,-0.031168831168831068,0.017408957584077213
2017-11-20,Emerging,EWW,-0.003829787234042592,0.0007400621960665481
2017-11-20,Emerging,EWY,-0.013834544438233731,0.01967401689974061
2017-11-20,Emerging,EWZ,-0.02481323372465316,0.015392986049694544
2017-11-20,Emerging,EZA,0.05964252116650993,0.012478631044447182
2017-11-20,Emerging,GREK,0.1647662555573246,0.02082263574538227
2017-11-20,Emerging,KSA,0.04373927958833623,0.014555652786407986
2017-11-20,Emerging,MCHI,-0.03601403937128034,0.002513102856692309
2017-11-20,Emerging,THD,0.01932763265784221,0.0054615961637618565
2017-11-21,Emerging,ARGT,0.10561797752808988,0.008817760140619638
2017-11-21,Emerging,ECH,0.06836108676599473,0.019158979609462917
2017-11-21,Emerging,EPHE,0.014386536373506953,0.008180149754870816
2017-11-21,Emerging,EPOL,-0.0007803355442840276,0.017553383452490204
2017-11-21,Emerging,EPU,-0.0234536082474226,0.006293378466603383
2017-11-21,Emerging,ERUS,-0.017833109017496573,0.011665013801428176
2017-11-21,Emerging,EWM,0.0350877192982455,0.016053579807474235
2017-11-21,Emerging,EWT,-0.04614070065508391,0.017369043918418998
2017-11-21,Emerging,EWW,-0.03585574317281637,0.0007183912906929078
2017-11-21,Emerging,EWY,-0.03914787660810637,0.019651706917655262
2017-11-21,Emerging,EWZ,-0.013259082471492987,0.015410218591384455
2017-11-21,Emerging,EZA,0.061965016747301815,0.012516286227827177
2017-11-21,Emerging,GREK,0.1558243630821663,0.02043963712177198
2017-11-21,Emerging,KSA,0.04479522184300322,0.014699743237201052
2017-11-21,Emerging,MCHI,-0.04013128449947778,0.00232197585314607
2017-11-21,Emerging,THD,0.024270137179036144,0.005753512328037177
2017-11-22,Emerging,ARGT,0.09732824427480913,0.009094977008344711
2017-11-22,Emerging,ECH,0.09884751773049638,0.019195248573128328
2017-11-22,Emerging,EPHE,0.028050108932461848,0.008179680994440996
2017-11-22,Emerging,EPOL,-0.005034856700232293,0.01756012587311726
2017-11-22,Emerging,EPU,0.0005122950819673734,0.006143899101189145
2017-11-22,Emerging,ERUS,-0.02251655629139071,0.011531758719198487
2017-11-22,Emerging,EWM,0.030706243602866,0.01601042524953323
2017-11-22,Emerging,EWT,-0.03918228279386704,0.01734664502518585
2017-11-22,Emerging,EWW,-0.053992552751344736,0.0005937145175264214
2017-11-22,Emerging,EWY,-0.03472030862496545,0.01963175078879818
2017-11-22,Emerging,EWZ,-0.024140645499868836,0.015366728453698636
2017-11-22,Emerging,EZA,0.07718120805369133,0.012383502772583356
2017-11-22,Emerging,GREK,0.15954248051573194,0.02100217650659213
2017-11-22,Emerging,KSA,0.041206457094307584,0.014632226354830226
2017-11-22,Emerging,MCHI,-0.0315301852958757,0.0022824499584937607
2017-11-22,Emerging,THD,0.023277576324716387,0.005647450622423822
2017-11-24,Emerging,ARGT,0.08495909376966626,0.009861949640891833
2017-11-24,Emerging,ECH,0.11631046119235088,0.019372509666126626
2017-11-24,Emerging,EPHE,0.02442996742671011,0.00792105298636458
2017-11-24,Emerging,EPOL,-0.013086989992301734,0.017650316855410256
2017-11-24,Emerging,EPU,-0.010966590155572551,0.00584462587081388
2017-11-24,Emerging,ERUS,-0.013275804845668704,0.011528498472498722
2017-11-24,Emerging,EWM,0.0387517146776406,0.01604386873110547
2017-11-24,Emerging,EWT,-0.052706149050722566,0.01738040251982648
2017-11-24,Emerging,EWW,-0.05666251556662505,0.000290199597906559
2017-11-24,Emerging,EWY,-0.03817004271737623,0.019696955212914532
2017-11-24,Emerging,EWZ,-0.008949723611476834,0.015309662084032418
2017-11-24,Emerging,EZA,0.10342878673700072,0.012403390637718297
2017-11-24,Emerging,GREK,0.14761616233619645,0.020733867592352045
2017-11-24,Emerging,KSA,0.024000000000000014,0.01455915647310106
2017-11-24,Emerging,MCHI,-0.03095882176134657,0.0023862861052515085
2017-11-24,Emerging,THD,0.039943275821318736,0.005620018072770103
2017-11-27,Emerging,ARGT,0.10187838268067484,0.00892959203192656
2017-11-27,Emerging,ECH,0.12804184671366836,0.01930812917102194
2017-11-27,Emerging,EPHE,0.0320652173913043,0.007993378242807728
2017-11-27,Emerging,EPOL,-0.002309468822170868,0.017478677903068535
2017-11-27,Emerging,EPU,-0.0012860082304527733,0.006122880375362079
2017-11-27,Emerging,ERUS,-0.002013422818792021,0.011821435254662241
2017-11-27,Emerging,EWM,0.047111416781292936,0.015961271852886337
2017-11-27,Emerging,EWT,-0.02949681897050305,0.01745355551052606
2017-11-27,Emerging,EWW,-0.033780948384389387,0.0007117712367752712
2017-11-27,Emerging,EWY,0.0007063144511936237,0.01962487237078657
2017-11-27,Emerging,EWZ,-0.002641310089804616,0.015209462820402201
2017-11-27,Emerging,EZA,0.1077788191190252,0.012386343234803896
2017-11-27,Emerging,GREK,0.15924235019251176,0.020789912767240452
2017-11-27,Emerging,KSA,0.047068891741548935,0.014430903661343617
2017-11-27,Emerging,MCHI,-0.016388420891407685,0.002689202372510498
2017-11-27,Emerging,THD,0.04151838671411623,0.005691371712960429
2017-11-28,Emerging,ARGT,0.10652591170825333,0.00802758504474559
2017-11-28,Emerging,ECH,0.1386745347253744,0.019292572663974383
2017-11-28,Emerging,EPHE,0.036926418680423456,0.008249841341625453
2017-11-28,Emerging,EPOL,0.008101851851851638,0.017526503484220815
2017-11-28,Emerging,EPU,0.011093911248710064,0.006345220041169468
2017-11-28,Emerging,ERUS,-0.00835561497326198,0.011721250540155104
2017-11-28,Emerging,EWM,0.050702295306611855,0.01603559845627078
2017-11-28,Emerging,EWT,-0.019607843137254943,0.017590387563807236
2017-11-28,Emerging,EWW,-0.037964121818940384,0.0010237969358853904
2017-11-28,Emerging,EWY,0.004871259568545614,0.019585714923863996
2017-11-28,Emerging,EWZ,-0.006276150627615107,0.015261350020994387
2017-11-28,Emerging,EZA,0.08065994500458308,0.012297173865915428
2017-11-28,Emerging,GREK,0.1546750251345439,0.02059916277335235
2017-11-28,Emerging,KSA,0.05333893322133565,0.014462080620645953
2017-11-28,Emerging,MCHI,-0.020668693009118555,0.0028168600569632805
2017-11-28,Emerging,THD,0.026173708920187888,0.0057676621854948935
2017-11-29,Emerging,ARGT,0.10658105939004824,0.00791227627935269
2017-11-29,Emerging,ECH,0.15645944072105378,0.01939954333518004
2017-11-29,Emerging,EPHE,0.05853119823302056,0.008454251956361193
2017-11-29,Emerging,EPOL,0.02640914465904598,0.017684029721785982
2017-11-29,Emerging,EPU,0.018130018130018133,0.006432096057124594
2017-11-29,Emerging,ERUS,0.012606473594548362,0.011386071350893076
2017-11-29,Emerging,EWM,0.05938894610367317,0.016075391485875192
2017-11-29,Emerging,EWT,-0.0014585764294050565,0.01759878226723564
2017-11-29,Emerging,EWW,-0.027229266264809808,0.0008824902130372386
2017-11-29,Emerging,EWY,0.013591144738685612,0.019569786831996217
2017-11-29,Emerging,EWZ,0.030819140308191436,0.0154413907751579
2017-11-29,Emerging,EZA,0.09735488611315213,0.012371199260067443
2017-11-29,Emerging,GREK,0.1451450984054352,0.0198190984553542
2017-11-29,Emerging,KSA,0.057034220532319324,0.014504488382299759
2017-11-29,Emerging,MCHI,0.006546134663341753,0.0032216947690438293
2017-11-29,Emerging,THD,0.03963198867657458,0.0058501693783193955
2017-11-30,Emerging,ARGT,0.11929824561403525,0.00829331215026045
