Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_developed_ridge_train
2016-02-23,Developed,EWI,0.08955223880597019,0.005250930264710166
2016-02-23,Developed,EWJ,0.054401582591493636,0.007848473463522606
2016-02-23,Developed,EWL,0.041117145073700456,0.007491486176943921
2016-02-23,Developed,EWN,0.08093612871769862,0.007587808823439885
2016-02-23,Developed,EWO,0.07517619420516852,0.007757474094401601
2016-02-23,Developed,EWQ,0.06017612524461846,0.0076310158574754506
2016-02-23,Developed,EWU,0.04769539078156315,0.006665693275093107
2016-02-23,Developed,VOO,0.06286630884076749,0.007741632129607442
2016-02-24,Developed,ENZL,0.07186009538950723,0.007311742050309834
2016-02-24,Developed,EWA,0.09432672590567326,0.007808871661784176
2016-02-24,Developed,EWG,0.07580037664783434,0.007754713991929895
2016-02-24,Developed,EWH,0.0663716814159292,0.007293292547554369
2016-02-24,Developed,EWI,0.08587687532333166,0.00526460873549824
2016-02-24,Developed,EWJ,0.037454100367197096,0.007844795816154026
2016-02-24,Developed,EWL,0.03023255813953485,0.007491733193957802
2016-02-24,Developed,EWN,0.07467057101024888,0.007593016055951016
2016-02-24,Developed,EWO,0.06338028169014097,0.007771930268236497
2016-02-24,Developed,EWQ,0.04948554630083302,0.0076403391827927864
2016-02-24,Developed,EWU,0.04955680902497983,0.006659688415580276
2016-02-24,Developed,VOO,0.05710426132874846,0.007715222046732323
2016-02-25,Developed,ENZL,0.06969410280668553,0.0073325361774773294
2016-02-25,Developed,EWA,0.09624573378839574,0.00783193075054938
2016-02-25,Developed,EWG,0.06657355679702047,0.007749933793381935
2016-02-25,Developed,EWH,0.07215189873417716,0.007313296803691809
2016-02-25,Developed,EWI,0.0775906074527819,0.005263367460766366
2016-02-25,Developed,EWJ,0.0408903943866441,0.007834133685119963
2016-02-25,Developed,EWL,0.022222222222222143,0.007484595086306836
2016-02-25,Developed,EWN,0.07008216529724498,0.0075766272090249265
2016-02-25,Developed,EWO,0.06640625,0.007786801611771921
2016-02-25,Developed,EWQ,0.03771760154738879,0.007629028192783162
2016-02-25,Developed,EWU,0.0387965162311954,0.006640108689413496
2016-02-25,Developed,VOO,0.045324919604393,0.007707594506194122
2016-02-26,Developed,ENZL,0.11071999999999993,0.007348955429680189
2016-02-26,Developed,EWA,0.11180555555555573,0.007850274780504825
2016-02-26,Developed,EWG,0.08197484862598993,0.0077352096879978625
2016-02-26,Developed,EWH,0.07726130653266328,0.007285216719324721
2016-02-26,Developed,EWI,0.08095723014256627,0.005246477644678133
2016-02-26,Developed,EWJ,0.0523002421307508,0.007836560717393642
2016-02-26,Developed,EWL,0.03806228373702414,0.007490928092231007
2016-02-26,Developed,EWN,0.08458192363460615,0.0075703566906975
2016-02-26,Developed,EWO,0.08163265306122436,0.007786544350319263
2016-02-26,Developed,EWQ,0.060252672497570485,0.007621840521115551
2016-02-26,Developed,EWU,0.05150554675118868,0.006646860046698321
2016-02-26,Developed,VOO,0.05726095678074295,0.007730729285840232
2016-02-29,Developed,ENZL,0.13759689922480622,0.007336051035099823
2016-02-29,Developed,EWA,0.1189151599443672,0.007833671406467988
2016-02-29,Developed,EWG,0.10985384252710984,0.007720903773562003
2016-02-29,Developed,EWH,0.09817495280050337,0.007285101100784848
2016-02-29,Developed,EWI,0.09657639243740412,0.0051628056161477885
2016-02-29,Developed,EWJ,0.06517461878996578,0.007834285119772392
2016-02-29,Developed,EWL,0.05267234701781565,0.007477740386971815
2016-02-29,Developed,EWN,0.09468599033816427,0.00753475616277124
2016-02-29,Developed,EWO,0.11067193675889332,0.007762865497075503
2016-02-29,Developed,EWQ,0.07748538011695905,0.0075877846005287936
2016-02-29,Developed,EWU,0.06232631996824134,0.006888641063210054
2016-02-29,Developed,VOO,0.07127085377821407,0.0077253482040889965
2016-03-01,Developed,ENZL,0.11554289332067125,0.007336377687416184
2016-03-01,Developed,EWA,0.0828282828282827,0.007841128848871412
2016-03-01,Developed,EWG,0.06133575647432976,0.0077099124034795755
2016-03-01,Developed,EWH,0.07288449660284124,0.007280447245599917
2016-03-01,Developed,EWI,0.044916090819348435,0.005176304668225162
2016-03-01,Developed,EWJ,0.022318214542836667,0.007812837057430237
2016-03-01,Developed,EWL,0.024187452758881456,0.00746925908248624
2016-03-01,Developed,EWN,0.04479701353243115,0.00749858805504804
2016-03-01,Developed,EWO,0.08648648648648649,0.0077841861152633
2016-03-01,Developed,EWQ,0.038479809976246886,0.0075935057640030505
2016-03-01,Developed,EWU,0.02748741773132024,0.006974590039613594
2016-03-01,Developed,VOO,0.04303842930683577,0.007672816999044537
2016-03-02,Developed,ENZL,0.1045340050377832,0.007364363238573906
2016-03-02,Developed,EWA,0.0458115183246075,0.007819136705418653
2016-03-02,Developed,EWG,0.053660754888585904,0.007716893396418134
2016-03-02,Developed,EWH,0.045454545454545414,0.007248454163728621
2016-03-02,Developed,EWI,0.022015655577299453,0.005159629281063476
2016-03-02,Developed,EWJ,-0.016796782588124004,0.007772462243091793
2016-03-02,Developed,EWL,0.013538924407672015,0.007476515192248715
2016-03-02,Developed,EWN,0.04746240601503749,0.007525932509820507
2016-03-02,Developed,EWO,0.08698999230177051,0.007773396856695073
2016-03-02,Developed,EWQ,0.030922930542340632,0.007604661400657647
2016-03-02,Developed,EWU,0.012321909896033878,0.006999154965290073
2016-03-02,Developed,VOO,0.04530281354315702,0.007689354013474647
2016-03-03,Developed,ENZL,0.07410852713178295,0.007326694921833712
2016-03-03,Developed,EWA,0.01283697047496779,0.007804966262540659
2016-03-03,Developed,EWG,0.03827104907699218,0.007725598603920411
2016-03-03,Developed,EWH,0.03510895883777243,0.007246358213588808
2016-03-03,Developed,EWI,-0.01151079136690658,0.005151022661275478
2016-03-03,Developed,EWJ,-0.023725628376791152,0.007750989620115908
2016-03-03,Developed,EWL,0.00821508588498876,0.007502368948403899
2016-03-03,Developed,EWN,0.04207573632538564,0.007547110489406404
2016-03-03,Developed,EWO,0.06458966565349544,0.007774967422095789
2016-03-03,Developed,EWQ,0.020235294117647133,0.007613856581640195
2016-03-03,Developed,EWU,0.006872852233676952,0.007019303745072224
2016-03-03,Developed,VOO,0.03818743318683926,0.007686716496587757
2016-03-04,Developed,ENZL,0.04219793564055863,0.007322873381594513
2016-03-04,Developed,EWA,-0.034678436317780566,0.0078124126290672
2016-03-04,Developed,EWG,0.009865470852017829,0.007725106848933627
2016-03-04,Developed,EWH,0.003571428571428559,0.007249621483526807
2016-03-04,Developed,EWI,-0.0366618427399904,0.005161269257733702
2016-03-04,Developed,EWJ,-0.054858205485820655,0.007758859779532057
2016-03-04,Developed,EWL,0.004501125281320295,0.007505587500898183
2016-03-04,Developed,EWN,0.018578727357176028,0.007544119611760089
2016-03-04,Developed,EWO,0.043939393939393945,0.007763997599519733
2016-03-04,Developed,EWQ,-0.007022471910112293,0.007609840968393865
2016-03-04,Developed,EWU,-0.019347496206373216,0.00700026372409665
2016-03-04,Developed,VOO,0.024390243902439046,0.007696001181424818
2016-03-07,Developed,ENZL,0.06303288672350771,0.007317772558063249
2016-03-07,Developed,EWA,-0.026741293532338232,0.007788641575227352
2016-03-07,Developed,EWG,0.02699055330634259,0.007730171855002024
2016-03-07,Developed,EWH,0.03383685800604218,0.007266022294148507
2016-03-07,Developed,EWI,-0.011684518013631906,0.0051761098525823605
2016-03-07,Developed,EWJ,-0.029128494244773376,0.0077754091813862945
2016-03-07,Developed,EWL,0.02280373831775706,0.007490829303004933
2016-03-07,Developed,EWN,0.032122905027933024,0.007547963573835297
2016-03-07,Developed,EWO,0.058201058201058135,0.0077625488436268856
2016-03-07,Developed,EWQ,0.007955077211043493,0.007613439726412325
2016-03-07,Developed,EWU,-0.008320726172466042,0.006992081208746276
2016-03-07,Developed,VOO,0.03435633611258937,0.00768896399444574
2016-03-08,Developed,ENZL,0.05404580152671756,0.007291183821200603
2016-03-08,Developed,EWA,-0.0291508238276299,0.0077939341671598265
2016-03-08,Developed,EWG,0.01453884597910027,0.007736262389465067
2016-03-08,Developed,EWH,0.0361077111383108,0.00726726585637531
2016-03-08,Developed,EWI,-0.04489995119570511,0.005173377515852328
2016-03-08,Developed,EWJ,-0.02490512333965833,0.007779700722787793
2016-03-08,Developed,EWL,0.018434913468773573,0.007493434701966287
2016-03-08,Developed,EWN,0.023887587822013945,0.007549439686712031
2016-03-08,Developed,EWO,0.03245283018867928,0.007743813265766621
2016-03-08,Developed,EWQ,-0.0018894662257913364,0.00761751669843352
2016-03-08,Developed,EWU,-0.009965504024530558,0.0070061095896539905
2016-03-08,Developed,VOO,0.033851674641148584,0.007697915551107871
2016-03-09,Developed,ENZL,0.06259588830929719,0.00730759828715581
2016-03-09,Developed,EWA,-0.04207920792079212,0.007783241383368879
2016-03-09,Developed,EWG,0.02805429864253384,0.00773669441218279
2016-03-09,Developed,EWH,0.04138770541692026,0.007260183181696015
2016-03-09,Developed,EWI,-0.010189228529839944,0.005166945921185548
2016-03-09,Developed,EWJ,0.004510921177588001,0.007794828658019199
2016-03-09,Developed,EWL,0.030086498683715712,0.007498576627175387
2016-03-09,Developed,EWN,0.031235431235431262,0.0075435625143245805
2016-03-09,Developed,EWO,0.05052790346907998,0.0077371484015989625
2016-03-09,Developed,EWQ,0.008928571428571397,0.0076167129160148155
2016-03-09,Developed,EWU,0.002669717772692648,0.0070124974833648025
2016-03-09,Developed,VOO,0.030989769212467436,0.007691964180394455
2016-03-10,Developed,ENZL,0.06969603929996948,0.007292250449945001
2016-03-10,Developed,EWA,-0.034289276807979996,0.007772752996175662
2016-03-10,Developed,EWG,0.03542234332425065,0.007759217498279617
2016-03-10,Developed,EWH,0.048780487804878085,0.007253308764891526
2016-03-10,Developed,EWI,-0.012428298279158813,0.005157567193317976
2016-03-10,Developed,EWJ,0.002623419985690489,0.007766179633743906
2016-03-10,Developed,EWL,0.02099737532808388,0.007505252882216304
2016-03-10,Developed,EWN,0.02593793422880953,0.007552229335129231
2016-03-10,Developed,EWO,0.03489235337787666,0.0077375078810222615
2016-03-10,Developed,EWQ,0.0070323488045007645,0.007630852954288452
2016-03-10,Developed,EWU,0.015757109915449652,0.007039207591494387
2016-03-10,Developed,VOO,0.02776291540336473,0.007683626785976923
2016-03-11,Developed,ENZL,0.06481760627072641,0.007326186372773647
2016-03-11,Developed,EWA,-0.029769137302551707,0.007800834784791122
2016-03-11,Developed,EWG,0.012719298245613908,0.007737210275901114
2016-03-11,Developed,EWH,0.035820895522388214,0.007237344277106795
2016-03-11,Developed,EWI,-0.06651480637813212,0.005131482673980947
2016-03-11,Developed,EWJ,-0.0006968641114981633,0.007772278693272377
2016-03-11,Developed,EWL,0.013264554163596063,0.007515255843357807
2016-03-11,Developed,EWN,0.009489380930863156,0.007538689963466046
2016-03-11,Developed,EWO,0.012301013024601959,0.007738488924465136
2016-03-11,Developed,EWQ,-0.010009099181073622,0.007609912474504278
2016-03-11,Developed,EWU,0.01091867469879526,0.007062055853037411
2016-03-11,Developed,VOO,0.02117702117702125,0.007680213829824566
2016-03-14,Developed,ENZL,0.08452853219407985,0.007320291699324116
2016-03-14,Developed,EWA,-0.0012315270935960856,0.007805400521120214
2016-03-14,Developed,EWG,0.020078568310781364,0.00772309665721968
2016-03-14,Developed,EWH,0.05797967722653907,0.007239891458436313
2016-03-14,Developed,EWI,-0.03268876611418037,0.005137346323845983
2016-03-14,Developed,EWJ,0.022432932469935274,0.007765012727469882
2016-03-14,Developed,EWL,0.02705707931801337,0.007523253527414266
2016-03-14,Developed,EWN,0.022212148685403443,0.007541438276769687
2016-03-14,Developed,EWO,0.014367816091954031,0.0077277303057768434
2016-03-14,Developed,EWQ,0.011861313868613,0.007613570384084396
2016-03-14,Developed,EWU,0.02758881330309904,0.007057002352220148
2016-03-14,Developed,VOO,0.03292518600972527,0.007695919732799718
2016-03-15,Developed,ENZL,0.08213740458015263,0.0073153787560044205
2016-03-15,Developed,EWA,0.032766225582860915,0.007821182977562348
2016-03-15,Developed,EWG,0.027607361963190247,0.007722753709495449
2016-03-15,Developed,EWH,0.0566487775790101,0.007241706074978226
2016-03-15,Developed,EWI,-0.019972131908964186,0.0051392662485320924
2016-03-15,Developed,EWJ,0.0402999062792877,0.007769457601014927
2016-03-15,Developed,EWL,0.03958177744585512,0.007529666876945243
2016-03-15,Developed,EWN,0.02178847026781661,0.007539539541662534
2016-03-15,Developed,EWO,0.02821997105643992,0.007738202270282002
2016-03-15,Developed,EWQ,0.017423200366804226,0.007582102285957348
2016-03-15,Developed,EWU,0.0386381025248661,0.007056945706880416
2016-03-15,Developed,VOO,0.034140904557986795,0.007693751917166239
2016-03-16,Developed,ENZL,0.07301682692307687,0.007324252681566283
2016-03-16,Developed,EWA,0.0190886699507391,0.007818437821257525
2016-03-16,Developed,EWG,0.010789814415192113,0.007713594597700527
2016-03-16,Developed,EWH,0.03832547169811318,0.007243856014772002
2016-03-16,Developed,EWI,-0.02897884084636615,0.005143912033390237
2016-03-16,Developed,EWJ,0.029005847953216483,0.00778232329294486
2016-03-16,Developed,EWL,0.030033370411568505,0.007535699224797109
2016-03-16,Developed,EWN,0.013477088948786964,0.007536999035747746
2016-03-16,Developed,EWO,0.010744985673352359,0.007741638912234714
2016-03-16,Developed,EWQ,0.0049954586739326965,0.00758482074383851
2016-03-16,Developed,EWU,0.02305366591080871,0.007041412870567616
2016-03-16,Developed,VOO,0.02682372149979595,0.007683006737664112
2016-03-17,Developed,ENZL,0.0707938388625593,0.007341980260367341
2016-03-17,Developed,EWA,0.009036144578313143,0.00780163998187649
2016-03-17,Developed,EWG,0.022884283246977555,0.007727231836955316
2016-03-17,Developed,EWH,0.04117647058823515,0.007233896480964626
2016-03-17,Developed,EWI,-0.013799448022078995,0.005147547105624983
2016-03-17,Developed,EWJ,0.033100233100233245,0.0077876568418098185
2016-03-17,Developed,EWL,0.03130755064456725,0.007545415442247914
2016-03-17,Developed,EWN,0.013851653261841124,0.007546972293637496
2016-03-17,Developed,EWO,0.006392045454545414,0.007720669249720248
2016-03-17,Developed,EWQ,0.012715712988192518,0.00759176900344043
2016-03-17,Developed,EWU,0.011481481481481426,0.007027389625543567
2016-03-17,Developed,VOO,0.02781479979138912,0.007677785844293014
2016-03-18,Developed,ENZL,0.0872522922212362,0.007329787066457501
2016-03-18,Developed,EWA,0.030284675953967218,0.00780005405177006
2016-03-18,Developed,EWG,0.04698275862068968,0.007721034236582282
2016-03-18,Developed,EWH,0.042080654587960176,0.007229264424396137
2016-03-18,Developed,EWI,-0.0009250693802035359,0.005148875670987509
2016-03-18,Developed,EWJ,0.05239766081871355,0.007806031271688432
2016-03-18,Developed,EWL,0.05438401775804658,0.00756057746244652
2016-03-18,Developed,EWN,0.02943800178412115,0.007542726087500409
2016-03-18,Developed,EWO,0.019746121297602448,0.0077123754735946215
2016-03-18,Developed,EWQ,0.026696832579185426,0.007587176679041089
2016-03-18,Developed,EWU,0.03345724907063197,0.0070353112980249535
2016-03-18,Developed,VOO,0.027134691992379167,0.007676740243991733
2016-03-21,Developed,ENZL,0.07878430215402776,0.0073256864922451375
2016-03-21,Developed,EWA,0.03778184034125531,0.0078024887597629424
2016-03-21,Developed,EWG,0.04920155373327573,0.007716676436017507
2016-03-21,Developed,EWH,0.033740546829551965,0.007222002799490883
2016-03-21,Developed,EWI,0.0009208103130755596,0.005140648813031518
2016-03-21,Developed,EWJ,0.05402887750349317,0.007800184173885609
2016-03-21,Developed,EWL,0.05075954057058163,0.007563294284421119
2016-03-21,Developed,EWN,0.024619516562220282,0.007543817623403524
2016-03-21,Developed,EWO,0.019176136363636243,0.007730082820337721
2016-03-21,Developed,EWQ,0.03374373005015974,0.007596879351359036
2016-03-21,Developed,EWU,0.035887850467289706,0.007039804332641582
2016-03-21,Developed,VOO,0.02634309430481907,0.0076683880798846665
2016-03-22,Developed,ENZL,0.06416321703134242,0.007306591084810449
2016-03-22,Developed,EWA,0.03233679072605256,0.0078114349628533785
2016-03-22,Developed,EWG,0.04488562796719897,0.007716787247822461
2016-03-22,Developed,EWH,0.032032615026208244,0.007228485623358228
2016-03-22,Developed,EWI,0.0041570438799076745,0.005141747925977668
2016-03-22,Developed,EWJ,0.04768518518518517,0.007781685216727062
2016-03-22,Developed,EWL,0.04087699739873663,0.007559751157920189
2016-03-22,Developed,EWN,0.01662174303683717,0.007551124411657792
2016-03-22,Developed,EWO,0.02002861230329045,0.007725878637641124
2016-03-22,Developed,EWQ,0.033455545371219086,0.007603402326349139
2016-03-22,Developed,EWU,0.04086265607264483,0.007044856756336685
2016-03-22,Developed,VOO,0.021166157217832767,0.007678208615027066
2016-03-23,Developed,ENZL,0.05710886377156465,0.007302403345873867
2016-03-23,Developed,EWA,0.05112219451371569,0.007813394606779987
2016-03-23,Developed,EWG,0.04330879168471191,0.007707110647741032
2016-03-23,Developed,EWH,0.04299175500588937,0.007241021423112575
2016-03-23,Developed,EWI,0.025035427491733486,0.005155932219161295
2016-03-23,Developed,EWJ,0.06918386491557227,0.007790521742029961
2016-03-23,Developed,EWL,0.03874813710879277,0.0075453205161542716
2016-03-23,Developed,EWN,0.017591339648173054,0.0075387249687153685
2016-03-23,Developed,EWO,0.04734158776402042,0.007743883689112206
2016-03-23,Developed,EWQ,0.038301799723119416,0.007599775548691432
2016-03-23,Developed,EWU,0.05355776587605199,0.007027686508252517
2016-03-23,Developed,VOO,0.028035755746459223,0.007684178750856733
2016-03-24,Developed,ENZL,0.04835360427172963,0.007287872358434014
2016-03-24,Developed,EWA,0.047470331043097946,0.007811904926222369
