Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_rfr_train
2018-07-16,Emerging,ECH,-0.027999999999999917,0.009298444399312043
2018-07-16,Emerging,EIDO,-0.019876325088339145,0.009754249985553222
2018-07-16,Emerging,EPHE,0.02889034799737367,0.009305177611971381
2018-07-16,Emerging,EPOL,0.024559777571825814,0.0092955860601869
2018-07-16,Emerging,EPU,-0.014639339898855352,0.0092955860601869
2018-07-16,Emerging,ERUS,-0.07764175257731963,0.0092955860601869
2018-07-16,Emerging,EWM,0.025462962962963017,0.0092955860601869
2018-07-16,Emerging,EWT,0.01394538059267858,0.009298444399312043
2018-07-16,Emerging,EWW,0.0037059913526868993,0.004334885513614806
2018-07-16,Emerging,EWY,-0.02160300563556672,0.009298444399312043
2018-07-16,Emerging,EWZ,0.024022174314752176,0.009305177611971381
2018-07-16,Emerging,EZA,-0.04845115170770453,0.009305177611971381
2018-07-16,Emerging,GREK,-0.07617666239402733,0.0092955860601869
2018-07-16,Emerging,KSA,-0.07981530343007925,0.0092955860601869
2018-07-16,Emerging,MCHI,-0.058362647905340514,0.009298444399312043
2018-07-16,Emerging,THD,0.05258588614659576,0.009298444399312043
2018-07-16,Emerging,TUR,-0.2030516431924881,-0.02274094475441291
2018-07-17,Emerging,ARGT,-0.0739572379950929,0.0092955860601869
2018-07-17,Emerging,ECH,-0.06329670329670334,0.009298444399312043
2018-07-17,Emerging,EIDO,-0.03286590709903592,0.009754249985553222
2018-07-17,Emerging,EPHE,0.003894839337877265,0.009305177611971381
2018-07-17,Emerging,EPOL,-0.003219871205151659,0.0092955860601869
2018-07-17,Emerging,EPU,-0.05925537493445199,0.0092955860601869
2018-07-17,Emerging,ERUS,-0.0984455958549223,0.0092955860601869
2018-07-17,Emerging,EWM,0.005895840157222443,0.0092955860601869
2018-07-17,Emerging,EWT,-0.01128145791148394,0.009298444399312043
2018-07-17,Emerging,EWW,-0.027332511302918142,0.004334885513614806
2018-07-17,Emerging,EWY,-0.048279084254788884,0.009298444399312043
2018-07-17,Emerging,EWZ,-0.029076738609112637,0.009305177611971381
2018-07-17,Emerging,EZA,-0.11678689803080522,0.009305177611971381
2018-07-17,Emerging,GREK,-0.1030043401020937,0.0092955860601869
2018-07-17,Emerging,KSA,-0.0861165684348395,0.0092955860601869
2018-07-17,Emerging,MCHI,-0.09421909932928774,0.009298444399312043
2018-07-17,Emerging,THD,0.028483353884093843,0.009298444399312043
2018-07-17,Emerging,TUR,-0.1969696969696969,-0.02274094475441291
2018-07-18,Emerging,ARGT,-0.09737569060773477,0.0092955860601869
2018-07-18,Emerging,ECH,-0.0535322509872751,0.009298444399312043
2018-07-18,Emerging,EIDO,-0.03392779469334484,0.009754249985553222
2018-07-18,Emerging,EPHE,0.002898550724637739,0.009305177611971381
2018-07-18,Emerging,EPOL,0.01805555555555549,0.0092955860601869
2018-07-18,Emerging,EPU,-0.06624934793948889,0.0092955860601869
2018-07-18,Emerging,ERUS,-0.08543371522094922,0.0092955860601869
2018-07-18,Emerging,EWM,-0.0003255208333332593,0.0092955860601869
2018-07-18,Emerging,EWT,-0.0046136101499422155,0.009298444399312043
2018-07-18,Emerging,EWW,-0.029905776321179856,0.004334885513614806
2018-07-18,Emerging,EWY,-0.03411580594679186,0.009298444399312043
2018-07-18,Emerging,EWZ,-0.02215477996965109,0.009305177611971381
2018-07-18,Emerging,EZA,-0.11610633307271302,0.009305177611971381
2018-07-18,Emerging,GREK,-0.1056634159434552,0.0092955860601869
2018-07-18,Emerging,KSA,-0.06754966887417213,0.0092955860601869
2018-07-18,Emerging,MCHI,-0.08258642765685009,0.009298444399312043
2018-07-18,Emerging,THD,0.032084251775655215,0.009298444399312043
2018-07-18,Emerging,TUR,-0.22340022718667168,-0.02274094475441291
2018-07-19,Emerging,ARGT,-0.11126516464471403,0.0092955860601869
2018-07-19,Emerging,ECH,-0.0398841354723708,0.009298444399312043
2018-07-19,Emerging,EIDO,-0.012345679012345734,0.009754249985553222
2018-07-19,Emerging,EPHE,0.03360522022838497,0.009305177611971381
2018-07-19,Emerging,EPOL,0.02793296089385456,0.0092955860601869
2018-07-19,Emerging,EPU,-0.0498944033790919,0.0092955860601869
2018-07-19,Emerging,ERUS,-0.04531619885018602,0.0092955860601869
2018-07-19,Emerging,EWM,0.010137344669718829,0.0092955860601869
2018-07-19,Emerging,EWT,-0.0037507212925561584,0.009298444399312043
2018-07-19,Emerging,EWW,-0.005811540058115461,0.004338685336332135
2018-07-19,Emerging,EWY,-0.009682539682539626,0.009298444399312043
2018-07-19,Emerging,EWZ,-0.03539019963702361,0.009305177611971381
2018-07-19,Emerging,EZA,-0.07752403846153855,0.009305177611971381
2018-07-19,Emerging,GREK,-0.0869032359621309,0.0092955860601869
2018-07-19,Emerging,KSA,-0.06638186000657242,0.0092955860601869
2018-07-19,Emerging,MCHI,-0.05189295039164488,0.009298444399312043
2018-07-19,Emerging,THD,0.041946924299865566,0.009298444399312043
2018-07-19,Emerging,TUR,-0.2293162070268229,-0.02273714493169558
2018-07-20,Emerging,ARGT,-0.12015104703055267,0.0092955860601869
2018-07-20,Emerging,ECH,-0.05061619718309851,0.009298444399312043
2018-07-20,Emerging,EIDO,-0.003063457330415797,0.009754249985553222
2018-07-20,Emerging,EPHE,0.009671179883945944,0.009305177611971381
2018-07-20,Emerging,EPOL,0.000453514739228833,0.0092955860601869
2018-07-20,Emerging,EPU,-0.05138961719979029,0.0092955860601869
2018-07-20,Emerging,ERUS,-0.049898853674983146,0.0092955860601869
2018-07-20,Emerging,EWM,0.010104302477183856,0.0092955860601869
2018-07-20,Emerging,EWT,-0.017882486517172724,0.009298444399312043
2018-07-20,Emerging,EWW,-0.009268795056642576,0.004338685336332135
2018-07-20,Emerging,EWY,-0.0253006403248478,0.009298444399312043
2018-07-20,Emerging,EWZ,-0.07201405152224816,0.009305177611971381
2018-07-20,Emerging,EZA,-0.09611252197694853,0.009305177611971381
2018-07-20,Emerging,GREK,-0.0676060200898213,0.00929719950474851
2018-07-20,Emerging,KSA,-0.06808510638297882,0.00929719950474851
2018-07-20,Emerging,MCHI,-0.05574351538585465,0.009298444399312043
2018-07-20,Emerging,THD,0.032843664158604964,0.009298444399312043
2018-07-20,Emerging,TUR,-0.2469273743016761,-0.02273714493169558
2018-07-23,Emerging,ARGT,-0.09937456567060454,0.0092955860601869
2018-07-23,Emerging,ECH,-0.03682342502218272,0.009298444399312043
2018-07-23,Emerging,EIDO,0.005654632448890862,0.009754249985553222
2018-07-23,Emerging,EPHE,0.03288830999674364,0.009305177611971381
2018-07-23,Emerging,EPOL,0.029756537421100182,0.0092955860601869
2018-07-23,Emerging,EPU,-0.05344511396384588,0.0092955860601869
2018-07-23,Emerging,ERUS,-0.04656616415410386,0.0092955860601869
2018-07-23,Emerging,EWM,0.018886356235753743,0.0092955860601869
2018-07-23,Emerging,EWT,0.0014285714285713347,0.009298444399312043
2018-07-23,Emerging,EWW,0.0010239606799100633,0.00390574978894591
2018-07-23,Emerging,EWY,0.013709548860194598,0.009298444399312043
2018-07-23,Emerging,EWZ,-0.09483013293943876,0.009305177611971381
2018-07-23,Emerging,EZA,-0.05393034825870646,0.009305177611971381
2018-07-23,Emerging,GREK,-0.06491515263303516,0.0092955860601869
2018-07-23,Emerging,KSA,-0.045831949518432384,0.0092955860601869
2018-07-23,Emerging,MCHI,-0.0357836787564767,0.009298444399312043
2018-07-23,Emerging,THD,0.04342089480628508,0.009298444399312043
2018-07-23,Emerging,TUR,-0.24854439592430866,-0.02273714493169558
2018-07-24,Emerging,ARGT,-0.08177408177408174,0.0092955860601869
2018-07-24,Emerging,ECH,-0.044130434782608696,0.009298444399312043
2018-07-24,Emerging,EIDO,-0.002150537634408645,0.009754249985553222
2018-07-24,Emerging,EPHE,0.02371034924703608,0.009305177611971381
2018-07-24,Emerging,EPOL,0.026164079822616367,0.0092955860601869
2018-07-24,Emerging,EPU,-0.06419180201082764,0.0092955860601869
2018-07-24,Emerging,ERUS,-0.059376048305937575,0.0092955860601869
2018-07-24,Emerging,EWM,0.018434670116429297,0.009298444399312043
2018-07-24,Emerging,EWT,-0.003129445234708373,0.009298444399312043
2018-07-24,Emerging,EWW,0.012383272431993442,0.004074565290279075
2018-07-24,Emerging,EWY,0.00078517587939686,0.009298444399312043
2018-07-24,Emerging,EWZ,-0.10020155485171313,0.009305177611971381
2018-07-24,Emerging,EZA,-0.044180615025301684,0.009305177611971381
2018-07-24,Emerging,GREK,-0.030803283224200007,0.009300573898066605
2018-07-24,Emerging,KSA,-0.0486593843098313,0.009300573898066605
2018-07-24,Emerging,MCHI,-0.04936507936507939,0.009298444399312043
2018-07-24,Emerging,THD,0.04555781418151384,0.009298444399312043
2018-07-24,Emerging,TUR,-0.19674039580908032,-0.02170894806057823
2018-07-25,Emerging,ARGT,-0.10254668930390487,0.0092955860601869
2018-07-25,Emerging,ECH,-0.06838709677419352,0.009298444399312043
2018-07-25,Emerging,EIDO,-0.023789294817332163,0.009754249985553222
2018-07-25,Emerging,EPHE,0.011228945726762252,0.009305177611971381
2018-07-25,Emerging,EPOL,-0.007795582503248189,0.0092955860601869
2018-07-25,Emerging,EPU,-0.08763017526035044,0.0092955860601869
2018-07-25,Emerging,ERUS,-0.10022928267278096,0.0092955860601869
2018-07-25,Emerging,EWM,-0.006702840727736858,0.009298444399312043
2018-07-25,Emerging,EWT,-0.017450042217844186,0.009298444399312043
2018-07-25,Emerging,EWW,-0.016436159551012186,0.003995847013957613
2018-07-25,Emerging,EWY,-0.02204626610774718,0.009298444399312043
2018-07-25,Emerging,EWZ,-0.15140449438202253,0.009305177611971381
2018-07-25,Emerging,EZA,-0.08618383336518243,0.009305177611971381
2018-07-25,Emerging,GREK,-0.042291780323695405,0.009300573898066605
2018-07-25,Emerging,KSA,-0.057471264367816126,0.009300573898066605
2018-07-25,Emerging,MCHI,-0.08554985223207356,0.009298444399312043
2018-07-25,Emerging,THD,0.011105915361234286,0.009298444399312043
2018-07-25,Emerging,TUR,-0.2637522768670309,-0.02250936966658764
2018-07-26,Emerging,ARGT,-0.09636918900576864,0.0092955860601869
2018-07-26,Emerging,ECH,-0.0521551724137932,0.009298444399312043
2018-07-26,Emerging,EIDO,0.0047230571060541396,0.009754249985553222
2018-07-26,Emerging,EPHE,0.021236727045596426,0.009305177611971381
2018-07-26,Emerging,EPOL,0.006911447084233302,0.0092955860601869
2018-07-26,Emerging,EPU,-0.06127703398558192,0.0092955860601869
2018-07-26,Emerging,ERUS,-0.07072368421052633,0.0092955860601869
2018-07-26,Emerging,EWM,0.021689867270961338,0.009298444399312043
2018-07-26,Emerging,EWT,-0.008462623413258208,0.009298444399312043
2018-07-26,Emerging,EWW,-0.010452261306532762,0.00395787981952533
2018-07-26,Emerging,EWY,0.007502344482650747,0.009298444399312043
2018-07-26,Emerging,EWZ,-0.1147398843930636,0.009305177611971381
2018-07-26,Emerging,EZA,-0.038812342324859306,0.009305177611971381
2018-07-26,Emerging,GREK,-0.03278895047872099,0.009299014870726567
2018-07-26,Emerging,KSA,-0.05036447978793901,0.009299014870726567
2018-07-26,Emerging,MCHI,-0.054349548407542365,0.009298444399312043
2018-07-26,Emerging,THD,0.03097864351091295,0.009298444399312043
2018-07-26,Emerging,TUR,-0.2124528301886792,-0.022706277883192846
2018-07-27,Emerging,ARGT,-0.07668606641561115,0.0092955860601869
2018-07-27,Emerging,ECH,-0.04057279236276856,0.009298444399312043
2018-07-27,Emerging,EIDO,0.0008460236886631558,0.009754249985553222
2018-07-27,Emerging,EPHE,0.023639191290824257,0.009305177611971381
2018-07-27,Emerging,EPOL,0.03508012126461657,0.0092955860601869
2018-07-27,Emerging,EPU,-0.05715017939518208,0.0092955860601869
2018-07-27,Emerging,ERUS,-0.06188281764318626,0.0092955860601869
2018-07-27,Emerging,EWM,0.01804123711340222,0.009298444399312043
2018-07-27,Emerging,EWT,-0.00477126017401075,0.009298444399312043
2018-07-27,Emerging,EWW,0.006816359262229232,0.003956206916998652
2018-07-27,Emerging,EWY,0.013067828251400073,0.009298444399312043
2018-07-27,Emerging,EWZ,-0.1065643648763852,0.009305177611971381
2018-07-27,Emerging,EZA,-0.02785247791010381,0.009305177611971381
2018-07-27,Emerging,GREK,-0.0033158873753654787,0.009300573898066605
2018-07-27,Emerging,KSA,-0.04521276595744683,0.009300573898066605
2018-07-27,Emerging,MCHI,-0.028407277369932867,0.009298444399312043
2018-07-27,Emerging,THD,0.03451895043731778,0.009298444399312043
2018-07-27,Emerging,TUR,-0.2392113095238096,-0.02271735891665064
2018-07-30,Emerging,ARGT,-0.07569996543380575,0.0092955860601869
2018-07-30,Emerging,ECH,-0.05424020662935869,0.009298444399312043
2018-07-30,Emerging,EIDO,-0.009270965023177369,0.009754249985553222
2018-07-30,Emerging,EPHE,0.004889975550122383,0.009305177611971381
2018-07-30,Emerging,EPOL,0.02291047942299529,0.0092955860601869
2018-07-30,Emerging,EPU,-0.060133060388945836,0.0092955860601869
2018-07-30,Emerging,ERUS,-0.07692307692307687,0.0092955860601869
2018-07-30,Emerging,EWM,0.016398713826366595,0.009298444399312043
2018-07-30,Emerging,EWT,0.005915492957746514,0.009298444399312043
2018-07-30,Emerging,EWW,-0.02351534475886808,0.003949052518987862
2018-07-30,Emerging,EWY,0.012449424214129978,0.009298444399312043
2018-07-30,Emerging,EWZ,-0.12436115843270867,0.009305177611971381
2018-07-30,Emerging,EZA,-0.03415378744514408,0.009305177611971381
2018-07-30,Emerging,GREK,-0.023934411275057462,0.009302628215187443
2018-07-30,Emerging,KSA,-0.034875922199865794,0.009302628215187443
2018-07-30,Emerging,MCHI,-0.024343059809769474,0.009298444399312043
2018-07-30,Emerging,THD,0.030631260191008588,0.009298444399312043
2018-07-30,Emerging,TUR,-0.23967249720878306,-0.02274094475441291
2018-07-31,Emerging,ARGT,-0.0885200553250346,0.0092955860601869
2018-07-31,Emerging,ECH,-0.07212558336868903,0.009298444399312043
2018-07-31,Emerging,EIDO,0.01545727780163153,0.009305177611971381
2018-07-31,Emerging,EPHE,0.014782876501385987,0.009754249985553222
2018-07-31,Emerging,EPOL,0.027754056362083723,0.009315967703994003
2018-07-31,Emerging,EPU,-0.0658530383930841,0.0092955860601869
2018-07-31,Emerging,ERUS,-0.07670089858793327,0.0092955860601869
2018-07-31,Emerging,EWM,0.0003170577045021884,0.009298444399312043
2018-07-31,Emerging,EWT,0.011754827875734676,0.009305177611971381
2018-07-31,Emerging,EWW,-0.007601520304060916,0.004444564777106245
2018-07-31,Emerging,EWY,0.002618204219928977,0.009298444399312043
2018-07-31,Emerging,EWZ,-0.09135588320323806,0.009305177611971381
2018-07-31,Emerging,EZA,-0.052442935295227366,0.009746885234528926
2018-07-31,Emerging,GREK,-0.024706504733068457,0.02564715337453047
2018-07-31,Emerging,KSA,-0.03885752241780138,0.02564715337453047
2018-07-31,Emerging,MCHI,-0.01880424300867889,0.009299528387954496
2018-07-31,Emerging,THD,0.026486236409900558,0.009298444399312043
2018-07-31,Emerging,TUR,-0.2655096011816839,-0.020115794329034806
2018-08-01,Emerging,ARGT,-0.15576323987538945,0.0092955860601869
2018-08-01,Emerging,ECH,-0.08493209743479191,0.009298444399312043
2018-08-01,Emerging,EIDO,-0.03624104509060255,0.009305177611971381
2018-08-01,Emerging,EPHE,-0.01400730816077955,0.009754249985553222
2018-08-01,Emerging,EPOL,0.0012825994014535882,0.009315967703994003
2018-08-01,Emerging,EPU,-0.08470225872689953,0.0092955860601869
2018-08-01,Emerging,ERUS,-0.08660395718456049,0.0092955860601869
2018-08-01,Emerging,EWM,-0.010556621880998152,0.009298444399312043
2018-08-01,Emerging,EWT,-0.005316172355903871,0.009305177611971381
2018-08-01,Emerging,EWW,-0.024929634097305968,0.004484173149317321
2018-08-01,Emerging,EWY,-0.0009300883583940325,0.009298444399312043
2018-08-01,Emerging,EWZ,-0.12119454914467975,0.009305177611971381
2018-08-01,Emerging,EZA,-0.0993872079662964,0.009319522279258887
2018-08-01,Emerging,GREK,-0.03679047349021836,0.02564715337453047
2018-08-01,Emerging,KSA,-0.05259653794940078,0.02564715337453047
2018-08-01,Emerging,MCHI,-0.033055146457208195,0.009300715912484376
2018-08-01,Emerging,THD,-0.0013759889920879065,0.009298444399312043
2018-08-01,Emerging,TUR,-0.27172256097560976,-0.020115794329034806
2018-08-02,Emerging,ARGT,-0.0980184005661714,0.0092955860601869
2018-08-02,Emerging,ECH,-0.08091106290672456,0.009298444399312043
2018-08-02,Emerging,EIDO,-0.028837998303647194,0.009305177611971381
2018-08-02,Emerging,EPHE,0.0009202453987731117,0.009754249985553222
2018-08-02,Emerging,EPOL,0.008688097306689846,0.009314273749663454
2018-08-02,Emerging,EPU,-0.05567282321899737,0.0092955860601869
2018-08-02,Emerging,ERUS,-0.04957038995373431,0.0092955860601869
2018-08-02,Emerging,EWM,-0.0028920308483290076,0.009298444399312043
2018-08-02,Emerging,EWT,0.014427157001414281,0.009305177611971381
2018-08-02,Emerging,EWW,-0.01585688147997566,0.004559394487071177
2018-08-02,Emerging,EWY,0.029952456418383518,0.009298444399312043
2018-08-02,Emerging,EWZ,-0.10455069124423966,0.009305177611971381
2018-08-02,Emerging,EZA,-0.06232741617357007,0.009319522279258887
2018-08-02,Emerging,GREK,-0.049070360085478826,0.02564715337453047
2018-08-02,Emerging,KSA,-0.05701027510772294,0.02564715337453047
2018-08-02,Emerging,MCHI,-0.01807328801193841,0.009300715912484376
2018-08-02,Emerging,THD,0.016248839368616652,0.009298444399312043
2018-08-02,Emerging,TUR,-0.2448423511093812,-0.020169657062288213
2018-08-03,Emerging,ARGT,-0.1469972067039106,0.0092955860601869
2018-08-03,Emerging,ECH,-0.1171403962101636,0.009298444399312043
2018-08-03,Emerging,EIDO,-0.07435572454583872,0.009305177611971381
2018-08-03,Emerging,EPHE,-0.010045662100456544,0.009754249985553222
2018-08-03,Emerging,EPOL,-0.006100217864923764,0.009314273749663454
2018-08-03,Emerging,EPU,-0.0901276374055744,0.0092955860601869
2018-08-03,Emerging,ERUS,-0.06556291390728475,0.0092955860601869
2018-08-03,Emerging,EWM,-0.008988764044943753,0.009298444399312043
2018-08-03,Emerging,EWT,-0.004484304932735328,0.009305177611971381
2018-08-03,Emerging,EWW,-0.05511022044088176,0.004489756138865691
2018-08-03,Emerging,EWY,0.012091708542713686,0.009298444399312043
2018-08-03,Emerging,EWZ,-0.17537520844913834,0.009305177611971381
2018-08-03,Emerging,EZA,-0.14415810889362524,0.009319522279258887
2018-08-03,Emerging,GREK,-0.09869976359338073,0.02564715337453047
2018-08-03,Emerging,KSA,-0.060465116279069815,0.02564715337453047
2018-08-03,Emerging,MCHI,-0.02808241940844125,0.009300715912484376
2018-08-03,Emerging,THD,0.005442334414080596,0.009298444399312043
2018-08-03,Emerging,TUR,-0.26303592120509856,-0.020169657062288213
2018-08-06,Emerging,ARGT,-0.14091384722706668,0.0092955860601869
2018-08-06,Emerging,ECH,-0.10258092738407698,0.009298444399312043
2018-08-06,Emerging,EIDO,-0.12848232848232846,0.009305177611971381
2018-08-06,Emerging,EPHE,-0.03519417475728158,0.009754249985553222
2018-08-06,Emerging,EPOL,-0.01350762527233107,0.009315967703994003
2018-08-06,Emerging,EPU,-0.07941952506596306,0.0092955860601869
2018-08-06,Emerging,ERUS,-0.06613492854769021,0.0092955860601869
2018-08-06,Emerging,EWM,-0.010946555054732745,0.009298444399312043
2018-08-06,Emerging,EWT,-0.008702975856260342,0.009305177611971381
2018-08-06,Emerging,EWW,-0.05928299619467259,0.004559394487071177
2018-08-06,Emerging,EWY,0.002839116719242973,0.009298444399312043
2018-08-06,Emerging,EWZ,-0.15783540022547915,0.009305177611971381
2018-08-06,Emerging,EZA,-0.14757969303423846,0.009319522279258887
2018-08-06,Emerging,GREK,-0.09616794172889287,0.02564715337453047
2018-08-06,Emerging,KSA,-0.08517034068136277,0.02564715337453047
2018-08-06,Emerging,MCHI,-0.046071368738482166,0.009299528387954496
2018-08-06,Emerging,THD,0.010363914733247048,0.009298444399312043
2018-08-06,Emerging,TUR,-0.19073455759599334,-0.020169657062288213
2018-08-07,Emerging,ARGT,-0.10953562566465792,0.0092955860601869
2018-08-07,Emerging,ECH,-0.10104757747708426,0.009298444399312043
2018-08-07,Emerging,EIDO,-0.10779436152570487,0.009317849087343287
2018-08-07,Emerging,EPHE,-0.050883607556368116,0.009754249985553222
2018-08-07,Emerging,EPOL,-0.02203975799481428,0.021045872585813506
2018-08-07,Emerging,EPU,-0.09824008405568696,0.0092955860601869
2018-08-07,Emerging,ERUS,-0.0844884488448846,0.009301143738529529
2018-08-07,Emerging,EWM,-0.023241006049029008,0.009298444399312043
2018-08-07,Emerging,EWT,-0.0128996074032528,0.009305177611971381
2018-08-07,Emerging,EWW,-0.06742677413013565,0.012579982186372391
2018-08-07,Emerging,EWY,-0.017987284850364382,0.009298444399312043
2018-08-07,Emerging,EWZ,-0.11882893226176815,0.009305177611971381
2018-08-07,Emerging,EZA,-0.15482625482625478,0.009750543496375299
2018-08-07,Emerging,GREK,-0.10698759895666488,0.021813712687403182
2018-08-07,Emerging,KSA,-0.08941728064300059,0.021813712687403182
2018-08-07,Emerging,MCHI,-0.06586530545035407,0.009304002077654671
2018-08-07,Emerging,THD,-0.0017425650557619794,0.009298444399312043
2018-08-07,Emerging,TUR,-0.2269108280254777,0.012579982186372391
2018-08-08,Emerging,ARGT,-0.09722722362261428,0.0092955860601869
2018-08-08,Emerging,ECH,-0.09064906490649073,0.009298444399312043
2018-08-08,Emerging,EIDO,-0.0921985815602836,0.009305177611971381
2018-08-08,Emerging,EPHE,-0.06785283474065129,0.009754249985553222
2018-08-08,Emerging,EPOL,-0.051568543188654885,0.00934253442096574
2018-08-08,Emerging,EPU,-0.09572784810126587,0.0092955860601869
2018-08-08,Emerging,ERUS,-0.05685733976567875,0.009301143738529529
2018-08-08,Emerging,EWM,-0.03792667509481662,0.009298444399312043
2018-08-08,Emerging,EWT,-0.02425425146361859,0.009305177611971381
2018-08-08,Emerging,EWW,-0.0656545741324921,0.012597901335619891
2018-08-08,Emerging,EWY,-0.026720521982290024,0.009298444399312043
2018-08-08,Emerging,EWZ,-0.09447674418604657,0.009305177611971381
2018-08-08,Emerging,EZA,-0.15420111517015955,0.009750543496375299
2018-08-08,Emerging,GREK,-0.10054285583398236,0.024810052067212464
2018-08-08,Emerging,KSA,-0.08502024291497977,0.024810052067212464
2018-08-08,Emerging,MCHI,-0.06743801652892556,0.009302947625092872
2018-08-08,Emerging,THD,-0.014885760443110962,0.009298444399312043
2018-08-08,Emerging,TUR,-0.2045545345585298,0.012597901335619891
2018-08-09,Emerging,ARGT,-0.13760504201680668,0.0092955860601869
2018-08-09,Emerging,ECH,-0.09214031971580816,0.009298444399312043
2018-08-09,Emerging,EIDO,-0.09444212285833677,0.009305177611971381
2018-08-09,Emerging,EPHE,-0.060964513193812464,0.009754249985553222
2018-08-09,Emerging,EPOL,-0.03514099783080271,0.009315967703994003
2018-08-09,Emerging,EPU,-0.10860440713536199,0.0092955860601869
2018-08-09,Emerging,ERUS,-0.054823039555864095,0.009301143738529529
2018-08-09,Emerging,EWM,-0.042667509481668864,0.009298444399312043
2018-08-09,Emerging,EWT,-0.03055789178581448,0.009305177611971381
2018-08-09,Emerging,EWW,-0.04086587092858597,0.012627218948499917
2018-08-09,Emerging,EWY,-0.021060842433697213,0.009298444399312043
2018-08-09,Emerging,EWZ,-0.09198113207547176,0.009305177611971381
2018-08-09,Emerging,EZA,-0.14069858712715855,0.009750543496375299
2018-08-09,Emerging,GREK,-0.06710550585631292,0.024903835246078934
2018-08-09,Emerging,KSA,-0.07006802721088434,0.024903835246078934
2018-08-09,Emerging,MCHI,-0.09245622647684504,0.009302947625092872
2018-08-09,Emerging,THD,-0.015569138507669169,0.009298444399312043
2018-08-09,Emerging,TUR,-0.18827930174563576,0.012627218948499917
2018-08-10,Emerging,ARGT,-0.12274368231046927,0.0092955860601869
2018-08-10,Emerging,ECH,-0.07062019013128107,0.009298444399312043
2018-08-10,Emerging,EIDO,-0.06760204081632648,0.009305177611971381
2018-08-10,Emerging,EPHE,-0.04714946070878279,0.009754249985553222
2018-08-10,Emerging,EPOL,0.013580805794477069,0.0092955860601869
2018-08-10,Emerging,EPU,-0.09930777422790216,0.0092955860601869
2018-08-10,Emerging,ERUS,0.0025270758122744037,0.009301143738529529
2018-08-10,Emerging,EWM,-0.02053915275994866,0.009298444399312043
2018-08-10,Emerging,EWT,-0.014455782312925103,0.009305177611971381
2018-08-10,Emerging,EWW,-0.002933780385582563,0.013166645941810157
2018-08-10,Emerging,EWY,0.010725148071074164,0.009298444399312043
2018-08-10,Emerging,EWZ,-0.08418131359851988,0.009305177611971381
2018-08-10,Emerging,EZA,-0.08615004122011538,0.009750543496375299
2018-08-10,Emerging,GREK,-0.06877037947166953,0.024903835246078934
2018-08-10,Emerging,KSA,-0.05834186284544516,0.024903835246078934
2018-08-10,Emerging,MCHI,-0.0861386138613861,0.009302947625092872
2018-08-10,Emerging,THD,0.0028225332235680693,0.009298444399312043
2018-08-10,Emerging,TUR,-0.03404669260700388,0.013166645941810157
2018-08-13,Emerging,ARGT,-0.0803738317757009,0.0092955860601869
2018-08-13,Emerging,ECH,-0.03767516655180336,0.009298444399312043
2018-08-13,Emerging,EIDO,-0.013888888888888841,0.009746885234528926
2018-08-13,Emerging,EPHE,-0.019071837253655462,0.009754249985553222
2018-08-13,Emerging,EPOL,0.0049954586739326965,0.013026727771706968
2018-08-13,Emerging,EPU,-0.07152533188837695,0.0092955860601869
2018-08-13,Emerging,ERUS,0.006460875807609456,0.009302319272846239
2018-08-13,Emerging,EWM,-0.003574910627234251,0.009298444399312043
2018-08-13,Emerging,EWT,0.003185635679119559,0.009305177611971381
2018-08-13,Emerging,EWW,0.0169989506820567,0.012574755346902059
2018-08-13,Emerging,EWY,0.029751259957730536,0.009298444399312043
2018-08-13,Emerging,EWZ,-0.08159509202453985,0.009305177611971381
2018-08-13,Emerging,EZA,-0.05378401360544216,0.009754249985553222
2018-08-13,Emerging,GREK,-0.036127361774368816,0.02152896966941746
2018-08-13,Emerging,KSA,-0.02846975088967973,0.02152896966941746
2018-08-13,Emerging,MCHI,-0.06547220361687868,0.009305177611971381
2018-08-13,Emerging,THD,0.02020202020202011,0.009298444399312043
2018-08-13,Emerging,TUR,0.09885308574549434,0.012574755346902059
2018-08-14,Emerging,ARGT,-0.08673091178650849,0.0092955860601869
2018-08-14,Emerging,ECH,-0.01257430269775961,0.009298444399312043
2018-08-14,Emerging,EIDO,0.006309148264984188,0.009746885234528926
2018-08-14,Emerging,EPHE,-0.009891512444160757,0.009754249985553222
2018-08-14,Emerging,EPOL,0.014473089099954706,0.02432260991191549
2018-08-14,Emerging,EPU,-0.071853052404106,0.0092955860601869
2018-08-14,Emerging,ERUS,-0.006636395389451599,0.009305177611971381
2018-08-14,Emerging,EWM,-0.005482102547565315,0.009298444399312043
2018-08-14,Emerging,EWT,-0.006017191977077396,0.009305177611971381
2018-08-14,Emerging,EWW,0.013333333333333195,0.011782564068342443
2018-08-14,Emerging,EWY,0.02320000000000011,0.009298444399312043
2018-08-14,Emerging,EWZ,-0.11458646616541344,0.009305177611971381
2018-08-14,Emerging,EZA,-0.06010016694490827,0.009754249985553222
2018-08-14,Emerging,GREK,-0.05458661441281354,0.021518104078996944
2018-08-14,Emerging,KSA,-0.03189964157706082,0.021518104078996944
2018-08-14,Emerging,MCHI,-0.028018339276617343,0.009305177611971381
2018-08-14,Emerging,THD,0.04842700600919048,0.009298444399312043
2018-08-14,Emerging,TUR,0.04663721158566525,0.011782564068342443
2018-08-15,Emerging,ARGT,-0.0669947009841031,0.009314273749663454
