Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_emerging_ridge_train
2018-06-04,Emerging,EWT,-0.06168015629360879,0.009688181695814153
2018-06-04,Emerging,EWW,0.06674473067915687,0.016804300132519233
2018-06-04,Emerging,EWY,-0.10908325143900044,0.009117375405769778
2018-06-04,Emerging,EWZ,-0.09146519079522276,0.01249325306848427
2018-06-04,Emerging,EZA,-0.10780269058295966,0.012076913930969093
2018-06-04,Emerging,GREK,-0.03719500651469421,0.015900734809165797
2018-06-04,Emerging,KSA,-0.027365644576327064,0.006407862346051284
2018-06-04,Emerging,MCHI,-0.10178338408003472,0.005175045760354018
2018-06-04,Emerging,THD,-0.09457939721097608,0.007224835717919343
2018-06-04,Emerging,TUR,-0.04914170313025923,0.017700790340862586
2018-06-05,Emerging,ARGT,-0.09881422924901184,0.01501237513231117
2018-06-05,Emerging,ECH,-0.0729729729729729,0.007229405808039136
2018-06-05,Emerging,EIDO,-0.109318273497378,0.01763208205834762
2018-06-05,Emerging,EPHE,-0.07476058078467708,0.01928794536309267
2018-06-05,Emerging,EPOL,-0.05128205128205132,0.01641188090614744
2018-06-05,Emerging,EPU,-0.08913784705309312,0.005004542988301922
2018-06-05,Emerging,ERUS,0.0139720558882237,0.010044282271015684
2018-06-05,Emerging,EWM,-0.04383116883116889,0.010162586166538567
2018-06-05,Emerging,EWT,-0.062658050014049,0.009732429275364829
2018-06-05,Emerging,EWW,0.1479432282896318,0.017094409919058917
2018-06-05,Emerging,EWY,-0.10476459776615302,0.010128931827597533
2018-06-05,Emerging,EWZ,-0.061286407766990236,0.013289710705098962
2018-06-05,Emerging,EZA,-0.062256086229325436,0.013067223502523538
2018-06-05,Emerging,GREK,-0.021247925877256442,0.015307083405241036
2018-06-05,Emerging,KSA,-0.04125736738703334,0.005656200497606434
2018-06-05,Emerging,MCHI,-0.11064506797801564,0.0050499674042505495
2018-06-05,Emerging,THD,-0.11843425894948145,0.007272647290259235
2018-06-05,Emerging,TUR,0.00992810681273526,0.018064643730015983
2018-06-06,Emerging,ARGT,-0.09422193040052528,0.015703135810465115
2018-06-06,Emerging,ECH,-0.0735446447068574,0.0077613196091434475
2018-06-06,Emerging,EIDO,-0.10877332274712193,0.016375023367925658
2018-06-06,Emerging,EPHE,-0.08579251597201087,0.019724052949528725
2018-06-06,Emerging,EPOL,-0.06391304347826078,0.016685940419935312
2018-06-06,Emerging,EPU,-0.09029617144233082,0.0049176048659484335
2018-06-06,Emerging,ERUS,0.01879327398615227,0.008990025271574593
2018-06-06,Emerging,EWM,-0.06662436548223337,0.009888649074927754
2018-06-06,Emerging,EWT,-0.07592847317744145,0.009298506927972983
2018-06-06,Emerging,EWW,0.15531205335874246,0.017059091478934824
2018-06-06,Emerging,EWY,-0.1119299221357064,0.009649674151615096
2018-06-06,Emerging,EWZ,-0.02184615384615385,0.014238686907207776
2018-06-06,Emerging,EZA,-0.07392571012381655,0.013060533223020124
2018-06-06,Emerging,GREK,-0.024212407342040217,0.015147075435747233
2018-06-06,Emerging,KSA,-0.03747534516765283,0.0065528451788053835
2018-06-06,Emerging,MCHI,-0.10825478434732927,0.00534684523123336
2018-06-06,Emerging,THD,-0.10898071625344352,0.007274992783583311
2018-06-06,Emerging,TUR,0.011167512690355208,0.017774345563242103
2018-06-07,Emerging,ARGT,-0.059239313362504216,0.012727613365369076
2018-06-07,Emerging,ECH,-0.04674072521483974,0.006605976179616648
2018-06-07,Emerging,EIDO,-0.07180314643001195,0.01656495781679521
2018-06-07,Emerging,EPHE,-0.0739599383667181,0.01954816952597651
2018-06-07,Emerging,EPOL,-0.05132666376685513,0.01574830680224478
2018-06-07,Emerging,EPU,-0.06409322651128913,0.004787135868679269
2018-06-07,Emerging,ERUS,0.054904586541680615,0.008987989668206195
2018-06-07,Emerging,EWM,-0.05869218500797446,0.010338019269270195
2018-06-07,Emerging,EWT,-0.04584606835232008,0.010182159013022662
2018-06-07,Emerging,EWW,0.1642651296829971,0.016961392268597386
2018-06-07,Emerging,EWY,-0.09307207837648712,0.009551028724570951
2018-06-07,Emerging,EWZ,0.0424910801167695,0.017340914874325083
2018-06-07,Emerging,EZA,-0.011318619128466323,0.012119840234455434
2018-06-07,Emerging,GREK,0.0,0.015783969070144233
2018-06-07,Emerging,KSA,-0.0033355570380253496,0.006593800623448767
2018-06-07,Emerging,MCHI,-0.07874584597601497,0.006937316778918882
2018-06-07,Emerging,THD,-0.09274553571428557,0.006822925892930694
2018-06-07,Emerging,TUR,-0.03670337003670332,0.01784683227423925
2018-06-08,Emerging,ARGT,-0.07304116865869847,0.014753174196888368
2018-06-08,Emerging,ECH,-0.05532532117695799,0.00712538957890556
2018-06-08,Emerging,EIDO,-0.0603096984515078,0.01764523367396361
2018-06-08,Emerging,EPHE,-0.07431390687634909,0.019999833563489527
2018-06-08,Emerging,EPOL,-0.03924989097252507,0.018542437656676285
2018-06-08,Emerging,EPU,-0.07443444417416689,0.004168256502161846
2018-06-08,Emerging,ERUS,0.07627118644067797,0.008502991640279563
2018-06-08,Emerging,EWM,-0.050604710375557034,0.0060994685631341455
2018-06-08,Emerging,EWT,-0.03595505617977535,0.010418299977606698
2018-06-08,Emerging,EWW,0.14794841735052766,0.01750031241411868
2018-06-08,Emerging,EWY,-0.08783307486254055,0.010148867466350638
2018-06-08,Emerging,EWZ,0.003107520198881275,0.015411295923170157
2018-06-08,Emerging,EZA,-0.011886792452830195,0.011864125505885857
2018-06-08,Emerging,GREK,0.005415203353347664,0.016228048965504234
2018-06-08,Emerging,KSA,0.02153432032301472,0.006254149691223413
2018-06-08,Emerging,MCHI,-0.08565217391304347,0.007834294777581062
2018-06-08,Emerging,THD,-0.07951618322320543,0.005409333616627017
2018-06-08,Emerging,TUR,-0.06069751844399729,0.01754283453724455
2018-06-11,Emerging,ARGT,-0.0918704560475876,0.014515586702703847
2018-06-11,Emerging,ECH,-0.06383863589103768,0.007486107657220422
2018-06-11,Emerging,EIDO,-0.06986190089358257,0.017871598777842994
2018-06-11,Emerging,EPHE,-0.06307977736549175,0.019816643404033815
2018-06-11,Emerging,EPOL,-0.05594713656387662,0.018088221848492438
2018-06-11,Emerging,EPU,-0.0931480126798342,0.0035503705709940235
2018-06-11,Emerging,ERUS,0.05029079712624007,0.009412123874590932
2018-06-11,Emerging,EWM,-0.05773524720893153,0.005980390090706226
2018-06-11,Emerging,EWT,-0.056862745098039236,0.010335416475415029
2018-06-11,Emerging,EWW,0.14369985842378474,0.018122015249406643
2018-06-11,Emerging,EWY,-0.11031578947368426,0.0102482383614889
2018-06-11,Emerging,EWZ,-0.015379786566227184,0.014490957420073364
2018-06-11,Emerging,EZA,-0.030825196247367462,0.012124244812863916
2018-06-11,Emerging,GREK,-0.01720602154414763,0.016184284299237503
2018-06-11,Emerging,KSA,0.0043918918918919286,0.005540235951689013
2018-06-11,Emerging,MCHI,-0.10401274808054473,0.007690286419099258
2018-06-11,Emerging,THD,-0.08757157292017513,0.004834616214404827
2018-06-11,Emerging,TUR,-0.11603518267929636,0.01915701012054806
2018-06-12,Emerging,ARGT,-0.07845744680851062,0.01370055553578579
2018-06-12,Emerging,ECH,-0.055439766569403866,0.008651424131055688
2018-06-12,Emerging,EIDO,-0.056757860351163585,0.017572604589669086
2018-06-12,Emerging,EPHE,-0.051226327227569146,0.020231348246118087
2018-06-12,Emerging,EPOL,-0.043670048522276184,0.01836669922648894
2018-06-12,Emerging,EPU,-0.08674463937621835,0.003407673650061574
2018-06-12,Emerging,ERUS,0.06568088033012387,0.009889062865954505
2018-06-12,Emerging,EWM,-0.03448275862068961,0.005980451548940197
2018-06-12,Emerging,EWT,-0.03215796897038081,0.010533325134819607
2018-06-12,Emerging,EWW,0.14114326040931546,0.01916149578327398
2018-06-12,Emerging,EWY,-0.09834207170185616,0.01001029646255211
2018-06-12,Emerging,EWZ,-0.006211180124223725,0.012940057069503644
2018-06-12,Emerging,EZA,-0.0021392454297938235,0.013639028406272494
2018-06-12,Emerging,GREK,0.001083263016260272,0.017075946776000064
2018-06-12,Emerging,KSA,0.003706199460916437,0.004968868202612921
2018-06-12,Emerging,MCHI,-0.0901485648348478,0.006142601286017008
2018-06-12,Emerging,THD,-0.082622361921868,0.006555044671512582
2018-06-12,Emerging,TUR,-0.11821974965229487,0.016621864664172925
2018-06-13,Emerging,ARGT,-0.05040871934604907,0.011751342424394864
2018-06-13,Emerging,ECH,-0.05737533903609425,0.008595239874589104
2018-06-13,Emerging,EIDO,-0.05564648117839621,0.01612560381126136
2018-06-13,Emerging,EPHE,-0.02227171492204893,0.01924984592057315
2018-06-13,Emerging,EPOL,-0.04037267080745344,0.01821854788840554
2018-06-13,Emerging,EPU,-0.07391944990176813,0.002461419846859495
2018-06-13,Emerging,ERUS,0.061538461538461535,0.010011078117013319
2018-06-13,Emerging,EWM,-0.02363224344448045,0.009410816805574406
2018-06-13,Emerging,EWT,-0.028498871331828383,0.010548467765173862
2018-06-13,Emerging,EWW,0.13958971940580067,0.018350717259505805
2018-06-13,Emerging,EWY,-0.08895224518888112,0.010094346240735928
2018-06-13,Emerging,EWZ,0.02416823603264296,0.013512942615286277
2018-06-13,Emerging,EZA,-0.01028327512611571,0.0142395686784909
2018-06-13,Emerging,GREK,-0.00961710703090024,0.01731973769386882
2018-06-13,Emerging,KSA,0.012824839689503877,0.0045207135938270925
2018-06-13,Emerging,MCHI,-0.07923976608187144,0.006572365778791855
2018-06-13,Emerging,THD,-0.07512747875354098,0.007185494901503155
2018-06-13,Emerging,TUR,-0.0755603759942155,0.017280099034956295
2018-06-14,Emerging,ARGT,-0.02261656228253306,0.013565600285260717
2018-06-14,Emerging,ECH,-0.05877431499686259,0.009082878675975403
2018-06-14,Emerging,EIDO,-0.06907894736842103,0.01511077731608881
2018-06-14,Emerging,EPHE,-0.02403075937199617,0.020158991247967085
2018-06-14,Emerging,EPOL,-0.02748986029743139,0.016672515385482967
2018-06-14,Emerging,EPU,-0.06935843448105017,0.002254757277160638
2018-06-14,Emerging,ERUS,0.06923871856699959,0.009287697987767258
2018-06-14,Emerging,EWM,-0.023571197933484056,0.010950028597723128
2018-06-14,Emerging,EWT,-0.016009148084619618,0.010139344385418777
2018-06-14,Emerging,EWW,0.14040854660718471,0.01913826000130932
2018-06-14,Emerging,EWY,-0.07754512635379063,0.009959049622705383
2018-06-14,Emerging,EWZ,0.05422077922077917,0.014217766864353262
2018-06-14,Emerging,EZA,-0.02061454686892261,0.013456563933865004
2018-06-14,Emerging,GREK,-0.008517089919957144,0.016375596606547572
2018-06-14,Emerging,KSA,0.022941970310391246,0.003914979199040275
2018-06-14,Emerging,MCHI,-0.08540508920737055,0.00640048855959687
2018-06-14,Emerging,THD,-0.07576799633195785,0.007793136662368946
2018-06-14,Emerging,TUR,-0.06986899563318782,0.01696991564217981
2018-06-15,Emerging,ARGT,0.0038705137227303954,0.013851134833306527
2018-06-15,Emerging,ECH,-0.04731993299832493,0.00853296376901708
2018-06-15,Emerging,EIDO,-0.04278523489932884,0.014825222965451412
2018-06-15,Emerging,EPHE,-0.006769825918762074,0.02118693835011229
2018-06-15,Emerging,EPOL,-0.01405895691609993,0.01573384103422322
2018-06-15,Emerging,EPU,-0.03881048387096775,0.0012689210589644402
2018-06-15,Emerging,ERUS,0.08274894810659195,0.010855742905251119
2018-06-15,Emerging,EWM,-0.008122157244964234,0.011188794361327666
2018-06-15,Emerging,EWT,-0.00517985611510785,0.01081106938614532
2018-06-15,Emerging,EWW,0.1374474053295931,0.01914675237035593
2018-06-15,Emerging,EWY,-0.05253061826767014,0.009954835042169801
2018-06-15,Emerging,EWZ,0.07129094412331405,0.01392896064328411
2018-06-15,Emerging,EZA,0.005686274509803857,0.013557474990771664
2018-06-15,Emerging,GREK,0.017457557314785266,0.014542746154066448
2018-06-15,Emerging,KSA,0.04840370751802259,0.004268098710508831
2018-06-15,Emerging,MCHI,-0.0803348509325893,0.007419153480359401
2018-06-15,Emerging,THD,-0.06047265987025019,0.007204928497259963
2018-06-15,Emerging,TUR,-0.03790087463556857,0.017170769698236006
2018-06-18,Emerging,ARGT,0.0573201898503104,0.015000318977902558
2018-06-18,Emerging,ECH,-0.034322033898305127,0.008563808525546342
2018-06-18,Emerging,EIDO,-0.008624407072013951,0.014222917899379487
2018-06-18,Emerging,EPHE,0.0180327868852459,0.019626589733193894
2018-06-18,Emerging,EPOL,0.009345794392523477,0.015443808713739468
2018-06-18,Emerging,EPU,-0.030349013657056,0.002406728603890228
2018-06-18,Emerging,ERUS,0.08026874115983018,0.010282525223019978
2018-06-18,Emerging,EWM,0.005564648117839521,0.011463982962271179
2018-06-18,Emerging,EWT,0.012259194395796813,0.01013737292428891
2018-06-18,Emerging,EWW,0.13826066682210314,0.017579527045180808
2018-06-18,Emerging,EWY,-0.0458414215320293,0.009621255134666112
2018-06-18,Emerging,EWZ,0.07328990228013033,0.014536996690750136
2018-06-18,Emerging,EZA,0.035837214010933316,0.01359090856161488
2018-06-18,Emerging,GREK,0.01188239820745518,0.01467161618783911
2018-06-18,Emerging,KSA,0.030716723549488067,0.0056127595811271
2018-06-18,Emerging,MCHI,-0.07327202610501338,0.006791839215075966
2018-06-18,Emerging,THD,-0.033037300177619966,0.00787485188980997
2018-06-18,Emerging,TUR,-0.03858755005460501,0.018020540381515106
2018-06-19,Emerging,ARGT,0.04151624548736477,0.015026284084325917
2018-06-19,Emerging,ECH,-0.03649635036496346,0.007930726387966488
2018-06-19,Emerging,EIDO,-0.02827763496143965,0.013445294083548982
2018-06-19,Emerging,EPHE,0.004259501965923951,0.019475879723663096
2018-06-19,Emerging,EPOL,0.021883920076118057,0.014716427669455804
2018-06-19,Emerging,EPU,-0.03219213081246797,0.0017907721416613575
2018-06-19,Emerging,ERUS,0.04340155257586442,0.011252142705442184
2018-06-19,Emerging,EWM,0.009574116870254112,0.011229910802932565
2018-06-19,Emerging,EWT,0.017018779342723,0.011275964775521912
2018-06-19,Emerging,EWW,0.12833723653395768,0.017740983657996017
2018-06-19,Emerging,EWY,-0.038461538461538436,0.010084027615575811
2018-06-19,Emerging,EWZ,0.05454545454545468,0.015139929814384142
2018-06-19,Emerging,EZA,0.03611457036114585,0.013453741153870514
2018-06-19,Emerging,GREK,0.008653246385029734,0.01441398665983341
2018-06-19,Emerging,KSA,0.03821221426134437,0.004945998202763695
2018-06-19,Emerging,MCHI,-0.07404049561801151,0.008096039015004159
2018-06-19,Emerging,THD,-0.008247422680412453,0.007354995723530978
2018-06-19,Emerging,TUR,-0.03989844033369605,0.018075244033334218
2018-06-20,Emerging,ARGT,0.04746494066882412,0.01517346663337423
2018-06-20,Emerging,ECH,-0.024474023185916738,0.007272070627445014
2018-06-20,Emerging,EIDO,-0.02724563644103861,0.013777810809954346
2018-06-20,Emerging,EPHE,0.031592949783837636,0.018223475250408596
2018-06-20,Emerging,EPOL,0.034240150093808534,0.016667383768279604
2018-06-20,Emerging,EPU,-0.020544427324088232,0.0021648719492208222
2018-06-20,Emerging,ERUS,0.033089515848136575,0.012805994938659184
2018-06-20,Emerging,EWM,0.01757877280265352,0.011600717244369452
2018-06-20,Emerging,EWT,0.022048157818392644,0.01230537130158674
2018-06-20,Emerging,EWW,0.11969557195571955,0.0173538587485191
2018-06-20,Emerging,EWY,-0.029848484848484787,0.010107119065650351
2018-06-20,Emerging,EWZ,0.09557408595253357,0.013654075563105734
2018-06-20,Emerging,EZA,0.04683026584867078,0.0126573486548582
2018-06-20,Emerging,GREK,0.0,0.013437041141466662
2018-06-20,Emerging,KSA,0.03911564625850339,0.005488208135747874
2018-06-20,Emerging,MCHI,-0.06167800453514749,0.0077200868777207
2018-06-20,Emerging,THD,0.005403458213256496,0.00786157183799173
2018-06-20,Emerging,TUR,-0.02893309222423135,0.01717787570245294
2018-06-21,Emerging,ARGT,0.01804032543332168,0.014077810791493797
2018-06-21,Emerging,ECH,-0.02191364721197664,0.007497583580858189
2018-06-21,Emerging,EIDO,0.0004351610095734149,0.011900458873848541
2018-06-21,Emerging,EPHE,0.05279396640383949,0.018790058306241593
2018-06-21,Emerging,EPOL,0.04820415879017004,0.015698235958258592
2018-06-21,Emerging,EPU,-0.009343368803529706,0.002891604897618791
2018-06-21,Emerging,ERUS,0.046633941093969115,0.012040264731438922
2018-06-21,Emerging,EWM,0.035750421585160286,0.011714168179278166
2018-06-21,Emerging,EWT,0.03275302449100037,0.01195032391732075
2018-06-21,Emerging,EWW,0.12875635691169673,0.018562504298013476
2018-06-21,Emerging,EWY,-0.031346510191476384,0.009941570889772634
2018-06-21,Emerging,EWZ,0.10801963993453367,0.01486316583171854
2018-06-21,Emerging,EZA,0.027397260273972712,0.012886775471937215
2018-06-21,Emerging,GREK,-0.015168029064486775,0.014611116171566862
2018-06-21,Emerging,KSA,0.009725016767270223,0.006800696884907188
2018-06-21,Emerging,MCHI,-0.047942037921997915,0.005746177594436981
2018-06-21,Emerging,THD,0.022819285977180748,0.007909249364041658
2018-06-21,Emerging,TUR,-0.011155091759625702,0.017566582508059366
2018-06-22,Emerging,ARGT,0.015124868097080581,0.013543260293870773
2018-06-22,Emerging,ECH,-0.0036820446177171506,0.007643931713933797
2018-06-22,Emerging,EIDO,0.0104302477183833,0.01222048721251741
2018-06-22,Emerging,EPHE,0.06737346101231201,0.01726355917315818
2018-06-22,Emerging,EPOL,0.05226318245450301,0.01402336824845615
2018-06-22,Emerging,EPU,0.0002578648788034154,0.0027853389524013783
2018-06-22,Emerging,ERUS,0.02264150943396226,0.012533131450313236
2018-06-22,Emerging,EWM,0.04107744107744127,0.010156569708955185
2018-06-22,Emerging,EWT,0.03169944232462574,0.011089329566666192
2018-06-22,Emerging,EWW,0.11878264819441275,0.01886115294476385
2018-06-22,Emerging,EWY,-0.031040779062690205,0.009714739629902982
2018-06-22,Emerging,EWZ,0.13127035830618894,0.01658298783267755
2018-06-22,Emerging,EZA,0.022691082802547724,0.013367334190105827
2018-06-22,Emerging,GREK,-0.029882795025498725,0.01301957032160463
2018-06-22,Emerging,KSA,0.012399463806970434,0.007911469248682183
2018-06-22,Emerging,MCHI,-0.036549931182137896,0.005167266721460022
2018-06-22,Emerging,THD,0.02312209444580371,0.00757814112553057
2018-06-22,Emerging,TUR,-0.09483667017913587,0.021986709915811302
2018-06-25,Emerging,ARGT,0.06587043069127763,0.014435591783150584
2018-06-25,Emerging,ECH,0.016171328671328755,0.006199448272693355
2018-06-25,Emerging,EIDO,0.019488956258120416,0.01604453739241153
2018-06-25,Emerging,EPHE,0.11088011088011096,0.018983270189467966
2018-06-25,Emerging,EPOL,0.07846800560485745,0.015189421118000446
2018-06-25,Emerging,EPU,0.024460057246942446,0.002501258170761446
2018-06-25,Emerging,ERUS,0.04519000342348512,0.011186567477587379
2018-06-25,Emerging,EWM,0.05916159567275181,0.009014962247089068
2018-06-25,Emerging,EWT,0.05336495701156263,0.01142643885237039
2018-06-25,Emerging,EWW,0.1246618575293057,0.018520021703900838
2018-06-25,Emerging,EWY,-0.01619062165877505,0.010024271604204832
2018-06-25,Emerging,EWZ,0.1494995156603165,0.016854775630215073
2018-06-25,Emerging,EZA,0.06621841890790536,0.015042159711105434
2018-06-25,Emerging,GREK,-0.027424970983253145,0.012394885332140662
2018-06-25,Emerging,KSA,0.012300531914893664,0.007323627028420538
2018-06-25,Emerging,MCHI,0.009896324222431918,0.004564134839988124
2018-06-25,Emerging,THD,0.058794405248174364,0.007833820448515256
2018-06-25,Emerging,TUR,-0.012234616768621807,0.01790915644878827
2018-06-26,Emerging,ARGT,0.06814063066328369,0.013304039595115395
2018-06-26,Emerging,ECH,0.021801365338031342,0.0061510823693670825
2018-06-26,Emerging,EIDO,0.029164825452938636,0.016019593306403134
2018-06-26,Emerging,EPHE,0.11490250696378855,0.018335526309479246
2018-06-26,Emerging,EPOL,0.09043805934997627,0.014613628683835542
2018-06-26,Emerging,EPU,0.013041210224308708,0.0027050062565074154
2018-06-26,Emerging,ERUS,0.04972375690607733,0.011818318358633602
2018-06-26,Emerging,EWM,0.05103776794828163,0.010217400042688334
2018-06-26,Emerging,EWT,0.05224102107450301,0.01247501054551595
2018-06-26,Emerging,EWW,0.11973891514742285,0.019521970296673304
2018-06-26,Emerging,EWY,-0.0191629618273802,0.009734174387580806
2018-06-26,Emerging,EWZ,0.12301200908795852,0.0183553089442043
2018-06-26,Emerging,EZA,0.06094296891085028,0.013186354600874263
2018-06-26,Emerging,GREK,-0.026599183964683082,0.010989756633256216
2018-06-26,Emerging,KSA,-0.001323626737260053,0.006349437043722533
2018-06-26,Emerging,MCHI,-0.005515285219035659,0.0046542676271175455
2018-06-26,Emerging,THD,0.05418109846610575,0.007603520456421722
2018-06-26,Emerging,TUR,-0.059282925097621675,0.01941395279341483
2018-06-27,Emerging,ARGT,0.10769814182783466,0.011834533616111415
2018-06-27,Emerging,ECH,0.02308546059933425,0.00635447715457744
2018-06-27,Emerging,EIDO,0.06582506762849416,0.017573744966458256
2018-06-27,Emerging,EPHE,0.09131025118805147,0.01968395569751512
2018-06-27,Emerging,EPOL,0.1116995666827154,0.013441689168212215
2018-06-27,Emerging,EPU,0.026571954748750404,0.0028280929022539442
2018-06-27,Emerging,ERUS,0.05012098167991708,0.01110925288899295
2018-06-27,Emerging,EWM,0.06556814280810164,0.010286529267183896
2018-06-27,Emerging,EWT,0.07157894736842119,0.011866661686545153
2018-06-27,Emerging,EWW,0.1372549019607845,0.017684846626073326
2018-06-27,Emerging,EWY,-0.0031017369727047717,0.010592542946203322
2018-06-27,Emerging,EWZ,0.1848484848484848,0.016182970883779627
2018-06-27,Emerging,EZA,0.12005163511187612,0.0109768719408016
2018-06-27,Emerging,GREK,-0.009827026037614872,0.009422133687552446
2018-06-27,Emerging,KSA,-0.0006644518272426183,0.007531578699067794
2018-06-27,Emerging,MCHI,0.019524894240156014,0.003517139373207419
2018-06-27,Emerging,THD,0.07241120560280145,0.008184918708742647
2018-06-27,Emerging,TUR,-0.0515172900494002,0.026376408037532665
2018-06-28,Emerging,ARGT,0.08352059925093623,0.012701974805804338
2018-06-28,Emerging,ECH,0.03844434510505135,0.005530257385040359
2018-06-28,Emerging,EIDO,0.08504801097393687,0.018109690768877622
2018-06-28,Emerging,EPHE,0.11939787889154975,0.019325583484513756
2018-06-28,Emerging,EPOL,0.14473045167557075,0.01303122989268147
2018-06-28,Emerging,EPU,0.03798140770252334,0.0019792010486370352
2018-06-28,Emerging,ERUS,0.043892480435522296,0.012304523877241
2018-06-28,Emerging,EWM,0.05998636673483304,0.007928595238220214
2018-06-28,Emerging,EWT,0.06319257262653477,0.010996333224740352
2018-06-28,Emerging,EWW,0.11214539007092196,0.01793204683109896
2018-06-28,Emerging,EWY,-0.004646840148698872,0.009956701786009242
2018-06-28,Emerging,EWZ,0.1524869109947644,0.016924800293446604
2018-06-28,Emerging,EZA,0.09028500104014968,0.012409264690796512
2018-06-28,Emerging,GREK,0.010997878815825812,0.008189419091715073
2018-06-28,Emerging,KSA,-0.004672897196261738,0.008014563209392749
2018-06-28,Emerging,MCHI,-0.00048340315823403035,0.002896068769629726
2018-06-28,Emerging,THD,0.07769549391238861,0.007876635155573018
2018-06-28,Emerging,TUR,-0.07088520055325033,0.029341458697393172
2018-06-29,Emerging,ARGT,0.09836688188378284,0.015009552734607155
2018-06-29,Emerging,ECH,0.047322817151744134,0.006147424859991718
2018-06-29,Emerging,EIDO,0.03465126610395375,0.019039754692870774
2018-06-29,Emerging,EPHE,0.08595317725752505,0.019852774694279648
2018-06-29,Emerging,EPOL,0.11789976133651554,0.013472982161063043
2018-06-29,Emerging,EPU,0.034727703235990504,0.0029890987922792083
2018-06-29,Emerging,ERUS,0.03728362183755008,0.01088381591151938
2018-06-29,Emerging,EWM,0.05981182795698925,0.008687313832404413
2018-06-29,Emerging,EWT,0.04995592124595927,0.00978978200278813
2018-06-29,Emerging,EWW,0.1028016765938673,0.017296737222168693
2018-06-29,Emerging,EWY,-0.006730916322472025,0.009943892362328928
2018-06-29,Emerging,EWZ,0.1263432106805602,0.016711329730605413
2018-06-29,Emerging,EZA,0.06296370563465015,0.01196862165527789
2018-06-29,Emerging,GREK,0.019718794835007047,0.008163801618375866
2018-06-29,Emerging,KSA,-0.004957038995373475,0.0083072260035353
2018-06-29,Emerging,MCHI,-0.012067322959669724,0.0028998789718329785
2018-06-29,Emerging,THD,0.0838661150808575,0.008228416204237195
2018-06-29,Emerging,TUR,-0.06652878317821452,0.02605594480064545
2018-07-02,Emerging,ARGT,0.11372397841171925,0.015269392007721292
2018-07-02,Emerging,ECH,0.03803982993958388,0.004934137846643511
2018-07-02,Emerging,EIDO,0.06508078994614007,0.019116023016844026
2018-07-02,Emerging,EPHE,0.09539693128752512,0.020761239271473213
2018-07-02,Emerging,EPOL,0.1310444874274661,0.01354997762627197
2018-07-02,Emerging,EPU,0.035894708854028234,0.0026825912106972754
2018-07-02,Emerging,ERUS,0.02938230383973295,0.010751650136108593
2018-07-02,Emerging,EWM,0.060379918588873815,0.008305104733833437
2018-07-02,Emerging,EWT,0.05896296296296311,0.010212141999184162
2018-07-02,Emerging,EWW,0.12559402579769194,0.018019020665914542
2018-07-02,Emerging,EWY,0.00891460744447925,0.010888230391650147
2018-07-02,Emerging,EWZ,0.12933857236411272,0.016343464307005538
2018-07-02,Emerging,EZA,0.05944410630959629,0.013191539396579629
2018-07-02,Emerging,GREK,0.00983783040908892,0.009027467587124374
2018-07-02,Emerging,KSA,0.009408602150537515,0.008665181378038601
2018-07-02,Emerging,MCHI,-0.015783540022548004,0.0029123647493461587
2018-07-02,Emerging,THD,0.09176264396594892,0.008136700816005024
2018-07-02,Emerging,TUR,-0.09266943291839567,0.02268212111036972
2018-07-03,Emerging,ARGT,0.04165130851455956,0.015069603085383642
2018-07-03,Emerging,ECH,0.017884742768823125,0.005751860159337114
2018-07-03,Emerging,EIDO,0.09572490706319693,0.018593711183420188
2018-07-03,Emerging,EPHE,0.08920815235549617,0.019664633220441236
2018-07-03,Emerging,EPOL,0.09306742640075982,0.013721067158937322
2018-07-03,Emerging,EPU,0.0090521831735888,0.002174075533331158
2018-07-03,Emerging,ERUS,0.016801075268817245,0.010658491840952451
2018-07-03,Emerging,EWM,0.06284153005464478,0.00683208062958932
2018-07-03,Emerging,EWT,0.05145746579417021,0.01035988866809274
2018-07-03,Emerging,EWW,0.07991218441273329,0.019926335527576916
2018-07-03,Emerging,EWY,-0.005672864796722354,0.009926850394626062
2018-07-03,Emerging,EWZ,0.1131773004168002,0.01975953642232102
2018-07-03,Emerging,EZA,0.0193003618817853,0.015171100303493085
2018-07-03,Emerging,GREK,0.012144765606023844,0.008697885043272069
2018-07-03,Emerging,KSA,0.02271186440677964,0.008845212622984823
2018-07-03,Emerging,MCHI,-0.02647296206618244,0.0031219099034847757
2018-07-03,Emerging,THD,0.07017761768724373,0.0063390624057686785
2018-07-03,Emerging,TUR,-0.0906194690265486,0.020835044147798607
2018-07-05,Emerging,ARGT,0.04678362573099415,0.01735698828258373
2018-07-05,Emerging,ECH,0.041489123121776,0.00614012285115818
2018-07-05,Emerging,EIDO,0.07201086956521753,0.018765421609463335
2018-07-05,Emerging,EPHE,0.09682804674457436,0.019818053344795236
2018-07-05,Emerging,EPOL,0.06943150046598312,0.015275057781896813
2018-07-05,Emerging,EPU,0.026470588235294246,0.002956349139659609
2018-07-05,Emerging,ERUS,-0.009186351706036766,0.009931306161458766
2018-07-05,Emerging,EWM,0.05772495755517815,0.00724586949456905
2018-07-05,Emerging,EWT,0.0695443645083933,0.010291116638406421
2018-07-05,Emerging,EWW,0.04568315171835713,0.017725472940146668
2018-07-05,Emerging,EWY,0.005685407454200986,0.009511983486716565
2018-07-05,Emerging,EWZ,0.16289592760180982,0.01772992166288413
