Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_emerging_rfr_train
2016-02-12,Emerging,GREK,0.28498258553575084,0.021166762477212702
2016-02-12,Emerging,KSA,0.08898534997287033,0.016071708971152506
2016-02-12,Emerging,MCHI,0.12266899766899765,0.021169474766371738
2016-02-12,Emerging,THD,0.12162162162162173,0.005928253021957253
2016-02-16,Emerging,ARGT,0.10617876424715056,0.005928253021957253
2016-02-16,Emerging,ECH,0.07767944936086524,0.005928253021957253
2016-02-16,Emerging,EPHE,0.08739076154806512,0.005928253021957253
2016-02-16,Emerging,EPOL,0.11180512179887556,0.021224328399380876
2016-02-16,Emerging,EPU,0.17616846430405753,0.02729259510290928
2016-02-16,Emerging,ERUS,0.18774815655133306,0.021169474766371738
2016-02-16,Emerging,EWM,0.04914933837429114,0.005928253021957253
2016-02-16,Emerging,EWW,0.11736754573532893,0.005928253021957253
2016-02-16,Emerging,EWY,0.0896726602120792,0.021169474766371738
2016-02-16,Emerging,EWZ,0.2480181200453,0.11873336274376604
2016-02-16,Emerging,GREK,0.20800153674210686,0.021166762477212702
2016-02-16,Emerging,KSA,0.08898534997287033,0.016086672295939384
2016-02-16,Emerging,MCHI,0.09103641456582624,0.021169474766371738
2016-02-16,Emerging,THD,0.1152790484903934,0.005928253021957253
2016-02-17,Emerging,ARGT,0.08411214953271018,0.005928253021957253
2016-02-17,Emerging,ECH,0.09020618556701043,0.005928253021957253
2016-02-17,Emerging,EPHE,0.09608869725900847,0.005928253021957253
2016-02-17,Emerging,EPOL,0.0940325497287522,0.021224328399380876
2016-02-17,Emerging,EPU,0.20438328236493364,0.02729259510290928
2016-02-17,Emerging,ERUS,0.1678474114441415,0.021169474766371738
2016-02-17,Emerging,EWM,0.05586592178770955,0.005928253021957253
2016-02-17,Emerging,EWW,0.10711833371480894,0.005928253021957253
2016-02-17,Emerging,EWY,0.10298473456368183,0.021169474766371738
2016-02-17,Emerging,EWZ,0.30878341516639396,0.11873336274376604
2016-02-17,Emerging,GREK,0.1633086076078285,0.021169474766371738
2016-02-17,Emerging,KSA,0.08898534997287033,0.01613396013821912
2016-02-17,Emerging,MCHI,0.08018737944337295,0.021169474766371738
2016-02-17,Emerging,THD,0.11211901306240923,0.005928253021957253
2016-02-18,Emerging,ARGT,0.0765217391304347,0.005928253021957253
2016-02-18,Emerging,ECH,0.09108464757000312,0.005928253021957253
2016-02-18,Emerging,EPHE,0.10138674884437583,0.005928253021957253
2016-02-18,Emerging,EPOL,0.10127349909035788,0.021224328399380876
2016-02-18,Emerging,EPU,0.222165474974464,0.02729259510290928
2016-02-18,Emerging,ERUS,0.184692179700499,0.021169474766371738
2016-02-18,Emerging,EWM,0.059590316573556734,0.005928253021957253
2016-02-18,Emerging,EWW,0.10735495660118777,0.005928253021957253
2016-02-18,Emerging,EWY,0.11239060340856732,0.021169474766371738
2016-02-18,Emerging,EWZ,0.3605823068309071,0.11873336274376604
2016-02-18,Emerging,GREK,0.13771841426546194,0.021166762477212702
2016-02-18,Emerging,KSA,0.08898534997287033,0.01610786397520629
2016-02-18,Emerging,MCHI,0.10038932146829804,0.021169474766371738
2016-02-18,Emerging,THD,0.10586526239331764,0.005928253021957253
2016-02-19,Emerging,ARGT,0.08862973760932967,0.005928253021957253
2016-02-19,Emerging,ECH,0.08866837387964144,0.005928253021957253
2016-02-19,Emerging,EPHE,0.1234413965087282,0.005928253021957253
2016-02-19,Emerging,EPOL,0.09250302297460712,0.021224328399380876
2016-02-19,Emerging,EPU,0.2316760635571502,0.02729259510290928
2016-02-19,Emerging,ERUS,0.200774336283186,0.021169474766371738
2016-02-19,Emerging,EWM,0.07846853677028043,0.005928253021957253
2016-02-19,Emerging,EWW,0.10882487425697307,0.005928253021957253
2016-02-19,Emerging,EWY,0.11712962962962956,0.021169474766371738
2016-02-19,Emerging,EWZ,0.3585746102449887,0.11873336274376604
2016-02-19,Emerging,GREK,0.14286220521270732,0.021166762477212702
2016-02-19,Emerging,KSA,0.07961269499731037,0.016071708971152506
2016-02-19,Emerging,MCHI,0.09977888336097296,0.021169474766371738
2016-02-19,Emerging,THD,0.09335951445912173,0.005928253021957253
2016-02-22,Emerging,ARGT,0.0655644241733182,0.005928253021957253
2016-02-22,Emerging,ECH,0.07430930454112405,0.005928253021957253
2016-02-22,Emerging,EPHE,0.09695290858725758,0.005928253021957253
2016-02-22,Emerging,EPOL,0.08508088675853798,0.021224328399380876
2016-02-22,Emerging,EPU,0.20938446014127127,0.02729259510290928
2016-02-22,Emerging,ERUS,0.16213333333333324,0.021169474766371738
2016-02-22,Emerging,EWM,0.0782122905027931,0.005928253021957253
2016-02-22,Emerging,EWW,0.09325842696629216,0.005928253021957253
2016-02-22,Emerging,EWY,0.10065744729086368,0.021169474766371738
2016-02-22,Emerging,EWZ,0.2765290120230006,0.11869291292976795
2016-02-22,Emerging,GREK,0.12399381349080807,0.021169474766371738
2016-02-22,Emerging,KSA,0.03881987577639756,0.016071708971152506
2016-02-22,Emerging,MCHI,0.06382978723404252,0.021169474766371738
2016-02-22,Emerging,THD,0.07459535538353257,0.005928253021957253
2016-02-23,Emerging,ARGT,0.05834777585210873,0.005928253021957253
2016-02-23,Emerging,ECH,0.07281553398058249,0.005928253021957253
2016-02-23,Emerging,EPHE,0.10317955112219468,0.005928253021957253
2016-02-23,Emerging,EPOL,0.08547008547008561,0.021224328399380876
2016-02-23,Emerging,EPU,0.1975622143219906,0.02729259510290928
2016-02-23,Emerging,ERUS,0.15523861766319236,0.021169474766371738
2016-02-23,Emerging,EWM,0.0822592873388932,0.005928253021957253
2016-02-23,Emerging,EWW,0.09915273643233348,0.005928253021957253
2016-02-23,Emerging,EWY,0.10145261701637097,0.021169474766371738
2016-02-23,Emerging,EWZ,0.2495974235104672,0.11873336274376604
2016-02-23,Emerging,GREK,0.1331348889951982,0.021169474766371738
2016-02-23,Emerging,KSA,0.05133577789418542,0.016068827667886948
2016-02-23,Emerging,MCHI,0.07666758926100181,0.021169474766371738
2016-02-23,Emerging,THD,0.08078835227272729,0.005928253021957253
2016-02-24,Emerging,ARGT,0.0484883057615515,0.005928253021957253
2016-02-24,Emerging,ECH,0.0737491877842753,0.005928253021957253
2016-02-24,Emerging,EPHE,0.09626168224299048,0.005928253021957253
2016-02-24,Emerging,EPOL,0.08735491753207092,0.021224328399380876
2016-02-24,Emerging,EPU,0.18401206636500755,0.02729259510290928
2016-02-24,Emerging,ERUS,0.1399999999999999,0.021169474766371738
2016-02-24,Emerging,EWM,0.08513873052071473,0.005928253021957253
2016-02-24,Emerging,EWW,0.09465020576131676,0.005928253021957253
2016-02-24,Emerging,EWY,0.10043768716885526,0.021169474766371738
2016-02-24,Emerging,EWZ,0.2595997836668471,0.11873336274376604
2016-02-24,Emerging,GREK,0.17305003178062273,0.021169474766371738
2016-02-24,Emerging,KSA,0.05133577789418542,0.016068827667886948
2016-02-24,Emerging,MCHI,0.06990881458966558,0.021169474766371738
2016-02-24,Emerging,THD,0.06614173228346454,0.005928253021957253
2016-02-25,Emerging,ARGT,0.027389603130240303,0.005928253021957253
2016-02-25,Emerging,ECH,0.06873184898354312,0.005928253021957253
2016-02-25,Emerging,EPHE,0.09699411217849384,0.005928253021957253
2016-02-25,Emerging,EPOL,0.08727272727272739,0.021224328399380876
2016-02-25,Emerging,EPU,0.17334669338677355,0.02729259510290928
2016-02-25,Emerging,ERUS,0.11330839123463375,0.021169474766371738
2016-02-25,Emerging,EWM,0.07998483699772563,0.005928253021957253
2016-02-25,Emerging,EWW,0.09427990052000901,0.005928253021957253
2016-02-25,Emerging,EWY,0.09687786960514222,0.021169474766371738
2016-02-25,Emerging,EWZ,0.3104008667388949,0.11873336274376604
2016-02-25,Emerging,GREK,0.16667558361421708,0.021169474766371738
2016-02-25,Emerging,KSA,0.05133577789418542,0.016068827667886948
2016-02-25,Emerging,MCHI,0.08240843507214213,0.021169474766371738
2016-02-25,Emerging,THD,0.042219120725750285,0.005928253021957253
2016-02-26,Emerging,ARGT,0.02619843924191745,0.005928253021957253
2016-02-26,Emerging,ECH,0.0809847748623258,0.005928253021957253
2016-02-26,Emerging,EPHE,0.12456964006259776,0.005928253021957253
2016-02-26,Emerging,EPOL,0.1358024691358024,0.021224328399380876
2016-02-26,Emerging,EPU,0.1865336658354113,0.02729259510290928
2016-02-26,Emerging,ERUS,0.15249588590235885,0.021169474766371738
2016-02-26,Emerging,EWM,0.12355658198614328,0.005928253021957253
2016-02-26,Emerging,EWW,0.1212882594792144,0.005928253021957253
2016-02-26,Emerging,EWY,0.13826066682210314,0.021169474766371738
2016-02-26,Emerging,EWZ,0.3360881542699725,0.11873336274376604
2016-02-26,Emerging,GREK,0.1863084168998419,0.021166762477212702
2016-02-26,Emerging,KSA,0.05133577789418542,0.016086672295939384
2016-02-26,Emerging,MCHI,0.0945121951219514,0.021169474766371738
2016-02-26,Emerging,THD,0.0619733146067416,0.005928253021957253
2016-02-29,Emerging,ARGT,0.04075935231714123,0.005928253021957253
2016-02-29,Emerging,ECH,0.10677083333333348,0.005928253021957253
2016-02-29,Emerging,EPHE,0.13013483850736907,0.005928253021957253
2016-02-29,Emerging,EPOL,0.1499688861232109,0.021224328399380876
2016-02-29,Emerging,EPU,0.20079720976581966,0.02729259510290928
2016-02-29,Emerging,ERUS,0.1282736504543025,0.021169474766371738
2016-02-29,Emerging,EWM,0.12108479755538593,0.005928253021957253
2016-02-29,Emerging,EWW,0.11634723788049595,0.005928253021957253
2016-02-29,Emerging,EWY,0.14388322520852648,0.021169474766371738
2016-02-29,Emerging,EWZ,0.31108719052744904,0.11873336274376604
2016-02-29,Emerging,GREK,0.16897642858351514,0.021169474766371738
2016-02-29,Emerging,KSA,0.05133577789418542,0.015189680957686389
2016-02-29,Emerging,MCHI,0.1100000000000001,0.021169474766371738
2016-02-29,Emerging,THD,0.06506192220477948,0.005928253021957253
2016-03-01,Emerging,ARGT,0.0394663702056699,0.005928253021957253
2016-03-01,Emerging,ECH,0.0830954646368538,0.005928253021957253
2016-03-01,Emerging,EPHE,0.09907975460122698,0.005928253021957253
2016-03-01,Emerging,EPOL,0.14830769230769225,0.021224328399380876
2016-03-01,Emerging,EPU,0.1845851742758957,0.02729259510290928
2016-03-01,Emerging,ERUS,0.09660842754367938,0.021169474766371738
2016-03-01,Emerging,EWM,0.09885651051272593,0.005928253021957253
2016-03-01,Emerging,EWW,0.07623220153340649,0.005928253021957253
2016-03-01,Emerging,EWY,0.10277214334009477,0.021169474766371738
2016-03-01,Emerging,EWZ,0.2193251533742333,0.11870219993677786
2016-03-01,Emerging,GREK,0.14091051909179608,0.021169474766371738
2016-03-01,Emerging,KSA,0.008036162732295349,0.015984735392949572
2016-03-01,Emerging,MCHI,0.07140939597315432,0.021169474766371738
2016-03-01,Emerging,THD,0.039713652633373016,0.005928253021957253
2016-03-02,Emerging,ARGT,0.02200220022002197,0.005928253021957253
2016-03-02,Emerging,ECH,0.07407407407407396,0.005928253021957253
2016-03-02,Emerging,EPHE,0.08424242424242423,0.005928253021957253
2016-03-02,Emerging,EPOL,0.13386308068459662,0.021224328399380876
2016-03-02,Emerging,EPU,0.12618147448015105,0.027283648459028045
2016-03-02,Emerging,ERUS,0.09428129829984533,0.021169474766371738
2016-03-02,Emerging,EWM,0.09090909090909084,0.005928253021957253
2016-03-02,Emerging,EWW,0.05977557186016402,0.005928253021957253
2016-03-02,Emerging,EWY,0.07824726134585291,0.021169474766371738
2016-03-02,Emerging,EWZ,0.21596009975062325,0.11857434327964395
2016-03-02,Emerging,GREK,0.10465448315248428,0.021169474766371738
2016-03-02,Emerging,KSA,-0.016072325464590698,0.01613396013821912
2016-03-02,Emerging,MCHI,0.0501716398204386,0.021169474766371738
2016-03-02,Emerging,THD,0.02604604268190225,0.005928253021957253
2016-03-03,Emerging,ARGT,0.009841443411700457,0.005928253021957253
2016-03-03,Emerging,ECH,0.05315203955500625,0.005928253021957253
2016-03-03,Emerging,EPHE,0.053715308863026,0.005928253021957253
2016-03-03,Emerging,EPOL,0.10865671641791044,0.021224328399380876
2016-03-03,Emerging,EPU,0.09358914365933546,0.027265692139224126
2016-03-03,Emerging,ERUS,0.05327245053272445,0.021169474766371738
2016-03-03,Emerging,EWM,0.07549234135667393,0.005928253021957253
2016-03-03,Emerging,EWW,0.05006501950585185,0.005928253021957253
2016-03-03,Emerging,EWY,0.056241729157476834,0.021169474766371738
2016-03-03,Emerging,EWZ,0.0761727821644218,0.09330723022803276
2016-03-03,Emerging,GREK,0.022472599064919045,0.021169474766371738
2016-03-03,Emerging,KSA,-0.016072325464590698,0.016150271141194272
2016-03-03,Emerging,MCHI,0.038573315719947265,0.021169474766371738
2016-03-03,Emerging,THD,0.0038301415487094212,0.005928253021957253
2016-03-04,Emerging,ARGT,-0.01574375678610218,0.005928253021957253
2016-03-04,Emerging,ECH,0.02503052503052494,0.005928253021957253
2016-03-04,Emerging,EPHE,0.03666169895678095,0.005928253021957253
2016-03-04,Emerging,EPOL,0.07130124777183622,0.021224328399380876
2016-03-04,Emerging,EPU,0.05427408412483037,0.027259905935381273
2016-03-04,Emerging,ERUS,0.018190757128810242,0.021169474766371738
2016-03-04,Emerging,EWM,0.04074338813438172,0.005928253021957253
2016-03-04,Emerging,EWW,0.01221864951768481,0.005928253021957253
2016-03-04,Emerging,EWY,0.019748263888889055,0.021169474766371738
2016-03-04,Emerging,EWZ,0.01588702559576349,0.014246262834865468
2016-03-04,Emerging,GREK,0.009841342837433764,0.021169474766371738
2016-03-04,Emerging,KSA,-0.016072325464590698,0.01621021879227364
2016-03-04,Emerging,MCHI,-0.010030864197530851,0.021169474766371738
2016-03-04,Emerging,THD,-0.02468522200132539,0.005928253021957253
2016-03-07,Emerging,ARGT,-0.016322089227421174,0.005928253021957253
2016-03-07,Emerging,ECH,0.017699115044247815,0.005928253021957253
2016-03-07,Emerging,EPHE,0.060222824450466776,0.005928253021957253
2016-03-07,Emerging,EPOL,0.06650971159505614,0.021224328399380876
2016-03-07,Emerging,EPU,0.02635104957570333,0.027259905935381273
2016-03-07,Emerging,ERUS,0.031355523396044305,0.021169474766371738
2016-03-07,Emerging,EWM,0.06714542190305206,0.005928253021957253
2016-03-07,Emerging,EWW,0.013191489361702002,0.005928253021957253
2016-03-07,Emerging,EWY,0.041367298062268576,0.021169474766371738
2016-03-07,Emerging,EWZ,0.014222222222222138,0.05104502129692483
2016-03-07,Emerging,GREK,-0.017566112594209482,0.021169474766371738
2016-03-07,Emerging,KSA,0.006027122049221623,0.016088001883988658
2016-03-07,Emerging,MCHI,0.022083658093011268,0.021169474766371738
2016-03-07,Emerging,THD,-0.0167570231641202,0.005928253021957253
2016-03-08,Emerging,ARGT,-0.02036323610346736,0.005928253021957253
2016-03-08,Emerging,ECH,0.011437403400309076,0.005928253021957253
2016-03-08,Emerging,EPHE,0.05560619872379236,0.005928253021957253
2016-03-08,Emerging,EPOL,0.03670811130846663,0.021224328399380876
2016-03-08,Emerging,EPU,0.010454545454545494,0.027259905935381273
2016-03-08,Emerging,ERUS,0.04847576211894045,0.021169474766371738
2016-03-08,Emerging,EWM,0.06394707828004398,0.005928253021957253
2016-03-08,Emerging,EWW,0.01724137931034475,0.005928253021957253
2016-03-08,Emerging,EWY,0.04924242424242431,0.021169474766371738
2016-03-08,Emerging,EWZ,0.0013274336283184418,0.0562878442088772
2016-03-08,Emerging,GREK,-0.027579562219612885,0.021169474766371738
2016-03-08,Emerging,KSA,-0.02053789731051336,0.016068827667886948
2016-03-08,Emerging,MCHI,0.02763752325272395,0.021169474766371738
2016-03-08,Emerging,THD,-0.02598491198658837,0.005928253021957253
2016-03-09,Emerging,ARGT,-0.000547045951860059,0.005928253021957253
2016-03-09,Emerging,ECH,0.016292652935751658,0.005928253021957253
2016-03-09,Emerging,EPHE,0.05450733752620551,0.005928253021957253
2016-03-09,Emerging,EPOL,0.052850356294536834,0.021224328399380876
2016-03-09,Emerging,EPU,0.019529516200621263,0.027259905935381273
2016-03-09,Emerging,ERUS,0.051144666341938594,0.021169474766371738
2016-03-09,Emerging,EWM,0.07184536834427413,0.005928253021957253
2016-03-09,Emerging,EWW,0.010567177054129795,0.005928253021957253
2016-03-09,Emerging,EWY,0.0551250830197032,0.021169474766371738
2016-03-09,Emerging,EWZ,0.053829321663019465,0.020063244584288643
2016-03-09,Emerging,GREK,0.016989765946263446,0.021169474766371738
2016-03-09,Emerging,KSA,-0.02053789731051336,0.01608407348109006
2016-03-09,Emerging,MCHI,0.03335980937251781,0.021169474766371738
2016-03-09,Emerging,THD,-0.025539627615752125,0.005928253021957253
2016-03-10,Emerging,ARGT,0.013223140495867812,0.005928253021957253
2016-03-10,Emerging,ECH,0.018075980392156854,0.005928253021957253
2016-03-10,Emerging,EPHE,0.059379615952732674,0.005928253021957253
2016-03-10,Emerging,EPOL,0.04020979020979022,0.021224328399380876
2016-03-10,Emerging,EPU,0.12328159645232795,0.027259905935381273
2016-03-10,Emerging,ERUS,0.0839882121807467,0.021169474766371738
2016-03-10,Emerging,EWM,0.08299817184643499,0.005928253021957253
2016-03-10,Emerging,EWW,0.02278151442829235,0.005928253021957253
2016-03-10,Emerging,EWY,0.048562717770034736,0.021169474766371738
2016-03-10,Emerging,EWZ,0.04713375796178343,0.0133319678845454
2016-03-10,Emerging,GREK,0.004145624481797007,0.021169474766371738
2016-03-10,Emerging,KSA,0.0,0.01613396013821912
2016-03-10,Emerging,MCHI,0.05310915398985872,0.021169474766371738
2016-03-10,Emerging,THD,-0.010153129161118546,0.005928253021957253
2016-03-11,Emerging,ARGT,0.032697547683923515,0.005928253021957253
2016-03-11,Emerging,ECH,0.02825030376670723,0.005928253021957253
2016-03-11,Emerging,EPHE,0.04350331316623435,0.005928253021957253
2016-03-11,Emerging,EPOL,0.01995438996579257,0.021224328399380876
2016-03-11,Emerging,EPU,0.16491228070175426,0.027259905935381273
2016-03-11,Emerging,ERUS,0.09335899903753607,0.021169474766371738
2016-03-11,Emerging,EWM,0.07076483202287354,0.005928253021957253
2016-03-11,Emerging,EWW,0.025373134328358304,0.005928253021957253
2016-03-11,Emerging,EWY,0.035805626598465416,0.021169474766371738
2016-03-11,Emerging,EWZ,0.07419898819561555,0.017199692444091592
2016-03-11,Emerging,GREK,-0.02288618602738124,0.021169474766371738
2016-03-11,Emerging,KSA,0.03108041440552545,0.016195090349452455
2016-03-11,Emerging,MCHI,0.031717380092831204,0.021169474766371738
2016-03-11,Emerging,THD,-0.012851797624857664,0.005928253021957253
2016-03-14,Emerging,ARGT,0.05789186237028954,0.005928253021957253
2016-03-14,Emerging,ECH,0.03804017041996355,0.005928253021957253
2016-03-14,Emerging,EPHE,0.05565217391304357,0.005928253021957253
2016-03-14,Emerging,EPOL,0.029243119266054936,0.021224328399380876
2016-03-14,Emerging,EPU,0.15828596414516816,0.027259905935381273
2016-03-14,Emerging,ERUS,0.0818965517241379,0.021169474766371738
2016-03-14,Emerging,EWM,0.08879184861717615,0.005928253021957253
2016-03-14,Emerging,EWW,0.03951890034364247,0.005928253021957253
2016-03-14,Emerging,EWY,0.05629565964761496,0.021169474766371738
2016-03-14,Emerging,EWZ,0.138514980460269,0.022403211591136955
2016-03-14,Emerging,GREK,-0.028454382773562825,0.021169474766371738
2016-03-14,Emerging,KSA,0.02391629297458886,0.02051365600834242
2016-03-14,Emerging,MCHI,0.0670103092783505,0.021169474766371738
2016-03-14,Emerging,THD,0.004592422502870175,0.005928253021957253
2016-03-15,Emerging,ARGT,0.0795580110497236,0.005928253021957253
