Date,Market,Ticker,"Forward Return (one month, 21-trading day)",economic_emerging_ridge_train
2018-08-21,Emerging,EPU,-0.00941046221976205,0.013857407567578306
2018-08-21,Emerging,ERUS,0.05340829234012645,0.015571271976641241
2018-08-21,Emerging,EWM,-0.0019175455417065328,0.006491852027097057
2018-08-21,Emerging,EWT,0.0031383737517831642,0.012978718138990798
2018-08-21,Emerging,EWW,0.006137479541734825,0.013790982598295306
2018-08-21,Emerging,EWY,0.027048278031136963,0.01145121998002056
2018-08-21,Emerging,EWZ,0.031005221932114857,0.013831888490587894
2018-08-21,Emerging,EZA,-0.013672696676482963,0.014756638752810853
2018-08-21,Emerging,GREK,-0.021168000197255614,0.01247989069099751
2018-08-21,Emerging,KSA,-0.03132613992342504,0.013657863817704547
2018-08-21,Emerging,MCHI,-0.016624685138538986,0.007440676995167391
2018-08-21,Emerging,THD,0.05747787101965751,0.009011570959655496
2018-08-21,Emerging,TUR,0.04067796610169494,0.009592285842127839
2018-08-22,Emerging,ARGT,0.018867924528301886,0.013799430844047401
2018-08-22,Emerging,ECH,0.028428473959517763,0.017729055020868287
2018-08-22,Emerging,EIDO,-0.01896551724137918,0.00986000079935551
2018-08-22,Emerging,EPHE,-0.05070422535211272,0.0052138506644507495
2018-08-22,Emerging,EPOL,-0.002160760587726962,0.009524724545135083
2018-08-22,Emerging,EPU,-0.009366391184572942,0.013856960868088724
2018-08-22,Emerging,ERUS,0.07310984308131241,0.015571196038541879
2018-08-22,Emerging,EWM,-0.010161956176563902,0.006491659376306253
2018-08-22,Emerging,EWT,0.01084474885844755,0.01297827418927667
2018-08-22,Emerging,EWW,-0.016643272508522156,0.013790904979777611
2018-08-22,Emerging,EWY,0.02824415502902888,0.011450691398328607
2018-08-22,Emerging,EWZ,0.03520000000000012,0.013831830578794276
2018-08-22,Emerging,EZA,-0.031561800040724834,0.01475667693039278
2018-08-22,Emerging,GREK,-0.036326006280331,0.012479698498502615
2018-08-22,Emerging,KSA,-0.026443980514961662,0.013657292920023682
2018-08-22,Emerging,MCHI,-0.01335782267490393,0.007440106097486526
2018-08-22,Emerging,THD,0.04540256175663315,0.009015306610487507
2018-08-22,Emerging,TUR,0.039130434782608914,0.009592515434634342
2018-08-23,Emerging,ARGT,0.006810442678774065,0.013799553249390022
2018-08-23,Emerging,ECH,0.030240073868882836,0.017728893525652892
2018-08-23,Emerging,EIDO,-0.03176675369886861,0.009859907188063562
2018-08-23,Emerging,EPHE,-0.06909315237507717,0.005213641593168378
2018-08-23,Emerging,EPOL,0.010475774770842385,0.009524609479575412
2018-08-23,Emerging,EPU,-0.0033407572383075124,0.013856720761816018
2018-08-23,Emerging,ERUS,0.11357844921732795,0.015571154670848436
2018-08-23,Emerging,EWM,-0.00514138817480725,0.006491555447313034
2018-08-23,Emerging,EWT,0.013463191062732973,0.012978035556961288
2018-08-23,Emerging,EWW,-0.010189525168127213,0.01379086271133247
2018-08-23,Emerging,EWY,0.033973646610572894,0.011450407400882236
2018-08-23,Emerging,EWZ,0.04005296259516712,0.013831798873709961
2018-08-23,Emerging,EZA,-0.017147636971978297,0.014756696731928308
2018-08-23,Emerging,GREK,-0.05323807602387765,0.01247959481516895
2018-08-23,Emerging,KSA,-0.022648083623693305,0.013656986240011815
2018-08-23,Emerging,MCHI,-0.010205817315870114,0.00743979941747466
2018-08-23,Emerging,THD,0.053300959648514334,0.00901732029122409
2018-08-23,Emerging,TUR,0.10737258782780802,0.009592637839976962
2018-08-24,Emerging,ARGT,0.007885843034171947,0.013798968719393293
2018-08-24,Emerging,ECH,0.012505684402001059,0.01772965526995848
2018-08-24,Emerging,EIDO,-0.04914529914529908,0.009860347022534533
2018-08-24,Emerging,EPHE,-0.08042813455657505,0.005214628946175913
2018-08-24,Emerging,EPOL,0.001716001716001836,0.009525151051533318
2018-08-24,Emerging,EPU,-0.013987931980252277,0.013857855284699693
2018-08-24,Emerging,ERUS,0.09061946902654873,0.015571346762889387
2018-08-24,Emerging,EWM,-0.019645120405576644,0.006492044208972378
2018-08-24,Emerging,EWT,0.008534850640113945,0.012979163090246625
2018-08-24,Emerging,EWW,-0.009750152346130305,0.013791059074794627
2018-08-24,Emerging,EWY,0.01613403661185231,0.011451750058472009
2018-08-24,Emerging,EWZ,0.036565458700620335,0.013831945145050688
2018-08-24,Emerging,EZA,-0.050676357762971865,0.014756598755638185
2018-08-24,Emerging,GREK,-0.04519673664641877,0.012480082411895237
2018-08-24,Emerging,KSA,-0.0013956734124214163,0.013658436459753807
2018-08-24,Emerging,MCHI,-0.021280160857908847,0.0074412496372166514
2018-08-24,Emerging,THD,0.03699066697017983,0.009007840585293445
2018-08-24,Emerging,TUR,0.07714422616195482,0.009592053309980232
2018-08-27,Emerging,ARGT,-0.00741564701520203,0.013798715025085014
2018-08-27,Emerging,ECH,0.005427408412483015,0.017729978740985978
2018-08-27,Emerging,EIDO,-0.06043956043956045,0.009860532486621346
2018-08-27,Emerging,EPHE,-0.09905803707079908,0.005215049138593687
2018-08-27,Emerging,EPOL,-0.020502092050209145,0.009525380131806451
2018-08-27,Emerging,EPU,-0.02337591736885025,0.013858338570761037
2018-08-27,Emerging,ERUS,0.06561403508771924,0.015571426016568288
2018-08-27,Emerging,EWM,-0.02215189873417733,0.006492250648782383
2018-08-27,Emerging,EWT,-0.004794134235758696,0.012979643379776085
2018-08-27,Emerging,EWW,-0.023297491039426577,0.013791140159687458
2018-08-27,Emerging,EWY,0.006910319410319278,0.011452322574593918
2018-08-27,Emerging,EWZ,0.025445292620865256,0.013832004754798347
2018-08-27,Emerging,EZA,-0.06639004149377592,0.014756553653243874
2018-08-27,Emerging,GREK,-0.06193633644773144,0.01248028835228326
2018-08-27,Emerging,KSA,0.00417827298050133,0.013659055089171942
2018-08-27,Emerging,MCHI,-0.03547963206307492,0.007441868266634785
2018-08-27,Emerging,THD,0.02322173373915004,0.00900382918943269
2018-08-27,Emerging,TUR,0.10366748166259177,0.009591799615671952
2018-08-28,Emerging,ARGT,-0.01084517576664168,0.013799112163394155
2018-08-28,Emerging,ECH,0.010923987255348376,0.017729470510184638
2018-08-28,Emerging,EIDO,-0.04806465333900478,0.009860240740098225
2018-08-28,Emerging,EPHE,-0.09245742092457432,0.005214389186000252
2018-08-28,Emerging,EPOL,-0.031522189962670984,0.009525019966850408
2018-08-28,Emerging,EPU,-0.026408930029948263,0.013857579646465015
2018-08-28,Emerging,ERUS,0.10204802259887004,0.015571300876763509
2018-08-28,Emerging,EWM,-0.020246757355267368,0.006491925998738085
2018-08-28,Emerging,EWT,0.0008401008120975106,0.012978889155983088
2018-08-28,Emerging,EWW,0.0034693877551019714,0.013791012147353052
2018-08-28,Emerging,EWY,0.016753765754688118,0.011451423679763364
2018-08-28,Emerging,EWZ,0.06712062256809337,0.013831910429402289
2018-08-28,Emerging,EZA,-0.07111813512445664,0.014756623584314645
2018-08-28,Emerging,GREK,-0.052407154289185735,0.012479964485656135
2018-08-28,Emerging,KSA,0.00034746351633074823,0.01365808385882261
2018-08-28,Emerging,MCHI,-0.02924653007270328,0.007440897036285454
2018-08-28,Emerging,THD,0.030624929370550506,0.009010135574442477
2018-08-28,Emerging,TUR,0.12922173274596194,0.009592196753981094
2018-08-29,Emerging,ARGT,-0.014415781487101653,0.013799395713894293
2018-08-29,Emerging,ECH,0.012802926383173265,0.01772910117107611
2018-08-29,Emerging,EIDO,-0.048202959830866636,0.009860027514484239
2018-08-29,Emerging,EPHE,-0.09559939301972686,0.005213910435624737
2018-08-29,Emerging,EPOL,-0.04653095139177399,0.00952475740259279
2018-08-29,Emerging,EPU,-0.026946107784431184,0.013857029524540125
2018-08-29,Emerging,ERUS,0.08654848800834203,0.015571207796396229
2018-08-29,Emerging,EWM,-0.021236133122028544,0.006491689045379452
2018-08-29,Emerging,EWT,-0.014107883817427338,0.012978342423736003
2018-08-29,Emerging,EWW,-0.0068534569643216026,0.013790916995516003
2018-08-29,Emerging,EWY,0.01244239631336419,0.011450772620766006
2018-08-29,Emerging,EWZ,0.02831689468660525,0.013831839570256186
2018-08-29,Emerging,EZA,-0.07465657973322715,0.014756671175576346
2018-08-29,Emerging,GREK,-0.08700720155110331,0.012479728097243802
2018-08-29,Emerging,KSA,-0.0055286800276433965,0.013657380636450115
2018-08-29,Emerging,MCHI,-0.04357084357084351,0.007440193813912958
2018-08-29,Emerging,THD,0.03019718309859165,0.009014731552571877
2018-08-29,Emerging,TUR,0.1493212669683257,0.009592480304481232
2018-08-30,Emerging,ARGT,0.06847068470684703,0.013799743868233585
2018-08-30,Emerging,ECH,0.04358068315665475,0.017728639844473884
2018-08-30,Emerging,EIDO,-0.017927415828596468,0.009859759744184442
2018-08-30,Emerging,EPHE,-0.09110562075355166,0.0052133134561736455
2018-08-30,Emerging,EPOL,-0.02433817250213499,0.009524428460096086
2018-08-30,Emerging,EPU,0.007291082445316954,0.013856344055537019
2018-08-30,Emerging,ERUS,0.1257102272727273,0.015571088987400351
2018-08-30,Emerging,EWM,-0.004203039120594831,0.00649139185638954
2018-08-30,Emerging,EWT,0.005907172995780696,0.012977661157402915
2018-08-30,Emerging,EWW,0.023298969072165,0.01379079561822178
2018-08-30,Emerging,EWY,0.01784328937160584,0.011449962005589074
2018-08-30,Emerging,EWZ,0.06565489937314406,0.013831748312097084
2018-08-30,Emerging,EZA,-0.014033595577291114,0.014756726777386153
2018-08-30,Emerging,GREK,-0.07078687405070005,0.012479431608698893
2018-08-30,Emerging,KSA,0.02775825720309211,0.013656505346851262
2018-08-30,Emerging,MCHI,-0.011677102724657384,0.0074393185243141055
2018-08-30,Emerging,THD,0.05339304168101955,0.009020487712628152
2018-08-30,Emerging,TUR,0.1993720565149137,0.009592828458820524
2018-08-31,Emerging,ARGT,0.05100039231071008,0.013800205658946487
2018-08-31,Emerging,ECH,0.04767524191645034,0.017719123263082042
2018-08-31,Emerging,EIDO,-0.04104803493449771,0.00985966759513378
2018-08-31,Emerging,EPHE,-0.10389212381244264,0.00518640646076422
2018-08-31,Emerging,EPOL,-0.021102497846683832,0.009482206922553128
2018-08-31,Emerging,EPU,0.007823414361553649,0.013858611425949316
2018-08-31,Emerging,ERUS,0.07753824756606376,0.01564109131113612
2018-08-31,Emerging,EWM,-0.0003222687721560203,0.006487932105650163
2018-08-31,Emerging,EWT,-0.020078081427774674,0.013002452004646291
2018-08-31,Emerging,EWW,0.009708737864077888,0.013711290043281525
2018-08-31,Emerging,EWY,-0.006462532697338097,0.011424114629755022
2018-08-31,Emerging,EWZ,0.0974589900289482,0.013898362159409318
2018-08-31,Emerging,EZA,-0.043752629364745436,0.014742068299257572
2018-08-31,Emerging,GREK,-0.06995301214954397,0.012460803535675184
2018-08-31,Emerging,KSA,0.022144112478031497,0.01367101310626523
2018-08-31,Emerging,MCHI,-0.03681188787571765,0.007453826283728074
2018-08-31,Emerging,THD,0.04042941982640458,0.009047710739731582
2018-08-31,Emerging,TUR,0.1721649484536083,0.009593290249533426
2018-09-04,Emerging,ARGT,0.09537453950061403,0.013799768188399324
2018-09-04,Emerging,ECH,0.08536585365853666,0.017719767335432006
2018-09-04,Emerging,EIDO,-0.01734367868553166,0.009860046372554058
2018-09-04,Emerging,EPHE,-0.10116851168511698,0.005187246707959483
2018-09-04,Emerging,EPOL,-0.00964489259096879,0.009482706731822405
2018-09-04,Emerging,EPU,0.022616661895219048,0.013859541156407348
2018-09-04,Emerging,ERUS,0.10630758327427348,0.01564120622765336
2018-09-04,Emerging,EWM,-0.007774538386783325,0.00648835304345386
2018-09-04,Emerging,EWT,-0.019144144144144115,0.013003354775403361
2018-09-04,Emerging,EWW,0.01972428419936368,0.013711550370100765
2018-09-04,Emerging,EWY,-0.009154383242823916,0.011425236806589073
2018-09-04,Emerging,EWZ,0.1917762049207954,0.01389844380650835
2018-09-04,Emerging,EZA,-0.005659950192438257,0.014742032642976884
2018-09-04,Emerging,GREK,-0.043316519546027665,0.012461237953329363
2018-09-04,Emerging,KSA,0.027581329561527482,0.013672182605978632
2018-09-04,Emerging,MCHI,-0.0292357667977432,0.007454995783441475
2018-09-04,Emerging,THD,0.033283427386847864,0.009039652507502473
2018-09-04,Emerging,TUR,0.16247379454926625,0.009592852778986265
2018-09-05,Emerging,ARGT,0.039382866423061325,0.013799797781294152
2018-09-05,Emerging,ECH,0.05849378503533996,0.017719724367356738
2018-09-05,Emerging,EIDO,-0.010496183206107013,0.009860021203178694
2018-09-05,Emerging,EPHE,-0.09999999999999998,0.005187190578467208
2018-09-05,Emerging,EPOL,-0.01148409893992941,0.00948267344239152
2018-09-05,Emerging,EPU,0.014330753797649809,0.013859479023461699
2018-09-05,Emerging,ERUS,0.07651245551601417,0.01564119876076871
2018-09-05,Emerging,EWM,-0.01334635416666663,0.006488325045528351
2018-09-05,Emerging,EWT,-0.03766638346077611,0.013003294451190459
2018-09-05,Emerging,EWW,0.009793485203321241,0.013711533147604387
2018-09-05,Emerging,EWY,-0.023120478137779173,0.011425161762370305
2018-09-05,Emerging,EWZ,0.17068273092369468,0.013898438571676879
2018-09-05,Emerging,EZA,-0.009233610341643494,0.014742035278057047
2018-09-05,Emerging,GREK,-0.03023353058198908,0.01246120905103748
2018-09-05,Emerging,KSA,0.05366922234392102,0.013672104386856638
2018-09-05,Emerging,MCHI,-0.02897787144362485,0.007454917564319482
2018-09-05,Emerging,THD,0.02599370556008851,0.009040189007057636
2018-09-05,Emerging,TUR,0.07787519339865899,0.009592882371881092
2018-09-06,Emerging,ARGT,0.009554140127388422,0.013800017780258756
2018-09-06,Emerging,ECH,0.03860160233066279,0.017719402242261
2018-09-06,Emerging,EIDO,-0.0306691449814126,0.009859832057334037
2018-09-06,Emerging,EPHE,-0.07319422150882815,0.005186770120606351
2018-09-06,Emerging,EPOL,-0.012372956252761693,0.0094824236292561
2018-09-06,Emerging,EPU,0.03087678415380135,0.013859013712058856
2018-09-06,Emerging,ERUS,0.10273972602739724,0.01564114187536837
2018-09-06,Emerging,EWM,-0.011408083441981742,0.0064881147667648735
2018-09-06,Emerging,EWT,-0.054829545454545436,0.013002842653354753
2018-09-06,Emerging,EWW,0.005059021922428464,0.013711403375198317
2018-09-06,Emerging,EWY,-0.01879046265592921,0.011424599987099925
2018-09-06,Emerging,EWZ,0.144299674267101,0.013898398362593429
2018-09-06,Emerging,EZA,-0.018730013704888138,0.014742053867366775
2018-09-06,Emerging,GREK,-0.04157058672815783,0.012460992015490434
2018-09-06,Emerging,KSA,0.05627068775285027,0.013671518890963092
2018-09-06,Emerging,MCHI,-0.026793583641812058,0.007454332068425935
2018-09-06,Emerging,THD,0.017106947515419524,0.009044216019251778
2018-09-06,Emerging,TUR,0.09320288362512864,0.009593102370845697
2018-09-07,Emerging,ARGT,0.026725169525329,0.01379994482955426
2018-09-07,Emerging,ECH,0.048874909266876536,0.017719509590591508
2018-09-07,Emerging,EIDO,-0.029871323529411912,0.009859895179568713
2018-09-07,Emerging,EPHE,-0.06049822064056942,0.005186910172341774
2018-09-07,Emerging,EPOL,0.0,0.009482506928152874
2018-09-07,Emerging,EPU,0.028579760863225445,0.013859168681136874
2018-09-07,Emerging,ERUS,0.1227621483375958,0.01564116101056719
2018-09-07,Emerging,EWM,-0.0045992115637319975,0.006488184917362886
2018-09-07,Emerging,EWT,-0.04714285714285715,0.013002993128105194
2018-09-07,Emerging,EWW,0.001055074910318643,0.013711446751078856
2018-09-07,Emerging,EWY,-0.01053471667996797,0.011424787038026917
2018-09-07,Emerging,EWZ,0.20353130016051368,0.013898411951600773
2018-09-07,Emerging,EZA,-0.02295976358263252,0.014742047901267964
2018-09-07,Emerging,GREK,-0.06440276557546121,0.012461064413252235
2018-09-07,Emerging,KSA,0.06747787610619471,0.01367171383086934
2018-09-07,Emerging,MCHI,-0.033498759305210964,0.007454527008332185
2018-09-07,Emerging,THD,0.009722384912732808,0.009042873042547743
2018-09-07,Emerging,TUR,0.09643395278754396,0.009593029420141199
2018-09-10,Emerging,ARGT,0.03978887535525777,0.013799768188399324
2018-09-10,Emerging,ECH,0.04793348006847653,0.017719767335432006
2018-09-10,Emerging,EIDO,-0.028149515459160224,0.009860046372554058
2018-09-10,Emerging,EPHE,-0.07009043927648584,0.005187246707959483
2018-09-10,Emerging,EPOL,0.0004496402877698369,0.009482706731822405
2018-09-10,Emerging,EPU,0.04796939376103593,0.013859541156407348
2018-09-10,Emerging,ERUS,0.12665198237885478,0.01564120622765336
2018-09-10,Emerging,EWM,-0.00660283922086491,0.00648835304345386
2018-09-10,Emerging,EWT,-0.03759398496240597,0.013003354775403361
2018-09-10,Emerging,EWW,0.0037966673697533695,0.013711550370100765
2018-09-10,Emerging,EWY,-0.016733067729083673,0.011425236806589073
2018-09-10,Emerging,EWZ,0.2314935064935064,0.01389844380650835
2018-09-10,Emerging,EZA,-0.006850879196163451,0.014742032642976884
2018-09-10,Emerging,GREK,-0.11320638137488725,0.012461237953329363
2018-09-10,Emerging,KSA,0.056693489392831024,0.013672182605978632
2018-09-10,Emerging,MCHI,-0.02704652001442476,0.007454995783441475
2018-09-10,Emerging,THD,0.009489222118088224,0.009039652507502473
2018-09-10,Emerging,TUR,0.1280081925243215,0.009592852778986265
2018-09-11,Emerging,ARGT,0.010288065843621295,0.013799347495335786
2018-09-11,Emerging,ECH,0.01290793960058445,0.017720369325992233
2018-09-11,Emerging,EIDO,-0.059279525763793924,0.009860397505953855
2018-09-11,Emerging,EPHE,-0.09314359637774916,0.0051880341972199645
2018-09-11,Emerging,EPOL,-0.0375167485484591,0.009483172310326745
2018-09-11,Emerging,EPU,0.032515518770322334,0.01386041325911005
2018-09-11,Emerging,ERUS,0.06913935902052581,0.015641307859877378
2018-09-11,Emerging,EWM,-0.0504587155963302,0.006488744042802396
2018-09-11,Emerging,EWT,-0.07333908541846433,0.013004201385594624
2018-09-11,Emerging,EWW,-0.016393442622950838,0.013711789499168391
2018-09-11,Emerging,EWY,-0.05178967374089327,0.011426290882431937
2018-09-11,Emerging,EWZ,0.22996632996633,0.013898513979888463
2018-09-11,Emerging,EZA,-0.0588633288227336,0.014741991896812549
2018-09-11,Emerging,GREK,-0.09684990421577457,0.012461641698933617
2018-09-11,Emerging,KSA,0.0010869565217390686,0.013673281429314977
2018-09-11,Emerging,MCHI,-0.058866016612495575,0.007456094606777821
2018-09-11,Emerging,THD,0.0131347484461124,0.00903215233303498
2018-09-11,Emerging,TUR,0.07955689828801615,0.009592432085922725
2018-09-12,Emerging,ARGT,-0.030894308943089525,0.013799453785179099
2018-09-12,Emerging,ECH,-0.004296968250179001,0.017720218752569947
2018-09-12,Emerging,EIDO,-0.060427078600636126,0.009860309939299185
2018-09-12,Emerging,EPHE,-0.0939727802981205,0.005187837032847357
2018-09-12,Emerging,EPOL,-0.035246272028919945,0.009483055998962958
2018-09-12,Emerging,EPU,0.03209804493726276,0.013860194842725014
2018-09-12,Emerging,ERUS,0.0631241084165477,0.0156412829594132
2018-09-12,Emerging,EWM,-0.04924983692106988,0.0064886464631803325
2018-09-12,Emerging,EWT,-0.09930715935334876,0.013003989372059486
2018-09-12,Emerging,EWW,-0.037144036318613405,0.01371173006418402
2018-09-12,Emerging,EWY,-0.07467634985790972,0.011426026760597095
2018-09-12,Emerging,EWZ,0.2004008016032064,0.013898496980813524
2018-09-12,Emerging,EZA,-0.07279263086946741,0.014742002756946208
2018-09-12,Emerging,GREK,-0.09310812351905118,0.012461540917886605
2018-09-12,Emerging,KSA,0.0,0.013673006068435101
2018-09-12,Emerging,MCHI,-0.06970077047124168,0.007455819245897946
2018-09-12,Emerging,THD,-0.003610949330226987,0.009034025477735371
2018-09-12,Emerging,TUR,0.10834990059642148,0.009592538375766037
2018-09-13,Emerging,ARGT,-0.003246753246753276,0.013799117233705683
2018-09-13,Emerging,ECH,-0.025237323454503247,0.017720692150172822
2018-09-13,Emerging,EIDO,-0.0582176444245408,0.009860584662042456
2018-09-13,Emerging,EPHE,-0.07863358040605872,0.0051884573424545236
2018-09-13,Emerging,EPOL,-0.031208203299152863,0.009483421360398935
2018-09-13,Emerging,EPU,0.027357392316647244,0.013860882164825367
2018-09-13,Emerging,ERUS,0.06891701828410679,0.015641360081215028
2018-09-13,Emerging,EWM,-0.04118028534370943,0.0064889527591175085
2018-09-13,Emerging,EWT,-0.07840876333237247,0.01300465650449843
2018-09-13,Emerging,EWW,-0.051821862348178094,0.013711916081287273
2018-09-13,Emerging,EWY,-0.06254886630179822,0.011426858202514522
2018-09-13,Emerging,EWZ,0.2567934782608694,0.013898549187714038
2018-09-13,Emerging,EZA,-0.03330373001776199,0.014741967117341232
2018-09-13,Emerging,GREK,-0.06879682793068831,0.012461857308654485
2018-09-13,Emerging,KSA,-0.00666419844502053,0.01367387294965181
2018-09-13,Emerging,MCHI,-0.06201956673654796,0.0074566861271146544
2018-09-13,Emerging,THD,-0.026073274893234518,0.009028142737497087
2018-09-13,Emerging,TUR,0.05675422138836784,0.009592201824292624
2018-09-14,Emerging,ARGT,-0.004056795131845759,0.013799178969331164
2018-09-14,Emerging,ECH,-0.0307443365695792,0.017720606041661077
2018-09-14,Emerging,EIDO,-0.06353467561521264,0.009860534818666467
2018-09-14,Emerging,EPHE,-0.062048588312541016,0.005188344417345096
2018-09-14,Emerging,EPOL,-0.02389540126239864,0.009483354972279931
2018-09-14,Emerging,EPU,0.028770706190061057,0.013860757007583662
2018-09-14,Emerging,ERUS,0.05303558967201672,0.01564134630694703
2018-09-14,Emerging,EWM,-0.04786545924967656,0.00648889715252535
2018-09-14,Emerging,EWT,-0.09874429223744297,0.01300453503257863
2018-09-14,Emerging,EWW,-0.03831261463215818,0.01371188242980433
2018-09-14,Emerging,EWY,-0.07805939978230447,0.011426706738347314
2018-09-14,Emerging,EWZ,0.2235962566844918,0.013898539961290094
2018-09-14,Emerging,EZA,-0.028770510227017376,0.014741973925988125
2018-09-14,Emerging,GREK,-0.051534594267933616,0.012461799859401376
2018-09-14,Emerging,KSA,-0.0200892857142857,0.013673715016568493
2018-09-14,Emerging,MCHI,-0.07123964027508377,0.007456528194031337
2018-09-14,Emerging,THD,-0.02222222222222236,0.009029211390230904
2018-09-14,Emerging,TUR,0.1109004739336492,0.009592263559918105
2018-09-17,Emerging,ARGT,-0.007168458781361964,0.013798773378367333
2018-09-17,Emerging,ECH,-0.021300961978928057,0.017721166028937155
2018-09-17,Emerging,EIDO,-0.0018433179723501558,0.009860857956334504
2018-09-17,Emerging,EPHE,-0.03837323712692675,0.005189079545304304
2018-09-17,Emerging,EPOL,0.00045024763619982977,0.009483786164579958
2018-09-17,Emerging,EPU,0.04035087719298236,0.013861572024275529
2018-09-17,Emerging,ERUS,0.07442021460713044,0.015641433875275182
2018-09-17,Emerging,EWM,-0.03172547750080934,0.006489257930077042
2018-09-17,Emerging,EWT,-0.06816220880069035,0.013005325980229247
2018-09-17,Emerging,EWW,-0.021659174499386924,0.013712099817323046
2018-09-17,Emerging,EWY,-0.0456123737373737,0.011427693567025119
2018-09-17,Emerging,EWZ,0.22767132185774602,0.013898597827397129
2018-09-17,Emerging,EZA,0.016918565305662048,0.01474192706616036
2018-09-17,Emerging,GREK,-0.04014482222307203,0.012462172671473691
2018-09-17,Emerging,KSA,0.027087198515769902,0.0136747440940953
2018-09-17,Emerging,MCHI,-0.03949249463902793,0.007457557271558143
2018-09-17,Emerging,THD,-0.005655468838366651,0.009022272627131171
2018-09-17,Emerging,TUR,0.17184466019417474,0.009591857968954273
2018-09-18,Emerging,ARGT,-0.02056962025316456,0.013798534764719378
2018-09-18,Emerging,ECH,-0.03952748750567925,0.01772148939642794
2018-09-18,Emerging,EIDO,-0.023171285779191364,0.009861043473771368
2018-09-18,Emerging,EPHE,-0.03246107982775759,0.005189504847321448
2018-09-18,Emerging,EPOL,-0.025869759143621884,0.00948403457144683
2018-09-18,Emerging,EPU,0.02224790522970244,0.013862043822743291
2018-09-18,Emerging,ERUS,0.03738953093133923,0.01564148228779355
2018-09-18,Emerging,EWM,-0.04558680892337541,0.006489465354495449
2018-09-18,Emerging,EWT,-0.08213670304422749,0.01300578377015099
2018-09-18,Emerging,EWW,-0.04059265272985591,0.013712223786573673
2018-09-18,Emerging,EWY,-0.06489262371615312,0.011428265362667132
2018-09-18,Emerging,EWZ,0.2261790182868142,0.013898628952773601
2018-09-18,Emerging,EZA,-0.019700022386389127,0.014741897239458939
2018-09-18,Emerging,GREK,-0.07116762947325839,0.012462387100165109
2018-09-18,Emerging,KSA,0.006566946369938043,0.013675340479206391
2018-09-18,Emerging,MCHI,-0.06183745583038869,0.007458153656669235
2018-09-18,Emerging,THD,-0.04071697278158881,0.009018277572807843
2018-09-18,Emerging,TUR,0.18971373119844734,0.009591619355306318
2018-09-19,Emerging,ARGT,-0.0741599073001159,0.01379794839364256
2018-09-19,Emerging,ECH,-0.06313188047629736,0.017722266335297276
2018-09-19,Emerging,EIDO,-0.057795698924731125,0.009861486002219014
2018-09-19,Emerging,EPHE,-0.03553636665559612,0.005190529069140445
2018-09-19,Emerging,EPOL,-0.05928853754940699,0.009484629663351722
2018-09-19,Emerging,EPU,-0.008243320068220594,0.013863180840293712
2018-09-19,Emerging,ERUS,0.005042016806722671,0.015641592213443408
2018-09-19,Emerging,EWM,-0.06231930613556048,0.006489961027085786
2018-09-19,Emerging,EWT,-0.10695949800342276,0.013006886804372071
2018-09-19,Emerging,EWW,-0.07396149949341435,0.013712517005287096
2018-09-19,Emerging,EWY,-0.0900606626224919,0.011429644963345071
2018-09-19,Emerging,EWZ,0.18639717677253745,0.013898696941548955
2018-09-19,Emerging,EZA,-0.07475409836065583,0.014741817364599188
2018-09-19,Emerging,GREK,-0.09939509550463099,0.012462899764420115
2018-09-19,Emerging,KSA,-0.021621621621621626,0.013676779731473063
2018-09-19,Emerging,MCHI,-0.11153314917127076,0.007459592908935907
2018-09-19,Emerging,THD,-0.0684946471487875,0.009008713781813595
2018-09-19,Emerging,TUR,0.10800744878957168,0.0095910329842295
2018-09-20,Emerging,ARGT,-0.09936967000370778,0.01379783214257763
2018-09-20,Emerging,ECH,-0.07917498336660013,0.017722417543224508
2018-09-20,Emerging,EIDO,-0.06789312308366169,0.009861571604320803
2018-09-20,Emerging,EPHE,-0.012687813021702854,0.0051907287899158995
2018-09-20,Emerging,EPOL,-0.059869848156182126,0.009484745195894958
2018-09-20,Emerging,EPU,-0.031573065101983884,0.013863402689736777
2018-09-20,Emerging,ERUS,-0.0016677785190126748,0.015641612564345837
2018-09-20,Emerging,EWM,-0.060518731988472685,0.006490057055194429
2018-09-20,Emerging,EWT,-0.09982935153583616,0.013007101986844766
2018-09-20,Emerging,EWW,-0.068523790158601,0.013712573315274389
2018-09-20,Emerging,EWY,-0.09156331342826528,0.011429914403608538
2018-09-20,Emerging,EWZ,0.18138651471984807,0.013898709065126247
2018-09-20,Emerging,EZA,-0.08615909575602476,0.01474180047976285
2018-09-20,Emerging,GREK,-0.09615093959393428,0.012462999126013943
2018-09-20,Emerging,KSA,-0.019762845849802257,0.013677060874397285
2018-09-20,Emerging,MCHI,-0.10843579234972678,0.007459874051860129
2018-09-20,Emerging,THD,-0.07718230242417645,0.009006858173234922
2018-09-20,Emerging,TUR,0.10097719869706843,0.00959091673316457
2018-09-21,Emerging,ARGT,-0.10444444444444444,0.013798292787547847
2018-09-21,Emerging,ECH,-0.08314904909332155,0.01772181297610867
2018-09-21,Emerging,EIDO,-0.0632688927943762,0.00986122832630059
2018-09-21,Emerging,EPHE,-0.01648532805802838,0.0051899310101066465
2018-09-21,Emerging,EPOL,-0.06279774794283233,0.009484282713552198
2018-09-21,Emerging,EPU,-0.04143492769744162,0.013862516777821757
2018-09-21,Emerging,ERUS,-0.0152874709205717,0.015641529163047757
2018-09-21,Emerging,EWM,-0.06480590311196678,0.0064896722533936135
