Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_emerging_rfr_train
2017-07-25,Emerging,EPOL,0.028691983122362874,0.009891106799328031
2017-07-25,Emerging,EPU,0.04177938082356447,0.011129260697302464
2017-07-25,Emerging,ERUS,0.03602192638997659,0.0123379782402116
2017-07-25,Emerging,EWM,0.007732864674868224,0.011160327784772177
2017-07-25,Emerging,EWT,0.002371775867180625,0.010919285825921533
2017-07-25,Emerging,EWW,0.004103711994031034,0.01069201518351348
2017-07-25,Emerging,EWY,-0.03955648786335031,0.010023000601308988
2017-07-25,Emerging,EWZ,0.07969968235633829,0.01094943643324197
2017-07-25,Emerging,EZA,0.02765790506080834,0.011167529771753686
2017-07-25,Emerging,GREK,-0.02069382206334025,0.009608948569678092
2017-07-25,Emerging,KSA,-0.002835155933576305,0.010943406582495895
2017-07-25,Emerging,MCHI,0.05375959992855872,0.010046226574250737
2017-07-25,Emerging,THD,0.008935716190984211,0.0110843733616722
2017-07-25,Emerging,TUR,0.04656923458013385,0.01003905313348478
2017-07-26,Emerging,ARGT,-0.007246376811594234,0.010932001927390186
2017-07-26,Emerging,ECH,0.03445128907141237,0.010947646685810617
2017-07-26,Emerging,EIDO,0.008497489378138212,0.01845381494321518
2017-07-26,Emerging,EPHE,-0.024122807017543768,0.011171142150033134
2017-07-26,Emerging,EPOL,0.034710743801652955,0.009897338987628543
2017-07-26,Emerging,EPU,0.03847300924545172,0.011161323435760566
2017-07-26,Emerging,ERUS,0.01959277756434874,0.011092702822486804
2017-07-26,Emerging,EWM,0.004900245012250615,0.011158451096314507
2017-07-26,Emerging,EWT,0.009763313609467694,0.010939576194111412
2017-07-26,Emerging,EWW,-0.0046210720887245324,0.010674782879673918
2017-07-26,Emerging,EWY,-0.03800298062593144,0.01005166747212852
2017-07-26,Emerging,EWZ,0.08422267089702927,0.010977869474586614
2017-07-26,Emerging,EZA,0.009435778933179371,0.011163161739159258
2017-07-26,Emerging,GREK,-0.01792476647311292,0.009608255024457881
2017-07-26,Emerging,KSA,-0.008126777732628931,0.018243330871603215
2017-07-26,Emerging,MCHI,0.04260208591126037,0.010049391987825057
2017-07-26,Emerging,THD,0.00371549893842893,0.011083559958817477
2017-07-26,Emerging,TUR,0.029814271749755594,0.010036515649874974
2017-07-27,Emerging,ARGT,-0.0024154589371980784,0.010920645238023424
2017-07-27,Emerging,ECH,0.04699679046309035,0.010947646685810617
2017-07-27,Emerging,EIDO,0.02103622906116076,0.018451938254757504
2017-07-27,Emerging,EPHE,-0.010243632336655484,0.011689109516229734
2017-07-27,Emerging,EPOL,0.07058823529411762,0.009891800344548242
2017-07-27,Emerging,EPU,0.04026245153593799,0.011156129205359843
2017-07-27,Emerging,ERUS,0.03623747108712405,0.011560781163719601
2017-07-27,Emerging,EWM,0.007383966244725705,0.011158451096314507
2017-07-27,Emerging,EWT,0.012691853600944604,0.010916899025000332
2017-07-27,Emerging,EWW,0.01747135074206274,0.01068023343309975
2017-07-27,Emerging,EWY,-0.023888221153846256,0.010047553684426364
2017-07-27,Emerging,EWZ,0.08145580589254764,0.010947646685810617
2017-07-27,Emerging,EZA,0.04159343878148802,0.011170883180917735
2017-07-27,Emerging,GREK,0.038241961212324815,0.009609566057397226
2017-07-27,Emerging,KSA,-0.0032586558044807035,0.018233063352554417
2017-07-27,Emerging,MCHI,0.05152807391613368,0.01002958942943648
2017-07-27,Emerging,THD,0.01226012793176956,0.0110843733616722
2017-07-27,Emerging,TUR,0.05001219809709667,0.010034946244820944
2017-07-28,Emerging,ARGT,-0.005515339538090358,0.010923576241099072
2017-07-28,Emerging,ECH,0.06175390266299341,0.010946678403104362
2017-07-28,Emerging,EIDO,0.013592233009708687,0.017928823640639812
2017-07-28,Emerging,EPHE,-0.012444690265486558,0.011497150005957336
2017-07-28,Emerging,EPOL,0.08436724565756815,0.009898209008320981
2017-07-28,Emerging,EPU,0.046117227015769036,0.01116991489821148
2017-07-28,Emerging,ERUS,0.05046583850931663,0.01138361204066035
2017-07-28,Emerging,EWM,0.0070224719101124045,0.011160327784772177
2017-07-28,Emerging,EWT,0.017512615019293687,0.010939576194111412
2017-07-28,Emerging,EWW,-0.00112612612612617,0.010878216695723262
2017-07-28,Emerging,EWY,-0.007811303415530824,0.010646961253663047
2017-07-28,Emerging,EWZ,0.07198164611413849,0.010947646685810617
2017-07-28,Emerging,EZA,0.024149922720247297,0.011166524866850876
2017-07-28,Emerging,GREK,0.025957985528577417,0.009609566057397226
2017-07-28,Emerging,KSA,-0.005693371289141935,0.01770807204997903
2017-07-28,Emerging,MCHI,0.03399084184572021,0.010012569616366604
2017-07-28,Emerging,THD,0.02378407268840199,0.011145043271073202
2017-07-28,Emerging,TUR,0.0461949914903963,0.010034946244820944
2017-07-31,Emerging,ARGT,-0.006932409012131768,0.010921457070267178
2017-07-31,Emerging,ECH,0.06288730778058294,0.010946678403104362
2017-07-31,Emerging,EIDO,0.010461061604029487,0.011160327784772177
2017-07-31,Emerging,EPHE,-0.017524339360222574,0.011689109516229734
2017-07-31,Emerging,EPOL,0.05566925910765441,0.009899177291027236
2017-07-31,Emerging,EPU,0.049327354260089606,0.01116991489821148
2017-07-31,Emerging,ERUS,0.047804119704625066,0.01157557155093275
2017-07-31,Emerging,EWM,0.010232886379675229,0.011160327784772177
2017-07-31,Emerging,EWT,0.016944114149821658,0.010939576194111412
2017-07-31,Emerging,EWW,0.005102040816326482,0.010916205479780124
2017-07-31,Emerging,EWY,-0.016832440703901996,0.010437185098964697
2017-07-31,Emerging,EWZ,0.062127659574467975,0.010947646685810617
2017-07-31,Emerging,EZA,0.04266614235155329,0.01116991489821148
2017-07-31,Emerging,GREK,0.03339572248743461,0.009609566057397226
2017-07-31,Emerging,KSA,0.006147540983606703,0.010940073824196032
2017-07-31,Emerging,MCHI,0.03162333099086423,0.009616325516157086
2017-07-31,Emerging,THD,0.04662035800160291,0.011155091247460053
2017-07-31,Emerging,TUR,0.0474221789883269,0.010034946244820944
2017-08-01,Emerging,ARGT,-0.008307372793354141,0.010923576241099072
2017-08-01,Emerging,ECH,0.045903144365389004,0.010946678403104362
2017-08-01,Emerging,EIDO,0.00388048117966644,0.011160327784772177
2017-08-01,Emerging,EPHE,-0.016264722378014573,0.011928318425761605
2017-08-01,Emerging,EPOL,0.05591836734693878,0.009899177291027236
2017-08-01,Emerging,EPU,0.034625628884285435,0.011126844189348598
2017-08-01,Emerging,ERUS,0.05549088086922782,0.011705081930654476
2017-08-01,Emerging,EWM,0.006344730348960104,0.011160327784772177
2017-08-01,Emerging,EWT,0.018354055654233203,0.010940269739331621
2017-08-01,Emerging,EWW,0.010972379871358351,0.01091992464306496
2017-08-01,Emerging,EWY,-0.02307925903431518,0.010126060541017218
2017-08-01,Emerging,EWZ,0.049226441631504914,0.010947646685810617
2017-08-01,Emerging,EZA,0.0356509749852274,0.011169044877519043
2017-08-01,Emerging,GREK,-0.013398344669343532,0.009608255024457881
2017-08-01,Emerging,KSA,0.02469652574298875,0.010937091289665059
2017-08-01,Emerging,MCHI,0.03262955854126681,0.009744167774695136
2017-08-01,Emerging,THD,0.04003736821032966,0.0110843733616722
2017-08-01,Emerging,TUR,0.06297851321313908,0.010077573205145681
2017-08-02,Emerging,ARGT,0.0024313997915943464,0.01092381065159774
2017-08-02,Emerging,ECH,0.05824352212795225,0.010946678403104362
2017-08-02,Emerging,EIDO,0.0027184466019416487,0.012652541958182727
2017-08-02,Emerging,EPHE,-0.007867378477100395,0.012378147034798417
2017-08-02,Emerging,EPOL,0.057598039215686285,0.009899177291027236
2017-08-02,Emerging,EPU,0.04664289958407597,0.011151680171941495
2017-08-02,Emerging,ERUS,0.06461538461538452,0.012160401368757894
2017-08-02,Emerging,EWM,0.0031601123595506038,0.011160327784772177
2017-08-02,Emerging,EWT,0.012639623750734907,0.010945808382411925
2017-08-02,Emerging,EWW,0.0015094339622641062,0.010664473192714985
2017-08-02,Emerging,EWY,-0.023577730453300805,0.010139943506909124
2017-08-02,Emerging,EWZ,0.03811908736783543,0.010947646685810617
2017-08-02,Emerging,EZA,0.03565830721003138,0.011168851587734107
2017-08-02,Emerging,GREK,-0.028386247404931782,0.009608255024457881
2017-08-02,Emerging,KSA,0.035759360538494045,0.012427428774617924
2017-08-02,Emerging,MCHI,0.0448469926134365,0.009845325359427268
2017-08-02,Emerging,THD,0.04068607897885923,0.011085066906892411
2017-08-02,Emerging,TUR,0.05329076620825157,0.01005353546294485
2017-08-03,Emerging,ARGT,0.012552301255230214,0.010925687340055414
2017-08-03,Emerging,ECH,0.06364468864468864,0.010946678403104362
2017-08-03,Emerging,EIDO,0.01759874853343768,0.011162847140217314
2017-08-03,Emerging,EPHE,-0.0044931199101374535,0.011928318425761605
2017-08-03,Emerging,EPOL,0.05494505494505497,0.009885391598175596
2017-08-03,Emerging,EPU,0.05174452986398581,0.011104172864608937
2017-08-03,Emerging,ERUS,0.07837837837837848,0.011747219741631154
2017-08-03,Emerging,EWM,0.007360672975814886,0.011161021329992388
2017-08-03,Emerging,EWT,0.02093160377358494,0.010945808382411925
2017-08-03,Emerging,EWW,0.0067937346669182394,0.010669564721280072
2017-08-03,Emerging,EWY,-0.00031060723714859684,0.010938402322604401
2017-08-03,Emerging,EWZ,0.05664062499999978,0.010947646685810617
2017-08-03,Emerging,EZA,0.05845056469189625,0.011162692831584017
2017-08-03,Emerging,GREK,-0.03220411142196822,0.009608255024457881
2017-08-03,Emerging,KSA,0.032258064516129004,0.010940921678049541
2017-08-03,Emerging,MCHI,0.04622956582879234,0.00984149319451735
2017-08-03,Emerging,THD,0.0498467279754764,0.011085066906892411
2017-08-03,Emerging,TUR,0.07265586647029942,0.01003905313348478
2017-08-04,Emerging,ARGT,0.05428571428571427,0.010967504125846995
2017-08-04,Emerging,ECH,0.05716899153898925,0.010946678403104362
2017-08-04,Emerging,EIDO,-0.002346499804458335,0.011160327784772177
2017-08-04,Emerging,EPHE,-0.00837053571428581,0.01129456250900831
2017-08-04,Emerging,EPOL,0.06050695012264917,0.009898209008320981
2017-08-04,Emerging,EPU,0.06436233611442188,0.011146544183880192
2017-08-04,Emerging,ERUS,0.05995388162951576,0.011135638146549531
2017-08-04,Emerging,EWM,-0.0010482180293501786,0.011164147112247148
2017-08-04,Emerging,EWT,0.008504398826979509,0.010922437668080636
2017-08-04,Emerging,EWW,-0.01620195930670687,0.010656724419241242
2017-08-04,Emerging,EWY,-0.035460992907801366,0.01088865986585578
2017-08-04,Emerging,EWZ,0.0699888017917134,0.010947646685810617
2017-08-04,Emerging,EZA,0.04243979470983028,0.011168197828450768
2017-08-04,Emerging,GREK,-0.05137293245335295,0.009608255024457881
2017-08-04,Emerging,KSA,0.03015075376884435,0.010967504125846995
2017-08-04,Emerging,MCHI,0.028716511994396843,0.00970051077373651
2017-08-04,Emerging,THD,0.044758225656054584,0.011059795497951986
2017-08-04,Emerging,TUR,0.02361445783132532,0.010034946244820944
2017-08-07,Emerging,ARGT,0.06769895570759799,0.010938402322604401
2017-08-07,Emerging,ECH,0.044762553965007834,0.010923307688773073
2017-08-07,Emerging,EIDO,0.0015649452269170805,0.011160327784772177
2017-08-07,Emerging,EPHE,-0.009719522354901478,0.011168907003949388
2017-08-07,Emerging,EPOL,0.05381165919282505,0.009898209008320981
2017-08-07,Emerging,EPU,0.07901013714967209,0.011169044877519043
2017-08-07,Emerging,ERUS,0.06946564885496187,0.010999546081485482
2017-08-07,Emerging,EWM,0.010104529616724813,0.011161021329992388
2017-08-07,Emerging,EWT,-0.00029078220412903644,0.010932892710252723
2017-08-07,Emerging,EWW,-0.0035849056603772795,0.010812507487556258
2017-08-07,Emerging,EWY,-0.03534654986937125,0.010938762791256688
2017-08-07,Emerging,EWZ,0.07928176795580111,0.010947646685810617
2017-08-07,Emerging,EZA,0.0207283998450214,0.011166561489047431
2017-08-07,Emerging,GREK,-0.03820633671059481,0.009609344126236758
2017-08-07,Emerging,KSA,0.025332225913621498,0.010938402322604401
2017-08-07,Emerging,MCHI,0.02075406433759941,0.009685656988390974
2017-08-07,Emerging,THD,0.05123415610406945,0.011083559958817477
2017-08-07,Emerging,TUR,0.02475011899095669,0.01003226406473556
2017-08-08,Emerging,ARGT,0.07985480943738654,0.010938402322604401
2017-08-08,Emerging,ECH,0.05705842236872005,0.010878972155427083
2017-08-08,Emerging,EIDO,0.0023364485981307572,0.011160327784772177
2017-08-08,Emerging,EPHE,0.0008340283569641116,0.011168907003949388
2017-08-08,Emerging,EPOL,0.05284552845528445,0.009884423315469341
2017-08-08,Emerging,EPU,0.07159833630421875,0.011169044877519043
2017-08-08,Emerging,ERUS,0.06780303030303036,0.010999504444049358
2017-08-08,Emerging,EWM,0.021587743732590647,0.01116655997307269
2017-08-08,Emerging,EWT,0.003785672684915475,0.010932022689560285
2017-08-08,Emerging,EWW,-0.0018825301204817848,0.010715571637106838
2017-08-08,Emerging,EWY,-0.014416369555107831,0.010938402322604401
2017-08-08,Emerging,EWZ,0.0896761693883199,0.010947646685810617
2017-08-08,Emerging,EZA,0.039772727272727286,0.011163506234438741
2017-08-08,Emerging,GREK,-0.02292175726656509,0.009611346525231178
2017-08-08,Emerging,KSA,0.031963470319634764,0.010938402322604401
2017-08-08,Emerging,MCHI,0.01973571305989364,0.009615152031560421
2017-08-08,Emerging,THD,0.06043663471778471,0.011086234470220398
2017-08-08,Emerging,TUR,0.0374190453346126,0.010031295782029305
2017-08-09,Emerging,ARGT,0.07793633369923181,0.011030533837920506
2017-08-09,Emerging,ECH,0.054537121906507835,0.010880278650006282
2017-08-09,Emerging,EIDO,0.00660707345511069,0.011160327784772177
2017-08-09,Emerging,EPHE,0.004211117349803617,0.011498498218803546
2017-08-09,Emerging,EPOL,0.055964052287581716,0.009663797686703817
2017-08-09,Emerging,EPU,0.051259519625073136,0.011096451422850456
2017-08-09,Emerging,ERUS,0.06882129277566529,0.01128950610983616
2017-08-09,Emerging,EWM,0.0227670753064797,0.01116655997307269
2017-08-09,Emerging,EWT,0.012356575463371431,0.010919637949507654
2017-08-09,Emerging,EWW,-0.0034162080091099107,0.010783412421971162
2017-08-09,Emerging,EWY,-0.0018969332911792367,0.011030533837920506
2017-08-09,Emerging,EWZ,0.09340044742729314,0.010947646685810617
2017-08-09,Emerging,EZA,0.02901124925991705,0.011163506234438741
2017-08-09,Emerging,GREK,-0.02872962165487547,0.009827516930982924
2017-08-09,Emerging,KSA,0.0243399339933994,0.010937091289665059
2017-08-09,Emerging,MCHI,0.014278341648030326,0.009616325516157086
2017-08-09,Emerging,THD,0.058258898813491326,0.011088192689147172
2017-08-09,Emerging,TUR,0.03094029489968575,0.01003397796211469
2017-08-10,Emerging,ARGT,0.11795252225519293,0.011160308788666461
2017-08-10,Emerging,ECH,0.06855302507476435,0.010665949268369383
2017-08-10,Emerging,EIDO,0.03305785123966931,0.011163388939227479
2017-08-10,Emerging,EPHE,0.04113924050632911,0.01244331474314584
2017-08-10,Emerging,EPOL,0.0892410341951626,0.009663797686703817
2017-08-10,Emerging,EPU,0.07875185735512624,0.011143754880850579
2017-08-10,Emerging,ERUS,0.1020487050637804,0.012229665361478022
2017-08-10,Emerging,EWM,0.04539007092198588,0.01116655997307269
2017-08-10,Emerging,EWT,0.048108925869894126,0.010939576194111412
2017-08-10,Emerging,EWW,0.01531393568146999,0.010768205596050476
2017-08-10,Emerging,EWY,0.040194489465154026,0.011160308788666461
2017-08-10,Emerging,EWZ,0.1311288483466364,0.010946678403104362
2017-08-10,Emerging,EZA,0.05094263939029275,0.011163506234438741
2017-08-10,Emerging,GREK,-0.006843223220918904,0.009877321106476392
2017-08-10,Emerging,KSA,0.04833333333333334,0.010939456336476899
2017-08-10,Emerging,MCHI,0.07059032716927449,0.009615357233450831
2017-08-10,Emerging,THD,0.07886944818304165,0.01109147557066515
2017-08-10,Emerging,TUR,0.0618836291913214,0.010033107941422252
2017-08-11,Emerging,ARGT,0.10412860796492507,0.011035187612548202
2017-08-11,Emerging,ECH,0.07409972299168976,0.010883088534759248
2017-08-11,Emerging,EIDO,0.016015625000000092,0.01116655997307269
2017-08-11,Emerging,EPHE,0.0332092756942457,0.01248963644444312
2017-08-11,Emerging,EPOL,0.07542478242851214,0.009624426207689375
2017-08-11,Emerging,EPU,0.07443653618030832,0.011167529771753686
2017-08-11,Emerging,ERUS,0.10344827586206896,0.012279774314783306
2017-08-11,Emerging,EWM,0.0384479717813051,0.011167429993765127
2017-08-11,Emerging,EWT,0.03321364452423703,0.010939328739927647
2017-08-11,Emerging,EWW,0.0039886039886039,0.0108001352659112
2017-08-11,Emerging,EWY,0.03457189014539597,0.011035187612548202
2017-08-11,Emerging,EWZ,0.1151241534988714,0.010947646685810617
2017-08-11,Emerging,EZA,0.05232441135037225,0.01116121279946092
2017-08-11,Emerging,GREK,-0.015521823996013097,0.009610377664593071
2017-08-11,Emerging,KSA,0.041995841995841936,0.010939456336476899
2017-08-11,Emerging,MCHI,0.07497773820124665,0.0098181640289425
2017-08-11,Emerging,THD,0.06950373532550702,0.011089395704554101
2017-08-11,Emerging,TUR,0.05102292334237113,0.010033107941422252
2017-08-14,Emerging,ARGT,0.06683081252198386,0.010929808429399581
2017-08-14,Emerging,ECH,0.053583695901076256,0.010921581696220829
2017-08-14,Emerging,EIDO,-0.0003880481179665552,0.01116655997307269
2017-08-14,Emerging,EPHE,0.02224757558471202,0.01249999585501686
2017-08-14,Emerging,EPOL,0.06097055163832432,0.009873565618278254
2017-08-14,Emerging,EPU,0.06745562130177518,0.011170883180917735
2017-08-14,Emerging,ERUS,0.09558823529411753,0.012369218884352268
2017-08-14,Emerging,EWM,0.03161222339304537,0.01116655997307269
2017-08-14,Emerging,EWT,0.017942583732057482,0.010939576194111412
2017-08-14,Emerging,EWW,-0.014631401238041632,0.010805833552834966
2017-08-14,Emerging,EWY,0.009350237717907994,0.010938402322604401
2017-08-14,Emerging,EWZ,0.11411665257819092,0.010947646685810617
2017-08-14,Emerging,EZA,0.01915481832543442,0.01116281268921853
2017-08-14,Emerging,GREK,-0.03268935846104759,0.009608255024457881
2017-08-14,Emerging,KSA,0.044788614483047384,0.010938402322604401
2017-08-14,Emerging,MCHI,0.06344463971880487,0.00985106101256347
2017-08-14,Emerging,THD,0.06561959270597639,0.011092511007939263
2017-08-14,Emerging,TUR,0.004072831816003708,0.010034946244820944
2017-08-15,Emerging,ARGT,0.068880254327093,0.010921338783243634
2017-08-15,Emerging,ECH,0.057977630677927376,0.010883085801908965
2017-08-15,Emerging,EIDO,-0.0027205596579867874,0.01116655997307269
2017-08-15,Emerging,EPHE,0.030000000000000027,0.012650664610405338
2017-08-15,Emerging,EPOL,0.07101086048454475,0.009878298856370052
2017-08-15,Emerging,EPU,0.07094093202730778,0.011170883180917735
2017-08-15,Emerging,ERUS,0.09641342074816817,0.012558515614335455
2017-08-15,Emerging,EWM,0.03104056437389757,0.01116655997307269
2017-08-15,Emerging,EWT,0.024009603841536498,0.010939576194111412
2017-08-15,Emerging,EWW,-0.010688168010500656,0.010715562557494309
2017-08-15,Emerging,EWY,0.010094637223974969,0.01095951805093547
2017-08-15,Emerging,EWZ,0.10990237099023714,0.010947646685810617
2017-08-15,Emerging,EZA,0.019817677368212383,0.01116281268921853
2017-08-15,Emerging,GREK,-0.053747534516765394,0.009611346525231178
2017-08-15,Emerging,KSA,0.0328618968386023,0.010937091289665059
2017-08-15,Emerging,MCHI,0.06387471405947576,0.010009063645900065
2017-08-15,Emerging,THD,0.08209851822186631,0.01109147557066515
2017-08-15,Emerging,TUR,0.03404359539554247,0.010029936907577044
2017-08-16,Emerging,ARGT,0.0651408450704225,0.01092381065159774
2017-08-16,Emerging,ECH,0.051467268623024864,0.010889024681189543
2017-08-16,Emerging,EIDO,-0.0072741194486983796,0.011168038184879384
2017-08-16,Emerging,EPHE,0.02001127395715896,0.01248963644444312
2017-08-16,Emerging,EPOL,0.05766062602965394,0.009833178339927176
2017-08-16,Emerging,EPU,0.0538957234915054,0.011170883180917735
2017-08-16,Emerging,ERUS,0.09549480169426272,0.012413682021343141
2017-08-16,Emerging,EWM,0.03472465801473157,0.011161021329992388
2017-08-16,Emerging,EWT,0.025985663082437327,0.010939576194111412
2017-08-16,Emerging,EWW,-0.018442622950819658,0.010803901404963366
2017-08-16,Emerging,EWY,0.015602836879432537,0.010938402322604401
2017-08-16,Emerging,EWZ,0.11346736436243444,0.010947646685810617
2017-08-16,Emerging,EZA,-0.004076878276062956,0.011168851587734107
2017-08-16,Emerging,GREK,-0.07817506479724079,0.009608255024457881
2017-08-16,Emerging,KSA,0.042535446205171024,0.010938402322604401
2017-08-16,Emerging,MCHI,0.05373185901865929,0.009849491607509442
2017-08-16,Emerging,THD,0.0845220637248365,0.0110843733616722
2017-08-16,Emerging,TUR,0.030502684236212836,0.01002687575312174
2017-08-17,Emerging,ARGT,0.08642857142857152,0.01092381065159774
2017-08-17,Emerging,ECH,0.05907748239036593,0.010665966189446156
2017-08-17,Emerging,EIDO,-0.0011632415664984965,0.011169101495356758
2017-08-17,Emerging,EPHE,0.04653154439052232,0.012628237849134923
2017-08-17,Emerging,EPOL,0.07371524852569511,0.009891106799328031
2017-08-17,Emerging,EPU,0.0595167943429582,0.011169819870440363
2017-08-17,Emerging,ERUS,0.08715773235634416,0.012559385635027892
2017-08-17,Emerging,EWM,0.04179950407368049,0.011161021329992388
2017-08-17,Emerging,EWT,0.036467751657625065,0.010939576194111412
2017-08-17,Emerging,EWW,-0.005488266464799496,0.010801330347028772
2017-08-17,Emerging,EWY,0.04600638977635785,0.010935214601207385
2017-08-17,Emerging,EWZ,0.1281907433380085,0.010664794910940446
2017-08-17,Emerging,EZA,-0.0001970443349753604,0.011169044877519043
2017-08-17,Emerging,GREK,-0.0836561289516431,0.009891106799328031
2017-08-17,Emerging,KSA,0.03959983326386008,0.010937091289665059
2017-08-17,Emerging,MCHI,0.08207381370826017,0.01001940859893073
2017-08-17,Emerging,THD,0.09690390028146356,0.011064330077579688
2017-08-17,Emerging,TUR,0.01310907741775913,0.01002687575312174
2017-08-18,Emerging,ARGT,0.08729595457771477,0.010933028964351207
2017-08-18,Emerging,ECH,0.060284488597877724,0.010664794910940446
2017-08-18,Emerging,EIDO,-0.0007677543186179747,0.011170069778063013
2017-08-18,Emerging,EPHE,0.037837837837837895,0.012800856632748022
2017-08-18,Emerging,EPOL,0.07612312811980049,0.009891106799328031
2017-08-18,Emerging,EPU,0.05495469161064026,0.011170883180917735
2017-08-18,Emerging,ERUS,0.07937116564417179,0.012729823365009212
2017-08-18,Emerging,EWM,0.028030833917308984,0.011164147112247148
2017-08-18,Emerging,EWT,0.027611044417767072,0.010939576194111412
2017-08-18,Emerging,EWW,-0.02132834424695973,0.010797006665400745
2017-08-18,Emerging,EWY,0.03874130297280187,0.010940921678049541
2017-08-18,Emerging,EWZ,0.10329670329670317,0.010664794910940446
2017-08-18,Emerging,EZA,-0.011849261849261827,0.01116991489821148
2017-08-18,Emerging,GREK,-0.07654886991878351,0.009869317331026273
2017-08-18,Emerging,KSA,0.03019023986765923,0.010937091289665059
2017-08-18,Emerging,MCHI,0.07906244533846407,0.010019592892856267
2017-08-18,Emerging,THD,0.09435215946843843,0.011090605549972713
2017-08-18,Emerging,TUR,-0.013424456919697292,0.01002756929834195
2017-08-21,Emerging,ARGT,0.0828297191610381,0.010933028964351207
2017-08-21,Emerging,ECH,0.05558045719408344,0.010664794910940446
2017-08-21,Emerging,EIDO,-0.01076095311299008,0.011167444987761429
2017-08-21,Emerging,EPHE,0.03183627060830019,0.012526220991560182
2017-08-21,Emerging,EPOL,0.051851851851851816,0.009891800344548242
2017-08-21,Emerging,EPU,0.03755054881571352,0.011169819870440363
2017-08-21,Emerging,ERUS,0.08378170637970794,0.01244964908074107
2017-08-21,Emerging,EWM,0.025254296737986737,0.011160327784772177
2017-08-21,Emerging,EWT,0.009868421052631636,0.010939576194111412
2017-08-21,Emerging,EWW,-0.025607719428465403,0.010743171385694309
2017-08-21,Emerging,EWY,0.033528388423216704,0.010938402322604401
2017-08-21,Emerging,EWZ,0.11455451023796348,0.010663826628234192
2017-08-21,Emerging,EZA,-0.016260162601625994,0.01116991489821148
2017-08-21,Emerging,GREK,-0.0742591120699444,0.009891106799328031
2017-08-21,Emerging,KSA,0.024732069249793875,0.010937091289665059
2017-08-21,Emerging,MCHI,0.06502940159114501,0.010022574012505048
2017-08-21,Emerging,THD,0.08302387267904487,0.011087047873075122
2017-08-21,Emerging,TUR,-0.04273096204344706,0.010034946244820944
2017-08-22,Emerging,ARGT,0.07347227128223244,0.010935214601207385
2017-08-22,Emerging,ECH,0.054216867469879526,0.010664794910940446
2017-08-22,Emerging,EIDO,-0.014525993883792053,0.01116655997307269
2017-08-22,Emerging,EPHE,0.040983606557376984,0.012708449960943466
2017-08-22,Emerging,EPOL,0.044800657624332274,0.009877321106476392
2017-08-22,Emerging,EPU,0.03631123919308354,0.011156034177588725
2017-08-22,Emerging,ERUS,0.08247422680412364,0.012631184504904143
2017-08-22,Emerging,EWM,0.01953942777390094,0.011160327784772177
2017-08-22,Emerging,EWT,0.007389890629618589,0.010939576194111412
2017-08-22,Emerging,EWW,-0.02964060763245635,0.010807814519017677
2017-08-22,Emerging,EWY,0.017281644091545978,0.010938402322604401
2017-08-22,Emerging,EWZ,0.08369683751363133,0.010664794910940446
2017-08-22,Emerging,EZA,-0.01983439245137686,0.01116991489821148
2017-08-22,Emerging,GREK,-0.07088075463959809,0.009891106799328031
2017-08-22,Emerging,KSA,0.009752133279154808,0.010945865000249638
2017-08-22,Emerging,MCHI,0.05030695770804927,0.01002143119625496
2017-08-22,Emerging,THD,0.07657776604172173,0.011107673111531153
2017-08-22,Emerging,TUR,-0.047402441943979017,0.010033107941422252
2017-08-23,Emerging,ARGT,0.07837648705388389,0.010935214601207385
2017-08-23,Emerging,ECH,0.04981098510117854,0.010672895602472735
2017-08-23,Emerging,EIDO,-0.0152149106124001,0.011167444987761429
2017-08-23,Emerging,EPHE,0.04280484370599846,0.012629548882074269
2017-08-23,Emerging,EPOL,0.05168170631665303,0.009891106799328031
2017-08-23,Emerging,EPU,0.03866128101557997,0.011158849516078127
2017-08-23,Emerging,ERUS,0.06916099773242634,0.012581815364194409
2017-08-23,Emerging,EWM,0.01778862922915936,0.011160327784772177
2017-08-23,Emerging,EWT,-0.00709849157054132,0.010939576194111412
2017-08-23,Emerging,EWW,-0.022292402006316103,0.011042079460463301
2017-08-23,Emerging,EWY,0.014040561622465031,0.010938402322604401
2017-08-23,Emerging,EWZ,0.0657929927788179,0.010664794910940446
2017-08-23,Emerging,EZA,-0.027677037602595992,0.011109498273100253
2017-08-23,Emerging,GREK,-0.05763496143958857,0.009609344126236758
2017-08-23,Emerging,KSA,0.0077173030056862935,0.010943323477965571
2017-08-23,Emerging,MCHI,0.03661016949152529,0.01002143119625496
2017-08-23,Emerging,THD,0.07085261070720428,0.011154277844605329
2017-08-23,Emerging,TUR,-0.05467455621301776,0.010034946244820944
2017-08-24,Emerging,ARGT,0.05074730622175872,0.010943323477965571
2017-08-24,Emerging,ECH,0.027569475077194427,0.01066499732880805
2017-08-24,Emerging,EIDO,-0.01838376101110684,0.011160327784772177
2017-08-24,Emerging,EPHE,0.02752808988764044,0.012509637680114188
2017-08-24,Emerging,EPOL,0.0019968051118210983,0.009899177291027236
2017-08-24,Emerging,EPU,0.03905801263641573,0.011070085822516573
2017-08-24,Emerging,ERUS,0.08779201205727216,0.012438604412375374
2017-08-24,Emerging,EWM,0.012539184952978122,0.011160327784772177
2017-08-24,Emerging,EWT,-0.032522707295634334,0.010939576194111412
2017-08-24,Emerging,EWW,-0.029712163416898862,0.011017663045363403
2017-08-24,Emerging,EWY,0.0004647560030983655,0.010937091289665059
