Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_ridge_train
2018-04-20,Emerging,EWW,-0.13072422836392972,0.008996575934756784
2018-04-20,Emerging,EWY,-0.01473450097303308,0.008037728589163348
2018-04-20,Emerging,EWZ,-0.11037364798426752,0.009133409779276356
2018-04-20,Emerging,EZA,-0.080493235143004,0.005912095596020032
2018-04-20,Emerging,GREK,-0.11531071096055935,0.014498605158623
2018-04-20,Emerging,KSA,-0.01975476839237056,0.014645180439306484
2018-04-20,Emerging,MCHI,0.04254007398273752,0.010524805490870788
2018-04-20,Emerging,THD,-0.04344632175464369,0.006525217776251095
2018-04-20,Emerging,TUR,-0.17296709273864574,0.0050908531569527765
2018-04-23,Emerging,ARGT,-0.10978797560267216,0.014060015671258476
2018-04-23,Emerging,ECH,-0.04742857142857149,0.006627099034718699
2018-04-23,Emerging,EIDO,-0.1186897880539498,0.011058603687287548
2018-04-23,Emerging,EPHE,0.004628201172477864,0.011609027270925913
2018-04-23,Emerging,EPOL,-0.0738172920065252,0.014359070500695573
2018-04-23,Emerging,EPU,-0.03589021815622806,0.014218019898659137
2018-04-23,Emerging,ERUS,0.04021813224267201,0.014343132580847328
2018-04-23,Emerging,EWM,-0.025494901019796123,0.013462681451541798
2018-04-23,Emerging,EWT,0.01884604233111053,0.00917741039794692
2018-04-23,Emerging,EWW,-0.09952606635071083,0.00862258269442512
2018-04-23,Emerging,EWY,-0.005450733752620507,0.00789306552043321
2018-04-23,Emerging,EWZ,-0.07571606475716064,0.00948135435588308
2018-04-23,Emerging,EZA,-0.03213909378292934,0.005552899961344045
2018-04-23,Emerging,GREK,-0.08332754463089588,0.014375528403909578
2018-04-23,Emerging,KSA,-0.03154362416107381,0.014520650740000566
2018-04-23,Emerging,MCHI,0.04388277252287165,0.010576785220750607
2018-04-23,Emerging,THD,-0.03601985845568812,0.00616632864378631
2018-04-23,Emerging,TUR,-0.1674972314507197,0.005215091085331834
2018-04-24,Emerging,ARGT,-0.11127251597908194,0.013668495657158884
2018-04-24,Emerging,ECH,-0.0476461655277145,0.009449079662632351
2018-04-24,Emerging,EIDO,-0.09044635865309314,0.003980651749203548
2018-04-24,Emerging,EPHE,0.0065543071161049404,0.011717860356025121
2018-04-24,Emerging,EPOL,-0.07752577319587628,0.013832340912921006
2018-04-24,Emerging,EPU,-0.04291744840525325,0.013623465930803698
2018-04-24,Emerging,ERUS,0.03239004432321857,0.013755114774426766
2018-04-24,Emerging,EWM,-0.03479576399394857,0.013207986738448384
2018-04-24,Emerging,EWT,0.03338257016248146,0.009095099653245998
2018-04-24,Emerging,EWW,-0.08328166976648066,0.00979555456852603
2018-04-24,Emerging,EWY,0.016119909502262386,0.008963963528463513
2018-04-24,Emerging,EWZ,-0.08858858858858852,0.010910968936507273
2018-04-24,Emerging,EZA,-0.018951470067304244,0.0031874909683056877
2018-04-24,Emerging,GREK,-0.08733255561366092,0.013701454321642175
2018-04-24,Emerging,KSA,-0.01626567265333789,0.014027306592261613
2018-04-24,Emerging,MCHI,0.042629049759727256,0.010954760297805403
2018-04-24,Emerging,THD,-0.0328947368421052,0.010065010492101232
2018-04-24,Emerging,TUR,-0.14057771664374152,0.007382741979267051
2018-04-25,Emerging,ARGT,-0.10100117785630147,0.01366363477616274
2018-04-25,Emerging,ECH,-0.05273287143956895,0.009512657313682437
2018-04-25,Emerging,EIDO,-0.03855421686746974,0.0038924765251715137
2018-04-25,Emerging,EPHE,0.014321295143213009,0.011732988815124893
2018-04-25,Emerging,EPOL,-0.0679733110925771,0.013822020333270261
2018-04-25,Emerging,EPU,-0.029613835583984782,0.013623560684651507
2018-04-25,Emerging,ERUS,0.035213675213675355,0.013765482894265454
2018-04-25,Emerging,EWM,-0.05072904009720537,0.012970808123656167
2018-04-25,Emerging,EWT,0.030918727915194344,0.009294649794938381
2018-04-25,Emerging,EWW,-0.096840801156308,0.00977980188422365
2018-04-25,Emerging,EWY,0.002543810062181961,0.00904375957831875
2018-04-25,Emerging,EWZ,-0.09285894524350237,0.010866868162889107
2018-04-25,Emerging,EZA,-0.011298421807747427,0.0030989425301397302
2018-04-25,Emerging,GREK,-0.10096226510151653,0.01370502036436107
2018-04-25,Emerging,KSA,-0.017323369565217406,0.014022035141650622
2018-04-25,Emerging,MCHI,0.04524886877828038,0.010993737045924174
2018-04-25,Emerging,THD,-0.04072688401924107,0.010125065573165596
2018-04-25,Emerging,TUR,-0.1721724524076147,0.007405837578149692
2018-04-26,Emerging,ARGT,-0.09676461858118136,0.013534789700413056
2018-04-26,Emerging,ECH,-0.05756358768406955,0.008492325188299935
2018-04-26,Emerging,EIDO,-0.0154534363562423,0.004996857928425196
2018-04-26,Emerging,EPHE,-0.004265691651432091,0.011917384087112917
2018-04-26,Emerging,EPOL,-0.0831265508684863,0.014268683288765495
2018-04-26,Emerging,EPU,-0.03813559322033888,0.01404060702565494
2018-04-26,Emerging,ERUS,0.009754456777665732,0.014196515083183535
2018-04-26,Emerging,EWM,-0.04425045153521967,0.013274937100261872
2018-04-26,Emerging,EWT,0.02873900293255116,0.00854087902941403
2018-04-26,Emerging,EWW,-0.10252722416272864,0.0096624794536112
2018-04-26,Emerging,EWY,-0.014462809917355381,0.008152697151709073
2018-04-26,Emerging,EWZ,-0.13115565454095512,0.010691350329334593
2018-04-26,Emerging,EZA,-0.03219563687543992,0.00421344441444727
2018-04-26,Emerging,GREK,-0.13878872397649167,0.014163459084808263
2018-04-26,Emerging,KSA,-0.02105978260869568,0.014308516939768517
2018-04-26,Emerging,MCHI,0.03803339517625215,0.010837164952613328
2018-04-26,Emerging,THD,-0.03648159965964681,0.00953155216305149
2018-04-26,Emerging,TUR,-0.16634050880626228,0.006495704198871027
2018-04-27,Emerging,ARGT,-0.13935636256273987,0.013512693142385545
2018-04-27,Emerging,ECH,-0.07921928817451207,0.008584658197509094
2018-04-27,Emerging,EIDO,-0.008557457212713948,0.004722622261993889
2018-04-27,Emerging,EPHE,-0.04578096947935373,0.011852479003071514
2018-04-27,Emerging,EPOL,-0.11893004115226335,0.014235305964962898
2018-04-27,Emerging,EPU,-0.04714522624970385,0.014003579428358982
2018-04-27,Emerging,ERUS,-0.013074086490110548,0.014160537822052639
2018-04-27,Emerging,EWM,-0.07336139506915207,0.013224304991127485
2018-04-27,Emerging,EWT,0.006997084548105104,0.008354276145545458
2018-04-27,Emerging,EWW,-0.13473298002445988,0.009238977201656489
2018-04-27,Emerging,EWY,-0.04505853525728276,0.008034462762125274
2018-04-27,Emerging,EWZ,-0.17960088691796028,0.010542517677220836
2018-04-27,Emerging,EZA,-0.08512122797837074,0.003932778596131678
2018-04-27,Emerging,GREK,-0.1862597225919025,0.014137009761408508
2018-04-27,Emerging,KSA,-0.017941773865944418,0.01428207184706885
2018-04-27,Emerging,MCHI,0.015079242960455597,0.010787811035095709
2018-04-27,Emerging,THD,-0.06127216735690767,0.009383588200572026
2018-04-27,Emerging,TUR,-0.1312154696132598,0.008329673081458874
2018-04-30,Emerging,ARGT,-0.13858775271022572,0.01266106714588203
2018-04-30,Emerging,ECH,-0.06571040899399105,0.008643898260059044
2018-04-30,Emerging,EIDO,0.018860188601885985,0.00460974766199351
2018-04-30,Emerging,EPHE,-0.04132973944294704,0.011890144261704606
2018-04-30,Emerging,EPOL,-0.08466051969823972,0.014289102287761113
2018-04-30,Emerging,EPU,-0.036207717960933694,0.014105652130605408
2018-04-30,Emerging,ERUS,0.022357723577235863,0.014244999292838931
2018-04-30,Emerging,EWM,-0.07589149649497108,0.01345030471262057
2018-04-30,Emerging,EWT,0.015155931215389053,0.008671924379632372
2018-04-30,Emerging,EWW,-0.12471933047560725,0.00888324129926695
2018-04-30,Emerging,EWY,-0.04069608111811451,0.007652583859066189
2018-04-30,Emerging,EWZ,-0.1565086531226485,0.010568534476015034
2018-04-30,Emerging,EZA,-0.045551601423487575,0.004534681153601181
2018-04-30,Emerging,GREK,-0.1546341128058063,0.014131265550854184
2018-04-30,Emerging,KSA,0.0023956194387406704,0.014221816533502716
2018-04-30,Emerging,MCHI,0.02127003699136876,0.010718356152002138
2018-04-30,Emerging,THD,-0.0362833763996554,0.009775636605474342
2018-04-30,Emerging,TUR,-0.0884450784593438,0.00826639135686542
2018-05-01,Emerging,ARGT,-0.13649851632047486,0.012657190334855095
2018-05-01,Emerging,ECH,-0.06080816006276956,0.00854895663126353
2018-05-01,Emerging,EIDO,0.01699129714048908,0.004447824223036366
2018-05-01,Emerging,EPHE,-0.032228915662650626,0.011869864516529254
2018-05-01,Emerging,EPOL,-0.06917164816396247,0.01429168665423649
2018-05-01,Emerging,EPU,-0.027898027898027863,0.014105658072010502
2018-05-01,Emerging,ERUS,0.01911262798634805,0.014246776622546637
2018-05-01,Emerging,EWM,-0.059384615384615376,0.013415955545646414
2018-05-01,Emerging,EWT,0.01346210125841374,0.008651466601318433
2018-05-01,Emerging,EWW,-0.12246586677699632,0.008546591762283671
2018-05-01,Emerging,EWY,-0.04077134986225883,0.008346043884497827
2018-05-01,Emerging,EWZ,-0.14732029464058927,0.010465963776265194
2018-05-01,Emerging,EZA,-0.042710398269958594,0.004376362221740338
2018-05-01,Emerging,GREK,-0.1463441008198494,0.014125990392978547
2018-05-01,Emerging,KSA,0.018900343642611617,0.014217873097069901
2018-05-01,Emerging,MCHI,0.027376191940941208,0.010665339315449995
2018-05-01,Emerging,THD,-0.028927410617551438,0.010195593533290625
2018-05-01,Emerging,TUR,-0.114070642733063,0.008144209934726938
2018-05-02,Emerging,ARGT,-0.12232600180777342,0.012546187117387161
2018-05-02,Emerging,ECH,-0.05386740331491702,0.007344215948233002
2018-05-02,Emerging,EIDO,0.017680921052631637,0.005429131554752506
2018-05-02,Emerging,EPHE,-0.009135200974421552,0.01192435771273787
2018-05-02,Emerging,EPOL,-0.06459838504037396,0.014593044880224976
2018-05-02,Emerging,EPU,-0.022983002154656432,0.014367045438549797
2018-05-02,Emerging,ERUS,0.04137931034482767,0.014526645265060683
2018-05-02,Emerging,EWM,-0.04898336414048055,0.013560434562893476
2018-05-02,Emerging,EWT,0.03830288744843857,0.008183939766368114
2018-05-02,Emerging,EWW,-0.10216523018709267,0.00821738109642805
2018-05-02,Emerging,EWY,-0.011289198606271757,0.007934663489360935
2018-05-02,Emerging,EWZ,-0.12835743801652888,0.010107475365571585
2018-05-02,Emerging,EZA,-0.01230101302460207,0.005370259363638056
2018-05-02,Emerging,GREK,-0.11026994720589688,0.014420068882238636
2018-05-02,Emerging,KSA,0.03498441288534804,0.014511996020169787
2018-05-02,Emerging,MCHI,0.0456437933693139,0.010416460827175952
2018-05-02,Emerging,THD,-0.04052891851214791,0.009999320483962324
2018-05-02,Emerging,TUR,-0.1285164347053599,0.007866719344992838
2018-05-03,Emerging,ARGT,-0.07462686567164167,0.012330836783540312
2018-05-03,Emerging,ECH,-0.030206677265500862,0.006996198749741956
2018-05-03,Emerging,EIDO,0.054315789473684095,0.005449340140257496
2018-05-03,Emerging,EPHE,-0.00339087546239214,0.011915346156722156
2018-05-03,Emerging,EPOL,-0.050912176495545136,0.014571561140270644
2018-05-03,Emerging,EPU,-0.007274490785645127,0.01434849495532935
2018-05-03,Emerging,ERUS,0.032290958531611125,0.01457832679552453
2018-05-03,Emerging,EWM,-0.05004605465151979,0.013543778864725225
2018-05-03,Emerging,EWT,0.06037289138798462,0.008190625354900657
2018-05-03,Emerging,EWW,-0.08935807208359993,0.00824084719171168
2018-05-03,Emerging,EWY,-0.009180692724996442,0.007963441936009655
2018-05-03,Emerging,EWZ,-0.10575670747590526,0.01013349767750414
2018-05-03,Emerging,EZA,0.009780836804926585,0.005399682460131766
2018-05-03,Emerging,GREK,-0.09865898460241307,0.014391619761235049
2018-05-03,Emerging,KSA,0.06495786516853919,0.014489653200205198
2018-05-03,Emerging,MCHI,0.06863960334676156,0.010452592593408933
2018-05-03,Emerging,THD,-0.05111514246078319,0.010501058531200393
2018-05-03,Emerging,TUR,-0.10834333733493397,0.007822444827326604
2018-05-04,Emerging,ARGT,-0.04946775203506582,0.013185450311955178
2018-05-04,Emerging,ECH,-0.03780756151230247,0.006925429817181415
2018-05-04,Emerging,EIDO,0.049090139652983485,0.00540957066436519
2018-05-04,Emerging,EPHE,-0.008272058823529549,0.011817451823950822
2018-05-04,Emerging,EPOL,-0.03167808219178081,0.014466818546049318
2018-05-04,Emerging,EPU,-0.009169884169884068,0.014245058504066713
2018-05-04,Emerging,ERUS,0.011099899091826293,0.014472843965203012
2018-05-04,Emerging,EWM,-0.05666156202143946,0.013443298628355834
2018-05-04,Emerging,EWT,0.043695014662756604,0.008288273292871483
2018-05-04,Emerging,EWW,-0.10274120440319444,0.008138797478898462
2018-05-04,Emerging,EWY,-0.01421602787456444,0.007903267856443902
2018-05-04,Emerging,EWZ,-0.14189013277792228,0.009969992591899308
2018-05-04,Emerging,EZA,-0.039621631268963016,0.005335708613575107
2018-05-04,Emerging,GREK,-0.08463812436289507,0.014283322787759005
2018-05-04,Emerging,KSA,0.0615224191866528,0.014381388515625038
2018-05-04,Emerging,MCHI,0.06010426249616674,0.010418315801185098
2018-05-04,Emerging,THD,-0.04280529461998295,0.010847870243743092
2018-05-04,Emerging,TUR,-0.11832176275279205,0.007786487676617756
2018-05-07,Emerging,ARGT,-0.044542032622333694,0.013645448108195637
2018-05-07,Emerging,ECH,-0.03227746591820368,0.007010888851909391
2018-05-07,Emerging,EIDO,0.07237122179650934,0.005406944098710616
2018-05-07,Emerging,EPHE,0.008901166359729817,0.011766688706641978
2018-05-07,Emerging,EPOL,0.005684302579798794,0.01440657761728002
2018-05-07,Emerging,EPU,0.0028978507606858273,0.01418608221001048
2018-05-07,Emerging,ERUS,0.03480040941658147,0.01441255955102422
2018-05-07,Emerging,EWM,-0.01714998440910509,0.013354185180308809
2018-05-07,Emerging,EWT,0.0700618192522815,0.008208961070679031
2018-05-07,Emerging,EWW,-0.07082779991146526,0.00810816045601869
2018-05-07,Emerging,EWY,0.013957422811222251,0.007854424911407375
2018-05-07,Emerging,EWZ,-0.14021164021164012,0.00997150063185416
2018-05-07,Emerging,EZA,-0.014887892376681531,0.005338618256261604
2018-05-07,Emerging,GREK,-0.057541765861671035,0.014256652325926206
2018-05-07,Emerging,KSA,0.058823529411764726,0.014353354921971196
2018-05-07,Emerging,MCHI,0.07113354749885259,0.010393046684787766
2018-05-07,Emerging,THD,-0.0224065496068081,0.010812262032972952
2018-05-07,Emerging,TUR,-0.08513931888544879,0.007832991503785606
2018-05-08,Emerging,ARGT,-0.03632825170288667,0.013668512479406267
2018-05-08,Emerging,ECH,-0.028902910645226987,0.006492952774419703
2018-05-08,Emerging,EIDO,0.06945642795513374,0.005580603657801329
2018-05-08,Emerging,EPHE,-0.008554842652001016,0.011861735800243477
2018-05-08,Emerging,EPOL,0.004368719965050172,0.014393959146998302
2018-05-08,Emerging,EPU,0.002921840759678496,0.014177565050941119
2018-05-08,Emerging,ERUS,0.010487144790257252,0.01440287906418365
2018-05-08,Emerging,EWM,-0.029111179931867407,0.013336832756130268
2018-05-08,Emerging,EWT,0.05018967026553845,0.008125461731033977
2018-05-08,Emerging,EWW,-0.07753655294638906,0.008048403353839818
2018-05-08,Emerging,EWY,0.009038271430588996,0.007924935027350635
2018-05-08,Emerging,EWZ,-0.1846072467601164,0.009905937266130186
2018-05-08,Emerging,EZA,-0.04692556634304201,0.005510519543986676
2018-05-08,Emerging,GREK,-0.08545987956148028,0.014248194461339698
2018-05-08,Emerging,KSA,0.04898530440867743,0.014344602994145202
2018-05-08,Emerging,MCHI,0.044521581648052866,0.010456617069040225
2018-05-08,Emerging,THD,-0.023539668700959138,0.010876313875914088
2018-05-08,Emerging,TUR,-0.0357142857142857,0.007963321066841122
2018-05-09,Emerging,ARGT,-0.03523382447149258,0.013732872390769762
2018-05-09,Emerging,ECH,-0.026623638563937124,0.005686987334850129
2018-05-09,Emerging,EIDO,0.031525851197982346,0.00556237979366326
2018-05-09,Emerging,EPHE,-0.0064338235294117965,0.011948907998595115
2018-05-09,Emerging,EPOL,-0.021340162185232603,0.014348328028798932
2018-05-09,Emerging,EPU,-0.0016998542982029632,0.014083483017242453
2018-05-09,Emerging,ERUS,-0.0013540961408259331,0.014286816281263734
2018-05-09,Emerging,EWM,0.03559657218193801,0.01327066545164929
2018-05-09,Emerging,EWT,0.03608847497089651,0.008723501303528731
2018-05-09,Emerging,EWW,-0.05032286795813845,0.008503740971016945
2018-05-09,Emerging,EWY,0.0011291460832747455,0.008548823053650153
2018-05-09,Emerging,EWZ,-0.15670859538784065,0.010255661701037519
2018-05-09,Emerging,EZA,-0.05306414150437733,0.006404598671422906
2018-05-09,Emerging,GREK,-0.09225532440020157,0.014130993955017617
2018-05-09,Emerging,KSA,0.056899004267425335,0.01424977897160481
2018-05-09,Emerging,MCHI,0.03619162036341783,0.01072292864706577
2018-05-09,Emerging,THD,-0.016088154269972343,0.011222068457770644
2018-05-09,Emerging,TUR,-0.06841611996251162,0.005636811090797971
2018-05-10,Emerging,ARGT,-0.04240506329113925,0.013864859137102122
2018-05-10,Emerging,ECH,-0.05464910556320024,0.0056886451751136475
2018-05-10,Emerging,EIDO,0.004897959183673528,0.005562654734494017
2018-05-10,Emerging,EPHE,-0.028828828828828645,0.012032474896895665
2018-05-10,Emerging,EPOL,-0.05100334448160549,0.014432133160612811
2018-05-10,Emerging,EPU,-0.017018216682646248,0.014155085307031898
2018-05-10,Emerging,ERUS,-0.0453951665578054,0.014357101289338252
2018-05-10,Emerging,EWM,0.015220207253886063,0.012264509190224475
2018-05-10,Emerging,EWT,0.01883561643835629,0.008791610237673964
2018-05-10,Emerging,EWW,-0.08089351550639767,0.00831898217110884
2018-05-10,Emerging,EWY,-0.015883977900552515,0.008565858235374476
2018-05-10,Emerging,EWZ,-0.1926001013684744,0.010775041954185051
2018-05-10,Emerging,EZA,-0.0941727367325702,0.00639317393548853
2018-05-10,Emerging,GREK,-0.09001609810616551,0.014205175023017918
2018-05-10,Emerging,KSA,0.043355657384561264,0.014339484998623354
2018-05-10,Emerging,MCHI,0.018892988929889217,0.010772478093855644
2018-05-10,Emerging,THD,-0.02793844810651536,0.0112587955094459
2018-05-10,Emerging,TUR,-0.11124473842453396,0.005541284070159164
2018-05-11,Emerging,ARGT,-0.023693605972087032,0.013910063106112945
2018-05-11,Emerging,ECH,-0.059584476675813576,0.005958009938568755
2018-05-11,Emerging,EIDO,0.004511894995898214,0.00583150453088059
2018-05-11,Emerging,EPHE,-0.03476176206173198,0.012287492226784843
2018-05-11,Emerging,EPOL,-0.05344467640918571,0.014642143061920401
2018-05-11,Emerging,EPU,-0.01677048394825109,0.014364004415783393
2018-05-11,Emerging,ERUS,-0.04655737704918039,0.014517718924954747
2018-05-11,Emerging,EWM,0.013389941214892342,0.00871802494071543
2018-05-11,Emerging,EWT,0.005673758865248235,0.008996609161949875
2018-05-11,Emerging,EWW,-0.06858019281332173,0.008432438159951598
2018-05-11,Emerging,EWY,-0.024872184606881453,0.009005361753587649
2018-05-11,Emerging,EWZ,-0.1655869396216636,0.0108907530067152
2018-05-11,Emerging,EZA,-0.1125302036589575,0.006605490711112884
2018-05-11,Emerging,GREK,-0.10429071893288666,0.01442554647431803
2018-05-11,Emerging,KSA,0.04433497536945796,0.014549116214435836
2018-05-11,Emerging,MCHI,0.024228098685182387,0.010982051350798995
2018-05-11,Emerging,THD,-0.036139363774074895,0.011478330765805976
2018-05-11,Emerging,TUR,-0.10655483069276164,0.005724688375348596
2018-05-14,Emerging,ARGT,-0.02426055167829844,0.013876581373537027
2018-05-14,Emerging,ECH,-0.051642263553620886,0.007551926802037097
2018-05-14,Emerging,EIDO,0.009083402146986108,0.0062142398537056165
2018-05-14,Emerging,EPHE,-0.054452466907340624,0.012307913849335056
2018-05-14,Emerging,EPOL,-0.05333893322133554,0.014754772186888311
2018-05-14,Emerging,EPU,-0.016662641873943396,0.01445847389828439
2018-05-14,Emerging,ERUS,-0.04380516508662957,0.014745583895931336
2018-05-14,Emerging,EWM,-0.04601605929586172,0.00822431204967861
2018-05-14,Emerging,EWT,0.0002822466836014393,0.008685833069827458
2018-05-14,Emerging,EWW,-0.057555555555555575,0.00820536716946874
2018-05-14,Emerging,EWY,-0.024610678531701846,0.008755699322788723
2018-05-14,Emerging,EWZ,-0.16858037578288096,0.010675701718215354
2018-05-14,Emerging,EZA,-0.10520833333333336,0.006158972392697639
2018-05-14,Emerging,GREK,-0.07051282051282047,0.014540819174063642
2018-05-14,Emerging,KSA,0.02525951557093431,0.014661636888464478
2018-05-14,Emerging,MCHI,0.0019042038962941987,0.010869732965129388
2018-05-14,Emerging,THD,-0.04749055585536977,0.01136502568021402
2018-05-14,Emerging,TUR,-0.1326434619002822,0.005266754829478849
2018-05-15,Emerging,ARGT,-0.0486593843098313,0.013416522863062854
2018-05-15,Emerging,ECH,-0.04360872174434882,0.0076872804539085795
2018-05-15,Emerging,EIDO,0.04467353951890042,0.005856140877519412
2018-05-15,Emerging,EPHE,-0.059089538739825136,0.012305576889277966
2018-05-15,Emerging,EPOL,-0.038561525129982566,0.014815561373207168
2018-05-15,Emerging,EPU,-0.012475538160469757,0.01434487762284796
2018-05-15,Emerging,ERUS,-0.036828135368281334,0.014812449654163883
2018-05-15,Emerging,EWM,-0.044135802469135836,0.00806115432172529
2018-05-15,Emerging,EWT,0.005172413793103514,0.008821870326069304
2018-05-15,Emerging,EWW,-0.04485310607759585,0.008272998459139222
2018-05-15,Emerging,EWY,-0.016474932537991704,0.008984167435890474
2018-05-15,Emerging,EWZ,-0.18604651162790709,0.010689339837114417
2018-05-15,Emerging,EZA,-0.06678765880217785,0.005688724647397125
2018-05-15,Emerging,GREK,-0.04373967272533441,0.014661552240088038
2018-05-15,Emerging,KSA,0.027383015597920224,0.014818942066490624
2018-05-15,Emerging,MCHI,0.02044470974481416,0.011158013381118848
2018-05-15,Emerging,THD,-0.039841514417785606,0.011475050953100521
2018-05-15,Emerging,TUR,-0.11354838709677414,0.0054491237176240576
2018-05-16,Emerging,ARGT,-0.07966321243523311,0.013344221029820821
2018-05-16,Emerging,ECH,-0.04879506074487161,0.0084125138245823
2018-05-16,Emerging,EIDO,0.011026293469041716,0.004337695960635403
2018-05-16,Emerging,EPHE,-0.07760927743086543,0.012170105141948205
2018-05-16,Emerging,EPOL,-0.049568965517241326,0.014441793746936622
2018-05-16,Emerging,EPU,-0.03219512195121954,0.01401750061947073
2018-05-16,Emerging,ERUS,-0.07131227613155333,0.014442667018755628
2018-05-16,Emerging,EWM,-0.058427653716732864,0.008694041123621148
2018-05-16,Emerging,EWT,-0.013624751632131615,0.009407217980803791
2018-05-16,Emerging,EWW,-0.046791443850267456,0.008655768340269286
2018-05-16,Emerging,EWY,-0.04683544303797471,0.009557913374131456
2018-05-16,Emerging,EWZ,-0.1858823529411765,0.01087294448397493
2018-05-16,Emerging,EZA,-0.09846208237581756,0.008279136209483652
2018-05-16,Emerging,GREK,-0.044834180189040174,0.014323815877140872
2018-05-16,Emerging,KSA,0.012865090403337831,0.014476296888264737
2018-05-16,Emerging,MCHI,-0.004823151125401881,0.011352573660603944
2018-05-16,Emerging,THD,-0.0499669821703721,0.011629166019590862
2018-05-16,Emerging,TUR,-0.12944162436548226,0.002903975819711361
2018-05-17,Emerging,ARGT,-0.11387900355871886,0.013531407095684638
2018-05-17,Emerging,ECH,-0.052779450130443384,0.007589610295839924
2018-05-17,Emerging,EIDO,-0.011508951406649648,0.005656514742023423
2018-05-17,Emerging,EPHE,-0.06642179369452106,0.012258530082213785
2018-05-17,Emerging,EPOL,-0.061814993423936926,0.01476699322543771
2018-05-17,Emerging,EPU,-0.03701899659035568,0.014302426407506164
2018-05-17,Emerging,ERUS,-0.06171201061712006,0.014767026141595441
2018-05-17,Emerging,EWM,-0.05797101449275355,0.007912477479903061
2018-05-17,Emerging,EWT,-0.015800057454754546,0.00870290027704185
2018-05-17,Emerging,EWW,-0.024562201501023395,0.008278763241928973
2018-05-17,Emerging,EWY,-0.0511476338906206,0.008945272930261141
2018-05-17,Emerging,EWZ,-0.16666666666666674,0.010783786876148168
2018-05-17,Emerging,EZA,-0.10800072241285884,0.007521879780593327
2018-05-17,Emerging,GREK,-0.031382564754628306,0.014677161514840841
2018-05-17,Emerging,KSA,0.018421967327076905,0.014827586177946776
2018-05-17,Emerging,MCHI,-0.00029655990510080166,0.011115428435241652
2018-05-17,Emerging,THD,-0.0660252156602521,0.01145676010162324
2018-05-17,Emerging,TUR,-0.11501288659793818,0.004224822313915622
2018-05-18,Emerging,ARGT,-0.10035725885027602,0.013361671901460523
2018-05-18,Emerging,ECH,-0.06012913640032291,0.008528863947401578
2018-05-18,Emerging,EIDO,0.02548330404217913,0.004435188337574753
2018-05-18,Emerging,EPHE,-0.060923076923076976,0.012176786877340525
2018-05-18,Emerging,EPOL,-0.06577777777777782,0.014448728015180191
2018-05-18,Emerging,EPU,-0.040451090953665066,0.014003394579569478
2018-05-18,Emerging,ERUS,-0.06096752816434725,0.014411582589944407
2018-05-18,Emerging,EWM,-0.05814676616915415,0.008701972446029245
2018-05-18,Emerging,EWT,-0.017017594462071073,0.009444767300359865
2018-05-18,Emerging,EWW,-0.012716763005780285,0.008684434252568263
2018-05-18,Emerging,EWY,-0.07011070110701101,0.009457939900914987
2018-05-18,Emerging,EWZ,-0.13157894736842102,0.01114110174533879
2018-05-18,Emerging,EZA,-0.1049600594464053,0.0076962506805655796
2018-05-18,Emerging,GREK,-0.015969912729058122,0.014322329634580609
2018-05-18,Emerging,KSA,0.020187956839540444,0.014472261382176005
2018-05-18,Emerging,MCHI,-0.014004767580452882,0.011374552063969047
2018-05-18,Emerging,THD,-0.08266577659101015,0.011654370986167308
2018-05-18,Emerging,TUR,-0.11121856866537716,0.0030031504786045913
2018-05-21,Emerging,ARGT,-0.09766385463984427,0.013569388192093447
2018-05-21,Emerging,ECH,-0.05670311867152701,0.007441178731411312
2018-05-21,Emerging,EIDO,0.04214729370008863,0.004822222436542454
2018-05-21,Emerging,EPHE,-0.08099022004889966,0.01227535162481657
2018-05-21,Emerging,EPOL,-0.06777437691298649,0.014487940506742323
2018-05-21,Emerging,EPU,-0.04815448545587875,0.014090000743545956
2018-05-21,Emerging,ERUS,-0.0611510791366906,0.014490253474797488
2018-05-21,Emerging,EWM,-0.07030527289546717,0.008977605277645387
2018-05-21,Emerging,EWT,-0.020460358056266004,0.009314176378741153
2018-05-21,Emerging,EWW,0.006265954977953125,0.009146076035384743
2018-05-21,Emerging,EWY,-0.06884875846501126,0.009900071855741089
2018-05-21,Emerging,EWZ,-0.13843603205305333,0.011484816066165474
2018-05-21,Emerging,EZA,-0.08921586887688583,0.00828377659161473
2018-05-21,Emerging,GREK,-0.020297805642633282,0.014456388562078223
2018-05-21,Emerging,KSA,0.02154273801250861,0.014606227160719774
2018-05-21,Emerging,MCHI,-0.02202838557066822,0.008761347403552461
2018-05-21,Emerging,THD,-0.08634119583104782,0.011792356269613207
2018-05-21,Emerging,TUR,-0.0907596185465308,0.003420169808539949
2018-05-22,Emerging,ARGT,-0.07765089722675368,0.01332526538822097
2018-05-22,Emerging,ECH,-0.0783843231353728,0.007732101806320879
2018-05-22,Emerging,EIDO,0.004809794490598929,0.005202105650047064
2018-05-22,Emerging,EPHE,-0.10411547911547914,0.012094467306154672
2018-05-22,Emerging,EPOL,-0.06825187142228095,0.012739399634096406
2018-05-22,Emerging,EPU,-0.0625304136253041,0.013705147010482257
2018-05-22,Emerging,ERUS,-0.06553079947575358,0.013802492200161793
2018-05-22,Emerging,EWM,-0.08741151123422597,0.012858492304706102
2018-05-22,Emerging,EWT,-0.035571997723392146,0.008833218538738754
2018-05-22,Emerging,EWW,-0.010068649885583649,0.008971134013010935
