Date,short_int
2012-08-01,3785261
2012-08-02,3785261
2012-08-03,3785261
2012-08-06,3785261
2012-08-07,3785261
2012-08-08,3785261
2012-08-09,3785261
2012-08-10,3785261
2012-08-13,3785261
2012-08-14,3785261
2012-08-15,3777165
2012-08-16,3777165
2012-08-17,3777165
2012-08-20,3777165
2012-08-21,3777165
2012-08-22,3777165
2012-08-23,3777165
2012-08-24,3777165
2012-08-27,3777165
2012-08-28,3777165
2012-08-29,3777165
2012-08-30,3777165
2012-08-31,4122574
2012-09-03,4122574
2012-09-04,4122574
2012-09-05,4122574
2012-09-06,4122574
2012-09-07,4122574
2012-09-10,4122574
2012-09-11,4122574
2012-09-12,4122574
2012-09-13,4122574
2012-09-14,5013533
2012-09-17,5013533
2012-09-18,5013533
2012-09-19,5013533
2012-09-20,5013533
2012-09-21,5013533
2012-09-24,5013533
2012-09-25,5013533
2012-09-26,5013533
2012-09-27,5013533
2012-09-28,4578666
2012-10-01,4578666
2012-10-02,4578666
2012-10-03,4578666
2012-10-04,4578666
2012-10-05,4578666
2012-10-08,4578666
2012-10-09,4578666
2012-10-10,4578666
2012-10-11,4578666
2012-10-12,4578666
2012-10-15,5516820
2012-10-16,5516820
2012-10-17,5516820
2012-10-18,5516820
2012-10-19,5516820
2012-10-22,5516820
2012-10-23,5516820
2012-10-24,5516820
2012-10-25,5516820
2012-10-26,5516820
2012-10-29,5516820
2012-10-30,5516820
2012-10-31,3702232
2012-11-01,3702232
2012-11-02,3702232
2012-11-05,3702232
2012-11-06,3702232
2012-11-07,3702232
2012-11-08,3702232
2012-11-09,3702232
2012-11-12,3702232
2012-11-13,3702232
2012-11-14,3702232
2012-11-15,4471088
2012-11-16,4471088
2012-11-19,4471088
2012-11-20,4471088
2012-11-21,4471088
2012-11-22,4471088
2012-11-23,4471088
2012-11-26,4471088
2012-11-27,4471088
2012-11-28,4471088
2012-11-29,4471088
2012-11-30,4982538
2012-12-03,4982538
2012-12-04,4982538
2012-12-05,4982538
2012-12-06,4982538
2012-12-07,4982538
2012-12-10,4982538
2012-12-11,4982538
2012-12-12,4982538
2012-12-13,4982538
2012-12-14,4072874
2012-12-17,4072874
2012-12-18,4072874
2012-12-19,4072874
2012-12-20,4072874
2012-12-21,4072874
2012-12-24,4072874
2012-12-25,4072874
2012-12-26,4072874
2012-12-27,4072874
2012-12-28,4072874
2012-12-31,3513851
2013-01-01,3513851
2013-01-02,3513851
2013-01-03,3513851
2013-01-04,3513851
2013-01-07,3513851
