Date,short_int
2018-12-27,336003
2018-12-28,336003
2018-12-31,365437
2019-01-01,365437
2019-01-02,365437
2019-01-03,365437
2019-01-04,365437
2019-01-07,365437
2019-01-08,365437
2019-01-09,365437
2019-01-10,365437
2019-01-11,365437
2019-01-14,365437
2019-01-15,313824
2019-01-16,313824
2019-01-17,313824
2019-01-18,313824
2019-01-21,313824
2019-01-22,313824
2019-01-23,313824
2019-01-24,313824
2019-01-25,313824
2019-01-28,313824
2019-01-29,313824
2019-01-30,313824
2019-01-31,443222
2019-02-01,443222
2019-02-04,443222
2019-02-05,443222
2019-02-06,443222
2019-02-07,443222
2019-02-08,443222
2019-02-11,443222
2019-02-12,443222
2019-02-13,443222
2019-02-14,443222
2019-02-15,455562
2019-02-18,455562
2019-02-19,455562
2019-02-20,455562
2019-02-21,455562
2019-02-22,455562
2019-02-25,455562
2019-02-26,455562
2019-02-27,455562
2019-02-28,482018
2019-03-01,482018
2019-03-04,482018
2019-03-05,482018
2019-03-06,482018
2019-03-07,482018
2019-03-08,482018
2019-03-11,482018
2019-03-12,482018
2019-03-13,482018
2019-03-14,482018
2019-03-15,671863
2019-03-18,671863
2019-03-19,671863
2019-03-20,671863
2019-03-21,671863
2019-03-22,671863
2019-03-25,671863
2019-03-26,671863
2019-03-27,671863
2019-03-28,671863
2019-03-29,829244
2019-04-01,829244
2019-04-02,829244
2019-04-03,829244
2019-04-04,829244
2019-04-05,829244
2019-04-08,829244
2019-04-09,829244
2019-04-10,829244
2019-04-11,829244
2019-04-12,829244
2019-04-15,625638
2019-04-16,625638
2019-04-17,625638
2019-04-18,625638
2019-04-19,625638
2019-04-22,625638
2019-04-23,625638
2019-04-24,625638
2019-04-25,625638
2019-04-26,625638
2019-04-29,625638
2019-04-30,584750
2019-05-01,584750
2019-05-02,584750
2019-05-03,584750
2019-05-06,584750
2019-05-07,584750
2019-05-08,584750
2019-05-09,584750
2019-05-10,584750
2019-05-13,584750
2019-05-14,584750
2019-05-15,582581
2019-05-16,582581
2019-05-17,582581
2019-05-20,582581
2019-05-21,582581
2019-05-22,582581
2019-05-23,582581
2019-05-24,582581
2019-05-27,582581
2019-05-28,582581
2019-05-29,582581
2019-05-30,582581
2019-05-31,2523892
2019-06-03,2523892
2019-06-04,2523892
2019-06-05,2523892
2019-06-06,2523892
2019-06-07,2523892
2019-06-10,2523892
2019-06-11,2523892
2019-06-12,2523892
2019-06-13,2523892
2019-06-14,2849706
2019-06-17,2849706
2019-06-18,2849706
2019-06-19,2849706
2019-06-20,2849706
2019-06-21,2849706
2019-06-24,2849706
2019-06-25,2849706
2019-06-26,2849706
2019-06-27,2849706
2019-06-28,3159102
2019-07-01,3159102
2019-07-02,3159102
2019-07-03,3159102
2019-07-04,3159102
2019-07-05,3159102
2019-07-08,3159102
2019-07-09,3159102
2019-07-10,3159102
2019-07-11,3159102
2019-07-12,3159102
2019-07-15,2655270
2019-07-16,2655270
2019-07-17,2655270
2019-07-18,2655270
2019-07-19,2655270
2019-07-22,2655270
2019-07-23,2655270
2019-07-24,2655270
2019-07-25,2655270
2019-07-26,2655270
2019-07-29,2655270
2019-07-30,2655270
2019-07-31,1569558
2019-08-01,1569558
2019-08-02,1569558
2019-08-05,1569558
2019-08-06,1569558
2019-08-07,1569558
2019-08-08,1569558
2019-08-09,1569558
2019-08-12,1569558
2019-08-13,1569558
2019-08-14,1569558
2019-08-15,1465379
2019-08-16,1465379
2019-08-19,1465379
2019-08-20,1465379
2019-08-21,1465379
2019-08-22,1465379
2019-08-23,1465379
2019-08-26,1465379
2019-08-27,1465379
2019-08-28,1465379
2019-08-29,1465379
2019-08-30,4674659
2019-09-02,4674659
2019-09-03,4674659
2019-09-04,4674659
2019-09-05,4674659
2019-09-06,4674659
2019-09-09,4674659
2019-09-10,4674659
2019-09-11,4674659
2019-09-12,4674659
2019-09-13,5494170
2019-09-16,5494170
2019-09-17,5494170
2019-09-18,5494170
2019-09-19,5494170
2019-09-20,5494170
2019-09-23,5494170
2019-09-24,5494170
2019-09-25,5494170
2019-09-26,5494170
2019-09-27,5494170
2019-09-30,3886059
2019-10-01,3886059
2019-10-02,3886059
2019-10-03,3886059
2019-10-04,3886059
2019-10-07,3886059
2019-10-08,3886059
2019-10-09,3886059
2019-10-10,3886059
2019-10-11,3886059
2019-10-14,3886059
2019-10-15,3943826
2019-10-16,3943826
2019-10-17,3943826
2019-10-18,3943826
2019-10-21,3943826
2019-10-22,3943826
2019-10-23,3943826
2019-10-24,3943826
2019-10-25,3943826
2019-10-28,3943826
2019-10-29,3943826
2019-10-30,3943826
2019-10-31,3651310
2019-11-01,3651310
2019-11-04,3651310
2019-11-05,3651310
2019-11-06,3651310
2019-11-07,3651310
2019-11-08,3651310
2019-11-11,3651310
2019-11-12,3651310
2019-11-13,3651310
2019-11-14,3651310
2019-11-15,4797094
2019-11-18,4797094
2019-11-19,4797094
2019-11-20,4797094
2019-11-21,4797094
2019-11-22,4797094
2019-11-25,4797094
2019-11-26,4797094
2019-11-27,4797094
2019-11-28,4797094
2019-11-29,5126584
2019-12-02,5126584
2019-12-03,5126584
2019-12-04,5126584
2019-12-05,5126584
2019-12-06,5126584
2019-12-09,5126584
2019-12-10,5126584
2019-12-11,5126584
2019-12-12,5126584
2019-12-13,4025646
2019-12-16,4025646
2019-12-17,4025646
2019-12-18,4025646
2019-12-19,4025646
2019-12-20,4025646
2019-12-23,4025646
2019-12-24,4025646
2019-12-25,4025646
2019-12-26,4025646
2019-12-27,4025646
2019-12-30,4025646
2019-12-31,2643578
2020-01-01,2643578
2020-01-02,2643578
2020-01-03,2643578
2020-01-06,2643578
2020-01-07,2643578
2020-01-08,2643578
2020-01-09,2643578
2020-01-10,2643578
2020-01-13,2643578
2020-01-14,2643578
2020-01-15,2891167
2020-01-16,2891167
2020-01-17,2891167
2020-01-20,2891167
2020-01-21,2891167
2020-01-22,2891167
2020-01-23,2891167
2020-01-24,2891167
2020-01-27,2891167
2020-01-28,2891167
2020-01-29,2891167
2020-01-30,2891167
2020-01-31,3260531
2020-02-03,3260531
2020-02-04,3260531
2020-02-05,3260531
2020-02-06,3260531
2020-02-07,3260531
2020-02-10,3260531
2020-02-11,3260531
2020-02-12,3260531
2020-02-13,3260531
2020-02-14,3760243
2020-02-17,3760243
2020-02-18,3760243
2020-02-19,3760243
2020-02-20,3760243
2020-02-21,3760243
2020-02-24,3760243
2020-02-25,3760243
