Date,short_int
2012-08-21,889592
2012-08-22,889592
2012-08-23,889592
2012-08-24,889592
2012-08-27,889592
2012-08-28,889592
2012-08-29,889592
2012-08-30,889592
2012-08-31,944425
2012-09-03,944425
2012-09-04,944425
2012-09-05,944425
2012-09-06,944425
2012-09-07,944425
2012-09-10,944425
2012-09-11,944425
2012-09-12,944425
2012-09-13,944425
2012-09-14,509623
2012-09-17,509623
2012-09-18,509623
2012-09-19,509623
2012-09-20,509623
2012-09-21,509623
2012-09-24,509623
2012-09-25,509623
2012-09-26,509623
2012-09-27,509623
2012-09-28,688817
2012-10-01,688817
2012-10-02,688817
2012-10-03,688817
2012-10-04,688817
2012-10-05,688817
2012-10-08,688817
2012-10-09,688817
2012-10-10,688817
2012-10-11,688817
2012-10-12,688817
2012-10-15,372577
2012-10-16,372577
2012-10-17,372577
2012-10-18,372577
2012-10-19,372577
2012-10-22,372577
2012-10-23,372577
2012-10-24,372577
2012-10-25,372577
2012-10-26,372577
2012-10-29,372577
2012-10-30,372577
2012-10-31,366445
2012-11-01,366445
2012-11-02,366445
2012-11-05,366445
2012-11-06,366445
2012-11-07,366445
2012-11-08,366445
2012-11-09,366445
2012-11-12,366445
2012-11-13,366445
2012-11-14,366445
2012-11-15,340614
2012-11-16,340614
2012-11-19,340614
2012-11-20,340614
2012-11-21,340614
2012-11-22,340614
2012-11-23,340614
2012-11-26,340614
2012-11-27,340614
2012-11-28,340614
2012-11-29,340614
2012-11-30,380542
2012-12-03,380542
2012-12-04,380542
2012-12-05,380542
2012-12-06,380542
2012-12-07,380542
2012-12-10,380542
2012-12-11,380542
2012-12-12,380542
2012-12-13,380542
2012-12-14,478091
2012-12-17,478091
2012-12-18,478091
2012-12-19,478091
2012-12-20,478091
2012-12-21,478091
2012-12-24,478091
2012-12-25,478091
2012-12-26,478091
2012-12-27,478091
2012-12-28,478091
2012-12-31,424549
2013-01-01,424549
2013-01-02,424549
2013-01-03,424549
2013-01-04,424549
2013-01-07,424549
2013-01-08,424549
2013-01-09,424549
2013-01-10,424549
2013-01-11,424549
2013-01-14,424549
2013-01-15,395418
2013-01-16,395418
2013-01-17,395418
2013-01-18,395418
2013-01-21,395418
2013-01-22,395418
2013-01-23,395418
2013-01-24,395418
2013-01-25,395418
2013-01-28,395418
2013-01-29,395418
2013-01-30,395418
2013-01-31,464364
2013-02-01,464364
2013-02-04,464364
2013-02-05,464364
2013-02-06,464364
2013-02-07,464364
2013-02-08,464364
2013-02-11,464364
2013-02-12,464364
2013-02-13,464364
2013-02-14,464364
2013-02-15,469983
2013-02-18,469983
2013-02-19,469983
2013-02-20,469983
2013-02-21,469983
2013-02-22,469983
2013-02-25,469983
2013-02-26,469983
2013-02-27,469983
2013-02-28,598660
2013-03-01,598660
2013-03-04,598660
2013-03-05,598660
2013-03-06,598660
2013-03-07,598660
2013-03-08,598660
2013-03-11,598660
2013-03-12,598660
2013-03-13,598660
2013-03-14,598660
2013-03-15,2083832
2013-03-18,2083832
2013-03-19,2083832
2013-03-20,2083832
