Date,short_int
2012-08-01,32197914
2012-08-02,32197914
2012-08-03,32197914
2012-08-06,32197914
2012-08-07,32197914
2012-08-08,32197914
2012-08-09,32197914
2012-08-10,32197914
2012-08-13,32197914
2012-08-14,32197914
2012-08-15,29640287
2012-08-16,29640287
2012-08-17,29640287
2012-08-20,29640287
2012-08-21,29640287
2012-08-22,29640287
2012-08-23,29640287
2012-08-24,29640287
2012-08-27,29640287
2012-08-28,29640287
2012-08-29,29640287
2012-08-30,29640287
2012-08-31,28857984
2012-09-03,28857984
2012-09-04,28857984
2012-09-05,28857984
2012-09-06,28857984
2012-09-07,28857984
2012-09-10,28857984
2012-09-11,28857984
2012-09-12,28857984
2012-09-13,28857984
2012-09-14,29476667
2012-09-17,29476667
2012-09-18,29476667
2012-09-19,29476667
2012-09-20,29476667
2012-09-21,29476667
2012-09-24,29476667
2012-09-25,29476667
2012-09-26,29476667
2012-09-27,29476667
2012-09-28,25399962
2012-10-01,25399962
2012-10-02,25399962
2012-10-03,25399962
2012-10-04,25399962
2012-10-05,25399962
2012-10-08,25399962
2012-10-09,25399962
2012-10-10,25399962
2012-10-11,25399962
2012-10-12,25399962
2012-10-15,23267910
2012-10-16,23267910
2012-10-17,23267910
2012-10-18,23267910
2012-10-19,23267910
2012-10-22,23267910
2012-10-23,23267910
2012-10-24,23267910
2012-10-25,23267910
2012-10-26,23267910
2012-10-29,23267910
2012-10-30,23267910
2012-10-31,19386526
2012-11-01,19386526
2012-11-02,19386526
2012-11-05,19386526
2012-11-06,19386526
2012-11-07,19386526
2012-11-08,19386526
2012-11-09,19386526
2012-11-12,19386526
2012-11-13,19386526
2012-11-14,19386526
2012-11-15,22940798
2012-11-16,22940798
2012-11-19,22940798
2012-11-20,22940798
2012-11-21,22940798
2012-11-22,22940798
2012-11-23,22940798
2012-11-26,22940798
2012-11-27,22940798
2012-11-28,22940798
2012-11-29,22940798
2012-11-30,25209147
2012-12-03,25209147
2012-12-04,25209147
2012-12-05,25209147
2012-12-06,25209147
2012-12-07,25209147
2012-12-10,25209147
2012-12-11,25209147
2012-12-12,25209147
2012-12-13,25209147
2012-12-14,25973169
2012-12-17,25973169
2012-12-18,25973169
2012-12-19,25973169
2012-12-20,25973169
2012-12-21,25973169
2012-12-24,25973169
2012-12-25,25973169
2012-12-26,25973169
2012-12-27,25973169
2012-12-28,25973169
2012-12-31,23597388
2013-01-01,23597388
2013-01-02,23597388
2013-01-03,23597388
2013-01-04,23597388
2013-01-07,23597388
2013-01-08,23597388
2013-01-09,23597388
2013-01-10,23597388
2013-01-11,23597388
2013-01-14,23597388
2013-01-15,25429825
2013-01-16,25429825
2013-01-17,25429825
2013-01-18,25429825
2013-01-21,25429825
2013-01-22,25429825
2013-01-23,25429825
2013-01-24,25429825
2013-01-25,25429825
2013-01-28,25429825
2013-01-29,25429825
2013-01-30,25429825
2013-01-31,23599340
2013-02-01,23599340
2013-02-04,23599340
2013-02-05,23599340
2013-02-06,23599340
2013-02-07,23599340
2013-02-08,23599340
2013-02-11,23599340
2013-02-12,23599340
2013-02-13,23599340
2013-02-14,23599340
2013-02-15,22328556
2013-02-18,22328556
2013-02-19,22328556
2013-02-20,22328556
2013-02-21,22328556
2013-02-22,22328556
2013-02-25,22328556
2013-02-26,22328556
2013-02-27,22328556
2013-02-28,23698559
2013-03-01,23698559
2013-03-04,23698559
2013-03-05,23698559
2013-03-06,23698559
2013-03-07,23698559
2013-03-08,23698559
2013-03-11,23698559
2013-03-12,23698559
2013-03-13,23698559
2013-03-14,23698559
2013-03-15,25577405
2013-03-18,25577405
2013-03-19,25577405
2013-03-20,25577405
2013-03-21,25577405
2013-03-22,25577405
2013-03-25,25577405
2013-03-26,25577405
