Date,short_int
2012-08-10,1267493
2012-08-13,1267493
2012-08-14,1267493
2012-08-15,1457247
2012-08-16,1457247
2012-08-17,1457247
2012-08-20,1457247
2012-08-21,1457247
2012-08-22,1457247
2012-08-23,1457247
2012-08-24,1457247
2012-08-27,1457247
2012-08-28,1457247
2012-08-29,1457247
2012-08-30,1457247
2012-08-31,1360689
2012-09-03,1360689
2012-09-04,1360689
2012-09-05,1360689
2012-09-06,1360689
2012-09-07,1360689
2012-09-10,1360689
2012-09-11,1360689
2012-09-12,1360689
2012-09-13,1360689
2012-09-14,1588075
2012-09-17,1588075
2012-09-18,1588075
2012-09-19,1588075
2012-09-20,1588075
2012-09-21,1588075
2012-09-24,1588075
2012-09-25,1588075
2012-09-26,1588075
2012-09-27,1588075
2012-09-28,1634012
2012-10-01,1634012
2012-10-02,1634012
2012-10-03,1634012
2012-10-04,1634012
2012-10-05,1634012
2012-10-08,1634012
2012-10-09,1634012
2012-10-10,1634012
2012-10-11,1634012
2012-10-12,1634012
2012-10-15,1584425
2012-10-16,1584425
2012-10-17,1584425
2012-10-18,1584425
2012-10-19,1584425
2012-10-22,1584425
2012-10-23,1584425
2012-10-24,1584425
2012-10-25,1584425
2012-10-26,1584425
2012-10-29,1584425
2012-10-30,1584425
2012-10-31,1631141
2012-11-01,1631141
2012-11-02,1631141
2012-11-05,1631141
2012-11-06,1631141
2012-11-07,1631141
2012-11-08,1631141
2012-11-09,1631141
2012-11-12,1631141
2012-11-13,1631141
2012-11-14,1631141
2012-11-15,1880807
2012-11-16,1880807
2012-11-19,1880807
2012-11-20,1880807
2012-11-21,1880807
2012-11-22,1880807
2012-11-23,1880807
2012-11-26,1880807
2012-11-27,1880807
2012-11-28,1880807
2012-11-29,1880807
2012-11-30,1775152
2012-12-03,1775152
2012-12-04,1775152
2012-12-05,1775152
2012-12-06,1775152
2012-12-07,1775152
2012-12-10,1775152
2012-12-11,1775152
2012-12-12,1775152
2012-12-13,1775152
2012-12-14,1839112
2012-12-17,1839112
2012-12-18,1839112
2012-12-19,1839112
2012-12-20,1839112
2012-12-21,1839112
2012-12-24,1839112
2012-12-25,1839112
2012-12-26,1839112
2012-12-27,1839112
2012-12-28,1839112
2012-12-31,1896346
2013-01-01,1896346
2013-01-02,1896346
2013-01-03,1896346
2013-01-04,1896346
2013-01-07,1896346
2013-01-08,1896346
2013-01-09,1896346
2013-01-10,1896346
2013-01-11,1896346
2013-01-14,1896346
2013-01-15,1788790
2013-01-16,1788790
2013-01-17,1788790
2013-01-18,1788790
2013-01-21,1788790
2013-01-22,1788790
2013-01-23,1788790
2013-01-24,1788790
2013-01-25,1788790
2013-01-28,1788790
2013-01-29,1788790
2013-01-30,1788790
2013-01-31,1904076
2013-02-01,1904076
2013-02-04,1904076
2013-02-05,1904076
2013-02-06,1904076
2013-02-07,1904076
2013-02-08,1904076
2013-02-11,1904076
2013-02-12,1904076
2013-02-13,1904076
2013-02-14,1904076
2013-02-15,2113981
2013-02-18,2113981
2013-02-19,2113981
2013-02-20,2113981
2013-02-21,2113981
2013-02-22,2113981
2013-02-25,2113981
2013-02-26,2113981
2013-02-27,2113981
2013-02-28,2057589
2013-03-01,2057589
2013-03-04,2057589
2013-03-05,2057589
2013-03-06,2057589
2013-03-07,2057589
2013-03-08,2057589
2013-03-11,2057589
2013-03-12,2057589
2013-03-13,2057589
2013-03-14,2057589
2013-03-15,1818052
2013-03-18,1818052
2013-03-19,1818052
2013-03-20,1818052
2013-03-21,1818052
2013-03-22,1818052
2013-03-25,1818052
2013-03-26,1818052
2013-03-27,1818052
2013-03-28,1971167
2013-03-29,1971167
2013-04-01,1971167
2013-04-02,1971167
2013-04-03,1971167
2013-04-04,1971167
2013-04-05,1971167
2013-04-08,1971167
2013-04-09,1971167
2013-04-10,1971167
2013-04-11,1971167
2013-04-12,1971167
2013-04-15,1916877
2013-04-16,1916877
2013-04-17,1916877
2013-04-18,1916877
2013-04-19,1916877
2013-04-22,1916877
2013-04-23,1916877
2013-04-24,1916877
2013-04-25,1916877
2013-04-26,1916877
2013-04-29,1916877
2013-04-30,1786361
2013-05-01,1786361
2013-05-02,1786361
2013-05-03,1786361
2013-05-06,1786361
2013-05-07,1786361
2013-05-08,1786361
2013-05-09,1786361
2013-05-10,1786361
2013-05-13,1786361
2013-05-14,1786361
2013-05-15,1746159
2013-05-16,1746159
2013-05-17,1746159
2013-05-20,1746159
2013-05-21,1746159
2013-05-22,1746159
2013-05-23,1746159
2013-05-24,1746159
2013-05-27,1746159
2013-05-28,1746159
2013-05-29,1746159
2013-05-30,1746159
2013-05-31,1790731
2013-06-03,1790731
2013-06-04,1790731
2013-06-05,1790731
2013-06-06,1790731
2013-06-07,1790731
2013-06-10,1790731
2013-06-11,1790731
2013-06-12,1790731
2013-06-13,1790731
2013-06-14,2055047
2013-06-17,2055047
2013-06-18,2055047
2013-06-19,2055047
2013-06-20,2055047
2013-06-21,2055047
2013-06-24,2055047
2013-06-25,2055047
2013-06-26,2055047
2013-06-27,2055047
2013-06-28,1954531
2013-07-01,1954531
2013-07-02,1954531
2013-07-03,1954531
2013-07-04,1954531
2013-07-05,1954531
2013-07-08,1954531
2013-07-09,1954531
2013-07-10,1954531
2013-07-11,1954531
2013-07-12,1954531
2013-07-15,1904594
2013-07-16,1904594
2013-07-17,1904594
2013-07-18,1904594
2013-07-19,1904594
2013-07-22,1904594
2013-07-23,1904594
2013-07-24,1904594
2013-07-25,1904594
2013-07-26,1904594
2013-07-29,1904594
2013-07-30,1904594
2013-07-31,1419016
2013-08-01,1419016
2013-08-02,1419016
2013-08-05,1419016
2013-08-06,1419016
2013-08-07,1419016
2013-08-08,1419016
2013-08-09,1419016
2013-08-12,1419016
2013-08-13,1419016
2013-08-14,1419016
2013-08-15,737439
2013-08-16,737439
2013-08-19,737439
2013-08-20,737439
2013-08-21,737439
2013-08-22,737439
2013-08-23,737439
2013-08-26,737439
2013-08-27,737439
2013-08-28,737439
2013-08-29,737439
2013-08-30,1139247
2013-09-02,1139247
2013-09-03,1139247
2013-09-04,1139247
2013-09-05,1139247
2013-09-06,1139247
2013-09-09,1139247
2013-09-10,1139247
2013-09-11,1139247
2013-09-12,1139247
2013-09-13,922381
2013-09-16,922381
2013-09-17,922381
2013-09-18,922381
2013-09-19,922381
2013-09-20,922381
2013-09-23,922381
2013-09-24,922381
2013-09-25,922381
2013-09-26,922381
2013-09-27,922381
2013-09-30,457682
2013-10-01,457682
2013-10-02,457682
2013-10-03,457682
2013-10-04,457682
2013-10-07,457682
2013-10-08,457682
2013-10-09,457682
2013-10-10,457682
2013-10-11,457682
2013-10-14,457682
2013-10-15,648313
2013-10-16,648313
2013-10-17,648313
2013-10-18,648313
2013-10-21,648313
2013-10-22,648313
2013-10-23,648313
2013-10-24,648313
2013-10-25,648313
2013-10-28,648313
2013-10-29,648313
2013-10-30,648313
2013-10-31,698710
2013-11-01,698710
2013-11-04,698710
2013-11-05,698710
2013-11-06,698710
2013-11-07,698710
2013-11-08,698710
2013-11-11,698710
2013-11-12,698710
2013-11-13,698710
2013-11-14,698710
2013-11-15,1412348
2013-11-18,1412348
2013-11-19,1412348
2013-11-20,1412348
2013-11-21,1412348
2013-11-22,1412348
2013-11-25,1412348
2013-11-26,1412348
2013-11-27,1412348
2013-11-28,1412348
2013-11-29,1520843
2013-12-02,1520843
2013-12-03,1520843
2013-12-04,1520843
2013-12-05,1520843
2013-12-06,1520843
2013-12-09,1520843
2013-12-10,1520843
2013-12-11,1520843
2013-12-12,1520843
2013-12-13,1559193
2013-12-16,1559193
2013-12-17,1559193
2013-12-18,1559193
2013-12-19,1559193
2013-12-20,1559193
2013-12-23,1559193
2013-12-24,1559193
2013-12-25,1559193
2013-12-26,1559193
2013-12-27,1559193
2013-12-30,1559193
2013-12-31,1065347
2014-01-01,1065347
2014-01-02,1065347
2014-01-03,1065347
2014-01-06,1065347
2014-01-07,1065347
2014-01-08,1065347
2014-01-09,1065347
2014-01-10,1065347
2014-01-13,1065347
2014-01-14,1065347
2014-01-15,1100885
2014-01-16,1100885
2014-01-17,1100885
2014-01-20,1100885
2014-01-21,1100885
2014-01-22,1100885
2014-01-23,1100885
2014-01-24,1100885
2014-01-27,1100885
2014-01-28,1100885
2014-01-29,1100885
2014-01-30,1100885
2014-01-31,1395449
2014-02-03,1395449
2014-02-04,1395449
2014-02-05,1395449
2014-02-06,1395449
2014-02-07,1395449
2014-02-10,1395449
2014-02-11,1395449
2014-02-12,1395449
2014-02-13,1395449
2014-02-14,1422590
2014-02-17,1422590
2014-02-18,1422590
2014-02-19,1422590
2014-02-20,1422590
2014-02-21,1422590
2014-02-24,1422590
2014-02-25,1422590
2014-02-26,1422590
2014-02-27,1422590
2014-02-28,1329133
2014-03-03,1329133
2014-03-04,1329133
2014-03-05,1329133
2014-03-06,1329133
2014-03-07,1329133
2014-03-10,1329133
2014-03-11,1329133
2014-03-12,1329133
2014-03-13,1329133
2014-03-14,1804651
2014-03-17,1804651
2014-03-18,1804651
2014-03-19,1804651
2014-03-20,1804651
2014-03-21,1804651
2014-03-24,1804651
2014-03-25,1804651
2014-03-26,1804651
2014-03-27,1804651
2014-03-28,1804651
2014-03-31,1314117
2014-04-01,1314117
2014-04-02,1314117
2014-04-03,1314117
2014-04-04,1314117
2014-04-07,1314117
2014-04-08,1314117
2014-04-09,1314117
2014-04-10,1314117
2014-04-11,1314117
2014-04-14,1314117
2014-04-15,1364560
2014-04-16,1364560
2014-04-17,1364560
2014-04-18,1364560
2014-04-21,1364560
2014-04-22,1364560
2014-04-23,1364560
2014-04-24,1364560
2014-04-25,1364560
2014-04-28,1364560
2014-04-29,1364560
2014-04-30,1451262
2014-05-01,1451262
2014-05-02,1451262
2014-05-05,1451262
2014-05-06,1451262
2014-05-07,1451262
2014-05-08,1451262
2014-05-09,1451262
2014-05-12,1451262
2014-05-13,1451262
2014-05-14,1451262
2014-05-15,1217306
2014-05-16,1217306
2014-05-19,1217306
2014-05-20,1217306
2014-05-21,1217306
2014-05-22,1217306
2014-05-23,1217306
2014-05-26,1217306
2014-05-27,1217306
2014-05-28,1217306
2014-05-29,1217306
2014-05-30,939177
2014-06-02,939177
2014-06-03,939177
2014-06-04,939177
2014-06-05,939177
2014-06-06,939177
2014-06-09,939177
2014-06-10,939177
2014-06-11,939177
2014-06-12,939177
2014-06-13,1056047
2014-06-16,1056047
2014-06-17,1056047
2014-06-18,1056047
2014-06-19,1056047
2014-06-20,1056047
2014-06-23,1056047
2014-06-24,1056047
2014-06-25,1056047
2014-06-26,1056047
2014-06-27,1056047
2014-06-30,1042623
2014-07-01,1042623
2014-07-02,1042623
2014-07-03,1042623
2014-07-04,1042623
2014-07-07,1042623
2014-07-08,1042623
