Date,short_int
2012-08-01,3498515
2012-08-02,3498515
2012-08-03,3498515
2012-08-06,3498515
2012-08-07,3498515
2012-08-08,3498515
2012-08-09,3498515
2012-08-10,3498515
2012-08-13,3498515
2012-08-14,3498515
2012-08-15,3022759
2012-08-16,3022759
2012-08-17,3022759
2012-08-20,3022759
2012-08-21,3022759
2012-08-22,3022759
2012-08-23,3022759
2012-08-24,3022759
2012-08-27,3022759
2012-08-28,3022759
2012-08-29,3022759
2012-08-30,3022759
2012-08-31,3600696
2012-09-03,3600696
2012-09-04,3600696
2012-09-05,3600696
2012-09-06,3600696
2012-09-07,3600696
2012-09-10,3600696
2012-09-11,3600696
2012-09-12,3600696
2012-09-13,3600696
2012-09-14,3562421
2012-09-17,3562421
2012-09-18,3562421
2012-09-19,3562421
2012-09-20,3562421
2012-09-21,3562421
2012-09-24,3562421
2012-09-25,3562421
2012-09-26,3562421
2012-09-27,3562421
2012-09-28,5148588
2012-10-01,5148588
2012-10-02,5148588
2012-10-03,5148588
2012-10-04,5148588
2012-10-05,5148588
2012-10-08,5148588
2012-10-09,5148588
2012-10-10,5148588
2012-10-11,5148588
2012-10-12,5148588
2012-10-15,5478233
2012-10-16,5478233
2012-10-17,5478233
2012-10-18,5478233
2012-10-19,5478233
2012-10-22,5478233
2012-10-23,5478233
2012-10-24,5478233
2012-10-25,5478233
2012-10-26,5478233
2012-10-29,5478233
2012-10-30,5478233
2012-10-31,4394548
2012-11-01,4394548
2012-11-02,4394548
2012-11-05,4394548
2012-11-06,4394548
2012-11-07,4394548
2012-11-08,4394548
2012-11-09,4394548
2012-11-12,4394548
2012-11-13,4394548
2012-11-14,4394548
2012-11-15,4571993
2012-11-16,4571993
2012-11-19,4571993
2012-11-20,4571993
2012-11-21,4571993
2012-11-22,4571993
2012-11-23,4571993
2012-11-26,4571993
2012-11-27,4571993
2012-11-28,4571993
2012-11-29,4571993
2012-11-30,5045739
2012-12-03,5045739
2012-12-04,5045739
2012-12-05,5045739
2012-12-06,5045739
2012-12-07,5045739
2012-12-10,5045739
2012-12-11,5045739
2012-12-12,5045739
2012-12-13,5045739
2012-12-14,5046135
2012-12-17,5046135
2012-12-18,5046135
2012-12-19,5046135
2012-12-20,5046135
2012-12-21,5046135
2012-12-24,5046135
2012-12-25,5046135
2012-12-26,5046135
2012-12-27,5046135
2012-12-28,5046135
2012-12-31,3235117
2013-01-01,3235117
2013-01-02,3235117
2013-01-03,3235117
2013-01-04,3235117
2013-01-07,3235117
2013-01-08,3235117
2013-01-09,3235117
2013-01-10,3235117
2013-01-11,3235117
2013-01-14,3235117
2013-01-15,3310410
2013-01-16,3310410
2013-01-17,3310410
2013-01-18,3310410
2013-01-21,3310410
2013-01-22,3310410
2013-01-23,3310410
2013-01-24,3310410
2013-01-25,3310410
2013-01-28,3310410
2013-01-29,3310410
2013-01-30,3310410
2013-01-31,3744005
2013-02-01,3744005
2013-02-04,3744005
2013-02-05,3744005
2013-02-06,3744005
2013-02-07,3744005
2013-02-08,3744005
2013-02-11,3744005
2013-02-12,3744005
2013-02-13,3744005
2013-02-14,3744005
2013-02-15,3779226
2013-02-18,3779226
2013-02-19,3779226
2013-02-20,3779226
2013-02-21,3779226
2013-02-22,3779226
2013-02-25,3779226
2013-02-26,3779226
2013-02-27,3779226
2013-02-28,4307910
2013-03-01,4307910
2013-03-04,4307910
2013-03-05,4307910
2013-03-06,4307910
2013-03-07,4307910
2013-03-08,4307910
2013-03-11,4307910
2013-03-12,4307910
2013-03-13,4307910
2013-03-14,4307910
2013-03-15,4023671
2013-03-18,4023671
2013-03-19,4023671
2013-03-20,4023671
2013-03-21,4023671
2013-03-22,4023671
2013-03-25,4023671
2013-03-26,4023671
2013-03-27,4023671
2013-03-28,5876833
2013-03-29,5876833
2013-04-01,5876833
2013-04-02,5876833
2013-04-03,5876833
2013-04-04,5876833
2013-04-05,5876833
2013-04-08,5876833
2013-04-09,5876833
2013-04-10,5876833
2013-04-11,5876833
2013-04-12,5876833
2013-04-15,5400692
2013-04-16,5400692
2013-04-17,5400692
2013-04-18,5400692
2013-04-19,5400692
2013-04-22,5400692
2013-04-23,5400692
2013-04-24,5400692
2013-04-25,5400692
2013-04-26,5400692
2013-04-29,5400692
2013-04-30,5323459
2013-05-01,5323459
2013-05-02,5323459
2013-05-03,5323459
2013-05-06,5323459
2013-05-07,5323459
2013-05-08,5323459
2013-05-09,5323459
2013-05-10,5323459
2013-05-13,5323459
2013-05-14,5323459
2013-05-15,4701128
2013-05-16,4701128
2013-05-17,4701128
2013-05-20,4701128
2013-05-21,4701128
2013-05-22,4701128
2013-05-23,4701128
2013-05-24,4701128
2013-05-27,4701128
2013-05-28,4701128
2013-05-29,4701128
2013-05-30,4701128
2013-05-31,6143236
2013-06-03,6143236
2013-06-04,6143236
2013-06-05,6143236
2013-06-06,6143236
2013-06-07,6143236
2013-06-10,6143236
2013-06-11,6143236
2013-06-12,6143236
2013-06-13,6143236
2013-06-14,8087794
2013-06-17,8087794
2013-06-18,8087794
2013-06-19,8087794
2013-06-20,8087794
2013-06-21,8087794
2013-06-24,8087794
2013-06-25,8087794
2013-06-26,8087794
2013-06-27,8087794
2013-06-28,6977810
2013-07-01,6977810
2013-07-02,6977810
2013-07-03,6977810
2013-07-04,6977810
2013-07-05,6977810
2013-07-08,6977810
2013-07-09,6977810
2013-07-10,6977810
2013-07-11,6977810
2013-07-12,6977810
2013-07-15,6485572
2013-07-16,6485572
2013-07-17,6485572
2013-07-18,6485572
2013-07-19,6485572
2013-07-22,6485572
2013-07-23,6485572
2013-07-24,6485572
2013-07-25,6485572
2013-07-26,6485572
2013-07-29,6485572
2013-07-30,6485572
2013-07-31,5100569
2013-08-01,5100569
2013-08-02,5100569
2013-08-05,5100569
2013-08-06,5100569
2013-08-07,5100569
2013-08-08,5100569
2013-08-09,5100569
2013-08-12,5100569
2013-08-13,5100569
2013-08-14,5100569
2013-08-15,5713907
2013-08-16,5713907
2013-08-19,5713907
2013-08-20,5713907
2013-08-21,5713907
2013-08-22,5713907
2013-08-23,5713907
2013-08-26,5713907
2013-08-27,5713907
2013-08-28,5713907
2013-08-29,5713907
2013-08-30,6059969
2013-09-02,6059969
2013-09-03,6059969
2013-09-04,6059969
2013-09-05,6059969
2013-09-06,6059969
2013-09-09,6059969
2013-09-10,6059969
2013-09-11,6059969
2013-09-12,6059969
2013-09-13,5226246
2013-09-16,5226246
2013-09-17,5226246
2013-09-18,5226246
2013-09-19,5226246
2013-09-20,5226246
2013-09-23,5226246
2013-09-24,5226246
2013-09-25,5226246
2013-09-26,5226246
2013-09-27,5226246
2013-09-30,3429464
2013-10-01,3429464
2013-10-02,3429464
2013-10-03,3429464
2013-10-04,3429464
2013-10-07,3429464
2013-10-08,3429464
2013-10-09,3429464
2013-10-10,3429464
2013-10-11,3429464
2013-10-14,3429464
2013-10-15,4152752
2013-10-16,4152752
2013-10-17,4152752
2013-10-18,4152752
2013-10-21,4152752
2013-10-22,4152752
2013-10-23,4152752
2013-10-24,4152752
2013-10-25,4152752
2013-10-28,4152752
2013-10-29,4152752
2013-10-30,4152752
2013-10-31,3493547
2013-11-01,3493547
2013-11-04,3493547
2013-11-05,3493547
2013-11-06,3493547
2013-11-07,3493547
2013-11-08,3493547
2013-11-11,3493547
2013-11-12,3493547
2013-11-13,3493547
2013-11-14,3493547
2013-11-15,4845642
2013-11-18,4845642
2013-11-19,4845642
2013-11-20,4845642
2013-11-21,4845642
2013-11-22,4845642
2013-11-25,4845642
2013-11-26,4845642
2013-11-27,4845642
2013-11-28,4845642
2013-11-29,5334849
2013-12-02,5334849
2013-12-03,5334849
2013-12-04,5334849
2013-12-05,5334849
2013-12-06,5334849
2013-12-09,5334849
2013-12-10,5334849
2013-12-11,5334849
2013-12-12,5334849
2013-12-13,6104237
2013-12-16,6104237
2013-12-17,6104237
2013-12-18,6104237
2013-12-19,6104237
2013-12-20,6104237
2013-12-23,6104237
2013-12-24,6104237
2013-12-25,6104237
2013-12-26,6104237
2013-12-27,6104237
2013-12-30,6104237
2013-12-31,4783228
2014-01-01,4783228
2014-01-02,4783228
2014-01-03,4783228
2014-01-06,4783228
2014-01-07,4783228
2014-01-08,4783228
2014-01-09,4783228
2014-01-10,4783228
2014-01-13,4783228
2014-01-14,4783228
2014-01-15,6228383
2014-01-16,6228383
2014-01-17,6228383
2014-01-20,6228383
2014-01-21,6228383
2014-01-22,6228383
2014-01-23,6228383
2014-01-24,6228383
2014-01-27,6228383
2014-01-28,6228383
2014-01-29,6228383
2014-01-30,6228383
2014-01-31,6297947
2014-02-03,6297947
2014-02-04,6297947
2014-02-05,6297947
2014-02-06,6297947
2014-02-07,6297947
2014-02-10,6297947
2014-02-11,6297947
2014-02-12,6297947
2014-02-13,6297947
2014-02-14,6453887
2014-02-17,6453887
2014-02-18,6453887
2014-02-19,6453887
2014-02-20,6453887
2014-02-21,6453887
2014-02-24,6453887
2014-02-25,6453887
2014-02-26,6453887
2014-02-27,6453887
2014-02-28,7397556
2014-03-03,7397556
2014-03-04,7397556
2014-03-05,7397556
2014-03-06,7397556
2014-03-07,7397556
2014-03-10,7397556
2014-03-11,7397556
2014-03-12,7397556
2014-03-13,7397556
2014-03-14,7797129
2014-03-17,7797129
2014-03-18,7797129
2014-03-19,7797129
2014-03-20,7797129
2014-03-21,7797129
2014-03-24,7797129
2014-03-25,7797129
2014-03-26,7797129
2014-03-27,7797129
2014-03-28,7797129
2014-03-31,7645950
2014-04-01,7645950
2014-04-02,7645950
2014-04-03,7645950
2014-04-04,7645950
2014-04-07,7645950
2014-04-08,7645950
2014-04-09,7645950
2014-04-10,7645950
2014-04-11,7645950
2014-04-14,7645950
2014-04-15,5225489
2014-04-16,5225489
2014-04-17,5225489
2014-04-18,5225489
2014-04-21,5225489
2014-04-22,5225489
2014-04-23,5225489
2014-04-24,5225489
2014-04-25,5225489
2014-04-28,5225489
2014-04-29,5225489
2014-04-30,4940273
2014-05-01,4940273
2014-05-02,4940273
2014-05-05,4940273
2014-05-06,4940273
2014-05-07,4940273
2014-05-08,4940273
