Date,short_int
2012-09-05,188161
2012-09-06,188161
2012-09-07,188161
2012-09-10,188161
2012-09-11,188161
2012-09-12,188161
2012-09-13,188161
2012-09-14,272507
2012-09-17,272507
2012-09-18,272507
2012-09-19,272507
2012-09-20,272507
2012-09-21,272507
2012-09-24,272507
2012-09-25,272507
2012-09-26,272507
2012-09-27,272507
2012-09-28,430432
2012-10-01,430432
2012-10-02,430432
2012-10-03,430432
2012-10-04,430432
2012-10-05,430432
2012-10-08,430432
2012-10-09,430432
2012-10-10,430432
2012-10-11,430432
2012-10-12,430432
2012-10-15,623705
2012-10-16,623705
2012-10-17,623705
2012-10-18,623705
2012-10-19,623705
2012-10-22,623705
2012-10-23,623705
2012-10-24,623705
2012-10-25,623705
2012-10-26,623705
2012-10-29,623705
2012-10-30,623705
2012-10-31,832107
2012-11-01,832107
2012-11-02,832107
2012-11-05,832107
2012-11-06,832107
2012-11-07,832107
2012-11-08,832107
2012-11-09,832107
2012-11-12,832107
2012-11-13,832107
2012-11-14,832107
2012-11-15,1382722
2012-11-16,1382722
2012-11-19,1382722
2012-11-20,1382722
2012-11-21,1382722
2012-11-22,1382722
2012-11-23,1382722
2012-11-26,1382722
2012-11-27,1382722
2012-11-28,1382722
2012-11-29,1382722
2012-11-30,1271175
2012-12-03,1271175
2012-12-04,1271175
2012-12-05,1271175
2012-12-06,1271175
2012-12-07,1271175
2012-12-10,1271175
2012-12-11,1271175
2012-12-12,1271175
2012-12-13,1271175
2012-12-14,1278829
2012-12-17,1278829
2012-12-18,1278829
2012-12-19,1278829
2012-12-20,1278829
2012-12-21,1278829
2012-12-24,1278829
2012-12-25,1278829
2012-12-26,1278829
2012-12-27,1278829
2012-12-28,1278829
2012-12-31,993414
2013-01-01,993414
2013-01-02,993414
2013-01-03,993414
2013-01-04,993414
2013-01-07,993414
2013-01-08,993414
2013-01-09,993414
2013-01-10,993414
2013-01-11,993414
2013-01-14,993414
2013-01-15,2289154
2013-01-16,2289154
2013-01-17,2289154
2013-01-18,2289154
2013-01-21,2289154
2013-01-22,2289154
2013-01-23,2289154
2013-01-24,2289154
2013-01-25,2289154
2013-01-28,2289154
2013-01-29,2289154
2013-01-30,2289154
2013-01-31,2514676
2013-02-01,2514676
2013-02-04,2514676
2013-02-05,2514676
2013-02-06,2514676
2013-02-07,2514676
2013-02-08,2514676
2013-02-11,2514676
2013-02-12,2514676
2013-02-13,2514676
2013-02-14,2514676
2013-02-15,1643198
2013-02-18,1643198
2013-02-19,1643198
2013-02-20,1643198
2013-02-21,1643198
2013-02-22,1643198
2013-02-25,1643198
2013-02-26,1643198
2013-02-27,1643198
2013-02-28,2473467
2013-03-01,2473467
2013-03-04,2473467
2013-03-05,2473467
2013-03-06,2473467
2013-03-07,2473467
2013-03-08,2473467
2013-03-11,2473467
2013-03-12,2473467
2013-03-13,2473467
2013-03-14,2473467
2013-03-15,1998504
2013-03-18,1998504
2013-03-19,1998504
2013-03-20,1998504
2013-03-21,1998504
2013-03-22,1998504
2013-03-25,1998504
2013-03-26,1998504
2013-03-27,1998504
2013-03-28,1279218
2013-03-29,1279218
2013-04-01,1279218
2013-04-02,1279218
2013-04-03,1279218
2013-04-04,1279218
2013-04-05,1279218
2013-04-08,1279218
2013-04-09,1279218
2013-04-10,1279218
2013-04-11,1279218
2013-04-12,1279218
2013-04-15,1583924
2013-04-16,1583924
2013-04-17,1583924
2013-04-18,1583924
2013-04-19,1583924
2013-04-22,1583924
2013-04-23,1583924
2013-04-24,1583924
2013-04-25,1583924
2013-04-26,1583924
