Date,short_int
2012-09-06,104237
2012-09-07,104237
2012-09-10,104237
2012-09-11,104237
2012-09-12,104237
2012-09-13,104237
2012-09-14,105457
2012-09-17,105457
2012-09-18,105457
2012-09-19,105457
2012-09-20,105457
2012-09-21,105457
2012-09-24,105457
2012-09-25,105457
2012-09-26,105457
2012-09-27,105457
2012-09-28,74025
2012-10-01,74025
2012-10-02,74025
2012-10-03,74025
2012-10-04,74025
2012-10-05,74025
2012-10-08,74025
2012-10-09,74025
2012-10-10,74025
2012-10-11,74025
2012-10-12,74025
2012-10-15,49492
2012-10-16,49492
2012-10-17,49492
2012-10-18,49492
2012-10-19,49492
2012-10-22,49492
2012-10-23,49492
2012-10-24,49492
2012-10-25,49492
2012-10-26,49492
2012-10-29,49492
2012-10-30,49492
2012-10-31,65646
2012-11-01,65646
2012-11-02,65646
2012-11-05,65646
2012-11-06,65646
2012-11-07,65646
2012-11-08,65646
2012-11-09,65646
2012-11-12,65646
2012-11-13,65646
2012-11-14,65646
2012-11-15,153487
2012-11-16,153487
2012-11-19,153487
2012-11-20,153487
2012-11-21,153487
2012-11-22,153487
2012-11-23,153487
2012-11-26,153487
2012-11-27,153487
2012-11-28,153487
2012-11-29,153487
2012-11-30,58008
2012-12-03,58008
2012-12-04,58008
2012-12-05,58008
2012-12-06,58008
2012-12-07,58008
2012-12-10,58008
2012-12-11,58008
2012-12-12,58008
2012-12-13,58008
2012-12-14,479696
2012-12-17,479696
2012-12-18,479696
2012-12-19,479696
2012-12-20,479696
2012-12-21,479696
2012-12-24,479696
2012-12-25,479696
2012-12-26,479696
2012-12-27,479696
2012-12-28,479696
2012-12-31,41480
2013-01-01,41480
2013-01-02,41480
2013-01-03,41480
2013-01-04,41480
2013-01-07,41480
2013-01-08,41480
2013-01-09,41480
2013-01-10,41480
2013-01-11,41480
2013-01-14,41480
2013-01-15,85576
2013-01-16,85576
2013-01-17,85576
2013-01-18,85576
2013-01-21,85576
2013-01-22,85576
2013-01-23,85576
2013-01-24,85576
2013-01-25,85576
2013-01-28,85576
2013-01-29,85576
2013-01-30,85576
2013-01-31,83465
2013-02-01,83465
2013-02-04,83465
