Date,short_int
2012-08-01,3063992
2012-08-02,3063992
2012-08-03,3063992
2012-08-06,3063992
2012-08-07,3063992
2012-08-08,3063992
2012-08-09,3063992
2012-08-10,3063992
2012-08-13,3063992
2012-08-14,3063992
2012-08-15,3192218
2012-08-16,3192218
2012-08-17,3192218
2012-08-20,3192218
2012-08-21,3192218
2012-08-22,3192218
2012-08-23,3192218
2012-08-24,3192218
2012-08-27,3192218
2012-08-28,3192218
2012-08-29,3192218
2012-08-30,3192218
2012-08-31,3036455
2012-09-03,3036455
2012-09-04,3036455
2012-09-05,3036455
2012-09-06,3036455
2012-09-07,3036455
2012-09-10,3036455
2012-09-11,3036455
2012-09-12,3036455
2012-09-13,3036455
2012-09-14,3093028
2012-09-17,3093028
2012-09-18,3093028
2012-09-19,3093028
2012-09-20,3093028
2012-09-21,3093028
2012-09-24,3093028
2012-09-25,3093028
2012-09-26,3093028
2012-09-27,3093028
2012-09-28,3071334
2012-10-01,3071334
2012-10-02,3071334
2012-10-03,3071334
2012-10-04,3071334
2012-10-05,3071334
2012-10-08,3071334
2012-10-09,3071334
2012-10-10,3071334
2012-10-11,3071334
2012-10-12,3071334
2012-10-15,3239530
2012-10-16,3239530
2012-10-17,3239530
2012-10-18,3239530
2012-10-19,3239530
2012-10-22,3239530
2012-10-23,3239530
2012-10-24,3239530
2012-10-25,3239530
2012-10-26,3239530
2012-10-29,3239530
2012-10-30,3239530
2012-10-31,2682685
2012-11-01,2682685
2012-11-02,2682685
2012-11-05,2682685
2012-11-06,2682685
2012-11-07,2682685
2012-11-08,2682685
2012-11-09,2682685
2012-11-12,2682685
2012-11-13,2682685
2012-11-14,2682685
2012-11-15,2436806
2012-11-16,2436806
2012-11-19,2436806
2012-11-20,2436806
2012-11-21,2436806
2012-11-22,2436806
2012-11-23,2436806
2012-11-26,2436806
2012-11-27,2436806
2012-11-28,2436806
2012-11-29,2436806
2012-11-30,2515312
2012-12-03,2515312
2012-12-04,2515312
2012-12-05,2515312
2012-12-06,2515312
2012-12-07,2515312
2012-12-10,2515312
2012-12-11,2515312
2012-12-12,2515312
2012-12-13,2515312
2012-12-14,2722650
2012-12-17,2722650
2012-12-18,2722650
2012-12-19,2722650
2012-12-20,2722650
2012-12-21,2722650
2012-12-24,2722650
2012-12-25,2722650
2012-12-26,2722650
2012-12-27,2722650
2012-12-28,2722650
2012-12-31,2478810
2013-01-01,2478810
2013-01-02,2478810
2013-01-03,2478810
2013-01-04,2478810
2013-01-07,2478810
2013-01-08,2478810
2013-01-09,2478810
2013-01-10,2478810
2013-01-11,2478810
2013-01-14,2478810
2013-01-15,2482046
2013-01-16,2482046
2013-01-17,2482046
2013-01-18,2482046
2013-01-21,2482046
2013-01-22,2482046
2013-01-23,2482046
2013-01-24,2482046
2013-01-25,2482046
2013-01-28,2482046
2013-01-29,2482046
2013-01-30,2482046
2013-01-31,2367186
2013-02-01,2367186
2013-02-04,2367186
2013-02-05,2367186
2013-02-06,2367186
2013-02-07,2367186
2013-02-08,2367186
2013-02-11,2367186
2013-02-12,2367186
2013-02-13,2367186
2013-02-14,2367186
2013-02-15,3663424
2013-02-18,3663424
2013-02-19,3663424
2013-02-20,3663424
2013-02-21,3663424
2013-02-22,3663424
2013-02-25,3663424
2013-02-26,3663424
2013-02-27,3663424
2013-02-28,3437558
2013-03-01,3437558
2013-03-04,3437558
2013-03-05,3437558
2013-03-06,3437558
2013-03-07,3437558
2013-03-08,3437558
2013-03-11,3437558
2013-03-12,3437558
2013-03-13,3437558
2013-03-14,3437558
2013-03-15,3268481
2013-03-18,3268481
2013-03-19,3268481
2013-03-20,3268481
2013-03-21,3268481
2013-03-22,3268481
2013-03-25,3268481
2013-03-26,3268481
2013-03-27,3268481
2013-03-28,3933490
2013-03-29,3933490
2013-04-01,3933490
2013-04-02,3933490
2013-04-03,3933490
2013-04-04,3933490
2013-04-05,3933490
2013-04-08,3933490
2013-04-09,3933490
2013-04-10,3933490
2013-04-11,3933490
2013-04-12,3933490
2013-04-15,4918600
2013-04-16,4918600
2013-04-17,4918600
2013-04-18,4918600
2013-04-19,4918600
2013-04-22,4918600
2013-04-23,4918600
2013-04-24,4918600
2013-04-25,4918600
2013-04-26,4918600
2013-04-29,4918600
2013-04-30,4843857
2013-05-01,4843857
2013-05-02,4843857
2013-05-03,4843857
2013-05-06,4843857
2013-05-07,4843857
2013-05-08,4843857
2013-05-09,4843857
2013-05-10,4843857
2013-05-13,4843857
2013-05-14,4843857
2013-05-15,1565438
2013-05-16,1565438
2013-05-17,1565438
2013-05-20,1565438
2013-05-21,1565438
2013-05-22,1565438
2013-05-23,1565438
2013-05-24,1565438
2013-05-27,1565438
2013-05-28,1565438
2013-05-29,1565438
2013-05-30,1565438
2013-05-31,1008736
2013-06-03,1008736
2013-06-04,1008736
2013-06-05,1008736
2013-06-06,1008736
2013-06-07,1008736
2013-06-10,1008736
2013-06-11,1008736
2013-06-12,1008736
2013-06-13,1008736
2013-06-14,712894
2013-06-17,712894
2013-06-18,712894
2013-06-19,712894
2013-06-20,712894
2013-06-21,712894
2013-06-24,712894
2013-06-25,712894
2013-06-26,712894
2013-06-27,712894
2013-06-28,869005
2013-07-01,869005
2013-07-02,869005
2013-07-03,869005
2013-07-04,869005
2013-07-05,869005
2013-07-08,869005
2013-07-09,869005
2013-07-10,869005
2013-07-11,869005
2013-07-12,869005
2013-07-15,772149
2013-07-16,772149
2013-07-17,772149
2013-07-18,772149
2013-07-19,772149
2013-07-22,772149
2013-07-23,772149
2013-07-24,772149
2013-07-25,772149
2013-07-26,772149
2013-07-29,772149
2013-07-30,772149
2013-07-31,908464
2013-08-01,908464
2013-08-02,908464
2013-08-05,908464
2013-08-06,908464
2013-08-07,908464
2013-08-08,908464
2013-08-09,908464
2013-08-12,908464
2013-08-13,908464
2013-08-14,908464
2013-08-15,991050
2013-08-16,991050
2013-08-19,991050
2013-08-20,991050
2013-08-21,991050
2013-08-22,991050
2013-08-23,991050
2013-08-26,991050
2013-08-27,991050
2013-08-28,991050
2013-08-29,991050
2013-08-30,1227552
2013-09-02,1227552
2013-09-03,1227552
2013-09-04,1227552
2013-09-05,1227552
2013-09-06,1227552
2013-09-09,1227552
2013-09-10,1227552
2013-09-11,1227552
2013-09-12,1227552
2013-09-13,881616
2013-09-16,881616
2013-09-17,881616
2013-09-18,881616
2013-09-19,881616
2013-09-20,881616
2013-09-23,881616
2013-09-24,881616
2013-09-25,881616
2013-09-26,881616
2013-09-27,881616
2013-09-30,995311
2013-10-01,995311
2013-10-02,995311
2013-10-03,995311
2013-10-04,995311
2013-10-07,995311
2013-10-08,995311
2013-10-09,995311
2013-10-10,995311
2013-10-11,995311
2013-10-14,995311
2013-10-15,1076325
2013-10-16,1076325
2013-10-17,1076325
2013-10-18,1076325
2013-10-21,1076325
2013-10-22,1076325
2013-10-23,1076325
2013-10-24,1076325
2013-10-25,1076325
2013-10-28,1076325
2013-10-29,1076325
2013-10-30,1076325
2013-10-31,979132
2013-11-01,979132
2013-11-04,979132
2013-11-05,979132
2013-11-06,979132
2013-11-07,979132
2013-11-08,979132
2013-11-11,979132
2013-11-12,979132
2013-11-13,979132
2013-11-14,979132
2013-11-15,937187
2013-11-18,937187
2013-11-19,937187
2013-11-20,937187
2013-11-21,937187
2013-11-22,937187
2013-11-25,937187
2013-11-26,937187
2013-11-27,937187
2013-11-28,937187
2013-11-29,1030225
2013-12-02,1030225
2013-12-03,1030225
2013-12-04,1030225
2013-12-05,1030225
2013-12-06,1030225
2013-12-09,1030225
2013-12-10,1030225
2013-12-11,1030225
2013-12-12,1030225
2013-12-13,814545
2013-12-16,814545
2013-12-17,814545
2013-12-18,814545
2013-12-19,814545
2013-12-20,814545
2013-12-23,814545
2013-12-24,814545
2013-12-25,814545
2013-12-26,814545
2013-12-27,814545
2013-12-30,814545
2013-12-31,914701
2014-01-01,914701
2014-01-02,914701
2014-01-03,914701
2014-01-06,914701
2014-01-07,914701
2014-01-08,914701
2014-01-09,914701
2014-01-10,914701
2014-01-13,914701
2014-01-14,914701
2014-01-15,1906256
2014-01-16,1906256
2014-01-17,1906256
2014-01-20,1906256
2014-01-21,1906256
2014-01-22,1906256
2014-01-23,1906256
2014-01-24,1906256
2014-01-27,1906256
2014-01-28,1906256
2014-01-29,1906256
2014-01-30,1906256
2014-01-31,1251382
2014-02-03,1251382
2014-02-04,1251382
2014-02-05,1251382
2014-02-06,1251382
2014-02-07,1251382
2014-02-10,1251382
2014-02-11,1251382
2014-02-12,1251382
2014-02-13,1251382
2014-02-14,597993
2014-02-17,597993
2014-02-18,597993
2014-02-19,597993
2014-02-20,597993
2014-02-21,597993
2014-02-24,597993
2014-02-25,597993
2014-02-26,597993
2014-02-27,597993
2014-02-28,392913
2014-03-03,392913
2014-03-04,392913
2014-03-05,392913
2014-03-06,392913
2014-03-07,392913
2014-03-10,392913
2014-03-11,392913
2014-03-12,392913
2014-03-13,392913
2014-03-14,787771
2014-03-17,787771
2014-03-18,787771
2014-03-19,787771
2014-03-20,787771
2014-03-21,787771
2014-03-24,787771
2014-03-25,787771
2014-03-26,787771
2014-03-27,787771
2014-03-28,787771
2014-03-31,640234
2014-04-01,640234
2014-04-02,640234
2014-04-03,640234
2014-04-04,640234
2014-04-07,640234
2014-04-08,640234
2014-04-09,640234
2014-04-10,640234
2014-04-11,640234
2014-04-14,640234
2014-04-15,1601504
2014-04-16,1601504
2014-04-17,1601504
2014-04-18,1601504
2014-04-21,1601504
2014-04-22,1601504
2014-04-23,1601504
2014-04-24,1601504
2014-04-25,1601504
2014-04-28,1601504
2014-04-29,1601504
2014-04-30,1700453
2014-05-01,1700453
2014-05-02,1700453
2014-05-05,1700453
2014-05-06,1700453
2014-05-07,1700453
2014-05-08,1700453
2014-05-09,1700453
2014-05-12,1700453
2014-05-13,1700453
2014-05-14,1700453
2014-05-15,1334267
2014-05-16,1334267
2014-05-19,1334267
2014-05-20,1334267
2014-05-21,1334267
2014-05-22,1334267
2014-05-23,1334267
2014-05-26,1334267
2014-05-27,1334267
2014-05-28,1334267
2014-05-29,1334267
2014-05-30,1363250
2014-06-02,1363250
2014-06-03,1363250
2014-06-04,1363250
2014-06-05,1363250
2014-06-06,1363250
2014-06-09,1363250
2014-06-10,1363250
2014-06-11,1363250
2014-06-12,1363250
2014-06-13,837289
2014-06-16,837289
