Date,short_int
2012-08-01,2289679
2012-08-02,2289679
2012-08-03,2289679
2012-08-06,2289679
2012-08-07,2289679
2012-08-08,2289679
2012-08-09,2289679
2012-08-10,2289679
2012-08-13,2289679
2012-08-14,2289679
2012-08-15,2181190
2012-08-16,2181190
2012-08-17,2181190
2012-08-20,2181190
2012-08-21,2181190
2012-08-22,2181190
2012-08-23,2181190
2012-08-24,2181190
2012-08-27,2181190
2012-08-28,2181190
2012-08-29,2181190
2012-08-30,2181190
2012-08-31,2099004
2012-09-03,2099004
2012-09-04,2099004
2012-09-05,2099004
2012-09-06,2099004
2012-09-07,2099004
2012-09-10,2099004
2012-09-11,2099004
2012-09-12,2099004
2012-09-13,2099004
2012-09-14,2673119
2012-09-17,2673119
2012-09-18,2673119
2012-09-19,2673119
2012-09-20,2673119
2012-09-21,2673119
2012-09-24,2673119
2012-09-25,2673119
2012-09-26,2673119
2012-09-27,2673119
2012-09-28,2324999
2012-10-01,2324999
2012-10-02,2324999
2012-10-03,2324999
2012-10-04,2324999
2012-10-05,2324999
2012-10-08,2324999
2012-10-09,2324999
2012-10-10,2324999
2012-10-11,2324999
2012-10-12,2324999
2012-10-15,2371264
2012-10-16,2371264
2012-10-17,2371264
2012-10-18,2371264
2012-10-19,2371264
2012-10-22,2371264
2012-10-23,2371264
2012-10-24,2371264
2012-10-25,2371264
2012-10-26,2371264
2012-10-29,2371264
2012-10-30,2371264
2012-10-31,4786620
2012-11-01,4786620
2012-11-02,4786620
2012-11-05,4786620
2012-11-06,4786620
2012-11-07,4786620
2012-11-08,4786620
2012-11-09,4786620
2012-11-12,4786620
2012-11-13,4786620
2012-11-14,4786620
2012-11-15,3182084
2012-11-16,3182084
2012-11-19,3182084
2012-11-20,3182084
2012-11-21,3182084
2012-11-22,3182084
2012-11-23,3182084
2012-11-26,3182084
2012-11-27,3182084
2012-11-28,3182084
2012-11-29,3182084
2012-11-30,3560609
2012-12-03,3560609
2012-12-04,3560609
2012-12-05,3560609
2012-12-06,3560609
2012-12-07,3560609
2012-12-10,3560609
2012-12-11,3560609
2012-12-12,3560609
2012-12-13,3560609
2012-12-14,5471761
2012-12-17,5471761
2012-12-18,5471761
2012-12-19,5471761
2012-12-20,5471761
2012-12-21,5471761
2012-12-24,5471761
2012-12-25,5471761
2012-12-26,5471761
2012-12-27,5471761
2012-12-28,5471761
2012-12-31,5163745
2013-01-01,5163745
2013-01-02,5163745
2013-01-03,5163745
2013-01-04,5163745
2013-01-07,5163745
2013-01-08,5163745
2013-01-09,5163745
2013-01-10,5163745
2013-01-11,5163745
2013-01-14,5163745
2013-01-15,3206470
2013-01-16,3206470
2013-01-17,3206470
2013-01-18,3206470
2013-01-21,3206470
2013-01-22,3206470
2013-01-23,3206470
2013-01-24,3206470
2013-01-25,3206470
2013-01-28,3206470
2013-01-29,3206470
2013-01-30,3206470
2013-01-31,2890515
2013-02-01,2890515
2013-02-04,2890515
2013-02-05,2890515
2013-02-06,2890515
2013-02-07,2890515
2013-02-08,2890515
2013-02-11,2890515
2013-02-12,2890515
2013-02-13,2890515
2013-02-14,2890515
2013-02-15,7140122
2013-02-18,7140122
2013-02-19,7140122
2013-02-20,7140122
2013-02-21,7140122
2013-02-22,7140122
2013-02-25,7140122
2013-02-26,7140122
2013-02-27,7140122
2013-02-28,4951590
2013-03-01,4951590
2013-03-04,4951590
2013-03-05,4951590
2013-03-06,4951590
2013-03-07,4951590
2013-03-08,4951590
2013-03-11,4951590
2013-03-12,4951590
2013-03-13,4951590
2013-03-14,4951590
2013-03-15,6479349
2013-03-18,6479349
2013-03-19,6479349
2013-03-20,6479349
2013-03-21,6479349
2013-03-22,6479349
2013-03-25,6479349
2013-03-26,6479349
2013-03-27,6479349
2013-03-28,6899934
2013-03-29,6899934
2013-04-01,6899934
2013-04-02,6899934
2013-04-03,6899934
2013-04-04,6899934
2013-04-05,6899934
2013-04-08,6899934
2013-04-09,6899934
2013-04-10,6899934
2013-04-11,6899934
2013-04-12,6899934
2013-04-15,7820314
2013-04-16,7820314
2013-04-17,7820314
2013-04-18,7820314
2013-04-19,7820314
2013-04-22,7820314
2013-04-23,7820314
2013-04-24,7820314
2013-04-25,7820314
2013-04-26,7820314
2013-04-29,7820314
2013-04-30,6930287
2013-05-01,6930287
2013-05-02,6930287
2013-05-03,6930287
2013-05-06,6930287
2013-05-07,6930287
2013-05-08,6930287
2013-05-09,6930287
2013-05-10,6930287
2013-05-13,6930287
2013-05-14,6930287
2013-05-15,6213921
2013-05-16,6213921
2013-05-17,6213921
2013-05-20,6213921
2013-05-21,6213921
2013-05-22,6213921
2013-05-23,6213921
2013-05-24,6213921
2013-05-27,6213921
2013-05-28,6213921
2013-05-29,6213921
2013-05-30,6213921
2013-05-31,5535048
2013-06-03,5535048
2013-06-04,5535048
2013-06-05,5535048
2013-06-06,5535048
2013-06-07,5535048
2013-06-10,5535048
2013-06-11,5535048
2013-06-12,5535048
2013-06-13,5535048
2013-06-14,4512151
2013-06-17,4512151
2013-06-18,4512151
2013-06-19,4512151
2013-06-20,4512151
2013-06-21,4512151
2013-06-24,4512151
2013-06-25,4512151
2013-06-26,4512151
2013-06-27,4512151
2013-06-28,4238064
2013-07-01,4238064
2013-07-02,4238064
2013-07-03,4238064
2013-07-04,4238064
2013-07-05,4238064
2013-07-08,4238064
2013-07-09,4238064
2013-07-10,4238064
2013-07-11,4238064
2013-07-12,4238064
2013-07-15,5667443
2013-07-16,5667443
2013-07-17,5667443
2013-07-18,5667443
2013-07-19,5667443
2013-07-22,5667443
2013-07-23,5667443
2013-07-24,5667443
2013-07-25,5667443
2013-07-26,5667443
2013-07-29,5667443
2013-07-30,5667443
2013-07-31,6890292
2013-08-01,6890292
2013-08-02,6890292
2013-08-05,6890292
2013-08-06,6890292
