Date,mr_63
2008-06-27,-0.12278585932120878
2008-06-30,-0.10835337516103083
2008-07-01,-0.1263306840873324
2008-07-02,-0.13401104972375666
2008-07-03,-0.14352393617021253
2008-07-07,-0.16398210489802822
2008-07-08,-0.15037674487078234
2008-07-09,-0.17838595297362148
2008-07-10,-0.15217830721341086
2008-07-11,-0.16167305794508757
2008-07-14,-0.17720797720797732
2008-07-15,-0.18104946872971706
2008-07-16,-0.18021410854975206
2008-07-17,-0.1736304804825436
2008-07-18,-0.19731185270425766
2008-07-21,-0.16897533820959287
2008-07-22,-0.15423086567663202
2008-07-23,-0.14225765841376403
2008-07-24,-0.15729326688898038
2008-07-25,-0.15779521336644842
2008-07-28,-0.1564719055470778
2008-07-29,-0.1451791195601121
2008-07-30,-0.14895289829175884
2008-07-31,-0.169151203160541
2008-08-01,-0.14939011187297002
2008-08-04,-0.14533526075836734
2008-08-05,-0.12694233823765122
2008-08-06,-0.11842971940455771
2008-08-07,-0.091224459797148
2008-08-08,-0.08508796095871529
2008-08-11,-0.06955856211732148
2008-08-12,-0.08441761215780141
2008-08-13,-0.07859627471373609
2008-08-14,-0.06744560274260114
2008-08-15,-0.06885956985360553
2008-08-18,-0.09178019981834684
2008-08-19,-0.10322331909540083
2008-08-20,-0.09223291066929162
2008-08-21,-0.09347635389895181
2008-08-22,-0.074699988138766
2008-08-25,-0.0975176018001016
2008-08-26,-0.09812460929360267
2008-08-27,-0.06301202172070675
2008-08-28,-0.04881431438267636
2008-08-29,-0.07384206529992399
2008-09-02,-0.11185370736176492
2008-09-03,-0.11260997691415675
2008-09-04,-0.10521309793527978
2008-09-05,-0.09764392850245684
2008-09-08,-0.07610310743588078
2008-09-09,-0.09667290002486117
2008-09-10,-0.09114574859262614
2008-09-11,-0.09356218970472951
2008-09-12,-0.07833753974237101
2008-09-15,-0.10202861671264274
2008-09-16,-0.09129781578643237
2008-09-17,-0.1626831276629842
2008-09-18,-0.10615277223773423
2008-09-19,-0.062087692410208506
2008-09-22,-0.10962124461726142
2008-09-23,-0.11533473458253196
2008-09-24,-0.09231986265632086
2008-09-25,-0.06496531469947842
2008-09-26,-0.07474261717691677
2008-09-29,-0.1461333000640812
2008-09-30,-0.09542102028272892
2008-10-01,-0.10621965846136272
2008-10-02,-0.13741679137210383
2008-10-03,-0.1383915214839705
2008-10-06,-0.19767724182583346
2008-10-07,-0.26484928434033195
2008-10-08,-0.2809892712018006
2008-10-09,-0.3024052152220469
2008-10-10,-0.3410525817036044
2008-10-13,-0.23545236493926192
2008-10-14,-0.2306091325020183
2008-10-15,-0.31594691384032003
2008-10-16,-0.25504439551931846
2008-10-17,-0.2706683213490525
2008-10-20,-0.24073632242553245
2008-10-21,-0.2615839207116252
2008-10-22,-0.31163543061133414
2008-10-23,-0.3093337992225471
2008-10-24,-0.34186492347339603
2008-10-27,-0.4123685845814361
2008-10-28,-0.3518062895814824
2008-10-29,-0.3751408863441683
2008-10-30,-0.3360028555667326
2008-10-31,-0.32312551496841524
2008-11-03,-0.2574032490665683
2008-11-04,-0.22361948955916455
2008-11-05,-0.2658068827263613
2008-11-06,-0.24976762356364413
2008-11-07,-0.20973642947808546
2008-11-10,-0.25155515407830165
2008-11-11,-0.23718289258536096
2008-11-12,-0.26803341454925145
2008-11-13,-0.21559517125210548
2008-11-14,-0.2315931714150281
2008-11-17,-0.22300404217550307
2008-11-18,-0.2504367330213296
2008-11-19,-0.29702395635329437
2008-11-20,-0.33273962662444756
2008-11-21,-0.275990593246661
2008-11-24,-0.2774399116490436
2008-11-25,-0.26469856913583023
2008-11-26,-0.26202219482120814
2008-11-28,-0.2444162729053817
2008-12-01,-0.3132942326490711
2008-12-02,-0.24565659727656874
2008-12-03,-0.24237830155158102
2008-12-04,-0.24636583888552355
2008-12-05,-0.23343848580441617
2008-12-08,-0.16423251058857846
2008-12-09,-0.15366364499132723
2008-12-10,-0.1338617094975748
2008-12-11,-0.13071286585213682
2008-12-12,-0.09679500607482461
2008-12-15,-0.08828247690774882
2008-12-16,-0.009729738900292939
2008-12-17,-0.012213857735442701
2008-12-18,-0.015176398765251342
2008-12-19,-0.016025335952304487
2008-12-22,-0.038595207609291915
2008-12-23,-0.04259855577295946
2008-12-24,-0.023406964611003556
2008-12-26,-0.0005522647307704132
2008-12-29,0.003233231529829572
2008-12-30,0.022266294059317238
2008-12-31,0.03198127925117045
2009-01-02,0.0792389561160527
2009-01-05,0.10114662737813185
2009-01-06,0.09615490501973101
2009-01-07,0.07054433834814566
2009-01-08,0.06927987930527002
2009-01-09,0.05311217069533747
2009-01-12,0.02525773195876324
2009-01-13,-0.0019295216817298844
2009-01-14,-0.003509811729623391
2009-01-15,-0.022744130845973376
2009-01-16,0.009208240027504422
2009-01-20,-0.025479842427289623
2009-01-21,0.020169118196073477
2009-01-22,0.017145474772594316
2009-01-23,0.03429319371727835
2009-01-26,0.026770519701532436
2009-01-27,0.042781348079510506
2009-01-28,0.08253669797358376
2009-01-29,-0.0033388515838612687
2009-01-30,-0.0048289887911732166
2009-02-02,-0.011294663573085284
2009-02-03,0.0049431033043678685
2009-02-04,-0.004186003341376421
2009-02-05,0.0179985132874938
2009-02-06,0.05488535369013525
2009-02-09,0.04936632468316304
2009-02-10,0.0003625714684150072
2009-02-11,0.023099947943779675
2009-02-12,0.005886291357474205
2009-02-13,0.030781380655951596
2009-02-17,-0.002510250188268004
2009-02-18,-0.008658290475879737
2009-02-19,-0.004269926322839512
2009-02-20,-0.03178811643548818
2009-02-23,-0.06338211503058866
2009-02-24,-0.007726770988896181
2009-02-25,-0.01019926076202593
2009-02-26,-0.03001591472667342
2009-02-27,-0.04194246200495466
2009-03-02,-0.10654820786376562
2009-03-03,-0.10862247540134595
2009-03-04,-0.04947123636564921
2009-03-05,-0.09848044507182552
2009-03-06,-0.0649372199789805
2009-03-09,-0.10019074297614283
2009-03-10,-0.026230322657809224
2009-03-11,-0.054026203444721865
2009-03-12,-0.044804681031150984
2009-03-13,-0.03892901504347368
2009-03-16,-0.0526228602981772
2009-03-17,-0.018252609488042748
2009-03-18,-0.01007041929396546
2009-03-19,-0.02360251883130582
2009-03-20,0.0018458869025101965
2009-03-23,0.0605140510359472
2009-03-24,-0.0031774475120766033
2009-03-25,-0.0022453222453217014
2009-03-26,0.02083198610585102
2009-03-27,0.012805587892898762
2009-03-30,-0.024646942946719874
2009-03-31,-0.015096540106258827
2009-04-01,-0.004891470498318395
2009-04-02,0.02420035035359769
2009-04-03,0.02194712274612809
2009-04-06,0.040185457045695205
2009-04-07,0.02519561960941208
2009-04-08,0.031344284277573076
2009-04-09,0.04084199932908428
2009-04-13,0.044146982605939966
2009-04-14,0.03076492798210073
2009-04-15,0.051173840134153714
2009-04-16,0.06996286886847791
2009-04-17,0.07995986211894568
2009-04-20,0.05287591105334033
2009-04-21,0.10202720231256723
2009-04-22,0.07640476476958247
2009-04-23,0.09925695907729826
2009-04-24,0.11448345868130838
2009-04-27,0.1098457626181657
2009-04-28,0.11980422102415966
2009-04-29,0.1524637308317789
2009-04-30,0.15676824687104873
2009-05-01,0.15413080423222403
2009-05-04,0.22793160868813533
2009-05-05,0.22435438402480035
2009-05-06,0.2601705237515224
2009-05-07,0.24199838260400752
2009-05-08,0.2542363777962775
2009-05-11,0.26759320341612125
2009-05-12,0.2745616291342563
2009-05-13,0.2718228923000876
2009-05-14,0.2253060650536549
2009-05-15,0.2545101401599328
2009-05-18,0.294449228842089
2009-05-19,0.31362327861199746
2009-05-20,0.2827748029601109
2009-05-21,0.24220953487974595
2009-05-22,0.25571974522293006
2009-05-26,0.2597871981084279
2009-05-27,0.24541896907909133
2009-05-28,0.2578334974876053
2009-05-29,0.2618182722929938
2009-06-01,0.31462670362480405
2009-06-02,0.280667537130733
2009-06-03,0.27128327728027846
