Date,mr_63
2012-04-25,-0.05617269124534652
2012-04-26,-0.03786462439463911
2012-04-27,-0.03752497408703759
2012-04-30,-0.02894274516870121
2012-05-01,-0.02143816548733002
2012-05-02,-0.038583084995383765
2012-05-03,-0.05035112095835381
2012-05-04,-0.07204565447860511
2012-05-07,-0.07429655390452106
2012-05-08,-0.07276139086921785
2012-05-09,-0.08715634409738215
2012-05-10,-0.07719865767754042
2012-05-11,-0.07608136331991433
2012-05-14,-0.11107488646099495
2012-05-15,-0.1320085112850522
2012-05-16,-0.13855095868914424
2012-05-17,-0.1515038082214808
2012-05-18,-0.15502996673768787
2012-05-21,-0.1247443605554105
2012-05-22,-0.11381881839424413
2012-05-23,-0.1468633201525974
2012-05-24,-0.1488999720331874
2012-05-25,-0.14582764831086636
2012-05-29,-0.1427531865947843
2012-05-30,-0.1568530430479964
2012-05-31,-0.16836601925670125
2012-06-01,-0.18433201618586836
2012-06-04,-0.18590411361955606
2012-06-05,-0.18216417195927648
2012-06-06,-0.1791448775135942
2012-06-07,-0.13057002314814836
2012-06-08,-0.13209982094174977
2012-06-11,-0.14060539332755828
2012-06-12,-0.13667064933798245
2012-06-13,-0.14397982666601394
2012-06-14,-0.15374906775285424
2012-06-15,-0.12162240018436399
2012-06-18,-0.11671048063092149
2012-06-19,-0.11306643202815692
2012-06-20,-0.08015025570122136
2012-06-21,-0.09073359073359122
2012-06-22,-0.08642814009661892
2012-06-25,-0.12727824262494036
2012-06-26,-0.11912721855930175
2012-06-27,-0.11054917593859737
2012-06-28,-0.11759885968880468
2012-06-29,-0.0618445404071567
2012-07-02,-0.04316416832219683
2012-07-03,-0.02904628766697792
2012-07-05,-0.04851957313854027
2012-07-06,-0.07384316143205771
2012-07-09,-0.07097937425963419
2012-07-10,-0.06949951960870027
2012-07-11,-0.06759028969769232
2012-07-12,-0.07197505380122182
2012-07-13,-0.0694657295354868
2012-07-16,-0.05318369257123767
2012-07-17,-0.04648588331148884
2012-07-18,-0.04940497335701666
2012-07-19,-0.04236903267170733
2012-07-20,-0.06963093993728442
2012-07-23,-0.0887729863426181
2012-07-24,-0.09848627937724364
2012-07-25,-0.09519038076152375
2012-07-26,-0.029716148309113843
2012-07-27,0.0002450980392145752
2012-07-30,0.005834645597617705
2012-07-31,0.002510635966913366
2012-08-01,-0.005044586453775701
2012-08-02,-0.002469158466736343
2012-08-03,0.015643105446117023
2012-08-06,0.04490408612448893
2012-08-07,0.059506905899056495
2012-08-08,0.06044554364075827
2012-08-09,0.06156233833419433
2012-08-10,0.06268148778367455
2012-08-13,0.05272994753837357
2012-08-14,0.04477225193877277
2012-08-15,0.04136086405241968
2012-08-16,0.05317643140628814
2012-08-17,0.052621359223300246
2012-08-20,0.0623572808712447
2012-08-21,0.09040252827677908
2012-08-22,0.07773336164477063
2012-08-23,0.07488702388637747
2012-08-24,0.07378778526086882
2012-08-27,0.07895971949973735
2012-08-28,0.07740305090975896
2012-08-29,0.049980727226004884
2012-08-30,0.031206180748398094
2012-08-31,0.04102695481911134
2012-09-04,0.0602593370468445
2012-09-05,0.04631511781596065
2012-09-06,0.05264835234877929
2012-09-07,0.09197251458799127
2012-09-10,0.08865042361350439
2012-09-11,0.10666352932658762
2012-09-12,0.11452090403639237
2012-09-13,0.13969450541542217
2012-09-14,0.1647419574651221
2012-09-17,0.15485266384834717
2012-09-18,0.11812055409958822
2012-09-19,0.11905609022823893
2012-09-20,0.11637502662028809
2012-09-21,0.10550779555374534
2012-09-24,0.0770657270776487
2012-09-25,0.08146171325899698
2012-09-26,0.054780193703749536
2012-09-27,0.052338530066815325
2012-09-28,0.04863014298347812
2012-10-01,0.047392080039180495
2012-10-02,0.06203270211725287
2012-10-03,0.052216155872246484
2012-10-04,0.06312225858107667
2012-10-05,0.08128450880300053
2012-10-08,0.06519761972819205
2012-10-09,0.06278573342206073
2012-10-10,0.03782860691368306
2012-10-11,0.03574717887361589
2012-10-12,0.03389612063410308
2012-10-15,0.04646137223122704
2012-10-16,0.06976963019358684
2012-10-17,0.0756871144180975
2012-10-18,0.07355606033536755
2012-10-19,0.04690044788273706
2012-10-22,0.05464291451423464
2012-10-23,0.05118568081843278
2012-10-24,0.015368309485957576
2012-10-25,0.013943955379343675
2012-10-26,0.012566059894304926
2012-10-31,0.028229048033765025
2012-11-01,0.04391095810284695
2012-11-02,0.037015418226696184
2012-11-05,0.029949889290293408
2012-11-06,0.028554328038106425
2012-11-07,0.009858558341570456
2012-11-08,-0.0008050460619130062
2012-11-09,-0.001011793196104338
2012-11-12,0.003397527263085509
2012-11-13,-0.007832941410259697
2012-11-14,-0.01797061159650415
2012-11-15,-0.018766224103436424
2012-11-16,-0.024002313475996684
2012-11-19,0.007700497684899332
2012-11-20,0.008286746153466362
2012-11-21,0.024065316614214405
2012-11-23,0.05670264222960819
2012-11-26,0.04742972613317176
2012-11-27,0.02966852641942963
2012-11-28,0.01789490941880545
2012-11-29,0.01697788697788738
2012-11-30,0.050145925132641045
2012-12-03,0.047978397076099855
2012-12-04,0.06767492592713209
2012-12-05,0.08572171102321935
2012-12-06,0.07405216630338818
2012-12-07,0.07271757058309891
2012-12-10,0.05949459066688223
2012-12-11,0.0749484170481658
2012-12-12,0.0714320208621746
2012-12-13,0.06812280433786477
2012-12-14,0.07175903614457835
2012-12-17,0.07823713574696955
2012-12-18,0.09740077471509556
2012-12-19,0.09184392619169635
2012-12-20,0.09880206000895653
2012-12-21,0.08334398262036369
2012-12-24,0.07346958311396157
2012-12-26,0.07619836421989845
