Date,mr_63
2000-09-21,-0.1404019951602552
2000-09-22,-0.14093342018068056
2000-09-25,-0.12714373974733206
2000-09-26,-0.11745979745609458
2000-09-27,-0.13316378288016728
2000-09-28,-0.15228004272615903
2000-09-29,-0.16059827768545154
2000-10-02,-0.2088069310865598
2000-10-03,-0.1904077365394674
2000-10-04,-0.21254596929543013
2000-10-05,-0.1865070059213232
2000-10-06,-0.1643443587781772
2000-10-09,-0.15756246677299368
2000-10-10,-0.16557219092795794
2000-10-11,-0.16584548972908664
2000-10-12,-0.2043871527647897
2000-10-13,-0.19197959920563334
2000-10-16,-0.24225575853852332
2000-10-17,-0.21881034561406243
2000-10-18,-0.2576390163332728
2000-10-19,-0.2536669741697425
2000-10-20,-0.2381073813056388
2000-10-23,-0.19451474172864147
2000-10-24,-0.14283042539761814
2000-10-25,-0.15169273380225612
2000-10-26,-0.1441939032055325
2000-10-27,-0.18083636622009036
2000-10-30,-0.18079907335417367
2000-10-31,-0.18070915426138567
2000-11-01,-0.18903841683832712
2000-11-02,-0.14776433074860662
2000-11-03,-0.11478511140575165
2000-11-06,-0.13182128240109325
2000-11-07,-0.098722737875799
2000-11-08,-0.06972039770028515
2000-11-09,-0.07409326424870633
2000-11-10,-0.07942640612229934
2000-11-13,-0.10932097281072173
2000-11-14,-0.06262177149423187
2000-11-15,-0.10100934016270136
2000-11-16,-0.16060133911652164
2000-11-17,-0.16422958573862811
2000-11-20,-0.2282221481842196
2000-11-21,-0.22216195273150097
2000-11-22,-0.18920465878639292
2000-11-24,-0.1834617198553702
2000-11-27,-0.14272537203296176
2000-11-28,-0.16436757215619835
2000-11-29,-0.16810222095672112
2000-11-30,-0.1582171354880323
2000-12-01,-0.1353386167146987
2000-12-04,-0.16667875469166582
2000-12-05,-0.13327798710007144
2000-12-06,-0.15639197114458103
2000-12-07,-0.15141527723924098
2000-12-08,-0.11797309466999739
2000-12-11,-0.10369678864824572
2000-12-12,-0.09886809453194001
2000-12-13,-0.08445085723985835
2000-12-14,-0.10909332170682329
2000-12-15,-0.12444990569812053
2000-12-18,-0.12998248652994138
2000-12-19,-0.13125174293929376
2000-12-20,-0.16609943341132916
2000-12-21,-0.17669479989109838
2000-12-22,-0.15660753750171263
2000-12-26,-0.1669339525182275
2000-12-27,-0.20214472433460218
2000-12-28,-0.1317910447761209
2000-12-29,-0.127737846510653
2001-01-02,-0.1196633496509123
2001-01-03,-0.023889240792689947
2001-01-04,-0.0684587705240256
2001-01-05,-0.04498185970834201
2001-01-08,-0.026958002270149106
2001-01-09,0.001717025989066201
2001-01-10,0.01471172152594491
2001-01-11,0.011691968658176677
2001-01-12,0.007171094971038183
2001-01-16,0.06057137016404979
2001-01-17,0.11747956278129679
2001-01-18,0.1572410982629493
2001-01-19,0.15416035847465182
2001-01-22,0.12538778158518826
2001-01-23,0.14379779099405043
2001-01-24,0.13209090909090682
2001-01-25,0.11609162895927394
2001-01-26,0.090090909090907
2001-01-29,0.037684529828107216
2001-01-30,0.09734584802529689
2001-01-31,0.09015466623591473
2001-02-01,0.09673515083663475
2001-02-02,0.13093512142080233
2001-02-05,0.08118853737833098
2001-02-06,0.06034326464011408
2001-02-07,0.02627997701635887
2001-02-08,0.030837404610972285
2001-02-09,0.03336131139583354
2001-02-12,0.05830354701849738
2001-02-13,0.0758153110241786
2001-02-14,0.07603340969448569
2001-02-15,0.11921637818270092
2001-02-16,0.06092884533446741
2001-02-20,0.07327232373597425
2001-02-21,0.0663697104677039
2001-02-22,0.031889417684680677
2001-02-23,0.02056708258102047
2001-02-26,0.03928776449497762
2001-02-27,0.0015192828180163875
2001-02-28,-0.002534854245882623
2001-03-01,-0.0257209508104429
2001-03-02,-0.040589849522030486
2001-03-05,-0.0009340162699625898
2001-03-06,0.02153278079909926
2001-03-07,0.029238535969708046
2001-03-08,0.003162624978730877
2001-03-09,-0.029780595611913707
2001-03-12,-0.04606512483259173
2001-03-13,-0.02629554514301835
2001-03-14,-0.04635106510531284
2001-03-15,-0.02147530340108994
2001-03-16,-0.014180006191271577
2001-03-19,-0.047112735114413606
2001-03-20,-0.07923609100620066
2001-03-21,-0.0360861759425507
2001-03-22,-0.0005974964897094148
2001-03-23,-0.006518477299602865
2001-03-26,-0.0015362962375622402
2001-03-27,-0.008712937872105808
2001-03-28,-0.02581485538352346
2001-03-29,-0.013930289525722173
2001-03-30,-0.02384085151509341
2001-04-02,-0.04818721935724346
2001-04-03,-0.11098044980155919
2001-04-04,-0.10827194522644235
2001-04-05,-0.05752602788071426
2001-04-06,-0.06810763123070263
2001-04-09,-0.10145666781107598
2001-04-10,-0.09072164948453743
2001-04-11,-0.059221126262429036
2001-04-12,-0.0764170886387111
2001-04-16,-0.09224046297389987
2001-04-17,-0.08631738770359387
2001-04-18,-0.025045182061488536
2001-04-19,-0.03320660567898437
2001-04-20,-0.06219463753724075
2001-04-23,-0.06468251202342101
2001-04-24,-0.05626460542872691
2001-04-25,-0.05735660847880453
2001-04-26,-0.06175058747916362
2001-04-27,-0.06520097846767292
2001-04-30,-0.06186294574894058
2001-05-01,-0.05638486027591261
2001-05-02,-0.06674232215050879
2001-05-03,-0.061086616413029704
2001-05-04,-0.06122532182279783
2001-05-07,-0.07348206894437392
2001-05-08,-0.07064415669562518
2001-05-09,-0.06386996141532053
2001-05-10,-0.07815938303342063
2001-05-11,-0.07626917806102107
2001-05-14,-0.07337630143778051
2001-05-15,-0.07151438573233782
2001-05-16,-0.06318729815889923
2001-05-17,-0.05941739076076946
2001-05-18,-0.05978005451640356
