Date,mr_63
2014-07-30,-0.0020479404235517196
2014-07-31,-0.007912497090994175
2014-08-01,-0.009363266825953898
2014-08-04,0.008340186509844694
2014-08-05,0.021251842084851535
2014-08-06,0.01667274123130058
2014-08-07,0.005041065293428071
2014-08-08,0.009903524010422604
2014-08-11,0.02883064516128986
2014-08-12,0.02632435953104606
2014-08-13,0.05891788847214863
2014-08-14,0.05822084891852297
2014-08-15,0.054144416066867374
2014-08-18,0.05702246105075903
2014-08-19,0.05039732491061111
2014-08-20,0.06070585694673625
2014-08-21,0.05207145279122072
2014-08-22,0.052619421602142946
2014-08-25,0.06664614437432603
2014-08-26,0.06029768085842768
2014-08-27,0.05298823167448585
2014-08-28,0.03436889018889344
2014-08-29,0.015135060193635752
2014-09-02,0.022579154148369973
2014-09-03,0.038864114235540814
2014-09-04,0.03916825245186706
2014-09-05,0.04813093834523818
2014-09-08,0.05022648137306196
2014-09-09,0.054356779393537114
2014-09-10,0.053367481137951644
2014-09-11,0.04905599483621015
2014-09-12,0.04238616112579008
2014-09-15,0.05963967695174888
2014-09-16,0.05258886047259437
2014-09-17,0.0610130878845323
2014-09-18,0.06516514454439237
2014-09-19,0.06591030229193517
2014-09-22,0.047143139430603
2014-09-23,0.03153310368897788
2014-09-24,0.033373469341390294
2014-09-25,0.01604455898245849
2014-09-26,0.022458860616298315
2014-09-29,0.017374822302953286
2014-09-30,0.019119037967841868
2014-10-01,0.008574169564695477
2014-10-02,0.03023729016427734
2014-10-03,0.0333651879171577
2014-10-06,0.018234952064291488
2014-10-07,0.022197235956394445
2014-10-08,0.033109479931282104
2014-10-09,0.021753181625693507
2014-10-10,0.02266047146843997
2014-10-13,-0.01988465563695485
2014-10-14,-0.015157363420427727
2014-10-15,-0.037685830127871967
2014-10-16,-0.04732004191033845
2014-10-17,-0.04467405039768102
2014-10-20,-0.042302543507362844
2014-10-21,-0.030805281755626024
2014-10-22,-0.028043918114734723
2014-10-23,-0.015332222949259622
2014-10-24,-0.007306214370127018
2014-10-27,-0.009093948512203132
2014-10-28,0.0037045560843065317
2014-10-29,0.004680349208939338
2014-10-30,-0.01094062708472332
2014-10-31,-0.008587029806402913
2014-11-03,-0.008836709751490646
2014-11-04,0.007373190015101949
2014-11-05,-0.017708348750129388
2014-11-06,-0.014787581094976243
2014-11-07,-0.007507118819570335
2014-11-10,0.005574325573142858
2014-11-11,0.005648673227211409
2014-11-12,0.007556544692303824
2014-11-13,-0.008497703623172148
2014-11-14,-0.0036025772852693594
2014-11-17,-0.001154144933969703
2014-11-18,0.008775694434167258
2014-11-19,0.009256792754394949
2014-11-20,0.01663275498501693
2014-11-21,0.017693024907871724
2014-11-24,-0.001080744973795622
2014-11-25,0.00924616717129445
2014-11-26,-0.012556731103822716
2014-11-28,-0.012739466437687086
2014-12-01,-0.05690858184080727
2014-12-02,-0.06895401088552422
2014-12-03,-0.07069574771350529
2014-12-04,-0.06812353662615711
2014-12-05,-0.06275954454119248
2014-12-08,-0.07402659352453655
2014-12-09,-0.08143519451723447
2014-12-10,-0.09389467700799548
2014-12-11,-0.11140589518177946
2014-12-12,-0.1331339380321488
2014-12-15,-0.1589425439852855
2014-12-16,-0.15149429807314208
2014-12-17,-0.1378504672897196
2014-12-18,-0.13510798593671525
2014-12-19,-0.08566830890315891
2014-12-22,-0.06159769008662175
2014-12-23,-0.0676451232763502
2014-12-24,-0.05290016090721006
2014-12-26,-0.03866602223296278
2014-12-29,-0.037022812812044115
2014-12-30,-0.045821667025630064
2014-12-31,-0.0465058960356769
2015-01-02,-0.06403389621214495
2015-01-05,-0.09279922003157048
2015-01-06,-0.08197166277617962
2015-01-07,-0.06053447512180743
2015-01-08,-0.02076603958623624
2015-01-09,-0.025147917462445935
2015-01-12,-0.07692488024443456
2015-01-13,-0.057839792149252056
2015-01-14,-0.06612891846765312
2015-01-15,-0.07709337562216434
2015-01-16,-0.056354077438723116
2015-01-20,-0.061706346084247854
2015-01-21,-0.05814612936765551
2015-01-22,-0.061778254559223145
2015-01-23,-0.06873503827830618
2015-01-26,-0.0650673547243289
2015-01-27,-0.06128226477935106
2015-01-28,-0.06493135011441686
2015-01-29,-0.048038341506910776
2015-01-30,-0.05107462543679153
2015-02-02,-0.034951456310679974
2015-02-03,-0.008536819534675888
2015-02-04,-0.008283331597626287
2015-02-05,0.011670717328006619
2015-02-06,-0.002906813345646575
2015-02-09,0.006213426789273502
2015-02-10,-0.00310678986510482
2015-02-11,0.012435625690083718
2015-02-12,0.015284424251715834
2015-02-13,0.0406788423169806
2015-02-17,0.011814939712267769
2015-02-18,0.016071443029364918
2015-02-19,0.01882249945283343
2015-02-20,0.028771781740265956
2015-02-23,0.01745873058447689
2015-02-24,0.031172932453219726
2015-02-25,0.033123594040360915
2015-02-26,0.02461176893008954
2015-02-27,0.032120211792390885
2015-03-02,0.03458597423839671
2015-03-03,0.02485570428588968
2015-03-04,0.007880272287163148
2015-03-05,0.014813600983203612
2015-03-06,0.013464343664464806
2015-03-09,0.026896127842654938
2015-03-10,0.012755457548754956
2015-03-11,0.012846789532366953
2015-03-12,0.009731263014642
2015-03-13,0.00540155079424931
2015-03-16,-0.002752924982794114
2015-03-17,-0.0137309326717594
2015-03-18,-0.028565118162408587
2015-03-19,-0.04257510729613723
2015-03-20,-0.01868036723625288
2015-03-23,-0.03621283612793669
2015-03-24,-0.015729456611350945
2015-03-25,-0.015440137826296496
2015-03-26,-0.03453008209778219
2015-03-27,-0.04196610335777884
2015-03-30,-0.011518136156149272
2015-03-31,-0.014488838682743421
