Date,sh_out
2015-06-05,0.925
2015-06-08,0.925
2015-06-09,0.925
2015-06-10,0.925
2015-06-11,0.925
2015-06-12,0.925
2015-06-15,0.925
2015-06-16,0.925
2015-06-17,0.925
2015-06-18,0.925
2015-06-19,0.925
2015-06-22,0.925
2015-06-23,0.925
2015-06-24,0.925
2015-06-25,0.925
2015-06-26,0.925
2015-06-29,0.925
2015-06-30,0.925
2015-07-01,0.925
2015-07-02,0.925
2015-07-03,0.925
2015-07-06,0.925
2015-07-07,0.925
2015-07-08,0.925
2015-07-09,0.925
2015-07-10,0.925
2015-07-13,0.925
2015-07-14,0.925
2015-07-15,0.925
2015-07-16,0.925
2015-07-17,0.925
2015-07-20,0.925
2015-07-21,0.925
2015-07-22,0.925
2015-07-23,0.925
2015-07-24,0.925
2015-07-27,0.925
2015-07-28,0.925
2015-07-29,0.925
2015-07-30,0.925
2015-07-31,0.925
2015-08-03,0.925
2015-08-04,0.825
2015-08-05,0.825
2015-08-06,0.825
2015-08-07,0.825
2015-08-10,0.825
2015-08-11,0.825
2015-08-12,0.825
2015-08-13,0.825
2015-08-14,0.825
2015-08-17,0.825
2015-08-18,0.825
2015-08-19,0.825
2015-08-20,0.825
2015-08-21,0.825
2015-08-24,0.825
2015-08-25,0.825
2015-08-26,0.825
2015-08-27,0.825
2015-08-28,0.825
2015-08-31,0.825
2015-09-01,0.825
2015-09-02,0.825
2015-09-03,0.775
2015-09-04,0.775
2015-09-07,0.775
2015-09-08,0.775
2015-09-09,0.775
2015-09-10,0.775
2015-09-11,0.775
2015-09-14,0.775
2015-09-15,0.775
2015-09-16,0.775
2015-09-17,0.775
2015-09-18,0.775
2015-09-21,0.775
2015-09-22,0.775
2015-09-23,0.775
2015-09-24,0.775
2015-09-25,0.775
2015-09-28,0.775
2015-09-29,0.775
2015-09-30,0.775
2015-10-01,0.775
2015-10-02,0.775
2015-10-05,0.775
2015-10-06,0.775
2015-10-07,0.775
2015-10-08,0.775
2015-10-09,0.775
2015-10-12,0.775
2015-10-13,0.775
2015-10-14,0.775
2015-10-15,0.775
2015-10-16,0.775
2015-10-19,0.775
2015-10-20,0.775
2015-10-21,0.775
2015-10-22,0.775
2015-10-23,0.775
2015-10-26,0.775
2015-10-27,0.775
2015-10-28,0.775
2015-10-29,0.775
2015-10-30,0.775
2015-11-02,0.775
2015-11-03,0.775
2015-11-04,0.825
2015-11-05,0.825
2015-11-06,0.825
2015-11-09,0.825
2015-11-10,0.875
2015-11-11,0.875
2015-11-12,0.875
2015-11-13,0.875
2015-11-16,0.875
2015-11-17,0.875
2015-11-18,0.875
2015-11-19,0.875
2015-11-20,0.925
2015-11-23,0.925
2015-11-24,1.025
2015-11-25,1.025
2015-11-26,1.025
2015-11-27,1.025
2015-11-30,1.025
2015-12-01,1.025
2015-12-02,1.025
2015-12-03,1.225
2015-12-04,1.225
2015-12-07,1.225
2015-12-08,1.225
2015-12-09,1.225
2015-12-10,1.225
2015-12-11,1.225
2015-12-14,1.225
2015-12-15,1.225
2015-12-16,1.225
2015-12-17,1.225
2015-12-18,1.225
2015-12-21,1.225
2015-12-22,1.225
2015-12-23,1.225
2015-12-24,1.225
2015-12-25,1.225
2015-12-28,1.225
2015-12-29,1.325
2015-12-30,1.325
2015-12-31,1.325
2016-01-01,1.325
2016-01-04,1.325
2016-01-05,1.325
2016-01-06,1.325
2016-01-07,1.325
2016-01-08,1.325
2016-01-11,1.325
2016-01-12,1.325
2016-01-13,1.325
2016-01-14,1.325
2016-01-15,1.525
2016-01-18,1.525
2016-01-19,1.525
2016-01-20,1.525
2016-01-21,1.525
2016-01-22,1.525
2016-01-25,1.525
2016-01-26,1.525
2016-01-27,1.525
2016-01-28,1.525
2016-01-29,1.525
2016-02-01,1.525
2016-02-02,1.525
2016-02-03,1.525
2016-02-04,1.525
2016-02-05,1.525
2016-02-08,1.575
2016-02-09,1.575
2016-02-10,1.575
2016-02-11,1.575
2016-02-12,1.625
2016-02-15,1.625
2016-02-16,1.625
2016-02-17,1.625
2016-02-18,1.625
2016-02-19,1.625
2016-02-22,1.625
2016-02-23,1.625
2016-02-24,1.775
2016-02-25,1.775
2016-02-26,1.775
2016-02-29,1.825
2016-03-01,1.825
2016-03-02,1.825
2016-03-03,1.925
2016-03-04,2.125
2016-03-07,2.125
2016-03-08,2.125
2016-03-09,2.375
2016-03-10,2.375
2016-03-11,2.375
2016-03-14,2.375
2016-03-15,2.375
2016-03-16,2.475
2016-03-17,2.475
2016-03-18,2.475
2016-03-21,2.525
2016-03-22,2.525
2016-03-23,2.575
2016-03-24,2.575
2016-03-25,2.575
2016-03-28,2.575
2016-03-29,2.575
2016-03-30,2.575
2016-03-31,2.575
2016-04-01,2.675
2016-04-04,2.675
2016-04-05,2.675
2016-04-06,2.675
2016-04-07,2.675
2016-04-08,2.675
2016-04-11,2.675
2016-04-12,2.675
2016-04-13,2.675
2016-04-14,2.675
2016-04-15,2.675
2016-04-18,2.675
2016-04-19,2.675
2016-04-20,2.825
2016-04-21,2.825
2016-04-22,2.825
2016-04-25,2.825
2016-04-26,2.825
2016-04-27,3.225
2016-04-28,3.375
2016-04-29,3.375
2016-05-02,3.375
2016-05-03,3.375
2016-05-04,3.375
2016-05-05,3.375
2016-05-06,3.475
2016-05-09,3.675
2016-05-10,3.675
2016-05-11,3.675
2016-05-12,3.875
2016-05-13,3.875
2016-05-16,3.875
2016-05-17,3.975
2016-05-18,3.975
2016-05-19,3.975
2016-05-20,3.975
2016-05-23,3.975
2016-05-24,3.975
2016-05-25,3.975
2016-05-26,3.975
2016-05-27,3.975
2016-05-30,3.975
2016-05-31,3.975
2016-06-01,3.975
2016-06-02,3.975
2016-06-03,3.975
2016-06-06,3.975
2016-06-07,3.975
2016-06-08,3.975
2016-06-09,3.975
2016-06-10,3.925
2016-06-13,3.925
2016-06-14,3.925
2016-06-15,3.925
2016-06-16,3.925
2016-06-17,3.925
2016-06-20,3.925
2016-06-21,3.925
2016-06-22,3.925
2016-06-23,3.925
2016-06-24,3.925
2016-06-27,3.925
2016-06-28,3.925
2016-06-29,3.525
2016-06-30,3.525
2016-07-01,3.125
2016-07-04,3.125
2016-07-05,3.125
2016-07-06,3.125
2016-07-07,3.125
2016-07-08,3.125
2016-07-11,3.125
2016-07-12,3.125
2016-07-13,3.125
2016-07-14,3.125
2016-07-15,3.125
2016-07-18,3.125
2016-07-19,3.125
2016-07-20,3.125
2016-07-21,3.125
2016-07-22,3.125
2016-07-25,3.125
2016-07-26,3.125
2016-07-27,3.125
2016-07-28,3.125
2016-07-29,3.125
2016-08-01,3.125
2016-08-02,3.125
2016-08-03,3.125
2016-08-04,3.125
2016-08-05,3.125
2016-08-08,3.125
2016-08-09,3.125
2016-08-10,3.125
2016-08-11,3.125
2016-08-12,3.125
2016-08-15,3.125
2016-08-16,3.125
2016-08-17,3.125
2016-08-18,3.125
2016-08-19,3.125
2016-08-22,3.125
2016-08-23,3.125
2016-08-24,3.125
2016-08-25,3.125
2016-08-26,3.125
2016-08-29,3.125
2016-08-30,3.125
2016-08-31,3.125
2016-09-01,3.125
2016-09-02,3.125
2016-09-05,3.125
2016-09-06,3.125
2016-09-07,3.125
2016-09-08,3.125
2016-09-09,3.125
2016-09-12,3.125
2016-09-13,3.125
2016-09-14,3.125
2016-09-15,3.125
2016-09-16,3.125
2016-09-19,3.125
2016-09-20,3.125
2016-09-21,3.125
2016-09-22,3.125
2016-09-23,3.125
2016-09-26,3.225
2016-09-27,3.225
2016-09-28,3.225
2016-09-29,3.225
2016-09-30,3.275
2016-10-03,3.275
2016-10-04,3.275
2016-10-05,3.275
2016-10-06,3.275
2016-10-07,3.275
2016-10-10,3.275
2016-10-11,3.275
2016-10-12,3.275
2016-10-13,3.325
2016-10-14,3.325
2016-10-17,3.325
2016-10-18,3.375
2016-10-19,3.375
2016-10-20,3.375
2016-10-21,3.375
2016-10-24,3.375
2016-10-25,3.375
2016-10-26,3.375
2016-10-27,3.375
2016-10-28,3.475
2016-10-31,3.825
2016-11-01,3.825
2016-11-02,3.825
2016-11-03,3.825
2016-11-04,3.825
2016-11-07,3.825
2016-11-08,3.825
2016-11-09,3.825
2016-11-10,3.825
2016-11-11,3.725
2016-11-14,3.725
2016-11-15,3.725
2016-11-16,3.725
2016-11-17,3.725
2016-11-18,3.725
2016-11-21,3.875
2016-11-22,3.875
2016-11-23,3.875
2016-11-24,3.875
2016-11-25,3.875
2016-11-28,3.875
2016-11-29,3.875
2016-11-30,3.875
2016-12-01,3.875
2016-12-02,3.875
2016-12-05,3.875
2016-12-06,3.875
2016-12-07,3.875
2016-12-08,3.875
2016-12-09,3.875
2016-12-12,3.875
2016-12-13,3.875
2016-12-14,3.875
2016-12-15,3.875
2016-12-16,3.875
2016-12-19,3.725
2016-12-20,3.725
2016-12-21,3.725
2016-12-22,3.675
2016-12-23,3.675
2016-12-26,3.675
2016-12-27,3.675
2016-12-28,3.675
2016-12-29,3.675
2016-12-30,3.675
2017-01-02,3.675
2017-01-03,3.675
2017-01-04,3.675
2017-01-05,3.675
2017-01-06,3.675
2017-01-09,3.675
2017-01-10,3.675
2017-01-11,3.675
2017-01-12,3.775
2017-01-13,3.775
2017-01-16,3.775
2017-01-17,3.775
2017-01-18,3.775
2017-01-19,3.825
2017-01-20,3.825
2017-01-23,3.825
2017-01-24,3.825
2017-01-25,3.875
2017-01-26,3.875
2017-01-27,3.875
2017-01-30,3.875
2017-01-31,3.875
2017-02-01,3.875
2017-02-02,3.875
2017-02-03,3.875
2017-02-06,3.875
2017-02-07,3.875
2017-02-08,3.875
2017-02-09,3.875
2017-02-10,3.875
2017-02-13,3.975
2017-02-14,3.975
2017-02-15,3.975
2017-02-16,4.225
2017-02-17,4.225
2017-02-20,4.225
2017-02-21,4.225
2017-02-22,4.225
2017-02-23,4.225
2017-02-24,4.225
2017-02-27,4.225
2017-02-28,4.225
2017-03-01,4.225
2017-03-02,4.275
2017-03-03,4.275
2017-03-06,4.675
2017-03-07,4.675
2017-03-08,4.675
2017-03-09,4.675
2017-03-10,4.675
2017-03-13,4.675
2017-03-14,4.675
2017-03-15,4.675
2017-03-16,4.675
2017-03-17,4.675
2017-03-20,4.675
2017-03-21,4.675
2017-03-22,4.825
2017-03-23,4.825
2017-03-24,4.825
2017-03-27,4.825
2017-03-28,4.825
2017-03-29,4.825
