Date,sh_out
2016-09-23,26.25
2016-09-26,26.25
2016-09-27,26.25
2016-09-28,26.25
2016-09-29,26.3
2016-09-30,25.8
2016-10-03,25.8
2016-10-04,25.8
2016-10-05,25.3
2016-10-06,25.3
2016-10-07,25.3
2016-10-10,25.3
2016-10-11,25.3
2016-10-12,25.3
2016-10-13,25.15
2016-10-14,25.15
2016-10-17,25.15
2016-10-18,25.15
2016-10-19,24.9
2016-10-20,24.9
2016-10-21,24.9
2016-10-24,24.9
2016-10-25,24.9
2016-10-26,24.9
2016-10-27,24.9
2016-10-28,24.9
2016-10-31,24.75
2016-11-01,24.75
2016-11-02,24.6
2016-11-03,24.3
2016-11-04,24.1
2016-11-07,23.3
2016-11-08,23.3
2016-11-09,23.45
2016-11-10,23.3
2016-11-11,22
2016-11-14,21.35
2016-11-15,21.2
2016-11-16,21.2
2016-11-17,21.2
2016-11-18,21.2
2016-11-21,21.2
2016-11-22,21.2
2016-11-23,21.2
2016-11-24,21.2
2016-11-25,21.2
2016-11-28,21.2
2016-11-29,21.2
2016-11-30,21.35
2016-12-01,21.35
2016-12-02,21.35
2016-12-05,21.35
2016-12-06,21.35
2016-12-07,20.65
2016-12-08,20.65
2016-12-09,20.65
2016-12-12,20.65
2016-12-13,20.5
2016-12-14,20.6
2016-12-15,20.6
2016-12-16,20.6
2016-12-19,20.6
2016-12-20,20.6
2016-12-21,20.55
2016-12-22,20.05
2016-12-23,19.75
2016-12-26,19.75
2016-12-27,19.75
2016-12-28,19.75
2016-12-29,19.75
2016-12-30,20.1
2017-01-02,20.1
2017-01-03,20.1
2017-01-04,20.1
2017-01-05,20.1
2017-01-06,20.1
2017-01-09,19.95
2017-01-10,19.75
2017-01-11,19.75
2017-01-12,19.75
2017-01-13,19.6
2017-01-16,19.6
2017-01-17,19.6
2017-01-18,19.6
2017-01-19,19.6
2017-01-20,19.4
2017-01-23,19.3
2017-01-24,19.35
2017-01-25,19.35
2017-01-26,19.45
2017-01-27,19.45
2017-01-30,19.45
2017-01-31,19.5
2017-02-01,19.5
2017-02-02,19.5
2017-02-03,19.5
2017-02-06,19.5
2017-02-07,19.5
2017-02-08,19.5
2017-02-09,19.5
2017-02-10,19.5
2017-02-13,19.85
2017-02-14,20.05
2017-02-15,20.05
2017-02-16,20.05
2017-02-17,19.15
2017-02-20,19.15
2017-02-21,19.15
2017-02-22,19.1
2017-02-23,19
2017-02-24,19
2017-02-27,19
2017-02-28,18.95
2017-03-01,17.9
2017-03-02,17.8
2017-03-03,17.55
2017-03-06,17.55
2017-03-07,17.55
2017-03-08,17.55
2017-03-09,17.45
2017-03-10,17.2
2017-03-13,17.2
2017-03-14,17.25
2017-03-15,17.25
2017-03-16,17.4
2017-03-17,18
2017-03-20,18.15
2017-03-21,18.25
2017-03-22,18.75
2017-03-23,18.9
2017-03-24,19
2017-03-27,19.1
2017-03-28,19.1
2017-03-29,19.2
2017-03-30,19.2
2017-03-31,19.2
2017-04-03,19.2
2017-04-04,19.3
2017-04-05,19.45
2017-04-06,19.6
2017-04-07,19.6
2017-04-10,19.6
2017-04-11,19.6
2017-04-12,19.6
2017-04-13,19.65
2017-04-14,19.65
2017-04-17,19.65
2017-04-18,19.9
2017-04-19,19.9
2017-04-20,19.9
2017-04-21,19.9
2017-04-24,19.9
2017-04-25,19.9
2017-04-26,19.9
2017-04-27,19.9
2017-04-28,19.9
2017-05-01,19.9
2017-05-02,19.45
2017-05-03,19.45
2017-05-04,19.35
2017-05-05,19.1
2017-05-08,19.1
2017-05-09,19
2017-05-10,19.05
2017-05-11,19.05
2017-05-12,19.15
2017-05-15,19.15
2017-05-16,19.15
2017-05-17,18.95
2017-05-18,18.5
2017-05-19,18.45
2017-05-22,18.45
2017-05-23,18.45
2017-05-24,18.45
2017-05-25,18.45
2017-05-26,18.45
2017-05-29,18.45
2017-05-30,18.45
2017-05-31,18.45
2017-06-01,18.45
2017-06-02,18.45
2017-06-05,18.45
2017-06-06,18.45
2017-06-07,18.45
2017-06-08,18.05
2017-06-09,18.05
2017-06-12,18.05
2017-06-13,18.05
2017-06-14,18.05
2017-06-15,18.05
2017-06-16,18.05
2017-06-19,18.05
2017-06-20,18.4
2017-06-21,18.4
2017-06-22,18.45
2017-06-23,18.45
2017-06-26,18.45
2017-06-27,18.45
2017-06-28,18.45
2017-06-29,18.5
2017-06-30,18.5
2017-07-03,18.55
2017-07-04,18.55
2017-07-05,18.55
2017-07-06,18.8
2017-07-07,18.8
2017-07-10,18.8
2017-07-11,18.8
2017-07-12,18.8
2017-07-13,19.05
2017-07-14,19.05
2017-07-17,19.3
2017-07-18,19.3
2017-07-19,19.3
2017-07-20,19.3
2017-07-21,19.3
2017-07-24,19.3
2017-07-25,19.3
2017-07-26,19.3
2017-07-27,19.3
2017-07-28,19.3
2017-07-31,19.3
2017-08-01,19.15
2017-08-02,19.15
2017-08-03,19.15
2017-08-04,18.95
2017-08-07,18.95
2017-08-08,18.95
2017-08-09,18.95
2017-08-10,18.95
2017-08-11,18.65
2017-08-14,18.65
2017-08-15,18.75
2017-08-16,18.75
2017-08-17,18.75
2017-08-18,18.75
2017-08-21,18.75
2017-08-22,18.75
2017-08-23,18.65
2017-08-24,18.65
2017-08-25,18.65
2017-08-28,18.65
2017-08-29,18.65
2017-08-30,18.65
2017-08-31,18.65
2017-09-01,18.65
2017-09-04,18.65
2017-09-05,18.65
2017-09-06,18.65
2017-09-07,18.6
2017-09-08,18.5
2017-09-11,18.4
2017-09-12,18.4
2017-09-13,18.4
2017-09-14,18.4
2017-09-15,18.4
2017-09-18,18.4
2017-09-19,18.4
2017-09-20,18.4
2017-09-21,18.4
2017-09-22,18.4
2017-09-25,18.4
2017-09-26,18.4
2017-09-27,18.4
2017-09-28,18.4
2017-09-29,18.4
2017-10-02,18.4
2017-10-03,18.4
2017-10-04,18.4
2017-10-05,18.4
2017-10-06,18.4
2017-10-09,18.4
2017-10-10,18.4
2017-10-11,18
2017-10-12,18
2017-10-13,18
