Date,sh_out
2019-04-03,14.1
2019-04-04,14.1
2019-04-05,14.1
2019-04-08,14.7
2019-04-09,14.7
2019-04-10,14.7
2019-04-11,14.7
2019-04-12,14.7
2019-04-15,14.95
2019-04-16,14.95
2019-04-17,15.45
2019-04-18,15.75
2019-04-19,15.75
2019-04-22,15.75
2019-04-23,15.75
2019-04-24,16.35
2019-04-25,17.05
2019-04-26,17.05
2019-04-29,17.85
2019-04-30,17.85
2019-05-01,18.45
2019-05-02,18.45
2019-05-03,18.45
2019-05-06,18.45
2019-05-07,19.05
2019-05-08,19.05
2019-05-09,20
2019-05-10,20
2019-05-13,20
2019-05-14,20
2019-05-15,20.4
2019-05-16,20.4
2019-05-17,20.4
2019-05-20,20.7
2019-05-21,20.4
2019-05-22,20.4
2019-05-23,20.4
2019-05-24,20.4
2019-05-27,20.4
2019-05-28,23.2
2019-05-29,23.2
2019-05-30,23.85
2019-05-31,23.85
2019-06-03,23.85
2019-06-04,23.85
2019-06-05,23.85
2019-06-06,23.85
2019-06-07,23.85
2019-06-10,23.85
2019-06-11,24.15
2019-06-12,24.8
2019-06-13,24.8
2019-06-14,24.8
2019-06-17,25.6
2019-06-18,25.6
2019-06-19,25.6
2019-06-20,25.6
2019-06-21,25.6
2019-06-24,25.85
2019-06-25,25.85
2019-06-26,25.85
2019-06-27,25.85
2019-06-28,25.85
2019-07-01,25.85
2019-07-02,25.85
2019-07-03,25.85
2019-07-04,25.85
2019-07-05,25.85
2019-07-08,25.85
2019-07-09,25.85
2019-07-10,25.85
2019-07-11,25.85
2019-07-12,25.85
2019-07-15,25.85
2019-07-16,25.85
2019-07-17,25.45
2019-07-18,25.45
2019-07-19,25.45
2019-07-22,25.45
2019-07-23,25.45
2019-07-24,25.45
2019-07-25,25.45
2019-07-26,25.45
2019-07-29,25.45
2019-07-30,25.45
2019-07-31,25.45
2019-08-01,25.45
2019-08-02,25.45
2019-08-05,24.8
2019-08-06,24.8
2019-08-07,24.8
2019-08-08,25.4
2019-08-09,25.4
2019-08-12,25.4
2019-08-13,25.4
2019-08-14,25.4
2019-08-15,25.4
2019-08-16,25.4
2019-08-19,25.1
2019-08-20,25.1
2019-08-21,25.1
2019-08-22,25.45
2019-08-23,25.45
2019-08-26,25.2
2019-08-27,21.4
2019-08-28,21.4
2019-08-29,21.4
2019-08-30,21.4
2019-09-02,21.4
2019-09-03,21.4
2019-09-04,22.65
2019-09-05,22.65
2019-09-06,22.65
2019-09-09,22.65
2019-09-10,22.65
2019-09-11,22.65
2019-09-12,22.65
2019-09-13,22.65
2019-09-16,23.8
2019-09-17,23.8
2019-09-18,23.8
2019-09-19,23.8
2019-09-20,23.8
2019-09-23,23.8
2019-09-24,23.8
2019-09-25,23.8
2019-09-26,23.8
2019-09-27,23.8
2019-09-30,23.8
2019-10-01,23.8
2019-10-02,23.8
2019-10-03,23.6
2019-10-04,23.6
2019-10-07,23.6
2019-10-08,23.85
2019-10-09,23.85
2019-10-10,23.85
2019-10-11,23.85
2019-10-14,23.85
2019-10-15,23.85
2019-10-16,23.85
2019-10-17,23.85
2019-10-18,23.85
2019-10-21,24.5
2019-10-22,24.5
2019-10-23,24.5
2019-10-24,24.5
2019-10-25,24.5
2019-10-28,24.5
2019-10-29,24.5
2019-10-30,24.5
2019-10-31,23.7
2019-11-01,23.7
2019-11-04,23.7
2019-11-05,23.7
2019-11-06,23.7
2019-11-07,23.7
2019-11-08,23.7
2019-11-11,23.95
2019-11-12,23.95
2019-11-13,23.95
2019-11-14,23.95
2019-11-15,23.95
2019-11-18,23.95
2019-11-19,23.95
2019-11-20,23.95
2019-11-21,23.95
2019-11-22,23.95
2019-11-25,23.95
2019-11-26,24.2
2019-11-27,24.2
2019-11-28,24.2
2019-11-29,24.2
2019-12-02,24.2
2019-12-03,24.7
2019-12-04,24.7
2019-12-05,24.7
2019-12-06,24.7
2019-12-09,24.7
2019-12-10,24.7
2019-12-11,24.7
2019-12-12,24.7
2019-12-13,24.7
2019-12-16,25
2019-12-17,25.55
2019-12-18,25.55
2019-12-19,26
2019-12-20,26
2019-12-23,26
2019-12-24,26.65
2019-12-25,26.65
2019-12-26,26.65
2019-12-27,26.65
2019-12-30,26.65
2019-12-31,26.65
2020-01-01,26.65
2020-01-02,26.65
2020-01-03,26.65
2020-01-06,26.65
2020-01-07,26.65
2020-01-08,26.65
2020-01-09,26.65
2020-01-10,26.65
2020-01-13,26.65
2020-01-14,26.65
2020-01-15,25.65
2020-01-16,25.65
2020-01-17,25.65
2020-01-20,25.65
2020-01-21,25.65
2020-01-22,25.65
2020-01-23,25.65
2020-01-24,25.65
2020-01-27,25.5
2020-01-28,25.1
2020-01-29,24.7
2020-01-30,24.7
2020-01-31,24.7
2020-02-03,24.7
2020-02-04,24.7
2020-02-05,24.7
2020-02-06,24.7
2020-02-07,24.7
2020-02-10,24.7
2020-02-11,24.45
2020-02-12,24.45
2020-02-13,24.45
2020-02-14,24.45
2020-02-17,24.45
2020-02-18,24.45
2020-02-19,24.45
2020-02-20,24.45
2020-02-21,24.45
2020-02-24,24.45
2020-02-25,24.45
2020-02-26,24.45
2020-02-27,24.15
2020-02-28,23.45
2020-03-02,23.45
2020-03-03,23.45
2020-03-04,23.95
2020-03-05,23.95
2020-03-06,23.35
2020-03-09,22.95
2020-03-10,22.95
2020-03-11,22.95
2020-03-12,23.05
2020-03-13,23.05
2020-03-16,23.05
