Date,sh_out
2019-11-29,7.1
2019-12-02,7.1
2019-12-03,7.1
2019-12-04,7.1
2019-12-05,7.1
2019-12-06,7.1
2019-12-09,7.1
2019-12-10,7.1
2019-12-11,7.1
2019-12-12,7.1
2019-12-13,7.1
2019-12-16,7.1
2019-12-17,7.1
2019-12-18,7.1
2019-12-19,7.1
2019-12-20,7.1
2019-12-23,7.1
2019-12-24,7.1
2019-12-25,7.1
2019-12-26,7.1
2019-12-27,7.1
2019-12-30,7.1
2019-12-31,7.1
2020-01-01,7.1
2020-01-02,7.1
2020-01-03,7.1
2020-01-06,7.1
2020-01-07,7.1
2020-01-08,7.1
2020-01-09,7.1
2020-01-10,7.1
2020-01-13,7.1
2020-01-14,7.1
2020-01-15,7.1
2020-01-16,7.1
2020-01-17,7.1
2020-01-20,7.1
2020-01-21,7.1
2020-01-22,7.1
2020-01-23,7.1
2020-01-24,7.1
2020-01-27,7.1
2020-01-28,7.1
2020-01-29,7.1
2020-01-30,6.9
2020-01-31,6.6
2020-02-03,6.6
2020-02-04,6.5
2020-02-05,6.5
2020-02-06,6.5
2020-02-07,6.5
2020-02-10,6.5
2020-02-11,6.5
2020-02-12,6.5
2020-02-13,6.5
2020-02-14,6.5
2020-02-17,6.5
2020-02-18,6.5
2020-02-19,6.5
2020-02-20,6.5
2020-02-21,6.5
2020-02-24,6.5
2020-02-25,6.5
