Date,mr_21
1996-04-16,0.015836452634609754
1996-04-17,0.010927704606889854
1996-04-18,0.006204756980351389
1996-04-19,0.008549460638053397
1996-04-22,0.007277936962750475
1996-04-23,0.006009615384614975
1996-04-24,0.005319148936169915
1996-04-25,-0.002229845626072313
1996-04-26,-0.0027430138865079945
1996-04-29,0.00017132088401550227
1996-04-30,-0.010791366906474975
1996-05-01,-0.00034246575342500307
1996-05-02,-0.0006846970215683701
1996-05-03,0.0027383193564944897
1996-05-06,0.0128270908158028
1996-05-07,0.011788826242952188
1996-05-08,0.004269854824935582
1996-05-09,0.014336917562723706
1996-05-10,0.010235414534288445
1996-05-13,0.009546539379474472
1996-05-14,0.009202453987729786
1996-05-15,0.016801952659362795
1996-05-16,0.011344942991661
1996-05-17,0.0070857661130316885
1996-05-20,0.0065722379603396774
1996-05-21,0.024158415841583514
1996-05-22,0.019325309374469635
1996-05-23,0.021442275138245703
1996-05-24,0.02303446722234681
1996-05-28,0.02444781655707229
1996-05-29,0.029215499355127683
1996-05-30,0.016337492306830903
1996-05-31,0.031307550644566584
1996-06-03,0.028666852212634986
1996-06-04,0.01955338295744835
1996-06-05,0.024617431803059864
1996-06-06,0.0226895406751515
1996-06-07,0.01380910296067106
1996-06-10,0.012411054112195119
1996-06-11,0.014151982378853845
1996-06-12,0.0091268968550684
1996-06-13,0.007575757575756681
1996-06-14,0.006415528869879061
1996-06-17,0.00832192718313629
1996-06-18,0.014259957384034516
1996-06-19,0.012158551878304724
1996-06-20,-0.006486074017551413
1996-06-21,-0.006973196774897272
1996-06-24,-0.010567024347732046
1996-06-25,-0.013837437350186055
1996-06-26,-0.0037039054414734762
1996-06-27,-0.00027234598834424695
1996-06-28,0.005769021443343014
1996-07-01,0.005769021443343014
1996-07-02,0.0025039464373186604
1996-07-03,0.005604832127114712
1996-07-05,0.005604832127114712
1996-07-08,-0.007459842090934643
1996-07-09,-0.00386668118941369
1996-07-10,-0.006973196774897272
1996-07-11,-0.01958003817834819
1996-07-12,-0.018616585685429565
1996-07-15,-0.031882314338839035
1996-07-16,-0.023656973878758647
1996-07-17,-0.022157626282016785
1996-07-18,-0.020276953511375595
1996-07-19,-0.004071302816902156
1996-07-22,-0.013655635702880642
1996-07-23,-0.01284029538190301
1996-07-24,-0.036495141342756776
1996-07-25,-0.0281970476032517
1996-07-26,-0.02636680884063669
1996-07-29,-0.02436722912966327
1996-07-30,-0.012012012012012407
1996-07-31,0.0076820307281222355
1996-08-01,0.0018391573315494902
1996-08-02,0.02324803478842563
1996-08-05,0.02359042998159544
1996-08-06,0.02324803478842563
1996-08-07,0.016393442622950172
1996-08-08,0.019735741762836323
1996-08-09,0.01888368983957167
1996-08-12,0.018033060611119867
1996-08-13,0.019779975552838502
1996-08-14,0.011711161680634241
1996-08-15,0.023936170212765395
1996-08-16,0.02218043033353556
1996-08-19,0.02116372879482742
1996-08-20,0.03726571113561139
1996-08-21,0.03481273717208322
1996-08-22,0.02455871066768922
1996-08-23,0.021590598524186433
1996-08-26,0.019728595563790252
1996-08-27,0.016736401673639545
1996-08-28,0.020754308009103273
1996-08-29,-0.0017325392528430017
1996-08-30,-0.009412528399870612
1996-09-03,-0.002812330989724776
1996-09-04,-0.003028009084027672
1996-09-05,-0.003243593902043873
1996-09-06,0.0027006589607860843
1996-09-09,0.00955001618646767
1996-09-10,0.00846178721569446
1996-09-11,0.007375901798212459
1996-09-12,0.006454736162659236
1996-09-13,0.008433152495031182
1996-09-16,0.010894064613073073
1996-09-17,-0.007190770056345497
1996-09-18,-0.004023821020440854
1996-09-19,0.004132231404958997
1996-09-20,0.004401739223790946
1996-09-23,0.004347826086956719
1996-09-24,0.004293918737588331
1996-09-25,0.004293918737588331
1996-09-26,0.004293918737588331
1996-09-27,0.004617449664429785
1996-09-30,0.010351855824930478
1996-10-01,0.012210796915167466
1996-10-02,0.011019578474376956
1996-10-03,0.01303488434211264
1996-10-04,0.025537132803753693
1996-10-07,0.02379051572728752
1996-10-08,0.025615135250040222
1996-10-09,0.020910731344868205
1996-10-10,0.013201845077143615
1996-10-11,0.012182203389830892
1996-10-14,0.01767008782139512
1996-10-15,0.013479226133841227
1996-10-16,0.008602945057265554
1996-10-17,0.013541282470099114
1996-10-18,0.021669384105612366
1996-10-21,0.019845644983462307
1996-10-22,0.022216400314383433
1996-10-23,0.01600502118311664
1996-10-24,0.014201430585287333
1996-10-25,0.012404232032105389
1996-10-28,0.017890576242979517
1996-10-29,0.008776485251350552
1996-10-30,-0.0018679950186794025
1996-10-31,-0.0026959767731227213
1996-11-01,-0.0002590136759216266
1996-11-04,-0.00041435748692153496
1996-11-05,-0.0005696530295179469
1996-11-06,-0.0005696530295179469
1996-11-07,0.002381445433837781
1996-11-08,0.008999224204810474
1996-11-11,0.033799473657051715
1996-11-12,0.03177627851882403
1996-11-13,0.023442319555830426
1996-11-14,0.02759540418547446
1996-11-15,0.0317297850562952
1996-11-18,0.04008169517487925
1996-11-19,0.024468573176327446
1996-11-20,0.0331722208089551
1996-11-21,0.030969183124334387
1996-11-22,0.03787725339274939
1996-11-25,0.02612430520464981
1996-11-26,0.03639663255532666
1996-11-27,0.033583027499875184
1996-11-29,0.024313214357329915
1996-12-02,0.008403361344538673
1996-12-03,0.013323353293414053
1996-12-04,0.003934067028535271
1996-12-05,0.0018884802703518222
1996-12-06,-0.027961261484975353
1996-12-09,-0.01652031552314226
1996-12-10,-0.013283108643932229
1996-12-11,-0.016959238321927028
1996-12-12,-0.016471522127405436
1996-12-13,-0.02223766504516933
