Date,mr_21
1996-04-16,-0.023943661971830843
1996-04-17,-0.026106478511866205
1996-04-18,-0.02473021582733781
1996-04-19,-0.014338069825756916
1996-04-22,0.00591525750659061
1996-04-23,0.001286918473714982
1996-04-24,-0.0008381148862094401
1996-04-25,0.00012906556530745128
1996-04-26,0.009876065065840933
1996-04-29,0.010136880165289908
1996-04-30,-0.003813093776254828
1996-05-01,-0.002394667011843321
1996-05-02,-0.006158833063208524
1996-05-03,-0.005191434133679063
1996-05-06,-0.01332206914478773
1996-05-07,-0.017567831348818674
1996-05-08,-0.010943912448699966
1996-05-09,-0.01596715328467113
1996-05-10,-0.015518028297580644
1996-05-13,-0.015068493150684592
1996-05-14,-0.014618547281863625
1996-05-15,-0.014168190127970548
1996-05-16,-0.008683729433272225
1996-05-17,-0.008683729433272225
1996-05-20,-0.02392626005099019
1996-05-21,-0.011263178573767019
1996-05-22,-0.034799737360472593
1996-05-23,-0.027112397999473403
1996-05-24,-0.019649215350125315
1996-05-28,-0.01725163593099366
1996-05-29,-0.02014846235418899
1996-05-30,-0.023515344758868295
1996-05-31,-0.006652917304238004
1996-06-03,-0.005395683453237599
1996-06-04,-0.004135263122790778
1996-06-05,-0.018036072144288928
1996-06-06,0.008617234468937696
1996-06-07,-0.005817452357071651
1996-06-10,-0.0010704489195161315
1996-06-11,-0.0005355110783861194
1996-06-12,-0.004019292604502289
1996-06-13,0.00073726541554886
1996-06-14,0.0012741416309003384
1996-06-17,0.018173283261801565
1996-06-18,0.027548763321937342
1996-06-19,0.03158881006558589
1996-06-20,0.0252123319735158
1996-06-21,0.013822115384614309
1996-06-24,0.027189124350258664
1996-06-25,0.02541245343267584
1996-06-26,0.028947018988181084
1996-06-27,0.016039236479320262
1996-06-28,0.03383334434679064
1996-07-01,0.0315157908617385
1996-07-02,0.02000789785441537
1996-07-03,0.022136100893325628
1996-07-05,0.0193907631837531
1996-07-08,0.014001570269562391
1996-07-09,0.006792945787066795
1996-07-10,0.005282723537467726
1996-07-11,0.012888107791446668
1996-07-12,0.01071706936866712
1996-07-15,-0.0003242752448280317
1996-07-16,0.0072496601721794285
1996-07-17,0.006077455227258
1996-07-18,0.010528355509624054
1996-07-19,0.009810882333957327
1996-07-22,-0.005355875330708915
1996-07-23,-0.006061387670879381
1996-07-24,-0.035776557959315336
1996-07-25,-0.03434225844004657
1996-07-26,-0.008023812605150837
1996-07-29,-0.027462918582809803
1996-07-30,-0.011284046692607075
1996-07-31,-0.010064281540159925
1996-08-01,-0.009292351679771382
1996-08-02,0.02675150964223083
1996-08-05,0.015579357351509282
1996-08-06,0.01511808980015572
1996-08-07,0.028638071789555575
1996-08-08,0.007771517388770244
1996-08-09,0.007771517388770244
1996-08-12,-0.011668611435239118
1996-08-13,0.018651641733048452
1996-08-14,0.012949174490126225
1996-08-15,-0.001554605518849561
1996-08-16,0.013408472600077825
1996-08-19,0.004341909143930955
1996-08-20,0.013145965548504224
1996-08-21,0.012424771888953856
1996-08-22,0.01020210499128349
1996-08-23,0.02214782384754077
1996-08-26,0.028141865844256486
1996-08-27,0.025046441611684456
1996-08-28,0.00863392171911026
1996-08-29,0.0019160758766050279
1996-08-30,-0.009636247606891746
1996-09-03,-0.022818791946308203
1996-09-04,-0.02175582288200628
1996-09-05,-0.02069053872269533
1996-09-06,-0.008658841639407111
1996-09-09,0.0006413134098635087
1996-09-10,0.0005129849310676615
1996-09-11,-0.0005764796310530063
1996-09-12,-0.0001922337562476617
1996-09-13,-0.00904020003846917
1996-09-16,-0.00019223375624788375
1996-09-17,-0.014173026357981344
1996-09-18,-0.02921348314606753
1996-09-19,-0.012209227605706419
1996-09-20,-0.01653264715342584
1996-09-23,-0.03997678767167501
1996-09-24,-0.01763907734057024
1996-09-25,-0.020408163265306367
1996-09-26,-0.017735334242837908
1996-09-27,-0.015753157140997454
1996-09-30,-0.008801095247408797
1996-10-01,-0.0026096033402925878
1996-10-02,-0.0026096033402925878
1996-10-03,0.002608922515001
1996-10-04,0.016680784518146474
1996-10-07,0.007102365283116807
1996-10-08,0.016680784518146474
1996-10-09,0.01147102913380671
1996-10-10,0.011734793663211285
1996-10-11,0.011998695793935532
1996-10-14,0.01701212358232307
1996-10-15,-0.00254452926208637
1996-10-16,-0.01273261508325152
1996-10-17,0.0029359953024077345
1996-10-18,-0.0022841480127910874
1996-10-21,-0.01273261508325152
1996-10-22,0.002216716651454176
1996-10-23,-0.003519749706687225
1996-10-24,-0.004039087947882547
1996-10-25,-0.004557885141294293
1996-10-28,-0.010285119125113984
1996-10-29,-0.010285119125113984
1996-10-30,-0.015240328253223856
1996-10-31,-0.018640422342436236
1996-11-01,-0.017680062630479942
1996-11-04,-0.006858710562414161
1996-11-05,-0.0060796234555793305
1996-11-06,0.005626063064242182
1996-11-07,-0.004387400956060272
1996-11-08,0.0018348623853210455
1996-11-11,0.022209119496855223
1996-11-12,0.013043193288326593
1996-11-13,0.012512283000327251
1996-11-14,0.01145213009619761
1996-11-15,0.0255622384937233
1996-11-18,0.029505842417911987
1996-11-19,0.03262993356779931
1996-11-20,0.01548974943052328
1996-11-21,0.00930020811654475
1996-11-22,0.024157412819013624
1996-11-25,0.003180372557927802
1996-11-26,0.006289715990143607
1996-11-27,0.005311912936451169
1996-11-29,0.004076086956521507
1996-12-02,-0.006399069226294629
1996-12-03,-0.007361487795428334
1996-12-04,-0.007874015748031704
1996-12-05,-0.0032245582355218128
1996-12-06,-0.0034816247582207804
1996-12-09,-0.019729206963249757
1996-12-10,-0.028517968901219604
