Date,mr_21
2012-03-05,-0.042662510102759454
2012-03-06,-0.07197789457412263
2012-03-07,-0.05835255801329886
2012-03-08,-0.03659247173989011
2012-03-09,-0.012038585709284622
2012-03-12,-0.023341451534339974
2012-03-13,0.006426359759303724
2012-03-14,-0.007345634510843024
2012-03-15,-0.007973953053107774
2012-03-16,-0.021709819247679785
2012-03-19,-0.02967987296857577
2012-03-20,-0.04186440344209719
2012-03-21,-0.016565520785973065
2012-03-22,-0.06224289035950692
2012-03-23,-0.035340131303255196
2012-03-26,-0.03866273825987654
2012-03-27,-0.02867246679660085
2012-03-28,-0.040121028744327214
2012-03-29,-0.04456548149348083
2012-03-30,-0.008786704275655532
2012-04-02,0.007559592757421685
2012-04-03,0.0060979328007799705
2012-04-04,-0.011172503453319882
2012-04-05,-0.00802177047582353
2012-04-09,-0.012583346885673086
2012-04-10,-0.03861925454434234
2012-04-11,-0.025153374233129577
2012-04-12,-0.0003896636587373825
2012-04-13,-0.03323038912909282
2012-04-16,-0.02287237339614523
2012-04-17,0.004242022927615663
2012-04-18,-0.009721416134649608
2012-04-19,-0.012179939411545715
2012-04-20,-0.008836677409294835
2012-04-23,-0.04805830296720526
2012-04-24,-0.03428130281469821
2012-04-25,-0.03392274893403635
2012-04-26,-0.028522962869888313
2012-04-27,-0.027361932318531346
2012-04-30,-0.024905581200168725
2012-05-01,-0.019219850699191188
2012-05-02,-0.03364714822476533
2012-05-03,-0.04446282043127092
2012-05-04,-0.06145751230215435
2012-05-07,-0.0568768061650442
2012-05-08,-0.06200783166229251
2012-05-09,-0.06510422291824247
2012-05-10,-0.05868824716322152
2012-05-11,-0.059578368469295206
2012-05-14,-0.07294019605693203
2012-05-15,-0.06540140193096244
2012-05-16,-0.07538078955548744
2012-05-17,-0.0819133234938959
2012-05-18,-0.06281226088130798
2012-05-21,-0.05671959589553177
2012-05-22,-0.06670916624926082
2012-05-23,-0.09168883588661669
2012-05-24,-0.05727929133313403
2012-05-25,-0.05152485726222056
2012-05-29,-0.026992977626391967
2012-05-30,-0.0486155146903412
2012-05-31,-0.03351849663160489
2012-06-01,-0.03864447086801537
2012-06-04,-0.029255700559301268
2012-06-05,-0.025435523347891675
2012-06-06,0.01404386302423899
2012-06-07,0.03061592894793752
2012-06-08,0.029719185010355087
2012-06-11,0.00588788880577118
2012-06-12,0.024897367785558178
2012-06-13,0.032412994159385144
2012-06-14,0.02184354710241032
2012-06-15,0.03595613929388963
2012-06-18,0.01925066775753681
2012-06-19,0.02706145305102159
2012-06-20,0.013786146603899097
2012-06-21,0.0032633473305325733
2012-06-22,-0.0006941618593977461
2012-06-25,-0.008874748827864765
2012-06-26,-0.0013859682661073736
2012-06-27,0.009027081243729862
2012-06-28,-0.0029807325448316657
2012-06-29,0.05725616851504278
2012-07-02,0.05096806222074979
2012-07-03,0.07036558128599824
2012-07-05,0.051916148051095456
2012-07-06,0.02862345909600128
2012-07-09,0.02720850528082619
2012-07-10,0.028050654127285357
2012-07-11,0.02523446931005524
2012-07-12,0.0075364066413119435
2012-07-13,0.030388594440714067
2012-07-16,0.013147253864459252
2012-07-17,0.010804072304174683
2012-07-18,0.003227888960618097
2012-07-19,0.01894349177120347
2012-07-20,0.0024131274131260483
2012-07-23,-0.028965865760096854
2012-07-24,-0.029523175463166074
2012-07-25,-0.0262795817281245
2012-07-26,-0.026993583868012205
2012-07-27,-0.02721649484536215
2012-07-30,-0.0004343750714445038
2012-07-31,-0.002769132186013712
2012-08-01,-0.0018096852522118123
2012-08-02,-0.016680452164324344
2012-08-03,-0.014347896179269237
2012-08-06,0.027089854538757896
2012-08-07,0.041601544543531155
2012-08-08,0.040286481647268335
2012-08-09,0.032107882485149064
2012-08-10,0.03035922796895285
2012-08-13,0.024788848451554157
2012-08-14,0.02741135319265564
2012-08-15,0.02475281437672594
2012-08-16,0.032794730964697205
2012-08-17,0.02252385615705088
2012-08-20,0.025648021828102552
2012-08-21,0.044674395435194914
2012-08-22,0.029081966473387455
2012-08-23,0.025611044903648184
2012-08-24,0.01858119466547037
2012-08-27,0.0037334287183374837
2012-08-28,0.002478397749345884
2012-08-29,-0.006959314775161429
2012-08-30,-0.010630474025540626
2012-08-31,-0.016311362321421496
2012-09-04,-0.017775802688591025
2012-09-05,-0.026242633159124673
2012-09-06,-0.010840771987624231
2012-09-07,0.00923782388033012
2012-09-10,0.008878504672896304
2012-09-11,0.00851944123142534
2012-09-12,0.02345728375316458
2012-09-13,0.03906007537131351
2012-09-14,0.07082284351397816
2012-09-17,0.059802712700369076
2012-09-18,0.047026279391423786
2012-09-19,0.06036010413703985
2012-09-20,0.052131770253453835
2012-09-21,0.04931417374265079
2012-09-24,0.04651162790697572
2012-09-25,0.07977435808766198
2012-09-26,0.055739680626693655
2012-09-27,0.07303863855292625
2012-09-28,0.06694053041590298
2012-10-01,0.08942797371256983
2012-10-02,0.08477171200268341
2012-10-03,0.08415007178974854
2012-10-04,0.10075234463567861
2012-10-05,0.07771575783597995
2012-10-08,0.04492052522460166
2012-10-09,0.029132887208619396
2012-10-10,0.006762468300928859
2012-10-11,0.016190113611315837
2012-10-12,-0.0006992029086853035
2012-10-15,0.007815771109559222
2012-10-16,-0.004040122596824847
2012-10-17,-0.004666216591875827
2012-10-18,-0.016145668041892325
2012-10-19,-0.019434208962321065
2012-10-22,-0.013113392274373581
2012-10-23,-0.021413191632263073
2012-10-24,-0.02656704026567147
2012-10-25,-0.014477868415336048
2012-10-26,-0.023757757836898707
2012-10-31,-0.034573520680784786
