Date,mr_21
2010-10-01,0.027819848545237225
2010-10-04,0.014011760343274782
2010-10-05,0.032487068510503425
2010-10-06,0.02908124325604655
2010-10-07,0.019197941014260422
2010-10-08,0.027060302823911364
2010-10-11,0.018847209515095997
2010-10-12,0.026274591661013202
2010-10-13,0.03414062499999959
2010-10-14,0.030032214486126474
2010-10-15,0.02336848104873157
2010-10-18,0.03264462809917301
2010-10-19,-0.005885085953229341
2010-10-20,0.012837367566313374
2010-10-21,0.0039668229354485884
2010-10-22,0.00961538461538436
2010-10-25,0.022090517241378782
2010-10-26,0.005253312149244849
2010-10-27,-0.004841312533620745
2010-10-28,0.011148899174060256
2010-10-29,0.02683075982265648
2010-11-01,0.01872249497596057
2010-11-02,0.04086910224881435
2010-11-03,0.04954875243319723
2010-11-04,0.07463250100684604
2010-11-05,0.06315789473684164
2010-11-08,0.04315234501886467
2010-11-09,0.021811202233466886
2010-11-10,0.04313793703252711
2010-11-11,0.02747675139491612
2010-11-12,0.014434980687332954
2010-11-15,0.018112629420049764
2010-11-16,-0.0006174059073397187
2010-11-17,-0.002414625733011544
2010-11-18,0.010449449252556864
2010-11-19,0.002551395907953502
2010-11-22,0.00019590077625664115
2010-11-23,-0.03626295543086788
2010-11-24,-0.0172553050884795
2010-11-26,-0.04176453317674711
2010-11-29,-0.03790900859009838
2010-11-30,-0.04515037870431671
2010-12-01,-0.028693349028840798
2010-12-02,-0.020161587387343305
2010-12-03,-0.008459571119417975
2010-12-06,-0.009150552486188124
2010-12-07,-0.013457684981322937
2010-12-08,-0.022201825759079474
2010-12-09,-0.02386278896346039
2010-12-10,-0.02671555788370905
2010-12-13,-0.010399740006500013
2010-12-14,-0.015781167806417917
2010-12-15,-0.02912133470690237
2010-12-16,-0.024473147518694893
2010-12-17,-0.016369873379407873
2010-12-20,-0.005788382791567792
2010-12-21,0.0021265284423177544
2010-12-22,0.0036510230470827576
2010-12-23,0.00942607373622173
2010-12-27,0.011836569169158873
2010-12-28,0.022043936019436883
2010-12-29,0.03233466377001948
2010-12-30,0.03298641735755825
2010-12-31,0.03579153880979913
2011-01-03,0.035708904625583626
2011-01-04,0.020031628887717146
2011-01-05,0.019468626909856956
2011-01-06,0.008526645768024643
2011-01-07,0.006063643197193436
2011-01-10,0.007508071176514308
2011-01-11,0.009519526272392831
2011-01-12,0.016019163111011148
2011-01-13,0.02474729871035164
2011-01-14,0.024669909659485123
2011-01-18,0.017646330899640406
2011-01-19,0.004742497221192465
2011-01-20,-0.006711243800735844
2011-01-21,-0.0005914972273574071
2011-01-24,0.00467588718806855
2011-01-25,0.008429382418716047
2011-01-26,0.01594622442470861
2011-01-27,0.011787771106481548
2011-01-28,0.005414941317716693
2011-01-31,0.010263319044702346
2011-02-01,0.025844346549191766
2011-02-02,0.0167339449541275
2011-02-03,0.008800880088008167
2011-02-04,0.00952660120181692
2011-02-07,0.016996269111657636
2011-02-08,0.018082698532453367
2011-02-09,0.00748553929908069
2011-02-10,-0.008793878294668489
2011-02-11,-0.008890184362020603
2011-02-14,-0.013344028000583985
2011-02-15,-0.015473323115101634
2011-02-16,-0.009858332116255863
2011-02-17,0.00036493686592153907
2011-02-18,0.004228021577489027
2011-02-22,-0.0350992410974903
2011-02-23,-0.030391583869082806
2011-02-24,-0.02706656912948091
2011-02-25,-0.01899831505946159
2011-02-28,-0.01528005280786271
2011-03-01,-0.02225159726812087
2011-03-02,-0.014386549678937488
2011-03-03,-0.00702150643228916
2011-03-04,-0.015076242006886509
2011-03-07,-0.013669277375498834
2011-03-08,-0.0072501294665976435
2011-03-09,-0.011489992587101594
2011-03-10,-0.021259198691741754
2011-03-11,-0.006577151224839484
2011-03-14,-0.019589320340078542
2011-03-15,-0.03296703296703307
2011-03-16,-0.05144356955380602
2011-03-17,-0.045574189666842346
2011-03-18,-0.029502676350111945
2011-03-21,-0.013476070528967488
2011-03-22,-0.003837317916740579
2011-03-23,0.00752088433485576
2011-03-24,0.024028642747283113
2011-03-25,0.01962809917355357
2011-03-28,0.025808888329346358
2011-03-29,0.04131358595891266
2011-03-30,0.045494466889162144
2011-03-31,0.04668636978410068
2011-04-01,0.054986253436640764
2011-04-04,0.05327184345008096
2011-04-05,0.053497737781534216
2011-04-06,0.05926531826293879
2011-04-07,0.05142715927344632
2011-04-08,0.045707530906762495
2011-04-11,0.048608042421564246
2011-04-12,0.04607145477221053
2011-04-13,0.04805820517811976
2011-04-14,0.04911135291984059
2011-04-15,0.05471621069824417
2011-04-18,0.027389402738940305
2011-04-19,0.023890541344437688
2011-04-20,0.04105113636363655
2011-04-21,0.045721150448731596
2011-04-25,0.036155037304678395
2011-04-26,0.04588119921546663
2011-04-27,0.045363699744364494
2011-04-28,0.036628849270664565
2011-04-29,0.045980722224784554
2011-05-02,0.026297641487747825
2011-05-03,0.009819216298063704
2011-05-04,0.0028400632143101845
2011-05-05,-0.0096787479406919
2011-05-06,0.008475931552854643
2011-05-09,0.01493217827425064
2011-05-10,0.020849912462199693
2011-05-11,0.0066501736308133275
2011-05-12,0.018974300917015796
2011-05-13,-0.003483217226092461
2011-05-16,-0.000587544065804857
2011-05-17,0.007654789323939815
2011-05-18,0.015343021290976866
2011-05-19,0.01088202891382073
2011-05-20,0.012957265725000555
2011-05-23,0.0009654243376739924
2011-05-24,0.020692747449837512
2011-05-25,0.024367301231803085
2011-05-26,0.023989079598093488
2011-05-27,0.025145845906256348
2011-05-31,0.04866456924827656
2011-06-01,0.023374481928784885
2011-06-02,0.028853421064331197
2011-06-03,0.018164881229622676
