Date,mr_21
1996-04-16,0.014378100081622325
1996-04-17,0.00849130502898321
1996-04-18,0.010118272286771202
1996-04-19,0.0192331670822945
1996-04-22,0.047912005965697446
1996-04-23,0.03671846765449982
1996-04-24,0.045277231697150144
1996-04-25,0.03824486152014894
1996-04-26,0.0391912080715473
1996-04-29,0.02873504552692885
1996-04-30,0.030493766805182787
1996-05-01,0.02818991097922896
1996-05-02,0.015121837353983425
1996-05-03,0.01342479077590264
1996-05-06,0.008074798130047078
1996-05-07,0.006028658850616875
1996-05-08,0.00856071147679871
1996-05-09,0.002868963851055728
1996-05-10,-0.006032090722644101
1996-05-13,-0.022009165460684432
1996-05-14,-0.014745025562731162
1996-05-15,-0.007857422404190295
1996-05-16,-0.00534180538991158
1996-05-17,-0.013850498738132266
1996-05-20,-0.01763610143011629
1996-05-21,-0.019801980198019598
1996-05-22,-0.022362869198311985
1996-05-23,-0.02763287748484422
1996-05-24,-0.02931467853790004
1996-05-28,-0.026789871060462045
1996-05-29,-0.024618099933053417
1996-05-30,-0.01838033466848321
1996-05-31,-0.01617997676930316
1996-06-03,-0.029650586781333366
1996-06-04,-0.01969192978864953
1996-06-05,-0.021547833935018135
1996-06-06,-0.019526633300103846
1996-06-07,-0.024936627990849503
1996-06-10,-0.022539459548797547
1996-06-11,-0.016766020864381392
1996-06-12,-0.004245668899957367
1996-06-13,0.0006425136793235531
1996-06-14,0.005518443218123892
1996-06-17,0.0029290788981679583
1996-06-18,0.015305486284289627
1996-06-19,0.0192331670822945
1996-06-20,0.02277826249532633
1996-06-21,0.02986468537273823
1996-06-24,0.013378550760710928
1996-06-25,0.00866518791848958
1996-06-26,0.01202460850111886
1996-06-27,0.011249560159791505
1996-06-28,0.010674279330995962
1996-07-01,0.00617264803498907
1996-07-02,-0.006334476914809706
1996-07-03,-0.006519268519474819
1996-07-05,-0.02570941231198609
1996-07-08,-0.03282182879256612
1996-07-09,-0.02853860008695097
1996-07-10,-0.03190023925179408
1996-07-11,-0.04259357207305281
1996-07-12,-0.036817336560736935
1996-07-15,-0.0427014025552116
1996-07-16,-0.03655851135995969
1996-07-17,-0.030542891798067462
1996-07-18,-0.012810172722606539
1996-07-19,-0.022471202209318086
1996-07-22,-0.03143633720317718
1996-07-23,-0.02003995307099582
1996-07-24,-0.04496837994991698
1996-07-25,-0.02969633106619396
1996-07-26,-0.018553311413809115
1996-07-29,-0.02359581851677295
1996-07-30,-0.0123645113815809
1996-07-31,0.0022069589182673877
1996-08-01,0.003784693019344143
1996-08-02,0.00536740247958889
1996-08-05,0.009853174731792702
1996-08-06,-0.0059252211145469635
1996-08-07,-0.012960436562073685
1996-08-08,-0.015689038273880573
1996-08-09,-0.018819392439683447
1996-08-12,-0.013732115115104304
1996-08-13,-0.009227257906749275
1996-08-14,-0.0045012720986363775
1996-08-15,-0.00390561255017996
1996-08-16,-0.010582644898315063
1996-08-19,-0.0013197936322683068
1996-08-20,-0.009200445288455317
1996-08-21,0.003810501261068522
1996-08-22,0.00672853575284349
1996-08-23,0.002201970872939718
1996-08-26,-0.005867021450615795
1996-08-27,-0.013724185331049688
1996-08-28,-0.01709056360638206
1996-08-29,-0.023394756423162688
1996-08-30,-0.033516182117388826
1996-09-03,-0.04311170300582223
1996-09-04,-0.03186063456315824
1996-09-05,-0.02548700759964151
1996-09-06,-0.023910562529777413
1996-09-09,-0.022524271844660215
1996-09-10,-0.017326980107294054
1996-09-11,-0.02013236193760093
1996-09-12,-0.018538530955113264
1996-09-13,-0.008691286399643339
1996-09-16,0.0010051598204110501
1996-09-17,0.01390471084902467
