Date,f_rtn
2011-12-08,-0.13767873186033397
2011-12-09,-0.1345882245744051
2011-12-12,-0.0844970245856943
2011-12-13,-0.07593303493206327
2011-12-14,-0.020236279250916978
2011-12-15,0.010081131014539224
2011-12-16,0.06569976345793394
2011-12-19,0.11150599733451805
2011-12-20,0.16269676463163374
2011-12-21,0.08571657261776133
2011-12-22,0.18441502027157464
2011-12-23,0.22710401928750445
2011-12-27,0.23238083136108778
2011-12-28,0.26322979346235154
2011-12-29,0.39231582371117235
2011-12-30,0.355207908438707
2012-01-03,0.32299261414857106
2012-01-04,0.2865449385514953
2012-01-05,0.35629682542319374
2012-01-06,0.43629250627107674
2012-01-09,0.47725799061097796
2012-01-10,0.5126038548812897
2012-01-11,0.40766672808472193
2012-01-12,0.48653804652768784
2012-01-13,0.4465800179273254
2012-01-17,0.2976397515527951
2012-01-18,0.28723209670364613
2012-01-19,0.3287610211667842
2012-01-20,0.2250865973887557
2012-01-23,0.06308394850747323
2012-01-24,0.1235955884521247
2012-01-25,0.04178976751767571
2012-01-26,-0.01152344759836621
2012-01-27,-0.05919806153092655
2012-01-30,-0.024106545136206803
2012-01-31,-0.12187914289218393
2012-02-01,-0.11315899742096158
2012-02-02,-0.13113333293485463
2012-02-03,-0.061612576064908664
2012-02-06,-0.07427889031783952
2012-02-07,-0.08921993280168405
2012-02-08,-0.11430327149294783
2012-02-09,-0.15148614256695225
2012-02-10,-0.08560422847739924
2012-02-13,-0.16779127566663565
2012-02-14,-0.12964882803655908
2012-02-15,-0.049518156870253405
2012-02-16,-0.03746995916299578
2012-02-17,-0.10721345586960285
2012-02-21,-0.09267214035850879
2012-02-22,-0.0023520110682874185
2012-02-23,-0.014041165547966306
2012-02-24,-0.005808722863289706
2012-02-27,-0.03790251397561206
2012-02-28,-0.0244335150834315
2012-02-29,-0.07588040130073148
2012-03-01,-0.07117014059777327
2012-03-02,-0.09317290991488603
2012-03-05,-0.08956825623950904
2012-03-06,-0.1343420697108889
2012-03-07,-0.12566071936544476
2012-03-08,-0.17610306489812244
2012-03-09,-0.10665459663404675
2012-03-12,-0.078527008062519
2012-03-13,-0.0717304467560087
2012-03-14,-0.07591774647101102
2012-03-15,-0.08364024699133343
2012-03-16,-0.06526512277497643
2012-03-19,-0.12421212082311706
2012-03-20,-0.1460757084312545
2012-03-21,-0.11579438007724052
2012-03-22,-0.13898354333412577
2012-03-23,-0.1323426654865607
2012-03-26,-0.13859763014839444
2012-03-27,-0.10727294968331202
2012-03-28,-0.0976822238293511
2012-03-29,-0.07511616453609138
2012-03-30,-0.06130734585448627
2012-04-02,-0.07264361405465691
2012-04-03,-0.05458502085474226
2012-04-04,-0.011829702228603578
2012-04-05,-0.10256798268843736
2012-04-09,-0.1298956519058555
2012-04-10,-0.18271719995857927
2012-04-11,-0.15379734077895324
2012-04-12,-0.18271539664706016
2012-04-13,-0.21549009687917664
2012-04-16,-0.2598236963992231
2012-04-17,-0.3139047920063788
2012-04-18,-0.32352725620391953
2012-04-19,-0.275189919483237
2012-04-20,-0.28139920174711963
2012-04-23,-0.2920648555782239
2012-04-24,-0.30096178920403116
2012-04-25,-0.34148123900946237
2012-04-26,-0.3604896355899302
2012-04-27,-0.3067333805414406
2012-04-30,-0.34618263761875
2012-05-01,-0.34013501659102185
2012-05-02,-0.351446952971061
2012-05-03,-0.3335677749360614
2012-05-04,-0.3767570043273635
2012-05-07,-0.30526093921254527
2012-05-08,-0.27804398465939795
2012-05-09,-0.23325942350332596
2012-05-10,-0.2706532095846419
2012-05-11,-0.24599045796382657
2012-05-14,-0.16909379662158908
2012-05-15,-0.019802180056519902
2012-05-16,0.10551553731468322
2012-05-17,0.11593464930337372
2012-05-18,0.14086672733548822
2012-05-21,0.12710772036091944
2012-05-22,0.13139476934410954
2012-05-23,0.16242785982313301
2012-05-24,0.13402693485925687
2012-05-25,0.17834015808018266
2012-05-29,0.11812641007509161
2012-05-30,0.16527189244697293
2012-05-31,0.24741922432229368
2012-06-01,0.3057700989543297
2012-06-04,0.2684447855703733
2012-06-05,0.3649667405764967
2012-06-06,0.29761052388869347
2012-06-07,0.2943161045748428
2012-06-08,0.1989589358010413
2012-06-11,0.19957662997459757
2012-06-12,0.1987273442247881
2012-06-13,0.20247431278742445
2012-06-14,0.08906690829712316
2012-06-15,-0.016052656501562734
2012-06-18,0.010397755405182396
2012-06-19,-0.04006674735027704
2012-06-20,-0.03233784587920252
2012-06-21,-0.0785598008235181
2012-06-22,-0.1144734109829536
2012-06-25,-0.040917848296109116
2012-06-26,-0.027022931609253287
2012-06-27,-0.023279626562264677
2012-06-28,0.0
2012-06-29,-0.10082663009230097
2012-07-02,-0.06916658101049378
2012-07-03,-0.09105778685424715
2012-07-05,-0.0711872273275782
2012-07-06,-0.04336603477138623
2012-07-09,-0.0025402602818930253
2012-07-10,0.00175236520078359
2012-07-11,0.024281781605138608
2012-07-12,0.019503757604676153
2012-07-13,-0.006011213224669132
2012-07-16,-0.03034944406625817
2012-07-17,-0.024033880359978887
2012-07-18,0.022272613717162715
2012-07-19,0.03321935471546755
2012-07-20,0.013711397659357694
2012-07-23,0.13345665412674323
2012-07-24,0.1644460551280138
2012-07-25,0.1374501780305044
2012-07-26,0.14444271401131692
2012-07-27,0.11915186646933074
2012-07-30,0.08761889326701988
2012-07-31,0.109380797295626
2012-08-01,0.06355468553932653
2012-08-02,0.1261533020585206
2012-08-03,0.10427639140124523
2012-08-06,0.13600547463095136
2012-08-07,0.12118822042515176
2012-08-08,0.20595548130313013
2012-08-09,0.2616241865776703
2012-08-10,0.3017317030363307
2012-08-13,0.3630090519664284
2012-08-14,0.35303925583572204
2012-08-15,0.3386161462750745
2012-08-16,0.2632058801413639
2012-08-17,0.2786477592072176
2012-08-20,0.31191173543378725
2012-08-21,0.2600121025415336
2012-08-22,0.26693883528916396
2012-08-23,0.2499976639225543
2012-08-24,0.19255717746105772
2012-08-27,0.20311509886214396
2012-08-28,0.2491687854488558
2012-08-29,0.21292072723218847
2012-08-30,0.23906518415041633
2012-08-31,0.2668914238211795
