Date,f_rtn
1996-03-18,0.04144960362400907
1996-03-19,0.05004549590536844
1996-03-20,0.06255686988171072
1996-03-21,0.06924101198402122
1996-03-22,0.06528520499108725
1996-03-25,0.06896551724137923
1996-03-26,0.0649867374005304
1996-03-27,0.06029379522034639
1996-03-28,0.05218153913615442
1996-03-29,0.04784688995215314
1996-04-01,0.04784688995215314
1996-04-02,0.02783772119119554
1996-04-03,0.035885167464114964
1996-04-04,0.02772963604852685
1996-04-08,0.04424389170151888
1996-04-09,0.0318457538994803
1996-04-10,0.03603406857392444
1996-04-11,0.0281720899759772
1996-04-12,0.007829491083079843
1996-04-15,0.011915077989601564
1996-04-16,0.019930675909878737
1996-04-17,0.02783819051761638
1996-04-18,0.01581455805892551
1996-04-19,0.0
1996-04-22,-0.03424657534246578
1996-04-23,-0.030746705710102518
1996-04-24,-0.04921422663358155
1996-04-25,-0.049605645496056505
1996-04-26,-0.05314309346567414
1996-04-29,-0.045842883934153034
1996-04-30,-0.04566210045662111
1996-05-01,-0.04566210045662111
1996-05-02,-0.05017845895444051
1996-05-03,-0.04241024564350204
1996-05-06,-0.042369308600337274
1996-05-07,-0.042369308600337274
1996-05-08,-0.053957589754356494
1996-05-09,-0.0501686340640809
1996-05-10,-0.03908241291418857
1996-05-13,-0.0118687958567113
1996-05-14,-0.01562834510811395
1996-05-15,-0.01954120645709434
1996-05-16,-0.027084214980956478
1996-05-17,-0.007677543186180413
1996-05-20,0.0
1996-05-21,0.007736943907156624
1996-05-22,0.019853258523953254
1996-05-23,0.011961722488038395
1996-05-24,0.01201135619130822
1996-05-28,0.0161607337846692
1996-05-29,0.0161607337846692
1996-05-30,0.011961722488038395
1996-05-31,0.007829491083079843
1996-06-03,0.012157382847038045
1996-06-04,0.003946502959877307
1996-06-05,-0.012106537530266248
1996-06-06,-0.020250935505172873
1996-06-07,-0.008211273857079537
1996-06-10,-0.012205947625388514
1996-06-11,-0.028293545534924913
1996-06-12,-0.03581568027953708
1996-06-13,-0.04784688995215303
1996-06-14,-0.04766031195840548
1996-06-17,-0.03979991300565455
1996-06-18,-0.03546099290780136
1996-06-19,-0.05095268679083709
1996-06-20,-0.06632544252505868
1996-06-21,-0.06580617858654247
1996-06-24,-0.07887384483129167
1996-06-25,-0.06322831247302563
1996-06-26,-0.05910165484633567
1996-06-27,-0.06705351386202463
1996-06-28,-0.05910165484633567
1996-07-01,-0.04337505394907215
1996-07-02,-0.03188469098056346
1996-07-03,-0.03188469098056346
1996-07-05,-0.00824420677361859
1996-07-08,-0.01640080880700956
1996-07-09,-0.028641754307451306
1996-07-10,-0.02875758256571559
1996-07-11,-0.02070063694267521
1996-07-12,-0.020838052095130233
1996-07-15,-0.00845134764732769
1996-07-16,-0.008189262966333044
1996-07-17,-0.01245753114382775
1996-07-18,-0.03676470588235303
1996-07-19,-0.01646740356417764
1996-07-22,-0.012562814070351869
1996-07-23,-0.008380520951302373
1996-07-24,0.025664955669622014
1996-07-25,0.008523381709283573
1996-07-26,-0.00845134764732769
1996-07-29,-0.008293020041465038
1996-07-30,-0.021014161717679336
1996-07-31,-0.04128129934581548
1996-08-01,-0.053688247236634234
1996-08-02,-0.06609519512745321
1996-08-05,-0.061783868793529595
1996-08-06,-0.04179990863407945
1996-08-07,-0.03363280350149722
1996-08-08,-0.02960906777700656
1996-08-09,-0.02137049941927982
1996-08-12,-0.02960906777700656
1996-08-13,-0.03363280350149722
1996-08-14,-0.029587155963302747
1996-08-15,-0.02110091743119269
1996-08-16,0.0
1996-08-19,-0.016972477064220226
1996-08-20,0.0
1996-08-21,-0.021014161717679336
1996-08-22,-0.033212010919017265
1996-08-23,-0.016674280493376048
1996-08-26,-0.004146510020732519
1996-08-27,0.004181184668989646
1996-08-28,0.017265515632291173
1996-08-29,0.02141176470588224
1996-08-30,0.034803337306316795
1996-09-03,0.03985507246376807
1996-09-04,0.02634099616858232
1996-09-05,0.017401668653158398
1996-09-06,0.013110846245530272
1996-09-09,-0.004529201430274243
1996-09-10,-0.013054830287206332
1996-09-11,0.0
1996-09-12,0.004290822407628125
1996-09-13,-0.004254313401087173
1996-09-16,0.004217432052483483
1996-09-17,-0.012722646310432517
1996-09-18,0.0
1996-09-19,0.0
1996-09-20,-0.029864675688287434
1996-09-23,-0.01741176470588235
1996-09-24,-0.0383275261324042
1996-09-25,-0.03400416377515614
1996-09-26,-0.046726810085588655
1996-09-27,-0.05894495412844036
1996-09-30,-0.058972586961529516
1996-10-01,-0.06334945865008068
1996-10-02,-0.05969802555168413
1996-10-03,-0.04689687354176386
1996-10-04,-0.04287722586691656
1996-10-07,-0.04752941176470593
1996-10-08,-0.008620689655172376
1996-10-09,-0.0043290043290042934
1996-10-10,0.0
1996-10-11,-0.004272489912176547
1996-10-14,-0.004272489912176547
1996-10-15,-0.029864675688287434
1996-10-16,-0.021555763823805085
1996-10-17,-0.021231917872141737
1996-10-18,-0.04233171408743919
1996-10-21,-0.0043290043290042934
1996-10-22,0.0
1996-10-23,0.008695652173912993
1996-10-24,0.013170498084291271
1996-10-25,0.02669255035185647
1996-10-28,0.02680965147453085
1996-10-29,0.02692778457772338
1996-10-30,0.018199704869650724
1996-10-31,0.0
1996-11-01,-0.009057527539779842
1996-11-04,-0.0046511627906977715
1996-11-05,0.031620553359683834
1996-11-06,-0.022222222222222254
1996-11-07,-0.01328502415458932
1996-11-08,-0.03075089392133512
1996-11-11,-0.05673420738974977
1996-11-12,-0.04815256257449352
1996-11-13,-0.044011544011543946
1996-11-14,-0.052442528735632155
1996-11-15,-0.05673420738974977
1996-11-18,-0.048792270531400894
1996-11-19,-0.062077294685990325
1996-11-20,-0.0656130268199232
1996-11-21,-0.0701628352490421
1996-11-22,-0.103757976837627
1996-11-25,-0.09075868588986058
1996-11-26,-0.09565630192262053
1996-11-27,-0.08748510131108467
1996-11-29,-0.07536231884057965
1996-12-02,-0.05434782608695643
1996-12-03,-0.05434782608695643
1996-12-04,-0.04500737825873091
1996-12-05,-0.08764367816091945
1996-12-06,-0.07238142292490124
1996-12-09,-0.10771113831089352
1996-12-10,-0.1441219872110182
1996-12-11,-0.10184483194339145
1996-12-12,-0.1099423991985976
1996-12-13,-0.1013836477987422
1996-12-16,-0.09274703057872125
1996-12-17,-0.0972959312610564
1996-12-18,-0.12087353986795335
1996-12-19,-0.09425701776976558
1996-12-20,-0.09866735007688365
1996-12-23,-0.11305691475663149
1996-12-24,-0.10152953586497893
1996-12-26,-0.13828957629321548
1996-12-27,-0.10577427821522312
1996-12-30,-0.1196447230929989
1996-12-31,-0.12434691745036563
1997-01-02,-0.10031347962382453
1997-01-03,-0.10031347962382453
1997-01-06,-0.11795003862992526
1997-01-07,-0.11548556430446189
1997-01-08,-0.11211717709720359
1997-01-09,-0.07544581618655688
1997-01-10,-0.0261494252873562
1997-01-13,-0.05177265053460878
1997-01-14,-0.04642656162070902
1997-01-15,-0.035834266517357216
1997-01-16,-0.04596100278551529
1997-01-17,-0.046192609182530764
1997-01-20,-0.010687463893703009
1997-01-21,0.005117998294000614
1997-01-22,0.020756326414557824
1997-01-23,0.03716608594657389
1997-01-24,0.05371294393894921
1997-01-27,0.04977375565610864
