Date,f_rtn
1996-03-18,0.12012480499219969
1996-03-19,0.1435257410296411
1996-03-20,0.1287878787878789
1996-03-21,0.12957317073170738
1996-03-22,0.10391566265060237
1996-03-25,0.09939759036144591
1996-03-26,0.08083832335329344
1996-03-27,0.11349693251533743
1996-03-28,0.07575757575757569
1996-03-29,0.08841463414634143
1996-04-01,0.062130177514792884
1996-04-02,0.04041916167664672
1996-04-03,0.0401785714285714
1996-04-04,0.01041666666666674
1996-04-08,0.04725609756097571
1996-04-09,0.07621951219512191
1996-04-10,0.07530120481927716
1996-04-11,0.10122699386503076
1996-04-12,0.04486251808972508
1996-04-15,0.03271692745376953
1996-04-16,0.03862660944205998
1996-04-17,0.0055710306406684396
1996-04-18,-0.004092769440654842
1996-04-19,-0.010738255033557076
1996-04-22,0.010796221322537214
1996-04-23,0.016371077762619368
1996-04-24,0.020547945205479534
1996-04-25,0.026315789473684292
1996-04-26,0.026170798898071723
1996-04-29,0.03802816901408468
1996-04-30,0.022408963585434094
1996-05-01,0.0
1996-05-02,0.03884892086330938
1996-05-03,0.048640915593705314
1996-05-06,0.07511045655375548
1996-05-07,0.06695778748180503
1996-05-08,0.016997167138810276
1996-05-09,0.0056022408963585235
1996-05-10,0.0
1996-05-13,-0.016620498614958512
1996-05-14,-0.02203856749311295
1996-05-15,-0.02754820936639124
1996-05-16,-0.02216066481994461
1996-05-17,-0.021917808219178103
1996-05-20,-0.020352781546811416
1996-05-21,-0.041388518024032095
1996-05-22,-0.046979865771812124
1996-05-23,-0.07785234899328863
1996-05-24,-0.05128205128205132
1996-05-28,-0.06174496644295302
1996-05-29,-0.020352781546811416
1996-05-30,-0.016438356164383605
1996-05-31,-0.02089136490250687
1996-06-03,-0.02216066481994461
1996-06-04,-0.04092769440654842
1996-06-05,-0.06986301369863013
1996-06-06,-0.09413369713506148
1996-06-07,-0.06406685236768805
1996-06-10,-0.05431754874651806
1996-06-11,-0.08635097493036215
1996-06-12,-0.05352112676056342
1996-06-13,-0.10281690140845068
1996-06-14,-0.11473087818696881
1996-06-17,-0.07082152974504252
1996-06-18,-0.05882352941176472
1996-06-19,-0.06925207756232687
1996-06-20,-0.0807799442896936
1996-06-21,-0.07605633802816902
1996-06-24,-0.055312954876273634
1996-06-25,-0.06116642958748231
1996-06-26,-0.07153075822603716
1996-06-27,-0.10664819944598336
1996-06-28,-0.0919220055710307
1996-07-01,-0.07681365576102417
1996-07-02,-0.0382436260623229
1996-07-03,0.0
1996-07-05,0.02945508100147287
1996-07-08,0.052710843373493965
1996-07-09,0.04613095238095255
1996-07-10,0.02945508100147287
1996-07-11,0.06554878048780499
1996-07-12,0.05654761904761907
1996-07-15,0.1208791208791209
1996-07-16,0.1359999999999999
1996-07-17,0.11280487804878048
1996-07-18,0.09672619047619047
1996-07-19,0.10863095238095255
1996-07-22,0.1227272727272728
1996-07-23,0.14786585365853666
1996-07-24,0.16024653312788906
1996-07-25,0.1227272727272728
1996-07-26,0.15562403697996907
1996-07-29,0.1689922480620154
1996-07-30,0.16717791411042948
1996-07-31,0.12018489984591674
1996-08-01,0.05301914580265099
1996-08-02,0.017069701280227667
1996-08-05,0.04005722460658068
1996-08-06,0.022889842632331847
1996-08-07,0.03413940256045511
1996-08-08,0.028612303290414864
1996-08-09,0.05007153075822601
1996-08-12,0.033802816901408406
1996-08-13,0.02801120448179284
1996-08-14,0.023943661971830954
1996-08-15,-0.004109589041095929
1996-08-16,-0.008141112618724633
