Date,f_rtn
1996-03-18,0.0299102691924229
1996-03-19,0.0299102691924229
1996-03-20,0.04586241276171488
1996-03-21,0.04586241276171488
1996-03-22,0.04586241276171488
1996-03-25,0.03589232303090739
1996-03-26,0.03589232303090739
1996-03-27,0.046324269889224556
1996-03-28,0.040281973816717054
1996-03-29,0.03006012024048088
1996-04-01,0.009823182711198308
1996-04-02,-0.014734774066797685
1996-04-03,-0.00982318271119842
1996-04-04,-0.004911591355599154
1996-04-08,-0.004960317460317554
1996-04-09,-0.004911591355599154
1996-04-10,0.004911591355599265
1996-04-11,0.009823182711198308
1996-04-12,-0.004911591355599154
1996-04-15,-0.009727626459143934
1996-04-16,-0.014520813165537327
1996-04-17,-0.01936108422071625
1996-04-18,-0.014520813165537327
1996-04-19,-0.029551954242135414
1996-04-22,-0.020019065776930467
1996-04-23,-0.029551954242135414
1996-04-24,-0.0202117420596728
1996-04-25,-0.025024061597690106
1996-04-26,-0.025024061597690106
1996-04-29,-0.004840271055179146
1996-04-30,-0.01459143968871579
1996-05-01,-0.009727626459143934
1996-05-02,0.0299102691924229
1996-05-03,0.024801587301587213
1996-05-06,0.014807502467916844
1996-05-07,0.03589232303090739
1996-05-08,0.004935834155972207
1996-05-09,-0.009775171065493637
1996-05-10,-0.009727626459143934
1996-05-13,0.019743336623889274
1996-05-14,0.004911591355599265
1996-05-15,-0.00982318271119842
1996-05-16,0.019743336623889274
1996-05-17,0.02062868369351678
1996-05-20,0.014734774066797574
1996-05-21,0.004863813229571967
1996-05-22,0.004911591355599265
1996-05-23,0.004911591355599265
1996-05-24,0.0
1996-05-28,0.0
1996-05-29,-0.01459143968871579
1996-05-30,0.014807502467916844
1996-05-31,0.009823182711198308
1996-06-03,-0.014520813165537327
1996-06-04,-0.014520813165537327
1996-06-05,0.004863813229571967
1996-06-06,-0.005774783445620879
1996-06-07,0.009823182711198308
1996-06-10,0.014807502467916844
1996-06-11,0.014734774066797574
1996-06-12,-0.004840271055179146
1996-06-13,-0.009775171065493637
1996-06-14,-0.024801587301587324
1996-06-17,-0.048402710551790906
1996-06-18,-0.0202117420596728
1996-06-19,-0.014520813165537327
1996-06-20,-0.014520813165537327
1996-06-21,0.0
1996-06-24,-0.009775171065493637
1996-06-25,0.004935834155972207
1996-06-26,0.004935834155972207
1996-06-27,0.009871668311944637
1996-06-28,0.004863813229571967
1996-07-01,0.015564202334630295
1996-07-02,0.02062868369351678
1996-07-03,0.035363457760314354
1996-07-05,0.020329138431752103
1996-07-08,0.020329138431752103
1996-07-09,0.02529182879377423
1996-07-10,0.02529182879377423
1996-07-11,0.020329138431752103
1996-07-12,0.035019455252918386
1996-07-15,0.050345508390918114
1996-07-16,0.07731434384537139
1996-07-17,0.08748728382502535
1996-07-18,0.05009823182711193
1996-07-19,0.05009823182711193
1996-07-22,0.05009823182711193
1996-07-23,0.04985337243401755
1996-07-24,0.07502467917077982
1996-07-25,0.07465618860510803
1996-07-26,0.07563850687622775
1996-07-29,0.07526881720430101
1996-07-30,0.055179090029041644
1996-07-31,0.04885057471264376
1996-08-01,0.038498556304138454
1996-08-02,0.0436432637571158
1996-08-05,0.03889943074003788
1996-08-06,0.03889943074003788
1996-08-07,0.0436432637571158
1996-08-08,0.04838709677419373
1996-08-09,0.04838709677419373
1996-08-12,0.03383458646616533
1996-08-13,0.03383458646616533
1996-08-14,0.05288007554296503
1996-08-15,0.04303086997193639
1996-08-16,0.04303086997193639
1996-08-19,0.03835360149672584
1996-08-20,0.033676333021515514
1996-08-21,0.038175046554934866
1996-08-22,0.0055096418732780705
1996-08-23,0.010054844606947055
1996-08-26,0.0
1996-08-27,-0.00454545454545463
1996-08-28,0.004587155963302614
1996-08-29,0.004566210045662267
1996-08-30,0.043558850787766445
1996-09-03,0.023636363636363678
1996-09-04,0.037442922374429255
1996-09-05,0.046575342465753566
1996-09-06,0.028181818181818308
1996-09-09,0.0235294117647058
1996-09-10,0.014479638009049722
1996-09-11,0.01909090909090927
1996-09-12,0.037272727272727346
1996-09-13,0.02331838565022415
1996-09-16,0.02331838565022415
1996-09-17,0.02331838565022415
1996-09-18,0.032432432432432545
1996-09-19,0.04162895927601795
1996-09-20,0.04215246636771286
1996-09-23,0.0657534246575342
1996-09-24,0.04705882352941182
1996-09-25,0.037442922374429255
1996-09-26,0.037442922374429255
1996-09-27,0.07031963470319647
1996-09-30,0.06545454545454543
1996-10-01,0.017761989342806483
1996-10-02,0.03197158081705154
1996-10-03,0.022887323943661997
1996-10-04,0.0139616055846421
1996-10-07,0.03183023872679036
1996-10-08,0.03183023872679036
1996-10-09,0.022301516503122176
1996-10-10,0.022301516503122176
1996-10-11,0.022787028921998242
1996-10-14,0.02716914986853647
1996-10-15,0.02716914986853647
1996-10-16,0.03155127081507447
1996-10-17,0.02705061082024418
1996-10-18,0.036490008688097264
1996-10-21,0.030981067125645634
1996-10-22,0.0265638389031706
1996-10-23,0.03975799481417441
1996-10-24,0.06778169014084523
1996-10-25,0.07746478873239449
1996-10-28,0.04863481228668931
1996-10-29,0.030716723549488067
1996-10-30,0.06369982547993014
1996-10-31,0.04905335628227192
1996-11-01,0.03528399311531838
1996-11-04,0.012908777969018903
1996-11-05,0.02227934875749793
1996-11-06,0.02227934875749793
1996-11-07,0.0410122164048865
1996-11-08,0.0410122164048865
1996-11-11,0.02227934875749793
1996-11-12,0.017918088737201243
1996-11-13,0.013651877133105783
1996-11-14,0.009345794392523477
1996-11-15,0.009345794392523477
1996-11-18,-0.004191114836546439
1996-11-19,0.008347245409014992
1996-11-20,0.02170283806343898
1996-11-21,0.02244389027431426
1996-11-22,0.014014839241549781
1996-11-25,0.013071895424836555
1996-11-26,0.008950366151342593
1996-11-27,0.0314569536423841
1996-11-29,0.05168170631665303
1996-12-02,0.009023789991796649
1996-12-03,0.02244389027431426
1996-12-04,0.06287170773152084
1996-12-05,0.04442581726739325
1996-12-06,0.04442581726739325
1996-12-09,0.04442581726739325
1996-12-10,0.031014249790444426
1996-12-11,0.031014249790444426
1996-12-12,0.039396479463537304
1996-12-13,0.04377104377104368
1996-12-16,0.07070707070707072
1996-12-17,0.06565656565656552
1996-12-18,0.06144781144781142
1996-12-19,0.04387417218543033
1996-12-20,0.022058823529411686
1996-12-23,0.008130081300812941
1996-12-24,-0.004065040650406582
1996-12-26,-0.012096774193548376
1996-12-27,-0.0040322580645162365
1996-12-30,-0.016853932584269704
1996-12-31,-0.04446177847113886
1997-01-02,-0.013008130081300862
