Date,f_rtn
1996-03-18,0.037286380113930706
1996-03-19,0.027706516162134598
1996-03-20,0.041046690610569536
1996-03-21,0.04566444330425856
1996-03-22,0.03123425692695192
1996-03-25,0.017473789316025945
1996-03-26,0.00906801007556668
1996-03-27,0.03609557702084376
1996-03-28,0.03609557702084376
1996-03-29,0.04504048582995934
1996-04-01,0.0493702770780855
1996-04-02,0.03576826196473548
1996-04-03,0.026460309535696336
1996-04-04,0.012980529206190639
1996-04-08,0.031520081342145234
1996-04-09,0.02216624685138524
1996-04-10,0.05951770138532586
1996-04-11,0.05028219599794759
1996-04-12,0.045246568378240815
1996-04-15,0.026460309535696336
1996-04-16,0.026460309535696336
1996-04-17,0.026460309535696336
1996-04-18,0.030953569645531642
1996-04-19,0.013307047806801364
1996-04-22,0.004416094210009769
1996-04-23,-0.008793356130923247
1996-04-24,-0.012757605495583801
1996-04-25,0.012980529206190639
1996-04-26,-0.01717369970559357
1996-04-29,-0.01717369970559357
1996-04-30,-0.021791767554479424
1996-05-01,-0.03024483917426779
1996-05-02,-0.03453307392996097
1996-05-03,-0.03453307392996097
1996-05-06,-0.02168555938886141
1996-05-07,-0.02168555938886141
1996-05-08,-0.02168555938886141
1996-05-09,-0.03438256658595629
1996-05-10,-0.039081582804103454
1996-05-13,-0.04328793774319051
1996-05-14,-0.05204280155642027
1996-05-15,-0.03453307392996097
1996-05-16,-0.030155642023346196
1996-05-17,-0.030024213075060424
1996-05-20,-0.0043774319066147704
1996-05-21,-0.004396678065461623
1996-05-22,-0.004435682602267121
1996-05-23,0.017395626242544537
1996-05-24,0.008871365204534243
1996-05-28,0.0
1996-05-29,0.008487269096355332
1996-05-30,0.008910891089108919
1996-05-31,0.004455445544554459
1996-06-03,0.02670025188916858
1996-06-04,0.02670025188916858
1996-06-05,0.0176322418136019
1996-06-06,0.013602015113350019
1996-06-07,0.0176322418136019
1996-06-10,0.01755265797392158
1996-06-11,0.018301982714794107
1996-06-12,0.026944585663446707
1996-06-13,0.018471010774756547
1996-06-14,-0.04534005037783384
1996-06-17,-0.004513540621865597
1996-06-18,0.017473789316025945
1996-06-19,-0.013190034196384981
1996-06-20,-0.03483807654563287
1996-06-21,-0.01732673267326723
1996-06-24,-0.030288226673180096
1996-06-25,-0.039081582804103454
1996-06-26,-0.017973040439341004
1996-06-27,-0.05297029702970302
1996-06-28,-0.07016683022571146
1996-07-01,-0.06604238541153273
1996-07-02,-0.056918547595682045
1996-07-03,-0.052502453385672276
1996-07-05,-0.03069306930693072
1996-07-08,-0.040258449304175103
1996-07-09,-0.0440594059405941
1996-07-10,-0.039428289797930005
1996-07-11,-0.04493260109835262
1996-07-12,-0.03514851485148518
1996-07-15,-0.00906801007556679
1996-07-16,0.0474934036939314
1996-07-17,-0.00906801007556679
1996-07-18,-0.01717369970559357
1996-07-19,-0.02623762376237615
1996-07-22,0.009150991357397054
1996-07-23,0.00906801007556668
1996-07-24,0.0
1996-07-25,0.009150991357397054
1996-07-26,0.01881037112353834
1996-07-29,0.05227391531625725
1996-07-30,0.06226912928759898
1996-07-31,0.048021108179419514
1996-08-01,0.042663891779396446
1996-08-02,0.009839461418954087
1996-08-05,-0.01327885597548506
1996-08-06,-0.018125323666493887
1996-08-07,0.0005178663904712444
1996-08-08,0.0005130836326321386
1996-08-09,0.028750653423941452
1996-08-12,0.0005130836326321386
1996-08-13,0.005083884087442758
1996-08-14,0.0005037783375314575
1996-08-15,0.009659379766141285
1996-08-16,-0.017473789316026056
1996-08-19,0.014234875444839812
1996-08-20,0.01813602015113358
1996-08-21,0.004992511233150143
1996-08-22,0.014105793450881476
1996-08-23,0.0317380352644836
1996-08-26,0.0
1996-08-27,0.0
1996-08-28,0.0
1996-08-29,0.017623363544813753
1996-08-30,0.008483033932135786
1996-09-03,0.04564102564102557
1996-09-04,0.06469979296066253
1996-09-05,0.09440928270042193
1996-09-06,0.06935817805383016
1996-09-09,0.036410256410256414
1996-09-10,0.018292682926829285
1996-09-11,0.023076923076922995
1996-09-12,0.03136064744562472
1996-09-13,0.03575025176233648
1996-09-16,0.03575025176233648
1996-09-17,0.0315040650406504
1996-09-18,0.01754385964912286
1996-09-19,0.02671944581890151
1996-09-20,0.021857923497267784
1996-09-23,0.030799801291604645
1996-09-24,0.02197265625
1996-09-25,0.053393213572854314
1996-09-26,0.048683556880278145
1996-09-27,0.039741679085941506
1996-09-30,0.02671944581890151
1996-10-01,0.017812963879267674
1996-10-02,0.008827856792545274
1996-10-03,0.0
1996-10-04,-0.00867469879518068
1996-10-07,-0.004356243949661165
1996-10-08,0.017812963879267674
1996-10-09,0.03542914171656686
1996-10-10,0.03558897243107784
1996-10-11,0.022069641981363297
1996-10-14,0.017501215362177858
1996-10-15,0.00875060768108904
1996-10-16,0.03103448275862064
1996-10-17,0.03990147783251219
1996-10-18,0.01734939759036136
1996-10-21,0.026251823043266898
1996-10-22,0.02602409638554204
1996-10-23,0.017200191113234675
1996-10-24,0.0170535291331122
1996-10-25,0.03363334912363802
1996-10-28,0.042522694696607743
1996-10-29,0.064578313253012
1996-10-30,0.06951871657754016
1996-10-31,0.052503646086533795
1996-11-01,0.048128342245989275
1996-11-04,0.043753038405444755
1996-11-05,0.043753038405444755
1996-11-06,0.017501215362177858
1996-11-07,0.03036144578313249
1996-11-08,0.03484995159728932
1996-11-11,0.012955854126679434
1996-11-12,0.017200191113234675
1996-11-13,-0.00433734939759034
1996-11-14,0.004300047778308613
1996-11-15,-0.01279014684983415
1996-11-18,-0.00426338228327805
1996-11-19,-0.00426338228327805
1996-11-20,-0.012682010333489924
1996-11-21,-0.029591357444809674
1996-11-22,-0.01676758267349787
1996-11-25,-0.024289642529789268
1996-11-26,-0.028414298808432714
1996-11-27,-0.0362154821186057
1996-11-29,-0.015909090909090984
1996-12-02,-0.004157043879907563
1996-12-03,-0.004174397031539878
1996-12-04,0.01630181648812301
1996-12-05,0.01630181648812301
1996-12-06,0.042522694696607743
1996-12-09,0.020579981290926197
1996-12-10,0.028999064546304965
1996-12-11,0.037896731406916295
1996-12-12,0.0211366838891498
1996-12-13,0.056147144240077385
1996-12-16,0.025689819219790744
1996-12-17,0.05566218809980805
1996-12-18,0.04662226450999052
1996-12-19,0.03805899143672686
1996-12-20,0.05518553758325395
1996-12-23,0.08664085188770576
1996-12-24,0.059213642823306545
1996-12-26,0.04603100046970421
1996-12-27,0.04622641509433967
1996-12-30,0.02489431658055441
1996-12-31,0.004157043879907674
1997-01-02,0.016233766233766378
1997-01-03,0.020493712156497423
1997-01-06,0.02062328139321723
1997-01-07,0.028872593950504122
1997-01-08,0.03299725022914757
1997-01-09,0.024747937671860676
1997-01-10,0.024545454545454426
1997-01-13,0.016430853491556263
1997-01-14,0.04507819687212522
1997-01-15,0.045371219065077906
1997-01-16,0.03710575139146566
1997-01-17,0.020454545454545503
1997-01-20,0.03681818181818186
1997-01-21,0.057745187901008244
1997-01-22,0.036519386834986456
1997-01-23,0.020044543429843964
1997-01-24,0.02817531305903387
1997-01-27,0.02424786708576554
1997-01-28,0.008115419296663706
1997-01-29,0.03299725022914757
1997-01-30,0.032658693652253934
1997-01-31,0.012323140118667197
1997-02-03,0.012323140118667197
1997-02-04,-0.00404131118096096
1997-02-05,-0.012026726057906445
1997-02-06,-0.03194321206743567
1997-02-07,-0.01610017889087656
1997-02-10,-0.015971606033717833
1997-02-11,-0.01616524472384373
1997-02-12,-0.039612676056338
1997-02-13,-0.04690925032880322
1997-02-14,-0.035778175313059046
1997-02-18,-0.02405345211581289
1997-02-19,-0.04690925032880322
1997-02-20,-0.06975736568457536
1997-02-21,-0.07785993910395816
1997-02-24,-0.05458515283842791
1997-02-25,-0.06611570247933884
1997-02-26,-0.058746163963174
1997-02-27,-0.055903398926654746
1997-02-28,-0.0714285714285714
1997-03-03,-0.07572383073496658
1997-03-04,-0.09242560865644733
1997-03-05,-0.08881875563570785
1997-03-06,-0.09648331830477908
1997-03-07,-0.08881875563570785
1997-03-10,-0.06553620531622362
1997-03-11,-0.08500000000000008
1997-03-12,-0.10459873760144278
1997-03-13,-0.11821086261980829
1997-03-14,-0.13107241063244723
1997-03-17,-0.11959521619135227
1997-03-18,-0.10389610389610382
1997-03-19,-0.10999543587403016
1997-03-20,-0.09475620975160992
1997-03-21,-0.09175593851886343
1997-03-24,-0.0844339622641509
1997-03-25,-0.1200923787528867
1997-03-26,-0.12109920819748476
1997-03-27,-0.13740102468560778
1997-03-31,-0.13121743249644713
1997-04-01,-0.10702341137123739
1997-04-02,-0.09927710843373483
1997-04-03,-0.04470938897168397
1997-04-04,-0.052944087085601166
1997-04-07,-0.04491017964071853
1997-04-08,-0.03513112320633349
1997-04-09,-0.05689063266307015
1997-04-10,-0.04470938897168397
1997-04-11,-0.031722054380664555
1997-04-14,-0.013975155279503104
1997-04-15,-0.01898734177215189
1997-04-16,-0.05120167189132707
1997-04-17,-0.046066252587991796
1997-04-18,-0.050256410256410255
1997-04-21,-0.050304878048780366
1997-04-22,-0.036923076923076836
1997-04-23,-0.02782071097372485
1997-04-24,-0.018897637795275535
1997-04-25,0.004769475357710551
1997-04-28,0.03833693304535646
1997-04-29,0.048527808069792844
1997-04-30,0.028892455858748
1997-05-01,0.057784911717496
1997-05-02,0.023400936037441422
1997-05-05,0.023510971786833812
1997-05-06,0.014106583072100332
1997-05-07,0.004615384615384688
1997-05-08,0.014040561622464809
1997-05-09,0.018720748829953227
1997-05-12,0.014040561622464809
1997-05-13,0.018897637795275646
1997-05-14,0.019354838709677358
1997-05-15,0.04405286343612347
1997-05-16,0.033640803038524236
1997-05-19,0.023758099352051865
1997-05-20,0.033707865168539186
1997-05-21,0.028753993610223683
1997-05-22,0.014308426073131875
1997-05-23,0.024077046548956593
1997-05-27,-0.004746835443038
1997-05-28,-0.018720748829953116
1997-05-29,-0.032761310452418035
1997-05-30,-0.04160166406656274
1997-06-02,-0.03186646433990892
1997-06-03,-0.041158536585365835
1997-06-04,-0.03215926493108723
1997-06-05,-0.037094281298299836
1997-06-06,-0.04134762633996936
1997-06-09,-0.06871794871794867
1997-06-10,-0.07299642674834095
1997-06-11,-0.07794871794871794
1997-06-12,-0.09685729005667176
1997-06-13,-0.07542194092827004
1997-06-16,-0.08966244725738393
1997-06-17,-0.0986876640419947
1997-06-18,-0.10390295358649804
1997-06-19,-0.10662525879917173
1997-06-20,-0.11128364389233947
1997-06-23,-0.0982236154649947
1997-06-24,-0.08411703239289448
