Date,f_rtn
2012-06-15,-0.010160880609652811
2012-06-18,-0.026028547439126748
2012-06-19,-0.025456557830658588
2012-06-20,-0.03620161514898346
2012-06-21,-0.006397208490840356
2012-06-22,-0.015072463768115996
2012-06-25,0.003259259259259295
2012-06-26,0.013509544787077887
2012-06-27,0.023081361800346256
2012-06-28,0.02567843594981012
2012-06-29,-0.0039447731755424265
2012-07-02,-0.0011254924029262536
2012-07-03,-0.02716186252771613
2012-07-05,0.0013931457230424993
2012-07-06,0.02208380520951314
2012-07-09,0.042455536431440066
2012-07-10,0.05655976676384844
2012-07-11,0.05320994794679024
2012-07-12,0.06629510120269866
2012-07-13,0.044032444959443584
2012-07-16,0.046720835751596024
2012-07-17,0.026803535785571597
2012-07-18,0.031321839080459934
2012-07-19,0.02015900056785913
2012-07-20,0.03785033227390944
2012-07-23,0.047702663154814084
2012-07-24,0.05032371983519712
2012-07-25,0.051388068517424834
2012-07-26,0.0269487105186903
2012-07-27,-0.01212633953750708
2012-07-30,-0.004836415362731161
2012-07-31,-0.012446958981612632
2012-08-01,-0.03267605633802806
2012-08-02,-0.01737891737891739
2012-08-03,-0.0498052309404563
2012-08-06,-0.0645429362880886
2012-08-07,-0.05063291139240511
2012-08-08,-0.02511037527593829
2012-08-09,-0.040911587040087904
2012-08-10,-0.03081155433287497
2012-08-13,-0.0135960044395117
2012-08-14,0.009426115885777575
2012-08-15,0.02415995556789796
2012-08-16,0.014488715519643147
2012-08-17,0.00946284441970513
2012-08-20,0.02060133630289518
2012-08-21,0.011452513966480504
2012-08-22,0.021854861305687923
2012-08-23,0.02359550561797752
2012-08-24,0.014390519187359008
2012-08-27,0.01741364544675994
2012-08-28,0.044311034877072775
2012-08-29,0.0438269836723002
2012-08-30,0.07018054746651115
2012-08-31,0.06610611771527974
2012-09-04,0.07554904831625175
2012-09-05,0.09712762807225328
2012-09-06,0.0791304347826085
2012-09-07,0.04273988112086058
2012-09-10,0.04952762668193511
2012-09-11,0.046835083735452976
2012-09-12,0.05710267229254584
2012-09-13,0.03707772589947811
2012-09-14,0.02765726681127978
2012-09-17,0.050535567151881455
2012-09-18,0.06727322856355111
2012-09-19,0.056192034915439226
2012-09-20,0.061585197459265384
2012-09-21,0.06909788867562394
2012-09-24,0.051042810098792524
2012-09-25,0.07621696801112643
2012-09-26,0.0917508417508417
2012-09-27,0.052559540104024194
2012-09-28,0.056256860592755364
2012-10-01,0.07836734693877556
2012-10-02,0.0726135436497144
2012-10-03,0.08576095834467745
2012-10-04,0.08151147098515521
2012-10-05,0.05264571582057487
2012-10-08,0.0456026058631922
2012-10-09,0.05182760501909445
2012-10-10,0.052331887201735316
2012-10-11,0.01703033528472586
2012-10-12,0.00370762711864403
2012-10-15,-0.0013192612137202797
2012-10-16,-0.01098039215686275
2012-10-17,-0.0005166623611471133
2012-10-18,-0.010330578512396604
2012-10-19,0.004942767950052218
2012-10-22,0.011541420877147823
2012-10-23,0.027415143603133352
2012-10-24,0.0051692943913157485
2012-10-25,0.003341043433564783
2012-10-26,0.01820546163849146
2012-10-31,0.020784619381657432
2012-11-01,-0.016401715871814382
2012-11-02,-0.006592292089249496
2012-11-05,0.008024072216650024
2012-11-06,0.006239081607187336
2012-11-07,0.02959938759887737
2012-11-08,0.0573727933541015
2012-11-09,0.056275933609958306
2012-11-12,0.0517907755733058
2012-11-13,0.057561486132914785
2012-11-14,0.08179419525065956
2012-11-15,0.08560105680317043
2012-11-16,0.08987575997885267
