Date,f_rtn
2007-11-20,0.009197751660705134
2007-11-21,0.0647368421052632
2007-11-23,0.04822400829660367
2007-11-26,0.06929383760909813
2007-11-27,0.05505795574288719
2007-11-28,0.018471659919028216
2007-11-29,0.0024962556165750716
2007-11-30,-0.03528546924773357
2007-12-03,-0.030704986489805908
2007-12-04,-0.038596491228070184
2007-12-05,-0.08782966368255496
2007-12-06,-0.11469618464437115
2007-12-07,-0.12081959491285921
2007-12-10,-0.09054278264991711
2007-12-11,-0.04839892446834504
2007-12-12,-0.023209383578737253
2007-12-13,-0.0488366146765532
2007-12-14,-0.06721185790953244
2007-12-17,-0.07625329815303428
2007-12-18,-0.0820015719151167
2007-12-19,-0.07390963698093489
2007-12-20,-0.139746835443038
2007-12-21,-0.07884330202669299
2007-12-24,-0.09126885975760568
2007-12-26,-0.07123423200593626
2007-12-27,-0.03720349563046177
2007-12-28,-0.03900621118012426
2007-12-31,-0.017679282868525714
2008-01-02,0.003048006096012301
2008-01-03,0.0010136847440445074
2008-01-04,-0.029718456725756015
2008-01-07,-0.003978779840848934
2008-01-08,-0.015163607342378316
2008-01-09,0.013661934101259154
2008-01-10,0.0010424811050300242
2008-01-11,0.01669663498587215
2008-01-14,0.029892692897291795
2008-01-15,0.06666666666666665
2008-01-16,0.0742465753424657
2008-01-17,0.1276778063410453
2008-01-18,0.15039954337899553
2008-01-22,0.13705583756345185
2008-01-23,0.1962919364331961
2008-01-24,0.09471424738395484
2008-01-25,0.10887316276537828
2008-01-28,0.09533954727030647
2008-01-29,0.07806016597510368
2008-01-30,0.04705274043433305
2008-01-31,0.009885931558935468
2008-02-01,-0.0055710306406684396
2008-02-04,0.02987341772151897
2008-02-05,0.07200429876410541
2008-02-06,0.06977363515312929
2008-02-07,0.07644516477579688
2008-02-08,0.10465116279069742
2008-02-11,0.12080187451184599
2008-02-12,0.0818595250126326
2008-02-13,0.053088563631853214
2008-02-14,0.060735887096774244
2008-02-15,0.10150471818413664
2008-02-19,0.0721884498480243
2008-02-20,0.02530389481518225
2008-02-21,0.034226190476190466
2008-02-22,0.036654366543665384
2008-02-25,0.033333333333333215
2008-02-26,0.051791850760922964
2008-02-27,0.04716751762703608
2008-02-28,0.04907385133509745
2008-02-29,0.08197530864197522
2008-03-03,0.10291164658634533
2008-03-04,0.11560988031576258
2008-03-05,0.09660766961651923
2008-03-06,0.12355889724310787
2008-03-07,0.10853871048045804
2008-03-10,0.1111668757841906
2008-03-11,0.06985645933014362
2008-03-12,0.0009291521486645138
2008-03-13,0.013778608127043457
2008-03-14,0.022614840989399143
2008-03-17,0.045378949869327556
2008-03-18,0.026858068997453133
2008-03-19,0.049373966454051565
2008-03-20,0.08371642874425356
2008-03-24,0.07314148681055155
2008-03-25,0.06336022781205508
2008-03-26,0.04245730550284654
2008-03-27,0.026371061843640575
2008-03-28,0.01903877408869281
2008-03-31,-0.028204540243063403
2008-04-01,-0.025102692834322204
2008-04-02,-0.024123805188893788
2008-04-03,-0.027162748230997624
2008-04-04,-0.04886796682358219
2008-04-07,-0.06491188935980363
2008-04-08,-0.0830900516505727
2008-04-09,-0.07881662149954838
2008-04-10,-0.09391771019677986
2008-04-11,-0.05685773961475982
2008-04-14,-0.06818705367426847
2008-04-15,-0.054826076940797
2008-04-16,-0.06545454545454554
2008-04-17,-0.05095828635851174
2008-04-18,-0.04457451598379114
2008-04-21,-0.055816030363920466
2008-04-22,-0.07329608938547494
2008-04-23,-0.058022762776166026
2008-04-24,-0.037997724687144574
2008-04-25,-0.04661209640745789
2008-04-28,-0.043973570289359776
2008-04-29,0.008966493629070316
2008-04-30,-0.004213483146067398
2008-05-01,-0.028451492537313605
2008-05-02,-0.026044110746128557
2008-05-05,-0.0327598397360358
2008-05-06,0.012166030534351169
2008-05-07,0.012490815576782
2008-05-08,0.010296641333660261
2008-05-09,0.019496544916090874
2008-05-12,-0.006397637795275579
2008-05-13,0.003708281829418958
2008-05-14,-0.008774067755300985
2008-05-15,-0.021157587548638057
2008-05-16,-0.013542409123307175
2008-05-19,-0.024269557021677657
2008-05-20,-0.006857413100023635
2008-05-21,-0.011574632264287343
2008-05-22,-0.049277422411750704
2008-05-23,-0.04612109744560078
2008-05-27,-0.04006677796327207
2008-05-28,-0.06720686367969497
2008-05-29,-0.0965855940130963
2008-05-30,-0.10249177244945928
2008-06-02,-0.11497839654344699
2008-06-03,-0.11659841002168148
2008-06-04,-0.1308479532163742
2008-06-05,-0.137402781051143
2008-06-06,-0.11054668601838413
