Date,f_rtn
2009-06-22,0.09431060994361862
2009-06-23,0.12685421994884916
2009-06-24,0.0955955955955956
2009-06-25,0.0807000486144871
2009-06-26,0.07160253287871399
2009-06-29,0.03779069767441867
2009-06-30,0.07616221562809122
2009-07-01,0.07357212003872204
2009-07-02,0.12487708947885934
2009-07-06,0.17069486404833834
2009-07-07,0.17473255221599593
2009-07-08,0.1783107403545361
2009-07-09,0.1628145865434003
2009-07-10,0.15607235142118858
2009-07-13,0.13116420945602436
2009-07-14,0.12869303955933908
2009-07-15,0.1278048780487806
2009-07-16,0.1158357771260996
2009-07-17,0.07628765792031089
2009-07-20,0.054691183404054655
2009-07-21,0.06164705882352939
2009-07-22,0.06885245901639347
2009-07-23,0.046754425783023024
2009-07-24,0.05436272270443121
2009-07-27,0.034637876743139895
2009-07-28,0.04136363636363627
2009-07-29,0.07096171802054152
2009-07-30,0.05790441176470584
2009-07-31,0.017583408476104623
2009-08-03,-0.03103146853146843
2009-08-04,-0.03354838709677421
2009-08-05,-0.003469210754553309
2009-08-06,0.023008849557522026
2009-08-07,0.04284452296819774
2009-08-10,0.048725972284309416
2009-08-11,0.06471910112359547
2009-08-12,0.05323868677905952
2009-08-13,0.03243944636678209
2009-08-14,0.06351292159439348
2009-08-17,0.13002257336343126
2009-08-18,0.12203844434510502
2009-08-19,0.12056737588652489
2009-08-20,0.10385626643295365
2009-08-21,0.12705984388551594
2009-08-24,0.11568457538994803
2009-08-25,0.10347826086956524
2009-08-26,0.10563072893932768
2009-08-27,0.10897994768962516
2009-08-28,0.1112076455256299
2009-08-31,0.14266725742135566
2009-09-01,0.1335137573297247
2009-09-02,0.11214953271028039
2009-09-03,0.1092254134029591
2009-09-04,0.134948096885813
2009-09-08,0.1160525201185938
2009-09-09,0.1487638533674338
2009-09-10,0.14056563951034184
2009-09-11,0.14237573715248542
2009-09-14,0.1269375785504816
2009-09-15,0.12355848434925853
2009-09-16,0.09228925289652401
2009-09-17,0.08725099601593622
2009-09-18,0.07080696202531644
2009-09-21,0.06709011512504959
2009-09-22,0.04540207772220106
2009-09-23,0.06524271844660201
2009-09-24,0.0677698975571317
2009-09-25,0.0592183181997632
2009-09-28,0.024764150943396235
2009-09-29,-0.023846755277560527
2009-09-30,0.0007754943776656642
2009-10-01,-0.015121368881814479
2009-10-02,0.003201280512205029
2009-10-05,-0.006276971361318218
2009-10-06,-0.024390243902438935
2009-10-07,-0.025047438330170757
2009-10-08,-0.045640074211502846
2009-10-09,-0.025166543301258337
2009-10-12,-0.03318584070796471
2009-10-13,-0.02379182156133819
2009-10-14,-0.0542521994134898
2009-10-15,-0.04572055596196045
2009-10-16,-0.02015390252839866
2009-10-19,-0.010343553749538326
2009-10-20,-0.007440476190476164
2009-10-21,-0.013249907986750187
2009-10-22,-0.033904484141450975
2009-10-23,-0.008487084870848705
2009-10-26,-0.007454342154304849
2009-10-27,0.03375527426160341
2009-10-28,0.047256708049659535
2009-10-29,0.024021697016660237
2009-10-30,0.08444444444444454
2009-11-02,0.08216992421220581
2009-11-03,0.05053296486379799
2009-11-04,0.030078124999999956
2009-11-05,0.011677695601401306
2009-11-06,-0.008942457231726264
2009-11-09,-0.013667425968109326
2009-11-10,-0.0076277650648359785
2009-11-11,-0.01256664127951268
2009-11-12,0.013565891472868241
2009-11-13,-0.003832886163281035
2009-11-16,-0.026551982049364153
2009-11-17,-0.044792833146696465
2009-11-18,-0.040104947526236945
2009-11-19,-0.05706825811264449
2009-11-20,-0.04150943396226425
