Date,f_rtn
2010-05-07,0.037388098999473485
2010-05-10,-0.03493449781659386
2010-05-11,-0.027872860635696828
2010-05-12,-0.029828850855745714
2010-05-13,-0.03180722891566268
2010-05-14,0.017964071856287456
2010-05-17,0.0228514654744163
2010-05-18,0.020197044334975267
2010-05-19,0.09511568123393332
2010-05-20,0.15958605664488013
2010-05-21,0.1379123850730124
2010-05-24,0.16116611661166114
2010-05-25,0.2132947976878612
2010-05-26,0.13856691253951525
2010-05-27,0.1105943152454778
2010-05-28,0.058975685463010796
2010-06-01,0.09311950336264885
2010-06-02,0.06339468302658502
2010-06-03,0.046804227478610905
2010-06-04,0.09859154929577452
2010-06-07,0.11576227390180871
2010-06-08,0.09289340101522847
2010-06-09,0.08949220713926609
2010-06-10,0.09356136820925554
2010-06-11,0.10131048387096775
2010-06-14,0.07864609258337496
2010-06-15,0.06764705882352962
2010-06-16,0.04031083050024287
2010-06-17,0.049734427812650805
2010-06-18,0.04507042253521121
2010-06-21,0.022076092062001118
2010-06-22,0.05655893536121681
2010-06-23,0.05826622453813357
2010-06-24,0.06288708909004281
2010-06-25,0.028690421101342123
2010-06-28,0.02978129362494175
2010-06-29,0.10552027357107963
2010-06-30,0.07524846190250822
2010-07-01,0.09038461538461529
2010-07-02,0.05528846153846145
2010-07-06,0.042735042735042805
2010-07-07,0.062065771190365826
2010-07-08,0.03390617742684632
2010-07-09,0.04199353945546824
2010-07-12,0.025298988040478365
2010-07-13,-0.006864988558352492
2010-07-14,0.007844946931241159
2010-07-15,0.008264462809917328
2010-07-16,0.03361344537815114
2010-07-19,0.03127874885004611
2010-07-20,0.0040431266846361336
2010-07-21,0.01930147058823528
2010-07-22,0.014844804318488558
2010-07-23,0.00895255147717089
2010-07-26,0.005826983415508913
2010-07-27,0.024741340530814337
2010-07-28,0.021690013556258547
2010-07-29,-0.0035351303579318483
2010-07-30,-0.027728873239436624
2010-08-02,-0.02821869488536155
2010-08-03,0.04646924829157184
2010-08-04,0.032786885245901676
2010-08-05,0.002180549498473683
2010-08-06,0.03998203054806804
2010-08-09,0.0310008857395927
2010-08-10,0.055630327501121624
2010-08-11,0.08617511520737331
2010-08-12,0.10576923076923062
2010-08-13,0.09790528233151186
2010-08-16,0.11517615176151774
2010-08-17,0.09143621766280097
2010-08-18,0.09932885906040267
2010-08-19,0.12353471596032461
2010-08-20,0.08865248226950362
2010-08-23,0.08296362023070092
2010-08-24,0.08199643493761144
2010-08-25,0.10798946444249324
2010-08-26,0.11676249447147291
2010-08-27,0.12328159645232795
2010-08-30,0.14667270258035292
2010-08-31,0.15199637023593482
2010-09-01,0.12538093164997832
2010-09-02,0.14021164021164023
2010-09-03,0.14490861618798956
2010-09-07,0.12656587473002157
2010-09-08,0.1112542955326461
2010-09-09,0.09604759881002956
2010-09-10,0.08400509121764954
2010-09-13,0.06583850931677016
2010-09-14,0.08212360016590625
2010-09-15,0.05265289590927491
2010-09-16,0.05598692276256645
2010-09-17,0.05046805046805036
2010-09-20,0.01284109149277679
2010-09-21,0.051710097719869674
2010-09-22,0.04752150757886109
2010-09-23,0.06548599670510713
2010-09-24,0.03922345483359746
2010-09-27,0.04079207920792083
2010-09-28,0.027635215159889537
2010-09-29,0.030003947887879967
2010-09-30,0.0334777471445451
2010-10-01,0.00657640232108303
2010-10-04,0.007347254447022555
2010-10-05,-0.016723679209425968
2010-10-06,0.0076687116564417845
2010-10-07,0.017008117510630028
2010-10-08,0.02869329197363335
2010-10-11,0.040704500978473446
2010-10-12,0.048174048174048245
2010-10-13,0.01839785358374857
2010-10-14,-0.003462870334744128
2010-10-15,-0.0003869969040248833
2010-10-18,-0.006199147617202638
2010-10-19,0.017432646592709933
2010-10-20,0.01703445605884646
2010-10-21,0.036761830269847584
2010-10-22,0.022033243138770864
2010-10-25,-0.01868089973313003
2010-10-26,-0.0053272450532724225
2010-10-27,-0.026123703419131727
2010-10-28,-0.03257953238788813
2010-10-29,-0.07278963414634143
2010-11-01,-0.023443504996156772
2010-11-02,0.0026871401151631336
2010-11-03,0.0019327406262079627
2010-11-04,-0.00951293759512939
2010-11-05,-0.013683010262257711
2010-11-08,-0.014323407463249227
2010-11-09,-0.023693117713426082
2010-11-10,-0.045959970348406265
2010-11-11,-0.041776439593526504
2010-11-12,-0.026254826254826225
2010-11-15,-0.03445605884630265
2010-11-16,-0.05458089668615984
2010-11-17,-0.050233644859813076
2010-11-18,-0.0685192234488009
2010-11-19,-0.054319124858543955
2010-11-22,-0.05937972768532529
2010-11-23,-0.04312354312354305
2010-11-24,-0.058148431522570765
2010-11-26,-0.010650887573964596
2010-11-29,0.009112519809825637
2010-11-30,0.04767776407727098
2010-12-01,0.0023612750885477762
2010-12-02,-0.014931087289433376
2010-12-03,-0.0015432098765433278
