Date,f_rtn
2012-01-26,0.0581451225372418
2012-01-27,0.05670350792888024
2012-01-30,0.09263895843765657
2012-01-31,0.0936404606910366
2012-02-01,0.04036520903411822
2012-02-02,0.03555982700624716
2012-02-03,-0.027078384798099764
2012-02-06,-0.008076009501187698
2012-02-07,0.03182897862232781
2012-02-08,0.017577197149643675
2012-02-09,0.002337540906965918
2012-02-10,0.03717826501429933
2012-02-13,0.020793950850661602
2012-02-14,0.020793950850661602
2012-02-15,0.04734848484848486
2012-02-16,0.04402810304449645
2012-02-17,0.009203865623561791
2012-02-21,-0.02658855340243349
2012-02-22,-0.03965750337990093
2012-02-23,-0.016879562043795704
2012-02-24,-0.020053475935828957
2012-02-27,-0.01089918256130784
2012-02-28,-0.016371077762619368
2012-02-29,-0.024289642529789268
2012-03-01,0.0013736263736263687
2012-03-02,0.016628175519630695
2012-03-05,0.011136890951276124
2012-03-06,0.01953125
2012-03-07,-0.008141762452107182
2012-03-08,-0.057090239410681365
2012-03-09,-0.06209150326797397
2012-03-12,-0.07089552238805963
2012-03-13,-0.07169117647058831
2012-03-14,-0.0814814814814816
2012-03-15,-0.07824074074074083
2012-03-16,-0.07685352622061481
2012-03-19,-0.0960071781067744
2012-03-20,-0.08435932512539901
2012-03-21,-0.06527777777777777
2012-03-22,-0.08071328015016421
2012-03-23,-0.07378190255220418
2012-03-26,-0.0923146884947702
2012-03-27,-0.06611570247933884
2012-03-28,-0.05963938973647709
2012-03-29,-0.035697510568341806
2012-03-30,-0.053497942386831365
2012-04-02,-0.07632894139027724
2012-04-03,-0.07893529141808164
2012-04-04,-0.06178160919540221
2012-04-05,-0.0574601641718977
2012-04-09,-0.04638671875
2012-04-10,-0.04430064708810355
2012-04-11,-0.027108433734939874
2012-04-12,-0.04059405940594063
2012-04-13,-0.0619959677419355
2012-04-16,-0.08940231039678559
2012-04-17,-0.12095984329089138
2012-04-18,-0.1250620347394541
2012-04-19,-0.12848605577689232
2012-04-20,-0.1050024764735018
2012-04-23,-0.06891271056661574
2012-04-24,-0.12324649298597201
2012-04-25,-0.12875751503006017
2012-04-26,-0.1450344149459193
2012-04-27,-0.1450344149459193
2012-04-30,-0.16999512907939607
2012-05-01,-0.19130434782608696
2012-05-02,-0.19576979832759456
2012-05-03,-0.19033383158943695
2012-05-04,-0.16947422154160285
2012-05-07,-0.16649590163934425
2012-05-08,-0.12083973374295953
2012-05-09,-0.11041666666666672
2012-05-10,-0.13054695562435492
2012-05-11,-0.13003095975232193
2012-05-14,-0.10531972058033323
2012-05-15,-0.095973524544953
2012-05-16,-0.05626740947075193
2012-05-17,-0.03800340328984675
2012-05-18,-0.030857142857142805
2012-05-21,-0.029883785279468666
2012-05-22,-0.053179824561403466
2012-05-23,-0.01200000000000001
2012-05-24,-0.05462909718228859
2012-05-25,-0.05002875215641178
2012-05-29,-0.04485336400230022
2012-05-30,-0.03697183098591539
2012-05-31,0.03823178016726403
2012-06-01,0.08012232415902143
2012-06-04,0.09907692307692306
2012-06-05,0.07252612169637374
2012-06-06,0.040565457897971724
2012-06-07,-0.013977868375072866
2012-06-08,-0.0099531615925057
2012-06-11,0.0029673590504448732
2012-06-12,-0.005338078291814985
2012-06-13,0.007207207207207356
2012-06-14,0.03843807199511895
2012-06-15,0.008854781582054327
2012-06-18,0.001768867924528239
2012-06-19,0.006485849056603765
2012-06-20,-0.05704506560182543
2012-06-21,-0.06543138390272141
2012-06-22,-0.07981492192018502
2012-06-25,-0.03223844282238453
2012-06-26,0.029661016949152685
2012-06-27,0.052980132450331174
2012-06-28,0.06886045094454585
2012-06-29,0.0028768699654775354
2012-07-02,-0.02321630804077013
2012-07-03,-0.03415453527435608
2012-07-05,0.004584527220630408
2012-07-06,0.06379208505611356
2012-07-09,0.07737743650324869
2012-07-10,0.0786516853932584
2012-07-11,0.07928994082840246
2012-07-12,0.08765652951699465
2012-07-13,0.07692307692307687
2012-07-16,0.05287896592244423
2012-07-17,0.045055588063194874
2012-07-18,0.06356680400235448
2012-07-19,0.05858230814294085
2012-07-20,0.10344827586206873
2012-07-23,0.1604708798017349
2012-07-24,0.16467630421118806
2012-07-25,0.16279069767441867
2012-07-26,0.08759553203997639
2012-07-27,0.06403659233847914
2012-07-30,0.061003420752565596
2012-07-31,0.041881812966150234
2012-08-01,0.03536231884057961
2012-08-02,0.04695652173913034
2012-08-03,0.05134055904164292
2012-08-06,0.011660188784008652
2012-08-07,0.006030701754386136
2012-08-08,0.045504385964912464
2012-08-09,0.04440789473684226
2012-08-10,0.06414473684210531
2012-08-13,0.08527131782945752
2012-08-14,0.1222098214285714
2012-08-15,0.15453527435610304
2012-08-16,0.13503043718871055
2012-08-17,0.10182623132263413
2012-08-20,0.0948464912280702
2012-08-21,0.06620395088093955
2012-08-22,0.06961683756071224
2012-08-23,0.046486486486486456
2012-08-24,0.05351351351351341
2012-08-27,0.02364320257925856
2012-08-28,0.02364320257925856
2012-08-29,0.04680616740088106
2012-08-30,0.06438969764837643
2012-08-31,0.0686600221483944
2012-09-04,0.0390667390124797
2012-09-05,0.06421514818880358
2012-09-06,0.07738419618528591
2012-09-07,0.023597273203985303
2012-09-10,0.024671916010498673
2012-09-11,-0.015971148892323428
2012-09-12,-0.025510204081632626
2012-09-13,-0.05022376926902028
2012-09-14,-0.06062075654704169
2012-09-17,-0.0321794246708923
2012-09-18,0.0050226017076846485
2012-09-19,0.003004506760140302
2012-09-20,-0.019028542814221283
2012-09-21,-0.0010090817356205317
2012-09-24,0.022727272727272707
2012-09-25,-0.016931759876859798
2012-09-26,0.005774278215223028
2012-09-27,0.005774278215223028
2012-09-28,0.025249868490268224
2012-10-01,0.043135192004208234
2012-10-02,0.022797927461139844
2012-10-03,0.025587467362924388
2012-10-04,0.012893243940175436
2012-10-05,-0.023773394031360584
2012-10-08,-0.021004098360655754
2012-10-09,-0.020491803278688492
2012-10-10,0.006282722513088812
2012-10-11,-0.004188481675392763
2012-10-12,-0.013612565445026203
2012-10-15,-0.027361899845121385
2012-10-16,-0.055415617128463546
2012-10-17,-0.03148425787106457
2012-10-18,-0.030953569645531753
2012-10-19,0.007146503318019359
2012-10-22,0.029797979797979712
2012-10-23,0.022222222222222143
2012-10-24,0.039665970772442716
2012-10-25,0.028705636743215024
2012-10-26,0.028705636743215024
2012-10-31,0.04617752693689092
2012-11-01,0.02824004034291483
2012-11-02,0.05471124620060808
2012-11-05,0.08044806517311609
2012-11-06,0.07128309572301417
2012-11-07,0.09119170984455938
2012-11-08,0.09000523286237572
2012-11-09,0.10721757322175729
2012-11-12,0.09937565036420404
2012-11-13,0.10883280757097791
2012-11-14,0.12420382165605104
2012-11-15,0.13163481953290868
2012-11-16,0.15839999999999987
2012-11-19,0.11661506707946345
2012-11-20,0.12364760432766597
2012-11-21,0.09123162696401432
2012-11-23,0.047572339382049966
2012-11-26,0.05978260869565233
2012-11-27,0.07831325301204806
2012-11-28,0.08168442415017751
2012-11-29,0.09335362760020294
2012-11-30,0.07846983815595876
2012-12-03,0.08484551250613048
2012-12-04,0.07012487992315086
2012-12-05,0.04429783223374173
2012-12-06,0.04372623574144496
2012-12-07,0.02991452991453003
2012-12-10,0.07489198271723496
2012-12-11,0.06802078412848367
2012-12-12,0.06578324656885948
2012-12-13,0.059743954480796724
2012-12-14,0.055240793201133176
2012-12-17,0.07317073170731692
2012-12-18,0.046040515653775316
2012-12-19,0.05637707948243986
2012-12-20,0.056396148555708514
2012-12-21,0.05480724570366924
2012-12-24,0.0730337078651686
2012-12-26,0.07412587412587412
2012-12-27,0.07029795158286767
2012-12-28,0.08724202626641642
2012-12-31,0.050116009280742446
2013-01-02,0.02910413824465663
2013-01-03,0.027576853526220635
2013-01-04,0.03366247755834828
2013-01-07,0.04377256317689526
2013-01-08,0.03642987249544638
2013-01-09,0.061318579990779165
2013-01-10,0.033050468959356705
2013-01-11,0.029190623617868283
2013-01-14,0.03774422735346361
2013-01-15,0.04608501118568231
2013-01-16,0.08187919463087234
2013-01-17,0.02447552447552459
2013-01-18,0.01804577464788726
2013-01-22,-0.00962379702537175
2013-01-23,-0.0017361111111110494
2013-01-24,-0.031704095112285446
2013-01-25,-0.029232111692844787
2013-01-28,-0.03428819444444442
2013-01-29,-0.02174858634188781
2013-01-30,-0.030629853321829215
2013-01-31,-0.012814847547503283
2013-02-01,-0.0030932390631904783
2013-02-04,-0.0008798944126704455
2013-02-05,-0.006079027355623157
2013-02-06,-0.015131863380890564
2013-02-07,0.0008787346221441616
2013-02-08,-0.01737619461337958
2013-02-11,-0.02075226977950717
2013-02-12,-0.027932960893854664
2013-02-13,-0.026101839965768092
2013-02-14,-0.041916167664670656
2013-02-15,-0.07981803143093469
2013-02-19,-0.04010238907849839
2013-02-20,-0.0298313878080414
2013-02-21,-0.013250883392226132
2013-02-22,-0.04434782608695653
2013-02-25,0.004547521600727578
2013-02-26,-0.028314606741572934
2013-02-27,-0.011235955056179803
2013-02-28,-0.031124944419742118
2013-03-01,-0.016911437472185042
2013-03-04,-0.0022381378692928333
2013-03-05,-0.012411347517730431
2013-03-06,-0.032144429766622684
2013-03-07,-0.037134119702927126
2013-03-08,-0.030728709394205578
2013-03-11,-0.008779631255487419
2013-03-12,0.0026525198938991412
2013-03-13,0.0013245033112583293
2013-03-14,-0.034482758620689724
2013-03-15,-0.04086115992970141
2013-03-18,-0.03392857142857131
2013-03-19,-0.04269662921348316
2013-03-20,-0.05066666666666664
2013-03-21,-0.03743315508021394
2013-03-22,-0.010295434198746678
2013-03-25,0.015468607825295688
2013-03-26,0.026708918062471776
2013-03-27,0.04856614246068469
2013-03-28,0.046363636363636385
2013-04-01,0.04635153740247833
2013-04-02,0.033952014486192894
2013-04-03,0.024674742036787878
2013-04-04,0.03096947935368033
2013-04-05,0.04959053685168335
2013-04-08,0.051724137931034475
2013-04-09,0.07291666666666674
2013-04-10,0.03631532329495135
2013-04-11,0.051587301587301626
2013-04-12,0.051587301587301626
2013-04-15,0.08470695970695985
2013-04-16,0.08703618873110419
2013-04-17,0.09658040665434386
2013-04-18,0.11408450704225359
2013-04-19,0.1137640449438202
2013-04-22,0.10462962962962963
2013-04-23,0.05924920850293991
2013-04-24,0.04256272401433692
2013-04-25,0.013668430335096904
2013-04-26,0.026466696074106677
2013-04-29,0.010860121633362363
2013-04-30,0.022368421052631593
2013-05-01,-0.0004378283712784814
2013-05-02,-0.0004378283712784814
2013-05-03,-0.006530256856769667
2013-05-06,-0.03337667967056779
2013-05-07,-0.02631578947368418
2013-05-08,-0.043056141831996575
2013-05-09,-0.027350427350427253
2013-05-10,-0.06163522012578626
2013-05-13,-0.05534591194968552
2013-05-14,-0.04263402279442807
2013-05-15,-0.03286978508217453
2013-05-16,-0.029077117572692823
2013-05-17,-0.019384745048461882
2013-05-20,-0.04413619167717531
2013-05-21,-0.06244761106454311
2013-05-22,-0.05038428693424435
2013-05-23,-0.07305543618392774
2013-05-24,-0.05654632448890806
2013-05-28,-0.0575848732273313
2013-05-29,-0.0833691448216588
2013-05-30,-0.0995280995280996
2013-05-31,-0.07446342531756456
2013-06-03,-0.07446342531756456
2013-06-04,-0.0692375109553024
2013-06-05,-0.04035874439461895
2013-06-06,-0.041648205582631825
2013-06-07,-0.026907807675341955
2013-06-10,-0.02811950790861162
2013-06-11,0.025915996425379895
2013-06-12,0.001775410563692903
2013-06-13,-0.015873015873015817
2013-06-14,-0.03311546840958601
2013-06-17,-0.03689236111111105
2013-06-18,-0.029651912333476638
2013-06-19,-0.007475813544415066
2013-06-20,0.008940545373267828
2013-06-21,0.010341726618705138
2013-06-24,0.041724617524339314
2013-06-25,0.04426002766251713
2013-06-26,0.020063839489284252
2013-06-27,0.048757618377871736
2013-06-28,0.06622201048118148
2013-07-01,0.05963085660198786
2013-07-02,0.07856128726928535
2013-07-03,0.0743879472693032
2013-07-05,0.06448598130841132
2013-07-08,0.058252427184465994
2013-07-09,0.03490480507706262
2013-07-10,0.051537070524412254
2013-07-11,0.025696864111498297
2013-07-12,0.041648205582631936
2013-07-15,0.04749103942652333
2013-07-16,0.05948625506985139
2013-07-17,0.056331680937359074
2013-07-18,0.04694419840566888
2013-07-19,0.048294195835179465
2013-07-22,0.046078865750996956
2013-07-23,0.03782821539830894
2013-07-24,0.05518469069870946
2013-07-25,0.052097130242825695
2013-07-26,0.05990165400089409
2013-07-29,0.05990165400089409
2013-07-30,0.030831099195710587
2013-07-31,0.029030817329164682
2013-08-01,0.004387889425186531
2013-08-02,0.04645048203330404
2013-08-05,0.06057945566286205
2013-08-06,0.06116207951070329
2013-08-07,0.07314936487078416
2013-08-08,0.07222699914015474
2013-08-09,0.07515923566878979
2013-08-12,0.09740535942152273
2013-08-13,0.10179640718562877
2013-08-14,0.09698000850701827
2013-08-15,0.1015358361774743
2013-08-16,0.09686971235194575
2013-08-19,0.13313609467455612
2013-08-20,0.12664125370605683
2013-08-21,0.1402229845626073
2013-08-22,0.11556305356389696
2013-08-23,0.10155266470835089
2013-08-26,0.09827077182623367
2013-08-27,0.10544074230282585
2013-08-28,0.14217598612917204
2013-08-29,0.12847222222222232
2013-08-30,0.14984709480122316
2013-09-03,0.10594639865996647
2013-09-04,0.08360927152317887
2013-09-05,0.0765747221078632
2013-09-06,0.05755102040816329
2013-09-09,0.0348837209302324
2013-09-10,0.016982622432859307
2013-09-11,0.015891472868217127
2013-09-12,0.012034161490683148
2013-09-13,0.003101977510663101
2013-09-16,0.01355538342370255
2013-09-17,0.02352487466255293
2013-09-18,-0.000372995151062927
2013-09-19,0.012030075187969835
2013-09-20,0.018051899210229427
2013-09-23,0.027977315689981186
2013-09-24,0.030095238095237953
2013-09-25,0.03878648233486959
2013-09-26,0.028615032430370002
2013-09-27,0.017457305502846188
2013-09-30,0.04730769230769227
2013-10-01,0.039893617021276695
2013-10-02,0.031048845134418857
2013-10-03,0.0359052711993888
2013-10-04,0.05391969407265784
2013-10-07,0.06020841373986863
2013-10-08,0.08291359938008536
2013-10-09,0.06679611650485429
2013-10-10,0.05150705837466618
2013-10-11,0.06597621787495211
2013-10-14,0.058368766911480296
2013-10-15,0.056553305311425106
2013-10-16,0.042954031650339175
2013-10-17,0.03768656716417906
2013-10-18,0.031203566121842385
2013-10-21,0.024011821204285244
2013-10-22,0.010665685913938905
2013-10-23,0.032914201183432024
2013-10-24,0.037338262476894535
