Date,f_rtn
2010-09-09,0.05869617512629288
2010-09-10,0.05208333333333348
2010-09-13,0.045051436679673706
2010-09-14,0.05144276253547764
2010-09-15,0.04494514568833319
2010-09-16,0.047203209818267755
2010-09-17,0.053878802169299744
2010-09-20,0.020533642691415332
2010-09-21,0.03467939020132649
2010-09-22,0.04176904176904195
2010-09-23,0.05296685148047664
2010-09-24,0.03491329479768779
2010-09-27,0.039609710767801065
2010-09-28,0.029659549913444883
2010-09-29,0.03536641929499096
2010-09-30,0.03774680603948899
2010-10-01,0.03472222222222232
2010-10-04,0.05171005019259933
2010-10-05,0.033348560986751874
2010-10-06,0.05457041528429252
2010-10-07,0.059294871794871806
2010-10-08,0.049988638945694275
2010-10-11,0.04358711733242293
2010-10-12,0.041412084181941644
2010-10-13,0.03194241367675188
2010-10-14,0.02291713705125309
2010-10-15,0.0201712869055668
2010-10-18,-0.003579818771674792
2010-10-19,0.013299988632488269
2010-10-20,0.01743335957710035
2010-10-21,0.018306379155435648
2010-10-22,0.01490029128388981
2010-10-25,-0.0022341376228776078
2010-10-26,0.010949720670391017
2010-10-27,0.008294104460883078
2010-10-28,0.006607682831224038
2010-10-29,-0.0010072747621711065
2010-11-01,0.020917225950782825
2010-11-02,0.02619311875693664
2010-11-03,0.024425287356321768
2010-11-04,0.0042308526795398205
2010-11-05,0.0007564296520423675
2010-11-08,0.006059294524994652
2010-11-09,0.01777535441657574
2010-11-10,0.020099956540634345
2010-11-11,0.023869209809264325
2010-11-12,0.0373027259684362
2010-11-15,0.03369048934055008
2010-11-16,0.05669697990344691
2010-11-17,0.057437738389050974
2010-11-18,0.044107892991377406
2010-11-19,0.04808646740928646
2010-11-22,0.05287559333259728
2010-11-23,0.06616659202866115
2010-11-24,0.05327144120247551
2010-11-26,0.06047132058692761
2010-11-29,0.06230529595015577
2010-11-30,0.06800358503248938
2010-12-01,0.04557905116686767
2010-12-02,0.0418559377027905
2010-12-03,0.038407595209839274
2010-12-06,0.04526304418278082
2010-12-07,0.04297592052694088
2010-12-08,0.03667455366745531
2010-12-09,0.0319297117754207
2010-12-10,0.029183086590691243
2010-12-13,0.03779007877368534
2010-12-14,0.035854878178529725
2010-12-15,0.04776661679846117
2010-12-16,0.043561410964725766
2010-12-17,0.03161468279227653
2010-12-20,0.02826892535733183
2010-12-21,0.024308113227401895
2010-12-22,0.026840008387502667
2010-12-23,0.028037383177570208
2010-12-27,0.03273871983210919
2010-12-28,0.03301886792452824
2010-12-29,0.013929618768328433
2010-12-30,0.023287527535927888
2010-12-31,0.03824793042020325
2011-01-03,0.026782933665524755
2011-01-04,0.03023376623376617
2011-01-05,0.027594047126912047
2011-01-06,0.035925044000414186
2011-01-07,0.042846768336964436
2011-01-10,0.041117225625584064
2011-01-11,0.03808341094898071
2011-01-12,0.03538824494819992
2011-01-13,0.03923582580115048
2011-01-14,0.028250892401835648
2011-01-18,0.03308898391366322
2011-01-19,0.04740847387906211
2011-01-20,0.05035008237232286
2011-01-21,0.02660776659132935
2011-01-24,0.014498672656728662
2011-01-25,0.01389172625127677
2011-01-26,0.019508230034545937
2011-01-27,0.024251648909183077
2011-01-28,0.02479082739386418
2011-01-31,0.019887237314197836
2011-02-01,0.021396851029471087
2011-02-02,0.015670811849155752
2011-02-03,0.004235578862444633
2011-02-04,0.01086191290355032
2011-02-07,0.003298021187287503
2011-02-08,-0.019598089932351792
2011-02-09,-0.010571457065921996
2011-02-10,-0.016748080949057997
2011-02-11,-0.03368337626312656
2011-02-14,-0.054358568887131864
2011-02-15,-0.03917873437809949
2011-02-16,-0.041194441706908336
2011-02-17,-0.03033873343151683
2011-02-18,-0.035192628173708496
2011-02-22,-0.012008405884118889
2011-02-23,0.003019323671497487
2011-02-24,0.007052186177715081
2011-02-25,-0.005979669124975162
2011-02-28,-0.0054487814543292545
2011-03-01,0.018748110069549462
2011-03-02,0.014574329078299364
2011-03-03,0.0019762845849802257
2011-03-04,0.009854668524786003
2011-03-07,0.01877887125928912
2011-03-08,0.012337080887473872
2011-03-09,0.01175415878075503
2011-03-10,0.02678843226788441
2011-03-11,0.016429795383529955
2011-03-14,0.015005576396633913
2011-03-15,0.02665573098216112
2011-03-16,0.04682274247491636
2011-03-17,0.03757613296170126
2011-03-18,0.02179052317812724
2011-03-21,0.01275820170109343
2011-03-22,0.029973582605161475
2011-03-23,0.031297477970221754
2011-03-24,0.02067027894842477
2011-03-25,0.026410564225690214
2011-03-28,0.03539201925005009
2011-03-29,0.03197529634425744
2011-03-30,0.028000395765311215
2011-03-31,0.027045769764216354
2011-04-01,0.01913214990138057
2011-04-04,0.011729916214884062
2011-04-05,0.002858551010349819
2011-04-06,0.004619164619164673
2011-04-07,0.010534606675199454
2011-04-08,0.022729518727147013
2011-04-11,0.015370884569615217
2011-04-12,0.02826890420537409
2011-04-13,0.01897343718793687
2011-04-14,0.012380191693290854
2011-04-15,0.008755347726594254
2011-04-18,0.029473895986319443
2011-04-19,0.024495100979804008
2011-04-20,0.004143237644273379
2011-04-21,-0.012276566489884067
2011-04-25,-0.012092017302398728
2011-04-26,-0.01734892787524367
2011-04-27,-0.019850876343565416
2011-04-28,-0.018629343629343542
2011-04-29,-0.011645813282001982
2011-05-02,-0.03144593421433395
2011-05-03,-0.0295142248887168
2011-05-04,-0.03234606391270467
2011-05-05,-0.03410654609789654
2011-05-06,-0.03991391117198195
2011-05-09,-0.04773967264224477
2011-05-10,-0.04831384674847816
2011-05-11,-0.051567535892177
2011-05-12,-0.05595492519914502
2011-05-13,-0.03547628381027057
2011-05-16,-0.046252465483234806
2011-05-17,-0.044383075253969784
2011-05-18,-0.050615595075239495
2011-05-19,-0.04645262027910613
2011-05-20,-0.027016406326751174
2011-05-23,-0.02098041165357467
2011-05-24,-0.023584436262314545
2011-05-25,-0.03739337433048995
2011-05-26,-0.03309622604228413
2011-05-27,-0.02508114488049573
2011-05-31,-0.02609796474827142
2011-06-01,0.005477542077482189
2011-06-02,0.021836673646425275
2011-06-03,0.030205396697543296
2011-06-06,0.04273939147247385
2011-06-07,0.05553291216629308
2011-06-08,0.05258850010231231
2011-06-09,0.02528175449284209
2011-06-10,0.035217794253938894
2011-06-13,0.038073677711463194
2011-06-14,0.01828896565738658
2011-06-15,0.042084582773239676
2011-06-16,0.03127257714934473
2011-06-17,0.04518320296418277
2011-06-20,0.03929996929689894
