Date,f_rtn
2008-03-28,0.12318840579710133
2008-03-31,0.1255361738633114
2008-04-01,0.06539581678580886
2008-04-02,0.055905511811023434
2008-04-03,0.09717031500266948
2008-04-04,0.07120500782472594
2008-04-07,0.056536198516244474
2008-04-08,0.036015325670498255
2008-04-09,0.01526717557251911
2008-04-10,0.016739634303373663
2008-04-11,0.055321390937829396
2008-04-14,0.05952067421648666
2008-04-15,0.0757415254237288
2008-04-16,0.09365956327282299
2008-04-17,0.10462938185710469
2008-04-18,0.07111569183200195
2008-04-21,0.026881720430107503
2008-04-22,-0.009506680369989806
2008-04-23,-0.006632653061224625
2008-04-24,-0.04906132665832297
2008-04-25,-0.03624627606752728
2008-04-28,-0.038213399503722045
2008-04-29,-0.016006097560975707
2008-04-30,-0.020626242544731777
2008-05-01,-0.030325627641063835
2008-05-02,-0.05328467153284688
2008-05-05,-0.06988069150231302
2008-05-06,-0.05351089588377711
2008-05-07,-0.07741617357001973
2008-05-08,-0.04486215538847116
2008-05-09,-0.06737588652482263
2008-05-12,-0.10883674488267592
2008-05-13,-0.1021625652498136
2008-05-14,-0.10093549975381577
2008-05-15,-0.11474621121000728
2008-05-16,-0.09326550387596899
2008-05-19,-0.10488332932403177
2008-05-20,-0.07728745948641236
2008-05-21,-0.055771725032425334
2008-05-22,-0.07036466358500248
2008-05-23,-0.052645433008686515
2008-05-27,-0.0497166409067491
2008-05-28,-0.09313725490196079
2008-05-29,-0.10611928737412857
2008-05-30,-0.13219994925145884
2008-06-02,-0.18174826967444235
2008-06-03,-0.19429452582883566
2008-06-04,-0.15287958115183253
2008-06-05,-0.14607316449219754
2008-06-06,-0.09593800106894712
2008-06-09,-0.11309367620047239
2008-06-10,-0.06110809342748502
2008-06-11,-0.059103641456582645
2008-06-12,-0.045681063122923526
2008-06-13,-0.04490690032858713
2008-06-16,-0.013586956521739135
2008-06-17,-0.010686615014694034
2008-06-18,0.015049717817791075
2008-06-19,0.023777357470953886
2008-06-20,0.04258241758241765
2008-06-23,0.053591160220994416
2008-06-24,0.027229786051681026
2008-06-25,-0.0010843046896177322
2008-06-26,0.04182076813655766
2008-06-27,0.12767186597342572
2008-06-30,0.2453216374269005
2008-07-01,0.34179197994987454
2008-07-02,0.38437001594896314
2008-07-03,0.3563040791100125
2008-07-07,0.3034751348112641
2008-07-08,0.27904227017440153
2008-07-09,0.22751479289940835
2008-07-10,0.1972808793751808
2008-07-11,0.23131884489431354
2008-07-14,0.18885987815491734
2008-07-15,0.18606651376146766
2008-07-16,0.15482093663911867
2008-07-17,0.1315149878476909
2008-07-18,0.09663754302356353
2008-07-21,0.058326735286355236
2008-07-22,0.03557312252964406
2008-07-23,0.04299947561615114
2008-07-24,0.1022450635650527
2008-07-25,0.07706919945725899
2008-07-28,0.08083014746040429
2008-07-29,0.006915983606557541
2008-07-30,-0.06292556938248428
2008-07-31,-0.08218538407658171
2008-08-01,-0.093778801843318
2008-08-04,-0.1155160628844839
2008-08-05,-0.15260859572512064
2008-08-06,-0.1451351975964872
2008-08-07,-0.06941431670282006
2008-08-08,-0.10775549649673832
2008-08-11,-0.11484526112185689
2008-08-12,-0.13347974621766712
2008-08-13,-0.13608895334783655
2008-08-14,-0.24141221374045807
2008-08-15,-0.22482100238663494
2008-08-18,-0.27571221632061804
2008-08-19,-0.24788029925187038
2008-08-20,-0.11755725190839694
2008-08-21,-0.15309200603318263
2008-08-22,-0.1987730061349694
2008-08-25,-0.16679264298311913
2008-08-26,-0.12531581606872155
2008-08-27,-0.10786059526837954
2008-08-28,-0.2009521423202204
2008-08-29,-0.1439837191554313
2008-09-02,-0.1667937960844138
2008-09-03,-0.22256568778979913
2008-09-04,-0.20287496609709788
2008-09-05,-0.26791024601243585
2008-09-08,-0.3418803418803419
2008-09-09,-0.33333333333333326
2008-09-10,-0.3621961212783392
2008-09-11,-0.3297662630245001
2008-09-12,-0.2750419697817572
2008-09-15,-0.19402515723270441
2008-09-16,-0.3288177339901477
2008-09-17,-0.2703333333333333
2008-09-18,-0.3183023872679046
