,Date,Market,Ticker,f_rtn,div_yield,pe,pb,pcf
13102,2017-10-20,Developed,EWO,-0.022502250225022502,-0.6415316372189969,-0.1667932975778278,-0.955864615205045,-0.6586743692736869
13103,2017-10-20,Developed,EWP,-0.01850016518004616,0.9040327419314438,-0.8939220735563691,-1.034668742397183,-0.6707032904314473
13104,2017-10-20,Developed,EWQ,-0.011232130701157141,-0.21174525270334385,-0.25611061441904664,-0.3160900749916715,-0.5507867645480918
13105,2017-10-20,Developed,EWS,0.02660753880266076,0.3673294027400271,-1.6320037948365516,-1.3046147951191869,2.688043165071304
13106,2017-10-20,Developed,EWU,-0.013676844783715005,1.2853745881990295,1.0428578857227568,0.25134754603621423,-0.24866126049151974
13107,2017-10-20,Developed,VOO,0.004447013830213065,-1.6947413215217322,0.6123055101025721,1.6691032568272886,-0.15948640062447064
13108,2017-10-20,Emerging,ARGT,0.010157273918741659,-1.2690972209068085,0.5410676055774861,1.4894221961386538,1.9730269938405587
13109,2017-10-20,Emerging,ECH,-0.08457609805924415,-0.15570965926655672,1.475663674036947,0.1869662221441334,-0.007374444403451181
13110,2017-10-20,Emerging,EPHE,0.001904243743199085,-1.2690972209068085,0.8183465645145319,1.128342935804281,0.3665262745057455
13111,2017-10-20,Emerging,EPOL,0.0035502958579880506,-0.36489805305935,-0.27188095645232196,-1.0121882363690973,-0.7064890240129557
13112,2017-10-20,Emerging,EPU,-0.016884113584036964,-1.1834520238575585,-1.879471811215918,-0.45783517287618086,-0.12906398966591906
13113,2017-10-20,Emerging,ERUS,0.008281573498964745,1.739190325448103,-1.879471811215918,-1.7591010372453413,-1.3654176254182975
13114,2017-10-20,Emerging,EWM,0.00869867780097433,0.5727455642358409,-0.05652412688786404,-0.5009171413142306,-0.20996035100960048
13115,2017-10-20,Emerging,EWT,-0.002590673575129654,1.4929603839315086,-0.39257090418033713,-0.025825378870322713,1.9730269938405587
13116,2017-10-20,Emerging,EWW,-0.037871033776867964,-0.12359271037308765,0.3631869950026232,1.4894221961386538,0.021605828339935417
13117,2017-10-20,Emerging,EWY,0.05157972079353424,-0.969339031234433,-1.0094827916257942,-1.7591010372453413,-0.9752603535130485
13118,2017-10-20,Emerging,EWZ,-0.048972342045166206,0.1868711289304442,0.2900557961226267,-0.04677130827666716,0.17602928167255194
13119,2017-10-20,Emerging,EZA,0.028046421663442844,0.6793310119636325,1.3495663359938002,1.2218855523576164,1.2402124970694588
13120,2017-10-20,Emerging,GREK,-0.06623894969179223,-0.8854281494254302,1.475663674036947,-0.3045490531297496,-1.3654176254182975
13121,2017-10-20,Emerging,KSA,-0.02304147465437789,1.739190325448103,-0.5330879497305031,-0.6665804011644106,-0.15059219227529172
13122,2017-10-20,Emerging,MCHI,0.043803759158967726,-0.5197017467258698,-0.10447716461302785,0.3833343103286144,-1.0891666255244352
13123,2017-10-20,Emerging,THD,0.03453708191953475,0.3300270757982656,-0.18658312936327787,0.6334953535793889,0.2483143619724842
13124,2017-10-23,Developed,ENZL,-0.02902312411514873,1.734830542266789,0.9347031177284122,0.15144343880298958,-0.1553335676805427
13125,2017-10-23,Developed,EWA,-0.006391347099311662,1.734830542266789,-0.8356685354538664,0.30106735598861983,-0.12837745595493896
13126,2017-10-23,Developed,EWC,0.00511882998171842,-0.5871908202882019,-0.16556469772826762,0.17134533804402685,-0.4172901724007289
13127,2017-10-23,Developed,EWD,-0.038921238124425495,0.19614168756167455,-0.41431279825911743,1.140543852890689,-0.3488740428766352
13128,2017-10-23,Developed,EWG,0.015559157212317487,-0.6431431422774788,-0.08634699598163681,0.0718358418388404,-0.427739644230418
13129,2017-10-23,Developed,EWH,0.0431184668989546,-0.3074292103418172,-1.624231915777065,-1.246964710278093,-0.1971853182561531
13130,2017-10-23,Developed,EWI,-0.0007132667617688604,0.741788731601103,1.552183364557461,-1.29899738660707,-0.6713092917245111
13131,2017-10-23,Developed,EWJ,0.032409922143762586,-1.7062372600737392,-1.1132128069688807,-1.0515424466462202,-0.03723103203842879
13132,2017-10-23,Developed,EWK,-0.01945137157107235,-0.3074292103418172,1.1623904892845696,0.6178192704152502,-0.4504454553242644
13133,2017-10-23,Developed,EWL,0.0027108433734939212,-0.07795474978329536,1.552183364557461,1.6814918611771985,-0.25484348638857535
13134,2017-10-23,Developed,EWN,-0.005023442732752792,-0.7505156481749007,0.3493503636248326,1.1369471241121882,2.687960861854259
13135,2017-10-23,Developed,EWO,-0.013982859720342857,-0.6447098072931783,-0.14354409638743668,-0.9405234183498312,-0.6569375954639031
13136,2017-10-23,Developed,EWP,-0.006026113157013735,0.9375099539195936,-0.9426096096578006,-1.0697658724572907,-0.6713092917245111
13137,2017-10-23,Developed,EWQ,-0.004429301533219854,-0.2235007273579018,-0.24029358458619096,-0.3031830787995023,-0.5491914951169121
13138,2017-10-23,Developed,EWS,0.04624277456647419,0.3500105730321864,-1.624231915777065,-1.29899738660707,2.687960861854259
13139,2017-10-23,Developed,EWU,-0.007334183673469386,1.2592358053579356,1.0474881207497202,0.25598835529807756,-0.2480714060041049
13140,2017-10-23,Developed,VOO,0.0148181209551439,-1.7062372600737392,0.5917181360748773,1.6814918611771985,-0.1617824685238888
13141,2017-10-23,Emerging,ARGT,0.001607717041800516,-1.2520513198713519,0.7272084807778965,1.4777454260817593,2.0721614624298863
13142,2017-10-23,Emerging,ECH,-0.06666666666666665,-0.1893948438164741,1.4851798866207981,0.24172875608116423,-0.010513127830282073
13143,2017-10-23,Emerging,EPHE,0.011809942323537605,-1.2520513198713519,0.7759675258167091,1.1222283792262793,0.3003852599344821
13144,2017-10-23,Emerging,EPOL,0.011444356748224084,-0.37371839633137927,-0.26795806659602195,-0.9954897971069064,-0.6822909842830736
13145,2017-10-23,Emerging,EPU,-0.014978420919015025,-1.1678805098868072,-1.8654193273448143,-0.42267226995571694,-0.13143676944192917
13146,2017-10-23,Emerging,ERUS,0.03087062088102677,1.7886191908203284,-1.8654193273448143,-1.749551308929517,-1.309658486820638
13147,2017-10-23,Emerging,EWM,0.016433566433566416,0.5433436211527324,-0.06150151695639392,-0.4863720788919591,-0.22056840157050597
13148,2017-10-23,Emerging,EWT,0.01679698812626706,1.4519359508821494,-0.3967709353905745,-0.012108973113823472,2.0721614624298863
13149,2017-10-23,Emerging,EWW,-0.006215040397762661,-0.15783079007226952,0.32558597405705764,1.4777454260817593,-0.024297438380399227
13150,2017-10-23,Emerging,EWY,0.06559551886792447,-0.9679748361735131,-0.9960066212249904,-1.749551308929517,-0.9337251000318253
13151,2017-10-23,Emerging,EWZ,-0.01924577373211966,0.1998951523620457,0.2300516169905164,-0.09119288684976178,0.0996836254961237
13152,2017-10-23,Emerging,EZA,0.050430023455825035,0.652313256028974,1.3150794158104904,1.2388110484114767,1.130630866997266
13153,2017-10-23,Emerging,GREK,-0.015453868783893987,-0.8572902210438368,1.4851798866207981,-0.3806063583940474,-1.309658486820638
13154,2017-10-23,Emerging,KSA,-0.0004264392324092592,1.7886191908203284,-0.577197941595034,-0.7168932742499071,-0.20859781609277256
13155,2017-10-23,Emerging,MCHI,0.07817275213125296,-0.5155567325065852,-0.12464726121578484,0.3861951152158118,-1.0543896380617033
13156,2017-10-23,Emerging,THD,0.03645643456069991,0.30902260750700805,-0.18933178902582937,0.6599841053229055,0.21011357204612158
13157,2017-10-24,Developed,ENZL,-0.01094716801523088,1.740353167653894,0.9105437900313943,0.13258370975431366,-0.15857868708572673
13158,2017-10-24,Developed,EWA,-0.002455795677799633,1.740353167653894,-0.8347639634222086,0.31614137837032613,-0.126835989998754
13159,2017-10-24,Developed,EWC,0.01206140350877205,-0.6443519043014283,-0.14721761948713177,0.19304119584609547,-0.4162428387923276
13160,2017-10-24,Developed,EWD,-0.03179993825254712,0.23422364852421723,-0.4535266830053458,1.1173851699481592,-0.3524427222925005
13161,2017-10-24,Developed,EWG,0.005167958656330685,-0.6443519043014283,-0.07194674305998393,0.08790829834512491,-0.42712042918061316
13162,2017-10-24,Developed,EWH,0.04626800523788743,-0.2817651682146538,-1.648009244395338,-1.2710497324006729,-0.19977288902183366
13163,2017-10-24,Developed,EWI,-0.008784258608573459,0.6915849791665953,1.5412657621569028,-1.3166963484057135,-0.67093679854842
13164,2017-10-24,Developed,EWJ,0.02442090141856701,-1.7181664688661051,-1.087503920651604,-1.0323762029700636,-0.03033917436162536
13165,2017-10-24,Developed,EWK,-0.011500000000000066,-0.2817651682146538,1.158400848979666,0.6160007973396067,-0.45183596683500893
13166,2017-10-24,Developed,EWL,0.014255383682135303,-0.049960678705639916,1.5412657621569028,1.680198233244347,-0.25698350682351306
13167,2017-10-24,Developed,EWN,-0.002348205300234829,-0.7282907337055158,0.32508143062858297,1.1258832101618643,2.6876421722433093
13168,2017-10-24,Developed,EWO,-0.01124606387764282,-0.6432641440931677,-0.13856546639250883,-0.9435109824496131,-0.6577823888338341
13169,2017-10-24,Developed,EWP,-0.006303915063039178,0.8896689022195393,-0.9090639711852736,-1.0476726753547319,-0.67093679854842
13170,2017-10-24,Developed,EWQ,-0.0033944331296673624,-0.21203694973642825,-0.22817093309523648,-0.2925611020798641,-0.5492228565500216
13171,2017-10-24,Developed,EWS,0.0516014234875446,0.35973444178502345,-1.648009244395338,-1.3166963484057135,2.6876421722433093
13172,2017-10-24,Developed,EWU,0.002557544757033181,1.2662012820019586,1.0713367737799795,0.271223165812175,-0.246922227467983
13173,2017-10-24,Developed,VOO,0.012702799072918491,-1.7181664688661051,0.618883421356551,1.680198233244347,-0.1593310701460377
13174,2017-10-24,Emerging,ARGT,0.011257639112254749,-1.2425069232924717,0.7552895751960637,1.4889439619655345,2.0821883167292468
13175,2017-10-24,Emerging,ECH,-0.0725590955806783,-0.22171939263639973,1.4700208313989727,0.2104656732002533,-0.031935790756096503
13176,2017-10-24,Emerging,EPHE,0.02284122562674096,-1.2425069232924717,0.7602643285092722,1.0899947877335494,0.2763615703660847
13177,2017-10-24,Emerging,EPOL,0.035284683239775516,-0.34774982013265854,-0.2878317176406138,-1.024411612916724,-0.696785301910674
13178,2017-10-24,Emerging,EPU,-0.015136226034308862,-1.1793654265508593,-1.8742148449336247,-0.3873525186664986,-0.10895188357148768
13179,2017-10-24,Emerging,ERUS,0.04715672676837723,1.7882849203049378,-1.8742148449336247,-1.7431014732362748,-1.301834082173301
13180,2017-10-24,Emerging,EWM,0.028060329708873958,0.5530267723831879,-0.06133964698455553,-0.4924793806074101,-0.22469606877404624
13181,2017-10-24,Emerging,EWT,0.0190972222222221,1.4515302710163367,-0.3881152353732837,0.0006964049034109461,2.0821883167292468
13182,2017-10-24,Emerging,EWW,-0.0043254376930997865,-0.17962506147532456,0.3353265322912425,1.4889439619655345,-0.024557778503193694
13183,2017-10-24,Emerging,EWY,0.06453505426811379,-0.9794173535357521,-0.9894221160350483,-1.7431014732362748,-0.92268191566096
13184,2017-10-24,Emerging,EWZ,-0.015245478036175819,0.20974750176462056,0.22453032831179345,-0.10612605158493493,0.08730324235573203
13185,2017-10-24,Emerging,EZA,0.05528231359433411,0.662261561746178,1.3250771697715025,1.2365426021903498,1.118283375590334
13186,2017-10-24,Emerging,GREK,-0.031553935214844064,-0.8512085444019076,1.4700208313989727,-0.3849302407415931,-1.301834082173301
13187,2017-10-24,Emerging,KSA,-0.003386960203217715,1.7882849203049378,-0.5698720715184932,-0.7080621159240262,-0.20186306243348318
13188,2017-10-24,Emerging,MCHI,0.07709641075164986,-0.5058561279736569,-0.12603021271027248,0.38147849469860284,-1.0550719320165598
13189,2017-10-24,Emerging,THD,0.034987893462469666,0.2968196257713043,-0.16948890674829778,0.6924989802565078,0.22388707620245538
13190,2017-10-25,Developed,ENZL,0.0019212295869355247,1.7132180059769204,0.9253293252889058,0.12915504490990065,-0.16191392034681226
13191,2017-10-25,Developed,EWA,0.010452961672474005,1.7132180059769204,-0.8230725006193863,0.34965904234568335,-0.1256300657115187
13192,2017-10-25,Developed,EWC,0.0240206947524022,-0.6167819216719217,-0.19251866833585446,0.1591000322159946,-0.4188631488952286
13193,2017-10-25,Developed,EWD,-0.02597402597402609,0.22034380083664454,-0.44670041141291916,1.1505018433582461,-0.3512585438834301
13194,2017-10-25,Developed,EWG,0.021001615508885463,-0.6446861124222072,-0.07349752426744409,0.08782601284281244,-0.42653473187931484
13195,2017-10-25,Developed,EWH,0.0556773345024113,-0.295883728043638,-1.639699576132156,-1.2738047322656916,-0.198812672854876
13196,2017-10-25,Developed,EWI,0.006699576868829382,0.7207775577522648,1.5328184092396535,-1.3007799687645694,-0.6666669916216489
13197,2017-10-25,Developed,EWJ,0.04127443881245485,-1.732949551683343,-1.104750006021919,-1.042906607004653,-0.03342466564706192
13198,2017-10-25,Developed,EWK,0.0005015045135405849,-0.26797953729335244,1.183883393431599,0.622876116609549,-0.45098424253470426
13199,2017-10-25,Developed,EWL,0.02715898687824203,-0.021083257534826347,1.5328184092396535,1.6660010876441445,-0.26186410552306605
13200,2017-10-25,Developed,EWN,0.009060402684563762,-0.7254966488350337,0.333304773617263,1.1415925909365983,2.6887721383835665
13201,2017-10-25,Developed,EWO,0.0004488330341112512,-0.6342359929862256,-0.14330800299987706,-0.9595061051686723,-0.6543787944499382
13202,2017-10-25,Developed,EWP,0.00497017892644136,0.9179485695937829,-0.9101375239061159,-1.0498360255548234,-0.6666669916216489
13203,2017-10-25,Developed,EWQ,0.011533242876526463,-0.22612325116792442,-0.22421068894578638,-0.2908172150772187,-0.5466594234526504
13204,2017-10-25,Developed,EWS,0.05473965287049398,0.3180084684626437,-1.639699576132156,-1.3007799687645694,2.6887721383835665
13205,2017-10-25,Developed,EWU,0.0041533546325878135,1.2946551447226378,1.0552079208625702,0.24571776409312623,-0.2519818182821152
13206,2017-10-25,Developed,VOO,0.01966053114783461,-1.732949551683343,0.6342322470939766,1.6660010876441445,-0.16190416006311753
13207,2017-10-25,Emerging,ARGT,0.02914507772020736,-1.2515989536927,0.7449357077610238,1.4419538770805702,2.0804770343259618
13208,2017-10-25,Emerging,ECH,-0.08576717400246803,-0.20269310835508889,1.47672920955552,0.2185961732878804,-0.028251325729078482
13209,2017-10-25,Emerging,EPHE,0.029625489100056024,-1.2515989536927,0.7800696453197834,1.1395229958998043,0.29371960020125853
13210,2017-10-25,Emerging,EPOL,0.03382411460405898,-0.3543924406131083,-0.28176021621706177,-1.0364919836122994,-0.6928166290765843
13211,2017-10-25,Emerging,EPU,-0.008847320525783629,-1.1774338939213538,-1.8913360892432813,-0.389240319052479,-0.10373159381299828
13212,2017-10-25,Emerging,ERUS,0.05793539325842701,1.778573488393732,-1.8913360892432813,-1.7752165950210566,-1.317621169443787
13213,2017-10-25,Emerging,EWM,0.023876404494382,0.547539446274772,-0.04671002278555751,-0.4814569483961228,-0.21049901965191048
13214,2017-10-25,Emerging,EWT,0.02289855072463776,1.4501282236920559,-0.3798408861582161,0.017554005552141632,2.0804770343259618
13215,2017-10-25,Emerging,EWW,0.01133501259445846,-0.13912305712250633,0.28849642229035805,1.4419538770805702,-0.058521650857033695
13216,2017-10-25,Emerging,EWY,0.06485693323550977,-0.9761287316848424,-0.9897977419715587,-1.7752165950210566,-0.9224643669982301
13217,2017-10-25,Emerging,EWZ,-0.027393753200204873,0.1575371819628784,0.2803450468739323,-0.03673481656145501,0.1357455261700082
13218,2017-10-25,Emerging,EZA,0.06266266266266253,0.7084776259785933,1.2668312925825687,1.185879204736528,1.0738127335590744
13219,2017-10-25,Emerging,GREK,-0.006620875230137435,-0.857761296289774,1.47672920955552,-0.38378664742462915,-1.317621169443787
13220,2017-10-25,Emerging,KSA,0.013657703798548805,1.778573488393732,-0.5559634281418128,-0.6991080251803133,-0.1850521313445165
13221,2017-10-25,Emerging,MCHI,0.07617661329451741,-0.5099483559792376,-0.11637409231667355,0.40724363277850606,-1.0642994821541967
13222,2017-10-25,Emerging,THD,0.02247462542290957,0.29984933665555324,-0.16101796786126193,0.7245481638534081,0.2366466099298591
13223,2017-10-26,Developed,ENZL,0.014489253803429138,1.7395068749788525,0.8139647320999388,0.0542271747469748,-0.1709570596960161
13224,2017-10-26,Developed,EWA,0.005973120955699462,1.7395068749788525,-0.8272327247647518,0.3355145132414609,-0.12549729435310764
13225,2017-10-26,Developed,EWC,0.017784364579473966,-0.59560160666205,-0.22139938994545325,0.1312521305218944,-0.42017998658610917
13226,2017-10-26,Developed,EWD,-0.021542304089915757,0.2624804257481609,-0.496991773078564,1.0806578354057979,-0.35501628311074374
13227,2017-10-26,Developed,EWG,0.013225806451612865,-0.680003118046661,-0.01858474486949117,0.13052088094175285,-0.4217818140250956
13228,2017-10-26,Developed,EWH,0.04676573426573438,-0.27206247968770814,-1.636547858097762,-1.2766470611108198,-0.20045697596598316
13229,2017-10-26,Developed,EWI,-0.0042313117066290476,0.6864010835959332,1.5818873456212508,-1.2941970510342196,-0.6654689421366852
13230,2017-10-26,Developed,EWJ,0.03132877205617568,-1.7209550917901957,-1.1123683027248064,-1.0441096946257769,-0.034314849741134884
13231,2017-10-26,Developed,EWK,-0.002512562814070196,-0.24392864255950447,1.1439156170740612,0.5921831158711783,-0.45186111468788753
13232,2017-10-26,Developed,EWL,0.01860890787065284,-0.039719185764437996,1.5818873456212508,1.698319980765441,-0.2559366831612752
13233,2017-10-26,Developed,EWN,0.0006697923643670388,-0.7589466650284004,0.3879437520898339,1.1818140273253923,2.6892738054005223
13234,2017-10-26,Developed,EWO,-0.006309148264984299,-0.6131993217857418,-0.16735996148771262,-0.9658659895506208,-0.6547478964812193
13235,2017-10-26,Developed,EWP,0.0,0.8392240868763358,-0.8772112192535794,-1.0204659582011968,-0.6654689421366852
13236,2017-10-26,Developed,EWQ,0.004405286343612369,-0.2579955611236066,-0.17350937578349418,-0.25094765003213904,-0.5435401744937103
13237,2017-10-26,Developed,EWS,0.046119733924612,0.3328150185686704,-1.636547858097762,-1.2941970510342196,2.6892738054005223
13238,2017-10-26,Developed,EWU,0.0032102728731941976,1.3034323994916954,1.0489767822151332,0.24362081600366067,-0.25060050421559377
13239,2017-10-26,Developed,VOO,0.018479574030157986,-1.7209550917901957,0.6091776333819342,1.698319980765441,-0.16271909000979987
13240,2017-10-26,Emerging,ARGT,0.017163212435233218,-1.250104047976851,0.7299130281528169,1.4661198555707815,2.082416670371062
13241,2017-10-26,Emerging,ECH,-0.08889349357646081,-0.2365002856595853,1.5115561977086696,0.2533512730653075,-0.003874010652498826
13242,2017-10-26,Emerging,EPHE,0.03661971830985911,-1.250104047976851,0.7697669183438481,1.126883888436383,0.29209974407283645
13243,2017-10-26,Emerging,EPOL,0.05267423014586714,-0.3630423803613815,-0.26200811826762904,-1.0187836036886857,-0.681086006365572
13244,2017-10-26,Emerging,EPU,-0.01394876997210237,-1.1761954403078838,-1.8886029388550747,-0.37772740108912406,-0.09145861899006913
13245,2017-10-26,Emerging,ERUS,0.047819971870604716,1.7695904939266707,-1.8886029388550747,-1.7803184622631836,-1.323575266021878
13246,2017-10-26,Emerging,EWM,0.023583245336149083,0.5505208022896753,-0.04181868508595055,-0.4792487530183152,-0.20482822039029544
13247,2017-10-26,Emerging,EWT,0.0020283975659229907,1.4528393182025248,-0.37428751654668113,0.02336924240507623,2.082416670371062
13248,2017-10-26,Emerging,EWW,0.009531878839228902,-0.15203330546647972,0.3015640973193578,1.4661198555707815,-0.04529346269895357
13249,2017-10-26,Emerging,EWY,0.04363850803479297,-0.9755863623492581,-0.9870954588385823,-1.7803184622631836,-0.9248042843524774
13250,2017-10-26,Emerging,EWZ,-0.0007917656373713777,0.18583461530594256,0.22314253645935953,-0.11182626802642663,0.09307018105648525
13251,2017-10-26,Emerging,EZA,0.08215010141987844,0.7348699865611283,1.2256371639508954,1.1361131022481272,1.0512805981006315
13252,2017-10-26,Emerging,GREK,-0.015352292867287232,-0.8657581713531727,1.5115561977086696,-0.3540307710319417,-1.323575266021878
13253,2017-10-26,Emerging,KSA,-0.005108556832694622,1.7695904939266707,-0.5518803855564552,-0.6985049406000331,-0.1797287179407569
13254,2017-10-26,Emerging,MCHI,0.059386662339769636,-0.48990122623890153,-0.1287898227690844,0.38630183959665654,-1.0754803941204525
13255,2017-10-26,Emerging,THD,0.020581113801452892,0.2959795574777521,-0.1500502748690931,0.7424996050877741,0.2524203835827569
13256,2017-10-27,Developed,ENZL,0.007902298850574807,1.7318484475229476,0.78518184765331,0.03401746211575707,-0.1752248146035874
13257,2017-10-27,Developed,EWA,0.0069341258048536405,1.7318484475229476,-0.8466932843399356,0.3247579822486978,-0.12892534251696022
13258,2017-10-27,Developed,EWC,0.008468335787923387,-0.5952701275326173,-0.2311540271776582,0.12733855577258138,-0.42039485941872373
13259,2017-10-27,Developed,EWD,-0.02142191865880161,0.24469574867087107,-0.5075263188031358,1.0808792843972974,-0.35568780446761294
13260,2017-10-27,Developed,EWG,0.014492753623188468,-0.6916596543100666,0.014024806303559265,0.16040508502106204,-0.41906483175510495
13261,2017-10-27,Developed,EWH,0.042664344797562086,-0.26479175000993327,-1.624898707455243,-1.2827652137348657,-0.20150616123669415
13262,2017-10-27,Developed,EWI,0.008912655971479609,0.7071726981490732,1.5720666830253764,-1.2837449627496353,-0.6677654954591202
13263,2017-10-27,Developed,EWJ,0.026626161543960025,-1.7106346516716748,-1.0781248608238698,-1.0177431052396329,-0.029279669958642257
13264,2017-10-27,Developed,EWK,0.0010090817356205317,-0.23725188521637625,1.093708740391079,0.5567135614954499,-0.4542791278234985
13265,2017-10-27,Developed,EWL,0.02781173594132036,-0.03207989250437731,1.5720666830253764,1.6956717911653518,-0.25783162367489104
13266,2017-10-27,Developed,EWN,0.008059100067159042,-0.749493370376536,0.3987149978716192,1.1994289151844442,2.6892146545861833
13267,2017-10-27,Developed,EWO,0.0009057971014494461,-0.6555962013629034,-0.09269118869230418,-0.9209928900311141,-0.650726631972106
13268,2017-10-27,Developed,EWP,0.02552905609674183,0.9194224361130168,-1.007145908912047,-1.1137585086870738,-0.6677654954591202
13269,2017-10-27,Developed,EWQ,0.0067704807041300006,-0.26479175000993327,-0.14651519490200818,-0.2285552738425515,-0.5410259502768301
13270,2017-10-27,Developed,EWS,0.03852889667250437,0.29977547825798506,-1.624898707455243,-1.2837449627496353,2.6892146545861833
13271,2017-10-27,Developed,EWU,0.012512030798844886,1.2774406784292573,1.0671171182755703,0.25642048846850357,-0.2500690985835888
13272,2017-10-27,Developed,VOO,0.01983141082519957,-1.7106346516716748,0.6567673220155473,1.6956717911653518,-0.1588824019658862
13273,2017-10-27,Emerging,ARGT,0.010016155088853118,-1.2489564363400092,0.7037206431405907,1.4451400494960565,2.0663994422226732
13274,2017-10-27,Emerging,ECH,-0.09509139453686576,-0.2025906792052502,1.4725714907479586,0.19137829497272923,-0.037265348885381494
13275,2017-10-27,Emerging,EPHE,0.017965726920950775,-1.2489564363400092,0.8029593650481678,1.1574858450337355,0.314267933716431
13276,2017-10-27,Emerging,EPOL,0.031026252983293645,-0.390883668734096,-0.22171494979505704,-0.9757617408874449,-0.6589394053615462
13277,2017-10-27,Emerging,EPU,-0.014743263853584262,-1.164401627682655,-1.9063574418992182,-0.3909399640171393,-0.09697279697618909
13278,2017-10-27,Emerging,ERUS,0.04323570432357049,1.7738779731604057,-1.9063574418992182,-1.7811434430243351,-1.3343849253892626
13279,2017-10-27,Emerging,EWM,0.014951321279554897,0.5343784637011674,-0.019192032579111663,-0.4565321324846137,-0.1886062159673212
13280,2017-10-27,Emerging,EWT,-0.0051635111876076065,1.4673667917774964,-0.37713015068045463,0.021139079102948186,2.0663994422226732
13281,2017-10-27,Emerging,EWW,0.006297229219143441,-0.18145197704091162,0.2938432480594133,1.4451400494960565,-0.05443157444485226
13282,2017-10-27,Emerging,EWY,0.04236181633541247,-0.9741533082036078,-0.9920421076008178,-1.7811434430243351,-0.9304973286979735
13283,2017-10-27,Emerging,EWZ,-0.013161290322580621,0.20961401299935195,0.20635748915982452,-0.14834908140270156,0.07696224549165859
13284,2017-10-27,Emerging,EZA,0.08341608738828188,0.7169428649434775,1.2695500791793088,1.169753082647882,1.0897962921695357
13285,2017-10-27,Emerging,GREK,-0.0076761464336436705,-0.8531130996106052,1.4725714907479586,-0.3801748371312556,-1.3343849253892626
13286,2017-10-27,Emerging,KSA,0.002104377104376942,1.7738779731604057,-0.5550542888764189,-0.7001244222512265,-0.1782583510272662
13287,2017-10-27,Emerging,MCHI,0.05381165919282505,-0.4985325095059904,-0.108997707504747,0.4161942006360572,-1.0728272642946455
13288,2017-10-27,Emerging,THD,0.018407841262252145,0.286981662920831,-0.134727685248172,0.7679384628375906,0.27274278061073265
13289,2017-10-30,Developed,ENZL,-0.0050155242417004855,1.7468056912891632,0.831479949555091,0.062115844337585255,-0.1715414248825967
13290,2017-10-30,Developed,EWA,0.0029776674937966874,1.7468056912891632,-0.8559058684495655,0.33127967447673257,-0.12862791819573025
13291,2017-10-30,Developed,EWC,-0.0022018348623852324,-0.6174779842830387,-0.2115060948942696,0.15101624935152147,-0.4184483840864581
13292,2017-10-30,Developed,EWD,-0.028944911297852594,0.23590251400041903,-0.530881215541264,1.0737581263244262,-0.35692777376985946
13293,2017-10-30,Developed,EWG,0.0073741583840973846,-0.6874272054538136,0.0066776640515079765,0.15791157162407032,-0.41929218899322235
13294,2017-10-30,Developed,EWH,0.04667547335975342,-0.22576234572669732,-1.6421618661286084,-1.3176873947014296,-0.20664370900398848
13295,2017-10-30,Developed,EWI,-0.0003538570417551678,0.7139914508584335,1.5712155800199379,-1.3176873947014296,-0.6632385984099225
13296,2017-10-30,Developed,EWJ,0.02484805148373259,-1.7086858345471314,-1.104426438652671,-1.0327628279393124,-0.03139748422486947
13297,2017-10-30,Developed,EWK,-0.0075376884422110315,-0.2537420341950074,1.1125147549079055,0.5671982008018044,-0.453695320477581
13298,2017-10-30,Developed,EWL,0.01674786845310594,-0.025078030187743183,1.5712155800199379,1.693844607834375,-0.2592248090512107
13299,2017-10-30,Developed,EWN,-0.003020134228187921,-0.7341672750401256,0.37054285125629244,1.1803893600392037,2.6900517445557637
13300,2017-10-30,Developed,EWO,-0.006753714542998779,-0.6571951520638047,-0.09760328560511207,-0.9281016863024071,-0.6503741898885113
13301,2017-10-30,Developed,EWP,0.005553740607644686,0.8234759718349306,-0.892245307734533,-1.0288226437835701,-0.6632385984099225
13302,2017-10-30,Developed,EWQ,0.0020249746878164827,-0.2537420341950074,-0.15948331865473706,-0.23635310545989566,-0.5411954784378691
13303,2017-10-30,Developed,EWS,0.030661410424879687,0.29186189093703924,-1.6421618661286084,-1.2886285365528298,2.6900517445557637
13304,2017-10-30,Developed,EWU,0.007035497281739689,1.3131205200303564,1.0529298443394361,0.23868534681678835,-0.2526238438091523
13305,2017-10-30,Developed,VOO,0.023198860094398418,-1.7086858345471314,0.6197990376392555,1.693844607834375,-0.1636337674706347
13306,2017-10-30,Emerging,ARGT,0.00972447325769843,-1.257008039472439,0.6175230953988141,1.388759518364003,2.026380274835169
13307,2017-10-30,Emerging,ECH,-0.11621732026143786,-0.23129550532406679,1.5094706061547314,0.2507833235825341,0.00468287690794117
13308,2017-10-30,Emerging,EPHE,0.0013823610727121682,-1.257008039472439,0.8062536895403839,1.1894756412893475,0.3425435220032494
13309,2017-10-30,Emerging,EPOL,-0.001181102362204589,-0.3930268660470242,-0.20173839806163588,-0.9559633778972416,-0.6486829878404847
13310,2017-10-30,Emerging,EPU,-0.01780717374713825,-1.1608474893960292,-1.8922123420050954,-0.4228664573600033,-0.11011304862915124
13311,2017-10-30,Emerging,ERUS,0.022648083623693527,1.7773915407164953,-1.8922123420050954,-1.7872331522942915,-1.3562512405527642
13312,2017-10-30,Emerging,EWM,0.014275766016712987,0.5563235068351143,-0.03236430371945656,-0.47055403499751497,-0.19145742514690633
