Date,Market,Ticker,f_rtn,gdp_growth,debt_gdp,reer
2018-05-30,Emerging,TUR,-0.09483568075117366,1.1081262088977155,-0.22472786495819597,-1.6223384658250475
2018-05-31,Developed,ENZL,0.007255936675461871,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-05-31,Developed,EWA,0.02099609375,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-05-31,Developed,EWC,-0.0003645643456069436,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-05-31,Developed,EWD,-0.01485482781904124,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-05-31,Developed,EWG,-0.029920212765957355,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-05-31,Developed,EWH,-0.05402112103980517,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-05-31,Developed,EWI,-0.01934790397706909,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-05-31,Developed,EWJ,-0.023259850720360964,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-05-31,Developed,EWK,-0.006799163179916468,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-05-31,Developed,EWL,0.0034580320653883057,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-05-31,Developed,EWN,-0.011390284757118896,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-05-31,Developed,EWO,-0.02522522522522519,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-05-31,Developed,EWP,0.009855684618092164,0.8308675641104959,0.6287792831547778,-0.01169472029226222
2018-05-31,Developed,EWQ,-0.02085402184707064,-0.21541010921383266,0.5334247085461139,-0.3318716845728808
2018-05-31,Developed,EWS,-0.07428807263722659,0.5692981457794136,0.8035960032706615,1.059800030206417
2018-05-31,Developed,EWU,-0.01181818181818184,-0.8693336550415378,0.3045737294853207,0.214856489090415
2018-05-31,Developed,VOO,0.00761124121779866,-0.47697952754491435,-0.18491308683915383,1.7452330259407378
2018-05-31,Emerging,ARGT,-0.09518900343642622,-0.6795894343364413,0.7248843936761317,-1.7845894146536563
2018-05-31,Emerging,ECH,-0.0599415204678363,-1.3527416209863399,-1.3346642711541636,0.3530756744372675
2018-05-31,Emerging,EIDO,-0.0827220863895679,0.9260440600497921,-0.6132056071267848,-0.30643068117381145
2018-05-31,Emerging,EPHE,-0.06940553999377541,1.8033489590443321,0.39806978518509656,0.5737843555106873
2018-05-31,Emerging,EPOL,-0.03899082568807344,0.534291557983048,0.41040241192060745,-0.06672926493383585
2018-05-31,Emerging,EPU,-0.05962394854032671,-0.398189749753287,-0.9276875888823088,0.7080433454811649
2018-05-31,Emerging,ERUS,0.00602813127930335,-0.45888379936926144,-1.439491598406005,-0.8015516393088408
2018-05-31,Emerging,EWM,-0.02649656526005884,1.2515848716263824,0.9962021818573681,-0.12960176755415767
2018-05-31,Emerging,EWT,-0.017326017903551927,-0.38163682713074837,-0.34805413231330345,0.818725146969022
2018-05-31,Emerging,EWW,0.06859971711456847,-0.7844246109458518,0.5028971124369381,-0.926641722647189
2018-05-31,Emerging,EWY,-0.06131533601378514,-0.29335457314387664,0.39806978518509656,1.4284574380056796
2018-05-31,Emerging,EWZ,-0.08519511468573128,-1.3527416209863399,1.7361597859880131,-0.5795331144308312
2018-05-31,Emerging,EZA,-0.06118222891566261,-0.9554714780454161,0.3734045317140751,-1.100196026755367
2018-05-31,Emerging,GREK,0.0032934510991606825,-1.010647886787211,1.7361597859880131,-0.15972817505972786
2018-05-31,Emerging,KSA,0.020573355817875342,-0.2381781644020816,-1.439491598406005,1.2732409471617612
2018-05-31,Emerging,MCHI,-0.057185628742514975,1.8033489590443321,-1.4209926583027388,1.4284574380056796
2018-05-31,Emerging,THD,-0.11000780988508307,0.47911514924125315,0.4720655455981612,1.0558068755998171
2018-05-31,Emerging,TUR,-0.051960784313725535,1.1081262088977155,-0.22472786495819597,-1.7845894146536563
2018-06-01,Developed,ENZL,-0.0028628055494382965,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-06-01,Developed,EWA,0.0009704027171275608,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-06-01,Developed,EWC,-0.004381161007667056,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-06-01,Developed,EWD,-0.032365699032365636,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-06-01,Developed,EWG,-0.04001322751322745,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-06-01,Developed,EWH,-0.06739748274462043,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-06-01,Developed,EWI,-0.03002144388849182,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-06-01,Developed,EWJ,-0.04517241379310344,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-06-01,Developed,EWK,-0.01457574180114529,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-06-01,Developed,EWL,-0.013651877133105785,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-06-01,Developed,EWN,-0.025224029206770585,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-06-01,Developed,EWO,-0.0329273793414524,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-06-01,Developed,EWP,-0.005219206680584509,0.8308675641104959,0.6287792831547778,-0.01169472029226222
2018-06-01,Developed,EWQ,-0.03511650804069577,-0.21541010921383266,0.5334247085461139,-0.3318716845728808
2018-06-01,Developed,EWS,-0.09263071222725404,0.5692981457794136,0.8035960032706615,1.059800030206417
2018-06-01,Developed,EWU,-0.030102347983142708,-0.8693336550415378,0.3045737294853207,0.214856489090415
2018-06-01,Developed,VOO,-0.0017381228273464222,-0.47697952754491435,-0.18491308683915383,1.7452330259407378
2018-06-01,Emerging,ARGT,-0.10950909715070367,-0.6795894343364413,0.7248843936761317,-1.7836085690899113
2018-06-01,Emerging,ECH,-0.0679874869655892,-1.3527416209863399,-1.3346642711541636,0.35157564076318965
2018-06-01,Emerging,EIDO,-0.09979797979797976,0.9260440600497921,-0.6132056071267848,-0.3071653210389164
2018-06-01,Emerging,EPHE,-0.07867240319606639,1.8033489590443321,0.39806978518509656,0.5720281771358906
2018-06-01,Emerging,EPOL,-0.060427078600636126,0.534291557983048,0.41040241192060745,-0.06774209162524078
2018-06-01,Emerging,EPU,-0.07841215388385203,-0.398189749753287,-0.9276875888823088,0.7061313520807083
2018-06-01,Emerging,ERUS,-0.008278145695364225,-0.45888379936926144,-1.439491598406005,-0.8017116637622441
2018-06-01,Emerging,EWM,-0.04502753482345323,1.2515848716263824,0.9962021818573681,-0.13054162720915605
2018-06-01,Emerging,EWT,-0.042281498297389364,-0.38163682713074837,-0.34805413231330345,0.8166847011815581
2018-06-01,Emerging,EWW,0.034652306251463205,-0.7844246109458518,0.5028971124369381,-0.9266565731010752
2018-06-01,Emerging,EWY,-0.09867493656611226,-0.29335457314387664,0.39806978518509656,1.4257093639797314
2018-06-01,Emerging,EWZ,-0.09511111111111116,-1.3527416209863399,1.7361597859880131,-0.5799508037315452
2018-06-01,Emerging,EZA,-0.09725274725274724,-0.9554714780454161,0.3734045317140751,-1.1000094577858393
2018-06-01,Emerging,GREK,-0.02243618450515006,-1.010647886787211,1.7361597859880131,-0.16063307134311477
2018-06-01,Emerging,KSA,-0.0040160642570280505,-0.2381781644020816,-1.439491598406005,1.2706730105069415
2018-06-01,Emerging,MCHI,-0.08435334021530749,1.8033489590443321,-1.4209926583027388,1.4257093639797314
2018-06-01,Emerging,THD,-0.10498599439775913,0.47911514924125315,0.4720655455981612,1.07311613814921
2018-06-01,Emerging,TUR,-0.01732925586136591,1.1081262088977155,-0.22472786495819597,-1.7836085690899113
2018-06-04,Developed,ENZL,0.008983347940403119,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-06-04,Developed,EWA,0.0,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-06-04,Developed,EWC,0.01710673112681294,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-06-04,Developed,EWD,-0.02429284525790354,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-06-04,Developed,EWG,-0.04209141729694188,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-06-04,Developed,EWH,-0.07151515151515153,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-06-04,Developed,EWI,-0.01754385964912275,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-06-04,Developed,EWJ,-0.0520994001713796,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-06-04,Developed,EWK,-0.022176379577101613,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-06-04,Developed,EWL,-0.006823821339950298,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-06-04,Developed,EWN,-0.030363036303630464,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-06-04,Developed,EWO,-0.0344358858178524,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-06-04,Developed,EWP,-0.007580978635423841,0.8308675641104959,0.6287792831547778,-0.01169472029226222
2018-06-04,Developed,EWQ,-0.033060556464811874,-0.21541010921383266,0.5334247085461139,-0.3318716845728808
2018-06-04,Developed,EWS,-0.10631364562118127,0.5692981457794136,0.8035960032706615,1.059800030206417
2018-06-04,Developed,EWU,-0.026506024096385583,-0.8693336550415378,0.3045737294853207,0.214856489090415
2018-06-04,Developed,VOO,-0.010176754151044465,-0.47697952754491435,-0.18491308683915383,1.7452330259407378
2018-06-04,Emerging,ARGT,-0.08837365591397861,-0.6795894343364413,0.7248843936761317,-1.7842008468501345
2018-06-04,Emerging,ECH,-0.07192622950819673,-1.3527416209863399,-1.3346642711541636,0.35247604173810726
2018-06-04,Emerging,EIDO,-0.1405750798722044,0.9260440600497921,-0.6132056071267848,-0.3067254370634739
2018-06-04,Emerging,EPHE,-0.07423445716053201,1.8033489590443321,0.39806978518509656,0.5730826935316852
2018-06-04,Emerging,EPOL,-0.05856057219490396,0.534291557983048,0.41040241192060745,-0.06713483007104168
2018-06-04,Emerging,EPU,-0.08255984367366864,-0.398189749753287,-0.9276875888823088,0.7072796182132381
2018-06-04,Emerging,ERUS,-0.020085610800131715,-0.45888379936926144,-1.439491598406005,-0.8016175105232497
2018-06-04,Emerging,EWM,-0.05365223012281839,1.2515848716263824,0.9962021818573681,-0.12997826797069637
2018-06-04,Emerging,EWT,-0.06168015629360879,-0.38163682713074837,-0.34805413231330345,0.8179102536824209
2018-06-04,Emerging,EWW,0.06674473067915687,-0.7844246109458518,0.5028971124369381,-0.9266497671777706
2018-06-04,Emerging,EWY,-0.10908325143900044,-0.29335457314387664,0.39806978518509656,1.4273606774801089
2018-06-04,Emerging,EWZ,-0.09146519079522276,-1.3527416209863399,1.7361597859880131,-0.5797016204400959
2018-06-04,Emerging,EZA,-0.10780269058295966,-0.9554714780454161,0.3734045317140751,-1.1001238405466072
2018-06-04,Emerging,GREK,-0.037195006514694214,-1.010647886787211,1.7361597859880131,-0.1600907486309469
2018-06-04,Emerging,KSA,-0.027365644576327064,-0.2381781644020816,-1.439491598406005,1.2722159401653372
2018-06-04,Emerging,MCHI,-0.10178338408003472,1.8033489590443321,-1.4209926583027388,1.4273606774801089
2018-06-04,Emerging,THD,-0.09457939721097608,0.47911514924125315,0.4720655455981612,1.0627378138331565
2018-06-04,Emerging,TUR,-0.04914170313025923,1.1081262088977155,-0.22472786495819597,-1.7842008468501345
2018-06-05,Developed,ENZL,0.009090909090909037,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-06-05,Developed,EWA,0.015496368038740991,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-06-05,Developed,EWC,-0.0021834061135370675,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-06-05,Developed,EWD,-0.016010673782521745,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-06-05,Developed,EWG,-0.025969756738987604,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-06-05,Developed,EWH,-0.07516077170418001,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-06-05,Developed,EWI,0.00795947901591898,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-06-05,Developed,EWJ,-0.051854395604395635,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-06-05,Developed,EWK,-0.004149377593361092,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-06-05,Developed,EWL,0.0077905889685259124,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-06-05,Developed,EWN,-0.02268244575936884,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-06-05,Developed,EWO,-0.005512172714745135,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-06-05,Developed,EWP,0.03159722222222228,0.8308675641104959,0.6287792831547778,-0.01169472029226222
2018-06-05,Developed,EWQ,-0.015067147068457245,-0.21541010921383266,0.5334247085461139,-0.3318716845728808
2018-06-05,Developed,EWS,-0.09752133279154808,0.5692981457794136,0.8035960032706615,1.059800030206417
2018-06-05,Developed,EWU,-0.015370705244122871,-0.8693336550415378,0.3045737294853207,0.214856489090415
2018-06-05,Developed,VOO,-0.0030447662936141646,-0.47697952754491435,-0.18491308683915383,1.7452330259407378
2018-06-05,Emerging,ARGT,-0.09881422924901184,-0.6795894343364413,0.7248843936761317,-1.7833082050366904
2018-06-05,Emerging,ECH,-0.0729729729729729,-1.3527416209863399,-1.3346642711541636,0.35112501887831093
2018-06-05,Emerging,EIDO,-0.10931827349737801,0.9260440600497921,-0.6132056071267848,-0.30738425087732874
2018-06-05,Emerging,EPHE,-0.07476058078467708,1.8033489590443321,0.39806978518509656,0.571500017793555
2018-06-05,Emerging,EPOL,-0.05128205128205132,0.534291557983048,0.41040241192060745,-0.06804523128391794
2018-06-05,Emerging,EPU,-0.08913784705309312,-0.398189749753287,-0.9276875888823088,0.7055560260357653
2018-06-05,Emerging,ERUS,0.0139720558882237,-0.45888379936926144,-1.439491598406005,-0.8017566520046996
2018-06-05,Emerging,EWM,-0.04383116883116889,1.2515848716263824,0.9962021818573681,-0.13082267904612438
2018-06-05,Emerging,EWT,-0.062658050014049,-0.38163682713074837,-0.34805413231330345,0.8160704913671485
2018-06-05,Emerging,EWW,0.1479432282896318,-0.7844246109458518,0.5028971124369381,-0.9266576157815891
2018-06-05,Emerging,EWY,-0.104764597766153,-0.29335457314387664,0.39806978518509656,1.4248809483110416
2018-06-05,Emerging,EWZ,-0.061286407766990236,-1.3527416209863399,1.7361597859880131,-0.5800737895944099
2018-06-05,Emerging,EZA,-0.062256086229325436,-0.9554714780454161,0.3734045317140751,-1.099949528875178
2018-06-05,Emerging,GREK,-0.02124792587725644,-1.010647886787211,1.7361597859880131,-0.16090353943218097
2018-06-05,Emerging,KSA,-0.04125736738703334,-0.2381781644020816,-1.439491598406005,1.2698991241480952
2018-06-05,Emerging,MCHI,-0.11064506797801564,1.8033489590443321,-1.4209926583027388,1.4248809483110416
2018-06-05,Emerging,THD,-0.11843425894948145,0.47911514924125315,0.4720655455981612,1.078297122123863
2018-06-05,Emerging,TUR,0.00992810681273526,1.1081262088977155,-0.22472786495819597,-1.7833082050366904
2018-06-06,Developed,ENZL,0.0051535323169422656,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-06-06,Developed,EWA,0.014804202483285513,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-06-06,Developed,EWC,0.0021723388848660092,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-06-06,Developed,EWD,-0.021818181818181848,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-06-06,Developed,EWG,-0.03400259067357514,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-06-06,Developed,EWH,-0.07404458598726116,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-06-06,Developed,EWI,0.0003577817531306149,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-06-06,Developed,EWJ,-0.04975209437510697,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-06-06,Developed,EWK,0.00206291903042799,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-06-06,Developed,EWL,0.009003415088481903,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-06-06,Developed,EWN,-0.02767828069032896,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-06-06,Developed,EWO,-0.021611886537595715,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-06-06,Developed,EWP,0.01596467391304346,0.8308675641104959,0.6287792831547778,-0.01169472029226222
2018-06-06,Developed,EWQ,-0.019474196689386547,-0.21541010921383266,0.5334247085461139,-0.3318716845728808
2018-06-06,Developed,EWS,-0.1146677471636952,0.5692981457794136,0.8035960032706615,1.059800030206417
2018-06-06,Developed,EWU,-0.021498954911914003,-0.8693336550415378,0.3045737294853207,0.214856489090415
2018-06-06,Developed,VOO,-0.0026940974773450588,-0.47697952754491435,-0.18491308683915383,1.7452330259407378
2018-06-06,Emerging,ARGT,-0.09422193040052528,-0.6795894343364413,0.7248843936761317,-1.783674934747788
2018-06-06,Emerging,ECH,-0.0735446447068574,-1.3527416209863399,-1.3346642711541636,0.35167574106731553
2018-06-06,Emerging,EIDO,-0.10877332274712193,0.9260440600497921,-0.6132056071267848,-0.30711657834010203
2018-06-06,Emerging,EPHE,-0.08579251597201087,1.8033489590443321,0.39806978518509656,0.5721454646425884
2018-06-06,Emerging,EPOL,-0.06391304347826078,0.534291557983048,0.41040241192060745,-0.06767468270642242
2018-06-06,Emerging,EPU,-0.09029617144233082,-0.398189749753287,-0.9276875888823088,0.7062590947106324
2018-06-06,Emerging,ERUS,0.01879327398615227,-0.45888379936926144,-1.439491598406005,-0.8017014775178641
2018-06-06,Emerging,EWM,-0.06662436548223337,1.2515848716263824,0.9962021818573681,-0.13047911434804363
2018-06-06,Emerging,EWT,-0.07592847317744145,-0.38163682713074837,-0.34805413231330345,0.8168210629130688
2018-06-06,Emerging,EWW,0.15531205335874246,-0.7844246109458518,0.5028971124369381,-0.9266561279715061
2018-06-06,Emerging,EWY,-0.1119299221357064,-0.29335457314387664,0.39806978518509656,1.4258932072708697
2018-06-06,Emerging,EWZ,-0.02184615384615385,-1.3527416209863399,1.7361597859880131,-0.5799233282833911
2018-06-06,Emerging,EZA,-0.07392571012381655,-0.9554714780454161,0.3734045317140751,-1.1000225278155626
2018-06-06,Emerging,GREK,-0.024212407342040217,-1.010647886787211,1.7361597859880131,-0.16057290450965314
2018-06-06,Emerging,KSA,-0.03747534516765283,-0.2381781644020816,-1.439491598406005,1.2708447666556182
2018-06-06,Emerging,MCHI,-0.10825478434732927,1.8033489590443321,-1.4209926583027388,1.4258932072708697
2018-06-06,Emerging,THD,-0.10898071625344352,0.47911514924125315,0.4720655455981612,1.0719640664571533
2018-06-06,Emerging,TUR,0.011167512690355208,1.1081262088977155,-0.22472786495819597,-1.783674934747788
2018-06-07,Developed,ENZL,-0.0019218449711722039,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-06-07,Developed,EWA,0.031776600866634475,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-06-07,Developed,EWC,0.007971014492753614,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-06-07,Developed,EWD,-0.004998333888703854,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-06-07,Developed,EWG,-0.016715830875122958,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-06-07,Developed,EWH,-0.05406487785342407,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-06-07,Developed,EWI,0.022173754998182416,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-06-07,Developed,EWJ,-0.03658745084629855,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-06-07,Developed,EWK,0.0114167099117799,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-06-07,Developed,EWL,0.018385789965721374,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-06-07,Developed,EWN,-0.017681728880157174,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-06-07,Developed,EWO,-0.025401069518716568,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-06-07,Developed,EWP,0.022086306489976115,0.8308675641104959,0.6287792831547778,-0.01169472029226222
2018-06-07,Developed,EWQ,-0.00393571662840264,-0.21541010921383266,0.5334247085461139,-0.3318716845728808
2018-06-07,Developed,EWS,-0.096774193548387,0.5692981457794136,0.8035960032706615,1.059800030206417
2018-06-07,Developed,EWU,-0.008103241296518737,-0.8693336550415378,0.3045737294853207,0.214856489090415
2018-06-07,Developed,VOO,0.006574917303058703,-0.47697952754491435,-0.18491308683915383,1.7452330259407378
2018-06-07,Emerging,ARGT,-0.059239313362504216,-0.6795894343364413,0.7248843936761317,-1.784717816308498
2018-06-07,Emerging,ECH,-0.04674072521483974,-1.3527416209863399,-1.3346642711541636,0.3532754375810077
2018-06-07,Emerging,EIDO,-0.07180314643001195,0.9260440600497921,-0.6132056071267848,-0.30633216250071216
2018-06-07,Emerging,EPHE,-0.0739599383667181,1.8033489590443321,0.39806978518509656,0.5740180008655557
2018-06-07,Emerging,EPOL,-0.05132666376685513,0.534291557983048,0.41040241192060745,-0.0665939483697191
2018-06-07,Emerging,EPU,-0.06409322651128913,-0.398189749753287,-0.9276875888823088,0.7082976016766304
2018-06-07,Emerging,ERUS,0.054904586541680615,-0.45888379936926144,-1.439491598406005,-0.8015291293942366
2018-06-07,Emerging,EWM,-0.05869218500797446,1.2515848716263824,0.9962021818573681,-0.12947610289588157
2018-06-07,Emerging,EWT,-0.04584606835232008,-0.38163682713074837,-0.34805413231330345,0.8189963945403945
2018-06-07,Emerging,EWW,0.1642651296829971,-0.7844246109458518,0.5028971124369381,-0.9266384160035803
2018-06-07,Emerging,EWY,-0.09307207837648712,-0.29335457314387664,0.39806978518509656,1.4288222889555693
2018-06-07,Emerging,EWZ,0.0424910801167695,-1.3527416209863399,1.7361597859880131,-0.5794765212237273
2018-06-07,Emerging,EZA,-0.011318619128466323,-0.9554714780454161,0.3734045317140751,-1.100219363393506
2018-06-07,Emerging,GREK,0.0,-1.010647886787211,1.7361597859880131,-0.1596071352730004
2018-06-07,Emerging,KSA,-0.0033355570380253496,-0.2381781644020816,-1.439491598406005,1.2735819699691067
2018-06-07,Emerging,MCHI,-0.07874584597601497,1.8033489590443321,-1.4209926583027388,1.4288222889555693
2018-06-07,Emerging,THD,-0.09274553571428557,0.47911514924125315,0.4720655455981612,1.0534944291275399
2018-06-07,Emerging,TUR,-0.03670337003670332,1.1081262088977155,-0.22472786495819597,-1.784717816308498
2018-06-08,Developed,ENZL,-0.01904358865848499,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-06-08,Developed,EWA,0.02599903707270101,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-06-08,Developed,EWC,0.010461760461760505,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-06-08,Developed,EWD,-0.00728959575878063,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-06-08,Developed,EWG,-0.01633453119895456,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-06-08,Developed,EWH,-0.05311871227364184,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-06-08,Developed,EWI,0.0315364869820316,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-06-08,Developed,EWJ,-0.043122549855121865,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-06-08,Developed,EWK,0.015584415584415591,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-06-08,Developed,EWL,0.017440049828713944,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-06-08,Developed,EWN,-0.013716525146962866,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-06-08,Developed,EWO,-0.020480854853072158,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-06-08,Developed,EWP,0.020095367847411397,0.8308675641104959,0.6287792831547778,-0.01169472029226222
2018-06-08,Developed,EWQ,-0.003592423252775978,-0.21541010921383266,0.5334247085461139,-0.3318716845728808
2018-06-08,Developed,EWS,-0.07847165160230074,0.5692981457794136,0.8035960032706615,1.059800030206417
2018-06-08,Developed,EWU,-0.008093525179855956,-0.8693336550415378,0.3045737294853207,0.214856489090415
2018-06-08,Developed,VOO,0.0069206969548933905,-0.47697952754491435,-0.18491308683915383,1.7452330259407378
2018-06-08,Emerging,ARGT,-0.07304116865869847,-0.6795894343364413,0.7248843936761317,-1.784717816308498
2018-06-08,Emerging,ECH,-0.05532532117695799,-1.3527416209863399,-1.3346642711541636,0.3532754375810077
2018-06-08,Emerging,EIDO,-0.0603096984515078,0.9260440600497921,-0.6132056071267848,-0.30633216250071216
2018-06-08,Emerging,EPHE,-0.07431390687634909,1.8033489590443321,0.39806978518509656,0.5740180008655557
2018-06-08,Emerging,EPOL,-0.03924989097252507,0.534291557983048,0.41040241192060745,-0.0665939483697191
2018-06-08,Emerging,EPU,-0.07443444417416689,-0.398189749753287,-0.9276875888823088,0.7082976016766304
2018-06-08,Emerging,ERUS,0.07627118644067797,-0.45888379936926144,-1.439491598406005,-0.8015291293942366
2018-06-08,Emerging,EWM,-0.050604710375557034,1.2515848716263824,0.9962021818573681,-0.12947610289588157
2018-06-08,Emerging,EWT,-0.03595505617977535,-0.38163682713074837,-0.34805413231330345,0.8189963945403945
2018-06-08,Emerging,EWW,0.14794841735052766,-0.7844246109458518,0.5028971124369381,-0.9266384160035803
2018-06-08,Emerging,EWY,-0.08783307486254055,-0.29335457314387664,0.39806978518509656,1.4288222889555693
2018-06-08,Emerging,EWZ,0.003107520198881275,-1.3527416209863399,1.7361597859880131,-0.5794765212237273
2018-06-08,Emerging,EZA,-0.011886792452830195,-0.9554714780454161,0.3734045317140751,-1.100219363393506
2018-06-08,Emerging,GREK,0.005415203353347664,-1.010647886787211,1.7361597859880131,-0.1596071352730004
2018-06-08,Emerging,KSA,0.02153432032301472,-0.2381781644020816,-1.439491598406005,1.2735819699691067
2018-06-08,Emerging,MCHI,-0.08565217391304347,1.8033489590443321,-1.4209926583027388,1.4288222889555693
2018-06-08,Emerging,THD,-0.07951618322320543,0.47911514924125315,0.4720655455981612,1.0534944291275399
2018-06-08,Emerging,TUR,-0.06069751844399729,1.1081262088977155,-0.22472786495819597,-1.784717816308498
2018-06-11,Developed,ENZL,-0.030892932712653483,1.2232216916071188,-1.4118086134706282,0.3917051372309736
2018-06-11,Developed,EWA,-0.003833253473886078,-0.6077642367104555,-1.1193879180040591,-1.1028393205843354
2018-06-11,Developed,EWC,-0.0032479249368458922,1.7463605282692827,0.6097083682330448,-1.783648822249623
2018-06-11,Developed,EWD,-0.04223968565815317,0.43851343661387243,-1.151172776206947,-1.1560095023782282
2018-06-11,Developed,EWG,-0.0443940375891122,-0.3461948183793738,-0.2611967465260846,-0.10416460167294608
2018-06-11,Developed,EWH,-0.06591639871382637,1.7463605282692827,-1.3482388970648524,1.7452330259407378
2018-06-11,Developed,EWI,-0.02827854365500182,-1.0001183642070786,1.6967505187718128,-0.17236113919120108
2018-06-11,Developed,EWJ,-0.05930331350892104,-1.3924724917037017,1.6967505187718128,-1.783648822249623
2018-06-11,Developed,EWK,-0.007186858316221789,-1.3924724917037017,0.8480948047547043,0.3743670344720947
2018-06-11,Developed,EWL,-0.00493370336108534,-1.1309030733726197,-1.4118086134706282,0.32350859971271867
2018-06-11,Developed,EWN,-0.036304700162074544,0.7000828549449547,-0.44872740992312365,0.07268404646761256
2018-06-11,Developed,EWO,-0.054601497137824806,0.17694401828279074,0.2155761265172345,0.5188512241294138
2018-06-11,Developed,EWP,-0.01677289500167734,0.8308675641104959,0.6287792831547778,-0.01169472029226222
